path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],1,[8.292003499998827],[None],2,2.4978247999970336,,,,,0,6,6,33,1660.472470599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.4645514000003,1660.472470599998,1660.472470599998,1660.472470599998,1660.472470599998,1660.472470599998,1660.472470599998,1668.7731676999974,['l'],1,[8.292003499998827],[None],1668.7742556999874,1668.7869199999986,1668.7869199999986,1668.7869199999986,1671.2883061999892,2,2.4978247999970336,2,2.4978247999970336,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,7,7,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],1,[14.034419300005538],[None],3,1.730240299992147,,,,,0,7,7,1,1671.3383508999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.3265236000007,1671.3383508999977,1671.3383508999977,1671.3383508999977,1671.3383508999977,1671.3383508999977,1671.3383508999977,1685.3900545999932,['l'],1,[14.034419300005538],[None],1685.3912357999943,1685.4032601999934,1685.4032601999934,1685.4032601999934,1687.1377828999975,3,1.730240299992147,3,1.730240299992147,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,8,8,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[3.317930199991679],[None],4,1.9317224999977043,,,,,0,8,8,2,1687.1904338999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.1794548999897,1687.1904338999884,1687.1904338999884,1687.1904338999884,1687.1904338999884,1687.1904338999884,1687.1904338999884,1690.5217624999932,['l'],1,[3.317930199991679],[None],1690.5224964999943,1690.5380143999937,1690.5380143999937,1690.5380143999937,1692.4717921999982,4,1.9317224999977043,4,1.9317224999977043,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,9,9,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[8.376614799999516],[None],1,4.298373500001617,,,,,0,9,9,13,1692.5398787999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.5189100999996,1692.5398787999875,1692.5398787999875,1692.5398787999875,1692.5398787999875,1692.5398787999875,1692.5398787999875,1700.9223832999996,['r'],1,[8.376614799999516],[None],1700.923386999988,1700.9365908999898,1700.9365908999898,1700.9365908999898,1705.2375976999901,1,4.298373500001617,1,4.298373500001617,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,10,10,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[8.52973129999009],[None],4,5.748317300007329,,,,,0,10,10,0,1705.3067605999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.2849182999926,1705.3067605999968,1705.3067605999968,1705.3067605999968,1705.3067605999968,1705.3067605999968,1705.3067605999968,1713.8391353999905,['l'],1,[8.52973129999009],[None],1713.8400444,1713.8535897999973,1713.8535897999973,1713.8535897999973,1719.6044294999883,4,5.748317300007329,4,5.748317300007329,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,11,11,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],0,[6.019336700002896],[None],3,2.0984448000090197,,,,,0,11,11,12,1719.6569998999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.6390178000001,1719.6569998999912,1719.6569998999912,1719.6569998999912,1719.6569998999912,1719.6569998999912,1719.6569998999912,1725.688383399989,['r'],0,[6.019336700002896],[None],1725.6893445999885,1725.703901899993,1725.703901899993,1725.703901899993,1727.8049223999988,3,2.0984448000090197,3,2.0984448000090197,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,12,12,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[10.435196699996595],[None],5,1.813824900003965,,,,,0,12,12,7,1727.8571201999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.8429749999923,1727.8571201999875,1727.8571201999875,1727.8571201999875,1727.8571201999875,1727.8571201999875,1727.8571201999875,1738.3063811999891,['r'],1,[10.435196699996595],[None],1738.3077017999894,1738.335192899991,1738.335192899991,1738.335192899991,1740.137736699995,5,1.813824900003965,5,1.813824900003965,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,13,13,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[2.8874224000028335],[None],5,1.0652541000017663,,,,,0,13,13,17,1740.1729634999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.1516923000017,1740.1729634999938,1740.1729634999938,1740.1729634999938,1740.1729634999938,1740.1729634999938,1740.1729634999938,1743.0716027000017,['r'],1,[2.8874224000028335],[None],1743.0724670999916,1743.0869842999964,1743.0869842999964,1743.0869842999964,1744.1550629999983,5,1.0652541000017663,5,1.0652541000017663,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,14,14,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[4.7774881000077585],[None],4,2.2651454000006197,,,,,0,14,14,20,1744.1869887999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.1693918999954,1744.1869887999928,1744.1869887999928,1744.1869887999928,1744.1869887999928,1744.1869887999928,1744.1869887999928,1748.9722581999958,['l'],1,[4.7774881000077585],[None],1748.973260999992,1748.9868309999874,1748.9868309999874,1748.9868309999874,1751.2542237999878,4,2.2651454000006197,4,2.2651454000006197,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,15,15,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[3.516067100004875],[None],1,1.8475693999935174,,,,,0,15,15,39,1751.2725544999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.2620829999942,1751.2725544999994,1751.2725544999994,1751.2725544999994,1751.2725544999994,1751.2725544999994,1751.2725544999994,1754.8061047999945,['r'],1,[3.516067100004875],[None],1754.8070761999988,1754.820108999993,1754.820108999993,1754.820108999993,1756.671729099995,1,1.8475693999935174,1,1.8475693999935174,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,16,16,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],0,[5.275109800000791],[None],1,0.7315414999902714,,,,,0,16,16,3,1756.7372639999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.7197259999957,1756.7372639999958,1756.7372639999958,1756.7372639999958,1756.7372639999958,1756.7372639999958,1756.7372639999958,1762.022159,['l'],0,[5.275109800000791],[None],1762.0230638999928,1762.0366801999917,1762.0366801999917,1762.0366801999917,1762.7712305999885,1,0.7315414999902714,1,0.7315414999902714,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,17,17,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[3.2527097999991383],[None],4,2.5484468000067864,,,,,0,17,17,4,1762.823577499992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.8018160999927,1762.823577499992,1762.823577499992,1762.823577499992,1762.823577499992,1762.823577499992,1762.823577499992,1766.089235099993,['l'],1,[3.2527097999991383],[None],1766.0903869999893,1766.1037735999998,1766.1037735999998,1766.1037735999998,1768.6542004999937,4,2.5484468000067864,4,2.5484468000067864,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,18,18,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],1,[3.2897252999973716],[None],4,1.1310498000093503,,,,,0,18,18,14,1768.7227985999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.7020861999918,1768.7227985999925,1768.7227985999925,1768.7227985999925,1768.7227985999925,1768.7227985999925,1768.7227985999925,1772.022572499991,['l'],1,[3.2897252999973716],[None],1772.0236631000007,1772.0371872999967,1772.0371872999967,1772.0371872999967,1773.1718445000006,4,1.1310498000093503,4,1.1310498000093503,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,19,19,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[2.9882942999975057],[None],1,2.515343799997936,,,,,0,19,19,10,1773.2402005999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.2154615999898,1773.2402005999902,1773.2402005999902,1773.2402005999902,1773.2402005999902,1773.2402005999902,1773.2402005999902,1776.239533,['r'],1,[2.9882942999975057],[None],1776.2407662999904,1776.2536500999995,1776.2536500999995,1776.2536500999995,1778.7709725999885,1,2.515343799997936,1,2.515343799997936,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,20,20,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],0,[7.334686499991221],[None],4,1.7987238000059733,,,,,0,20,20,25,1778.8057143999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.7861481,1778.8057143999904,1778.8057143999904,1778.8057143999904,1778.8057143999904,1778.8057143999904,1778.8057143999904,1786.1552381999936,['r'],0,[7.334686499991221],[None],1786.156019499991,1786.1699603999878,1786.1699603999878,1786.1699603999878,1787.9705979999999,4,1.7987238000059733,4,1.7987238000059733,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,21,21,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[4.712684700003592],[None],3,1.399613200002932,,,,,0,21,21,26,1788.0036410999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.9817579999944,1788.0036410999892,1788.0036410999892,1788.0036410999892,1788.0036410999892,1788.0036410999892,1788.0036410999892,1792.7212430999934,['l'],1,[4.712684700003592],[None],1792.7218251999875,1792.7369897999888,1792.7369897999888,1792.7369897999888,1794.1376880999887,3,1.399613200002932,3,1.399613200002932,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,22,22,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[3.3781438000005437],[None],5,1.7481218999892008,,,,,0,22,22,22,1794.1702478999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.1529857999994,1794.1702478999941,1794.1702478999941,1794.1702478999941,1794.1702478999941,1794.1702478999941,1794.1702478999941,1797.555391899994,['r'],1,[3.3781438000005437],[None],1797.5561336999963,1797.5698673000006,1797.5698673000006,1797.5698673000006,1799.321477199992,5,1.7481218999892008,5,1.7481218999892008,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,23,23,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[2.826673200004734],[None],5,0.5818966000078944,,,,,0,23,23,30,1799.3537273999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.3323180000007,1799.3537273999973,1799.3537273999973,1799.3537273999973,1799.3537273999973,1799.3537273999973,1799.3537273999973,1802.1885926999967,['r'],1,[2.826673200004734],[None],1802.1894931999996,1802.203599799992,1802.203599799992,1802.203599799992,1802.7877164999954,5,0.5818966000078944,5,0.5818966000078944,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,24,24,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['l'],0,[3.766315399989253],[None],4,1.7151080000039656,,,,,0,24,24,6,1802.854129799991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.8323952999926,1802.854129799991,1802.854129799991,1802.854129799991,1802.854129799991,1802.854129799991,1802.854129799991,1806.6218986999884,['l'],0,[3.766315399989253],[None],1806.6226650999888,1806.6372182999912,1806.6372182999912,1806.6372182999912,1808.3536803999887,4,1.7151080000039656,4,1.7151080000039656,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,25,25,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[12.117671300002257],[None],3,1.2986103000002913,,,,,0,25,25,29,1808.3747365000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.3630269999994,1808.3747365000017,1808.3747365000017,1808.3747365000017,1808.3747365000017,1808.3747365000017,1808.3747365000017,1820.505464499991,['r'],1,[12.117671300002257],[None],1820.506220700001,1820.5200383999909,1820.5200383999909,1820.5200383999909,1821.820516599997,3,1.2986103000002913,3,1.2986103000002913,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,26,26,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[3.909852900003898],[None],5,3.430951799993636,,,,,0,26,26,34,1821.8387067000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.8281957,1821.8387067000003,1821.8387067000003,1821.8387067000003,1821.8387067000003,1821.8387067000003,1821.8387067000003,1825.75567459999,['r'],1,[3.909852900003898],[None],1825.7567292999884,1825.7702924999903,1825.7702924999903,1825.7702924999903,1829.204821899999,5,3.430951799993636,5,3.430951799993636,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,27,27,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],1,[2.4234717000072123],[None],5,0.9981805999996141,,,,,0,27,27,16,1829.2369469999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.2296101999964,1829.2369469999976,1829.2369469999976,1829.2369469999976,1829.2369469999976,1829.2369469999976,1829.2369469999976,1831.6719494999998,['r'],1,[2.4234717000072123],[None],1831.6729265999893,1831.6871371999878,1831.6871371999878,1831.6871371999878,1832.6883574999956,5,0.9981805999996141,5,0.9981805999996141,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,28,28,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[2.930952900002012],[None],5,1.1833578000077978,,,,,0,28,28,31,1832.7215007999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.700199599989,1832.7215007999912,1832.7215007999912,1832.7215007999912,1832.7215007999912,1832.7215007999912,1832.7215007999912,1835.6547527999937,['l'],1,[2.930952900002012],[None],1835.655229600001,1835.6705505999998,1835.6705505999998,1835.6705505999998,1836.8545484999922,5,1.1833578000077978,5,1.1833578000077978,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,29,29,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[4.347910600001342],[None],4,2.4647588999941945,,,,,0,29,29,11,1836.9045092999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.8977694999921,1836.9045092999877,1836.9045092999877,1836.9045092999877,1836.9045092999877,1836.9045092999877,1836.9045092999877,1841.2556690999918,['l'],1,[4.347910600001342],[None],1841.2565445999935,1841.269988999993,1841.269988999993,1841.269988999993,1843.7375421999895,4,2.4647588999941945,4,2.4647588999941945,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
,,,30,30,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['r'],1,[2.7418630000029225],[None],4,0.949196600005962,,,,,0,30,30,19,1843.7585962000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.7445355999953,1843.7585962000012,1843.7585962000012,1843.7585962000012,1843.7585962000012,1843.7585962000012,1843.7585962000012,1846.5051358999917,['r'],1,[2.7418630000029225],[None],1846.5060526999878,1846.5203425999935,1846.5203425999935,1846.5203425999935,1847.4709523999918,4,0.949196600005962,4,0.949196600005962,,,,,,,,sub36_AB,001,2026-01-19_14h35.41.840,recognitionstage,,2025.1.1,60.580286446260956,2026-01-19 14h44.46.334006 +0530,
