path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[7.540312299970537],[None],4,1.6461533000110649,,,,,0,6,6,21,1672.6997903999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.680426899984,1672.6997903999873,1672.6997903999873,1672.6997903999873,1672.6997903999873,1672.6997903999873,1672.6997903999873,1680.2533144000336,['l'],1,[7.540312299970537],[None],1680.2546212000307,1680.2662187000387,1680.2662187000387,1680.2662187000387,1681.9174570000032,4,1.6461533000110649,4,1.6461533000110649,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,7,7,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[2.744989099970553],[None],4,1.2801445000222884,,,,,0,7,7,39,1681.935071600019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.9254121999838,1681.935071600019,1681.935071600019,1681.935071600019,1681.935071600019,1681.935071600019,1681.935071600019,1684.6870617000386,['r'],1,[2.744989099970553],[None],1684.6889958000393,1684.7149996000226,1684.7149996000226,1684.7149996000226,1685.9839442000375,4,1.2801445000222884,4,1.2801445000222884,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,8,8,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[6.223994700005278],[None],3,0.8140234999591485,,,,,0,8,8,28,1686.016198199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.9952458000043,1686.016198199999,1686.016198199999,1686.016198199999,1686.016198199999,1686.016198199999,1686.016198199999,1692.2524390000035,['r'],1,[6.223994700005278],[None],1692.2535253000096,1692.2668148000375,1692.2668148000375,1692.2668148000375,1693.08357170003,3,0.8140234999591485,3,0.8140234999591485,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,9,9,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[3.361461600055918],[None],4,1.1649842000333592,,,,,0,9,9,14,1693.1505986999837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.131820700015,1693.1505986999837,1693.1505986999837,1693.1505986999837,1693.1505986999837,1693.1505986999837,1693.1505986999837,1696.518247400003,['r'],1,[3.361461600055918],[None],1696.5192598000285,1696.5334001000156,1696.5334001000156,1696.5334001000156,1697.7012795000337,4,1.1649842000333592,4,1.1649842000333592,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,10,10,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],0,[5.208023099985439],[None],2,1.464233900012914,,,,,0,10,10,33,1697.7361317999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.7121877000318,1697.7361317999894,1697.7361317999894,1697.7361317999894,1697.7361317999894,1697.7361317999894,1697.7361317999894,1702.9532180000097,['r'],0,[5.208023099985439],[None],1702.9543670000276,1702.9663166000391,1702.9663166000391,1702.9663166000391,1704.4335775999934,2,1.464233900012914,2,1.464233900012914,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,11,11,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[3.605579300026875],[None],5,1.4644656999735162,,,,,0,11,11,25,1704.4662587000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.4485259000212,1704.4662587000057,1704.4662587000057,1704.4662587000057,1704.4662587000057,1704.4662587000057,1704.4662587000057,1708.0858809000347,['l'],1,[3.605579300026875],[None],1708.0870738000376,1708.0997598000104,1708.0997598000104,1708.0997598000104,1709.567204800027,5,1.4644656999735162,5,1.4644656999735162,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,12,12,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[4.646367900015321],[None],4,1.4449583999812603,,,,,0,12,12,11,1709.633938700019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.6133050000062,1709.633938700019,1709.633938700019,1709.633938700019,1709.633938700019,1709.633938700019,1709.633938700019,1714.2877469999949,['r'],1,[4.646367900015321],[None],1714.289785800036,1714.3146518000285,1714.3146518000285,1714.3146518000285,1715.750171200023,4,1.4449583999812603,4,1.4449583999812603,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,13,13,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[5.884350499953143],[None],4,0.7980246000224724,,,,,0,13,13,38,1715.7715519000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.7603116999962,1715.7715519000194,1715.7715519000194,1715.7715519000194,1715.7715519000194,1715.7715519000194,1715.7715519000194,1721.6693607000052,['l'],1,[5.884350499953143],[None],1721.6704679999966,1721.6831803999958,1721.6831803999958,1721.6831803999958,1722.483842400019,4,0.7980246000224724,4,0.7980246000224724,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,14,14,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],0,[4.002642799983732],[None],3,1.5990287000313401,,,,,0,14,14,6,1722.5332208999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.5272206999944,1722.5332208999898,1722.5332208999898,1722.5332208999898,1722.5332208999898,1722.5332208999898,1722.5332208999898,1726.5518063000054,['r'],0,[4.002642799983732],[None],1726.5526336000185,1726.5664096000255,1726.5664096000255,1726.5664096000255,1728.1670484000351,3,1.5990287000313401,3,1.5990287000313401,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,15,15,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],1,[2.7975837000412866],[None],2,1.8493485000217333,,,,,0,15,15,35,1728.202336199989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.1811716000084,1728.202336199989,1728.202336199989,1728.202336199989,1728.202336199989,1728.202336199989,1728.202336199989,1731.0007538000355,['l'],1,[2.7975837000412866],[None],1731.0015790000325,1731.016545200022,1731.016545200022,1731.016545200022,1732.86697740003,2,1.8493485000217333,2,1.8493485000217333,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,16,16,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[2.6024544999818318],[None],4,1.0161432000459172,,,,,0,16,16,30,1732.8854266999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.8754304000176,1732.8854266999988,1732.8854266999988,1732.8854266999988,1732.8854266999988,1732.8854266999988,1732.8854266999988,1735.5009060000302,['l'],1,[2.6024544999818318],[None],1735.5016262999852,1735.5166283000144,1735.5166283000144,1735.5166283000144,1736.5341432000278,4,1.0161432000459172,4,1.0161432000459172,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,17,17,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[2.0164730999968015],[None],5,0.8164807999855839,,,,,0,17,17,4,1736.5834081000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.564432299987,1736.5834081000066,1736.5834081000066,1736.5834081000066,1736.5834081000066,1736.5834081000066,1736.5834081000066,1738.60147709999,['l'],1,[2.0164730999968015],[None],1738.6020148000098,1738.6161775999935,1738.6161775999935,1738.6161775999935,1739.4343473000336,5,0.8164807999855839,5,0.8164807999855839,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,18,18,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[5.186620099993888],[None],4,1.2640741000068374,,,,,0,18,18,29,1739.4534008000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.44368820003,1739.4534008000046,1739.4534008000046,1739.4534008000046,1739.4534008000046,1739.4534008000046,1739.4534008000046,1744.6521495000343,['r'],1,[5.186620099993888],[None],1744.653473399987,1744.681472700031,1744.681472700031,1744.681472700031,1745.9340949000325,4,1.2640741000068374,4,1.2640741000068374,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,19,19,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[2.3200709000229836],[None],5,0.8813002000097185,,,,,0,19,19,2,1745.9837581000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.9720452000038,1745.9837581000174,1745.9837581000174,1745.9837581000174,1745.9837581000174,1745.9837581000174,1745.9837581000174,1748.3187152000028,['r'],1,[2.3200709000229836],[None],1748.3201900999993,1748.3333792000194,1748.3333792000194,1748.3333792000194,1749.2174101999844,5,0.8813002000097185,5,0.8813002000097185,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,20,20,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[8.641461000021081],[None],4,0.8811687999987043,,,,,0,20,20,3,1749.2864208000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.2647871000227,1749.2864208000246,1749.2864208000246,1749.2864208000246,1749.2864208000246,1749.2864208000246,1749.2864208000246,1757.935140400019,['r'],1,[8.641461000021081],[None],1757.9359855999937,1757.949593199999,1757.949593199999,1757.949593199999,1758.8339705000399,4,0.8811687999987043,4,0.8811687999987043,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,21,21,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[3.578837500012014],[None],4,0.9136900000157766,,,,,0,21,21,17,1758.86914840003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.8452793000033,1758.86914840003,1758.86914840003,1758.86914840003,1758.86914840003,1758.86914840003,1758.86914840003,1762.45303590002,['l'],1,[3.578837500012014],[None],1762.4543322999962,1762.4661064000102,1762.4661064000102,1762.4661064000102,1763.38449820003,4,0.9136900000157766,4,0.9136900000157766,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,22,22,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[4.143667900003493],[None],3,0.8309802999719977,,,,,0,22,22,37,1763.416435400024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.3950726999901,1763.416435400024,1763.416435400024,1763.416435400024,1763.416435400024,1763.416435400024,1763.416435400024,1767.5685558000114,['r'],1,[4.143667900003493],[None],1767.5701018000254,1767.5828399999882,1767.5828399999882,1767.5828399999882,1768.4170874999836,3,0.8309802999719977,3,0.8309802999719977,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,23,23,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[2.1423183000297286],[None],4,0.8816516000078991,,,,,0,23,23,36,1768.4496204000316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.4300865000114,1768.4496204000316,1768.4496204000316,1768.4496204000316,1768.4496204000316,1768.4496204000316,1768.4496204000316,1770.6019851000165,['l'],1,[2.1423183000297286],[None],1770.6029486000189,1770.6161023000022,1770.6161023000022,1770.6161023000022,1771.500521000009,4,0.8816516000078991,4,0.8816516000078991,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,24,24,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],0,[5.24237200000789],[None],2,1.347881400026381,,,,,0,24,24,16,1771.5335774000268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.5239439000143,1771.5335774000268,1771.5335774000268,1771.5335774000268,1771.5335774000268,1771.5335774000268,1771.5335774000268,1776.7853324000025,['r'],0,[5.24237200000789],[None],1776.7861747000134,1776.799622600025,1776.799622600025,1776.799622600025,1778.151032200025,2,1.347881400026381,2,1.347881400026381,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,25,25,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],1,[8.582453400013037],[None],3,1.1982636000029743,,,,,0,25,25,8,1778.2014847000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.1904646999901,1778.2014847000246,1778.2014847000246,1778.2014847000246,1778.2014847000246,1778.2014847000246,1778.2014847000246,1786.7852001999854,['r'],1,[8.582453400013037],[None],1786.7860707000364,1786.7994252000353,1786.7994252000353,1786.7994252000353,1788.0003314000205,3,1.1982636000029743,3,1.1982636000029743,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,26,26,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],1,[3.3392929999972694],[None],4,0.980427700036671,,,,,0,26,26,15,1788.0527194000315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.0403927000007,1788.0527194000315,1788.0527194000315,1788.0527194000315,1788.0527194000315,1788.0527194000315,1788.0527194000315,1791.4026311000343,['l'],1,[3.3392929999972694],[None],1791.4037144000176,1791.4315167000168,1791.4315167000168,1791.4315167000168,1792.4004213000298,4,0.980427700036671,4,0.980427700036671,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,27,27,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[4.754729600041173],[None],4,1.1164589999825694,,,,,0,27,27,7,1792.4531231999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.4406895000138,1792.4531231999863,1792.4531231999863,1792.4531231999863,1792.4531231999863,1792.4531231999863,1792.4531231999863,1797.2179013999994,['r'],1,[4.754729600041173],[None],1797.218825399992,1797.2332838000148,1797.2332838000148,1797.2332838000148,1798.3502861000015,4,1.1164589999825694,4,1.1164589999825694,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,28,28,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[2.3496317000244744],[None],4,1.0820699000032619,,,,,0,28,28,31,1798.3862775000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.36158050003,1798.3862775000161,1798.3862775000161,1798.3862775000161,1798.3862775000161,1798.3862775000161,1798.3862775000161,1800.7518267999985,['l'],1,[2.3496317000244744],[None],1800.7527120999875,1800.7665802999982,1800.7665802999982,1800.7665802999982,1801.850538700004,4,1.0820699000032619,4,1.0820699000032619,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,29,29,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['l'],1,[3.1233765999786556],[None],4,0.9144035000354052,,,,,0,29,29,34,1801.8686607999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.8591118000331,1801.8686607999844,1801.8686607999844,1801.8686607999844,1801.8686607999844,1801.8686607999844,1801.8686607999844,1805.0018757000216,['l'],1,[3.1233765999786556],[None],1805.0027628000244,1805.0162660999922,1805.0162660999922,1805.0162660999922,1805.934074299992,4,0.9144035000354052,4,0.9144035000354052,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
,,,30,30,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[2.6402670999523252],[None],4,0.8496126999962144,,,,,0,30,30,27,1805.9514892000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.9443874999997,1805.9514892000007,1805.9514892000007,1805.9514892000007,1805.9514892000007,1805.9514892000007,1805.9514892000007,1808.60080200003,['r'],1,[2.6402670999523252],[None],1808.6012763000326,1808.616292599996,1808.616292599996,1808.616292599996,1809.4677108000033,4,0.8496126999962144,4,0.8496126999962144,,,,,,,,suub_110AB,001,2026-01-31_16h30.32.851,recognitionstage,,2025.1.1,60.09680394129791,2026-01-31 16h31.15.184661 +0530,
