path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],0,[7.0770335999986855],[None],4,1.3315704000051483,,,,,0,31,31,33,1865.6474206999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.6397818999976,1865.6474206999992,1865.6474206999992,1865.6474206999992,1865.6474206999992,1865.6474206999992,1865.6474206999992,1872.7309335000027,['r'],0,[7.0770335999986855],[None],1872.7318381000005,1872.745155800003,1872.745155800003,1872.745155800003,1874.0789594000016,4,1.3315704000051483,4,1.3315704000051483,,,,,,,,sub59_NB,001,2026-01-27_13h32.08.608,recognitionstage,,2025.1.1,59.9393533627573,2026-01-27 13h33.53.295885 +0530,
,,,32,32,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[2.2816533999939566],[None],2,1.811865299998317,,,,,0,32,32,13,1874.1626525000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.1436869000026,1874.1626525000029,1874.1626525000029,1874.1626525000029,1874.1626525000029,1874.1626525000029,1874.1626525000029,1876.4495812000023,['l'],1,[2.2816533999939566],[None],1876.4513780999987,1876.4770093999978,1876.4770093999978,1876.4770093999978,1878.2790670000031,2,1.811865299998317,2,1.811865299998317,,,,,,,,sub59_NB,001,2026-01-27_13h32.08.608,recognitionstage,,2025.1.1,59.9393533627573,2026-01-27 13h33.53.295885 +0530,
,,,33,33,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[8.50469489999523],[None],3,1.2474622000008821,,,,,0,33,33,23,1878.3313906999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.3114233000015,1878.3313906999974,1878.3313906999974,1878.3313906999974,1878.3313906999974,1878.3313906999974,1878.3313906999974,1886.8476024999982,['l'],1,[8.50469489999523],[None],1886.8485201000003,1886.8618083999972,1886.8618083999972,1886.8618083999972,1888.1131242999982,3,1.2474622000008821,3,1.2474622000008821,,,,,,,,sub59_NB,001,2026-01-27_13h32.08.608,recognitionstage,,2025.1.1,59.9393533627573,2026-01-27 13h33.53.295885 +0530,
,,,34,34,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],1,[6.649811999996018],[None],3,1.0984986000039498,,,,,0,34,34,22,1888.1622572999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.1476793000038,1888.1622572999986,1888.1622572999986,1888.1622572999986,1888.1622572999986,1888.1622572999986,1888.1622572999986,1894.8143783999985,['l'],1,[6.649811999996018],[None],1894.8153447000004,1894.8285075000022,1894.8285075000022,1894.8285075000022,1895.9296646000003,3,1.0984986000039498,3,1.0984986000039498,,,,,,,,sub59_NB,001,2026-01-27_13h32.08.608,recognitionstage,,2025.1.1,59.9393533627573,2026-01-27 13h33.53.295885 +0530,
,,,35,35,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[5.975510500000382],[None],4,1.231087899999693,,,,,0,35,35,3,1896.0128066000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.9975589000023,1896.0128066000034,1896.0128066000034,1896.0128066000034,1896.0128066000034,1896.0128066000034,1896.0128066000034,1901.9979973000009,['r'],1,[5.975510500000382],[None],1901.999031899999,1902.0270668000012,1902.0270668000012,1902.0270668000012,1903.246437599999,4,1.231087899999693,4,1.231087899999693,,,,,,,,sub59_NB,001,2026-01-27_13h32.08.608,recognitionstage,,2025.1.1,59.9393533627573,2026-01-27 13h33.53.295885 +0530,
,,,36,36,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[7.495986300004006],[None],3,1.2151448000004166,,,,,0,36,36,6,1903.3321128000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.3083811000033,1903.3321128000025,1903.3321128000025,1903.3321128000025,1903.3321128000025,1903.3321128000025,1903.3321128000025,1910.8307442000005,['r'],1,[7.495986300004006],[None],1910.8317077000029,1910.8458170000013,1910.8458170000013,1910.8458170000013,1912.0629966999986,3,1.2151448000004166,3,1.2151448000004166,,,,,,,,sub59_NB,001,2026-01-27_13h32.08.608,recognitionstage,,2025.1.1,59.9393533627573,2026-01-27 13h33.53.295885 +0530,
,,,37,37,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],1,[3.792463100005989],[None],4,0.9158170000009704,,,,,0,37,37,1,1912.1316496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.1208511000004,1912.1316496,1912.1316496,1912.1316496,1912.1316496,1912.1316496,1912.1316496,1915.9308558999983,['l'],1,[3.792463100005989],[None],1915.931804300002,1915.9458448000005,1915.9458448000005,1915.9458448000005,1916.8629729000022,4,0.9158170000009704,4,0.9158170000009704,,,,,,,,sub59_NB,001,2026-01-27_13h32.08.608,recognitionstage,,2025.1.1,59.9393533627573,2026-01-27 13h33.53.295885 +0530,
,,,38,38,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[5.82481800000096],[None],5,1.2649639999945066,,,,,0,38,38,29,1916.9151887999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.8930213999993,1916.9151887999978,1916.9151887999978,1916.9151887999978,1916.9151887999978,1916.9151887999978,1916.9151887999978,1922.7469255999968,['r'],1,[5.82481800000096],[None],1922.7477979999967,1922.7634573999967,1922.7634573999967,1922.7634573999967,1924.029483899998,5,1.2649639999945066,5,1.2649639999945066,,,,,,,,sub59_NB,001,2026-01-27_13h32.08.608,recognitionstage,,2025.1.1,59.9393533627573,2026-01-27 13h33.53.295885 +0530,
,,,39,39,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[7.829636800001026],[None],1,1.2480756000004476,,,,,0,39,39,34,1924.0786815000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.0581738000037,1924.0786815000029,1924.0786815000029,1924.0786815000029,1924.0786815000029,1924.0786815000029,1924.0786815000029,1931.9141105000017,['r'],1,[7.829636800001026],[None],1931.9151206000024,1931.9289063999968,1931.9289063999968,1931.9289063999968,1933.1790833999985,1,1.2480756000004476,1,1.2480756000004476,,,,,,,,sub59_NB,001,2026-01-27_13h32.08.608,recognitionstage,,2025.1.1,59.9393533627573,2026-01-27 13h33.53.295885 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.1791703999988,1933.1956671000007,1933.1956671000007,1951.1141984999995,space,17.91266270000051,None,sub59_NB,001,2026-01-27_13h32.08.608,recognitionstage,,2025.1.1,59.9393533627573,2026-01-27 13h33.53.295885 +0530,
