path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[13.836442600004375],[None],4,1.299426100042183,,,,,0,6,6,11,1755.5650156999473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.5428046999732,1755.5650156999473,1755.5650156999473,1755.5650156999473,1755.5650156999473,1755.5650156999473,1755.5650156999473,1769.4123619999737,['r'],1,[13.836442600004375],[None],1769.4130944999633,1769.4276894999784,1769.4276894999784,1769.4276894999784,1770.7287770999828,4,1.299426100042183,4,1.299426100042183,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,7,7,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[6.693925500032492],[None],5,2.396531199978199,,,,,0,7,7,23,1770.7640252999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.7427924999502,1770.7640252999845,1770.7640252999845,1770.7640252999845,1770.7640252999845,1770.7640252999845,1770.7640252999845,1777.4647893999936,['l'],1,[6.693925500032492],[None],1777.4665404999978,1777.4927105999668,1777.4927105999668,1777.4927105999668,1779.879053499957,5,2.396531199978199,5,2.396531199978199,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,8,8,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[9.698172200005502],[None],5,2.364051099983044,,,,,0,8,8,16,1779.9114761999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.903034399962,1779.9114761999808,1779.9114761999808,1779.9114761999808,1779.9114761999808,1779.9114761999808,1779.9114761999808,1789.6134356999537,['l'],1,[9.698172200005502],[None],1789.6143976999447,1789.628046399972,1789.628046399972,1789.628046399972,1791.9959202999598,5,2.364051099983044,5,2.364051099983044,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,9,9,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[8.020371999999043],[None],5,1.4494805000140332,,,,,0,9,9,21,1792.0289569000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.0107296999777,1792.0289569000015,1792.0289569000015,1792.0289569000015,1792.0289569000015,1792.0289569000015,1792.0289569000015,1800.0619713999913,['l'],1,[8.020371999999043],[None],1800.0629057999467,1800.077990699967,1800.077990699967,1800.077990699967,1801.5282129999832,5,1.4494805000140332,5,1.4494805000140332,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,10,10,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[13.894749199971557],[None],2,7.264245199970901,,,,,0,10,10,37,1801.5466759999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.5387857999885,1801.5466759999981,1801.5466759999981,1801.5466759999981,1801.5466759999981,1801.5466759999981,1801.5466759999981,1815.4470029999502,['r'],1,[13.894749199971557],[None],1815.448180599953,1815.460933699971,1815.460933699971,1815.460933699971,1822.7284753999556,2,7.264245199970901,2,7.264245199970901,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,11,11,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[6.680528299999423],[None],5,1.9313439999823458,,,,,0,11,11,20,1822.76090319996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.7428411999717,1822.76090319996,1822.76090319996,1822.76090319996,1822.76090319996,1822.76090319996,1822.76090319996,1829.4469747999683,['l'],1,[6.680528299999423],[None],1829.4479457999696,1829.4609644999728,1829.4609644999728,1829.4609644999728,1831.3955415999517,5,1.9313439999823458,5,1.9313439999823458,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,12,12,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[4.371796999999788],[None],5,2.182510500017088,,,,,0,12,12,19,1831.41357959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.4025425,1831.41357959999,1831.41357959999,1831.41357959999,1831.41357959999,1831.41357959999,1831.41357959999,1835.7964158999966,['l'],1,[4.371796999999788],[None],1835.7974200999597,1835.811679699982,1835.811679699982,1835.811679699982,1837.995502899983,5,2.182510500017088,5,2.182510500017088,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,13,13,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],1,[22.21400460001314],[None],1,2.6804700999637134,,,,,0,13,13,35,1838.0275268999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.0082779999939,1838.0275268999976,1838.0275268999976,1838.0275268999976,1838.0275268999976,1838.0275268999976,1838.0275268999976,1860.247150399955,['l'],1,[22.21400460001314],[None],1860.2479970999993,1860.2613687999547,1860.2613687999547,1860.2613687999547,1862.9455267000012,1,2.6804700999637134,1,2.6804700999637134,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,14,14,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[3.63854050001828],[None],5,1.314713199972175,,,,,0,14,14,4,1862.9947504999582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.9747189999907,1862.9947504999582,1862.9947504999582,1862.9947504999582,1862.9947504999582,1862.9947504999582,1862.9947504999582,1866.646474899957,['l'],1,[3.63854050001828],[None],1866.647547599976,1866.6611151999678,1866.6611151999678,1866.6611151999678,1867.9789670999744,5,1.314713199972175,5,1.314713199972175,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,15,15,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],1,[19.443362599995453],[None],3,1.8147268999600783,,,,,0,15,15,38,1867.9981425000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.9869296999532,1867.9981425000005,1867.9981425000005,1867.9981425000005,1867.9981425000005,1867.9981425000005,1867.9981425000005,1887.4465146999573,['r'],1,[19.443362599995453],[None],1887.447422600002,1887.4612168999738,1887.4612168999738,1887.4612168999738,1889.2791011999943,3,1.8147268999600783,3,1.8147268999600783,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,16,16,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[14.92869549995521],[None],4,1.9648762999568135,,,,,0,16,16,3,1889.3449924999732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.324739499949,1889.3449924999732,1889.3449924999732,1889.3449924999732,1889.3449924999732,1889.3449924999732,1889.3449924999732,1904.279706100002,['r'],1,[14.92869549995521],[None],1904.2805646999623,1904.2947563999915,1904.2947563999915,1904.2947563999915,1906.2629347999464,4,1.9648762999568135,4,1.9648762999568135,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,17,17,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[4.8869590000249445],[None],5,1.5818730000173673,,,,,0,17,17,8,1906.3144801000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.301008599985,1906.3144801000017,1906.3144801000017,1906.3144801000017,1906.3144801000017,1906.3144801000017,1906.3144801000017,1911.2128283999627,['l'],1,[4.8869590000249445],[None],1911.2138741999515,1911.2280711999629,1911.2280711999629,1911.2280711999629,1912.8118849999737,5,1.5818730000173673,5,1.5818730000173673,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,18,18,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[11.626729000010528],[None],5,1.2310872999951243,,,,,0,18,18,24,1912.8468494999688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.8242256999947,1912.8468494999688,1912.8468494999688,1912.8468494999688,1912.8468494999688,1912.8468494999688,1912.8468494999688,1924.4798856999842,['r'],1,[11.626729000010528],[None],1924.480952999962,1924.4946708999923,1924.4946708999923,1924.4946708999923,1925.7289712999482,5,1.2310872999951243,5,1.2310872999951243,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,19,19,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[8.928392800036818],[None],4,2.199211099999957,,,,,0,19,19,28,1925.7610008999472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.7413702999474,1925.7610008999472,1925.7610008999472,1925.7610008999472,1925.7610008999472,1925.7610008999472,1925.7610008999472,1934.6959137999802,['l'],1,[8.928392800036818],[None],1934.6967619999778,1934.7119846999994,1934.7119846999994,1934.7119846999994,1936.912235099997,4,2.199211099999957,4,2.199211099999957,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,20,20,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[8.40760150004644],[None],5,1.214481999981217,,,,,0,20,20,39,1936.9297523999703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.9214820999769,1936.9297523999703,1936.9297523999703,1936.9297523999703,1936.9297523999703,1936.9297523999703,1936.9297523999703,1945.3465436999686,['r'],1,[8.40760150004644],[None],1945.347689999966,1945.3612202999648,1945.3612202999648,1945.3612202999648,1946.5793204999645,5,1.214481999981217,5,1.214481999981217,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,21,21,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[7.668540799990296],[None],5,1.8319379000458866,,,,,0,21,21,0,1946.6449020999717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.6293911999674,1946.6449020999717,1946.6449020999717,1946.6449020999717,1946.6449020999717,1946.6449020999717,1946.6449020999717,1954.3300724999863,['l'],1,[7.668540799990296],[None],1954.3309314999497,1954.3443638999597,1954.3443638999597,1954.3443638999597,1956.1787064999808,5,1.8319379000458866,5,1.8319379000458866,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,22,22,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[4.9693965000333264],[None],5,1.6655207999865524,,,,,0,22,22,13,1956.2480246999767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.2246274999925,1956.2480246999767,1956.2480246999767,1956.2480246999767,1956.2480246999767,1956.2480246999767,1956.2480246999767,1961.229652399954,['r'],1,[4.9693965000333264],[None],1961.2303878999664,1961.2445382999722,1961.2445382999722,1961.2445382999722,1962.9122728999937,5,1.6655207999865524,5,1.6655207999865524,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,23,23,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[7.180742800002918],[None],2,1.3799822000437416,,,,,0,23,23,5,1962.9807170999702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.9559484999627,1962.9807170999702,1962.9807170999702,1962.9807170999702,1962.9807170999702,1962.9807170999702,1962.9807170999702,1970.1651269999566,['l'],1,[7.180742800002918],[None],1970.1660479999846,1970.17759929999,1970.17759929999,1970.17759929999,1971.562858499994,2,1.3799822000437416,2,1.3799822000437416,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,24,24,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[16.577735300001223],[None],1,2.4141976999817416,,,,,0,24,24,9,1971.6316676999559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.608013399993,1971.6316676999559,1971.6316676999559,1971.6316676999559,1971.6316676999559,1971.6316676999559,1971.6316676999559,1988.2134174999665,['r'],1,[16.577735300001223],[None],1988.2146376999444,1988.227657899959,1988.227657899959,1988.227657899959,1990.6453758999705,1,2.4141976999817416,1,2.4141976999817416,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,25,25,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],1,[14.669664199987892],[None],3,1.2484418000094593,,,,,0,25,25,14,1990.715625199955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.6937115999754,1990.715625199955,1990.715625199955,1990.715625199955,1990.715625199955,1990.715625199955,1990.715625199955,2005.3962559999782,['l'],1,[14.669664199987892],[None],2005.39706019999,2005.4109968999983,2005.4109968999983,2005.4109968999983,2006.6620493999799,3,1.2484418000094593,3,1.2484418000094593,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,26,26,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],1,[5.095118800003547],[None],4,1.5316738999681547,,,,,0,26,26,33,2006.6823556000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.6710843999754,2006.6823556000018,2006.6823556000018,2006.6823556000018,2006.6823556000018,2006.6823556000018,2006.6823556000018,2011.7794822999858,['l'],1,[5.095118800003547],[None],2011.7803872999502,2011.7946800999925,2011.7946800999925,2011.7946800999925,2013.329406099976,4,1.5316738999681547,4,1.5316738999681547,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,27,27,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[6.032769899989944],[None],4,2.3144527999684215,,,,,0,27,27,25,2013.3608581000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.3441493999562,2013.3608581000008,2013.3608581000008,2013.3608581000008,2013.3608581000008,2013.3608581000008,2013.3608581000008,2019.3969247999485,['r'],1,[6.032769899989944],[None],2019.398138699995,2019.426106799976,2019.426106799976,2019.426106799976,2021.7284589999472,4,2.3144527999684215,4,2.3144527999684215,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,28,28,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[3.6707731999922544],[None],5,1.3648954999516718,,,,,0,28,28,2,2021.7786384999636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.767100500001,2021.7786384999636,2021.7786384999636,2021.7786384999636,2021.7786384999636,2021.7786384999636,2021.7786384999636,2025.4634087999584,['r'],1,[3.6707731999922544],[None],2025.4642505999655,2025.477666599967,2025.477666599967,2025.477666599967,2026.8451569999452,5,1.3648954999516718,5,1.3648954999516718,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,29,29,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[4.15947720000986],[None],5,1.2320283000008203,,,,,0,29,29,7,2026.8979807999567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.8833142999792,2026.8979807999567,2026.8979807999567,2026.8979807999567,2026.8979807999567,2026.8979807999567,2026.8979807999567,2031.0626110999729,['r'],1,[4.15947720000986],[None],2031.06324019999,2031.0781334999483,2031.0781334999483,2031.0781334999483,2032.3118613999686,5,1.2320283000008203,5,1.2320283000008203,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
,,,30,30,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[3.8542382000014186],[None],5,1.0653090000269003,,,,,0,30,30,36,2032.3471251999727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.3237205999903,2032.3471251999727,2032.3471251999727,2032.3471251999727,2032.3471251999727,2032.3471251999727,2032.3471251999727,2036.2126448999625,['l'],1,[3.8542382000014186],[None],2036.2134028999717,2036.2281016999623,2036.2281016999623,2036.2281016999623,2037.2952491999604,5,1.0653090000269003,5,1.0653090000269003,,,,,,,,SUB99_ab,001,2026-01-30_18h21.40.318,recognitionstage,,2025.1.1,60.160833965551596,2026-01-30 18h23.05.196509 +0530,
