path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],0,[17.822320099978242],[None],1,4.781504799961112,,,,,0,6,6,35,1679.632386900019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.6113224000437,1679.632386900019,1679.632386900019,1679.632386900019,1679.632386900019,1679.632386900019,1679.632386900019,1697.4650717000477,['r'],0,[17.822320099978242],[None],1697.4662965000025,1697.480282100034,1697.480282100034,1697.480282100034,1702.263915700023,1,4.781504799961112,1,4.781504799961112,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,7,7,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[16.43826900003478],[None],3,1.4656187000218779,,,,,0,7,7,20,1702.2964667000342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.2758227000013,1702.2964667000342,1702.2964667000342,1702.2964667000342,1702.2964667000342,1702.2964667000342,1702.2964667000342,1718.7482848000363,['r'],1,[16.43826900003478],[None],1718.7489134999923,1718.763449900027,1718.763449900027,1718.763449900027,1720.2310397000401,3,1.4656187000218779,3,1.4656187000218779,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,8,8,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],0,[6.806123499991372],[None],2,2.097545499971602,,,,,0,8,8,12,1720.28066030005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.264814299997,1720.28066030005,1720.28066030005,1720.28066030005,1720.28066030005,1720.28066030005,1720.28066030005,1727.099586700031,['l'],0,[6.806123499991372],[None],1727.1007303000079,1727.128080800001,1727.128080800001,1727.128080800001,1729.2139534000307,2,2.097545499971602,2,2.097545499971602,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,9,9,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[18.35780130000785],[None],3,1.964963800041005,,,,,0,9,9,28,1729.2491045000497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.2252932999982,1729.2491045000497,1729.2491045000497,1729.2491045000497,1729.2491045000497,1729.2491045000497,1729.2491045000497,1747.615579000034,['l'],1,[18.35780130000785],[None],1747.6166887000436,1747.630460400018,1747.630460400018,1747.630460400018,1749.59807430004,3,1.964963800041005,3,1.964963800041005,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,10,10,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],0,[11.766609999991488],[None],4,3.2654424000065774,,,,,0,10,10,3,1749.6641506000306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.6462008000235,1749.6641506000306,1749.6641506000306,1749.6641506000306,1749.6641506000306,1749.6641506000306,1749.6641506000306,1761.4313111000229,['l'],0,[11.766609999991488],[None],1761.4320504000061,1761.4470274000196,1761.4470274000196,1761.4470274000196,1764.7147767000133,4,3.2654424000065774,4,3.2654424000065774,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,11,11,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[4.038869399984833],[None],4,2.097841199953109,,,,,0,11,11,0,1764.783862500044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.765538000036,1764.783862500044,1764.783862500044,1764.783862500044,1764.783862500044,1764.783862500044,1764.783862500044,1768.8327253000461,['l'],1,[4.038869399984833],[None],1768.8334920000052,1768.8469064999954,1768.8469064999954,1768.8469064999954,1770.947907200025,4,2.097841199953109,4,2.097841199953109,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,12,12,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[11.413752600026783],[None],3,3.5308892999892123,,,,,0,12,12,6,1771.0170635000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.9913281000336,1771.0170635000104,1771.0170635000104,1771.0170635000104,1771.0170635000104,1771.0170635000104,1771.0170635000104,1782.4331774000311,['r'],1,[11.413752600026783],[None],1782.4340972999926,1782.4467957000015,1782.4467957000015,1782.4467957000015,1785.9812601000303,3,3.5308892999892123,3,3.5308892999892123,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,13,13,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[4.269689399981871],[None],4,1.997915700019803,,,,,0,13,13,2,1786.0331092000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.0224053999991,1786.0331092000124,1786.0331092000124,1786.0331092000124,1786.0331092000124,1786.0331092000124,1786.0331092000124,1790.3160358000314,['l'],1,[4.269689399981871],[None],1790.3170828000293,1790.329962800024,1790.329962800024,1790.329962800024,1792.3310141999973,4,1.997915700019803,4,1.997915700019803,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,14,14,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[17.561362500011455],[None],1,1.5809996000025421,,,,,0,14,14,37,1792.365656100039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.3418983000447,1792.365656100039,1792.365656100039,1792.365656100039,1792.365656100039,1792.365656100039,1792.365656100039,1809.9324476000038,['r'],1,[17.561362500011455],[None],1809.933548400004,1809.947068700043,1809.947068700043,1809.947068700043,1811.530356800009,1,1.5809996000025421,1,1.5809996000025421,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,15,15,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[6.315418699989095],[None],4,1.631459399999585,,,,,0,15,15,36,1811.5633402999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.542614200036,1811.5633402999956,1811.5633402999956,1811.5633402999956,1811.5633402999956,1811.5633402999956,1811.5633402999956,1817.8825736000435,['r'],1,[6.315418699989095],[None],1817.88342930004,1817.8967148000374,1817.8967148000374,1817.8967148000374,1819.531053100014,4,1.631459399999585,4,1.631459399999585,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,16,16,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[2.7795925000100397],[None],4,1.6975211999961175,,,,,0,16,16,25,1819.5632062000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.547697400034,1819.5632062000223,1819.5632062000223,1819.5632062000223,1819.5632062000223,1819.5632062000223,1819.5632062000223,1822.3493953000288,['r'],1,[2.7795925000100397],[None],1822.3503736000275,1822.3634927000385,1822.3634927000385,1822.3634927000385,1824.0644317000406,4,1.6975211999961175,4,1.6975211999961175,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,17,17,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[6.212904300016817],[None],4,2.313771499961149,,,,,0,17,17,8,1824.1141375000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.1018185000285,1824.1141375000007,1824.1141375000007,1824.1141375000007,1824.1141375000007,1824.1141375000007,1824.1141375000007,1830.3331266000168,['l'],1,[6.212904300016817],[None],1830.334094699996,1830.3466025000089,1830.3466025000089,1830.3466025000089,1832.6641616999987,4,2.313771499961149,4,2.313771499961149,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,18,18,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[2.634640500007663],[None],4,1.329997499997262,,,,,0,18,18,30,1832.6841395000229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.672413900029,1832.6841395000229,1832.6841395000229,1832.6841395000229,1832.6841395000229,1832.6841395000229,1832.6841395000229,1835.3330657000188,['r'],1,[2.634640500007663],[None],1835.3346006000065,1835.3466026000096,1835.3466026000096,1835.3466026000096,1836.680903600005,4,1.329997499997262,4,1.329997499997262,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,19,19,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[7.461959500040393],[None],4,1.6981427000137046,,,,,0,19,19,17,1836.7130245000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.692138900049,1836.7130245000008,1836.7130245000008,1836.7130245000008,1836.7130245000008,1836.7130245000008,1836.7130245000008,1844.1817609000136,['l'],1,[7.461959500040393],[None],1844.1826027000207,1844.1972852000035,1844.1972852000035,1844.1972852000035,1845.8979867000016,4,1.6981427000137046,4,1.6981427000137046,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,20,20,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[3.6692069999990053],[None],5,1.7973023999948055,,,,,0,20,20,27,1845.930103300023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.9102976000286,1845.930103300023,1845.930103300023,1845.930103300023,1845.930103300023,1845.930103300023,1845.930103300023,1849.6162431000266,['l'],1,[3.6692069999990053],[None],1849.617342100013,1849.629873900034,1849.629873900034,1849.629873900034,1851.4304770000163,5,1.7973023999948055,5,1.7973023999948055,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,21,21,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[2.8717093000304885],[None],5,1.7315675999852829,,,,,0,21,21,31,1851.463046399993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.4421680000378,1851.463046399993,1851.463046399993,1851.463046399993,1851.463046399993,1851.463046399993,1851.463046399993,1854.349059500033,['l'],1,[2.8717093000304885],[None],1854.350001600047,1854.3633850000333,1854.3633850000333,1854.3633850000333,1856.0973997000256,5,1.7315675999852829,5,1.7315675999852829,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,22,22,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],0,[5.156465700012632],[None],2,1.5482057000044733,,,,,0,22,22,33,1856.1301863000263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.1085916000302,1856.1301863000263,1856.1301863000263,1856.1301863000263,1856.1301863000263,1856.1301863000263,1856.1301863000263,1861.298612500017,['r'],0,[5.156465700012632],[None],1861.2996741000097,1861.3286550000194,1861.3286550000194,1861.3286550000194,1862.8636633999995,2,1.5482057000044733,2,1.5482057000044733,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,23,23,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[3.068798699998297],[None],3,1.798812699969858,,,,,0,23,23,26,1862.8820453000371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.8718648000504,1862.8820453000371,1862.8820453000371,1862.8820453000371,1862.8820453000371,1862.8820453000371,1862.8820453000371,1865.9645283000427,['l'],1,[3.068798699998297],[None],1865.9656103000161,1865.9803152999957,1865.9803152999957,1865.9803152999957,1867.7808438000502,3,1.798812699969858,3,1.798812699969858,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,24,24,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],0,[3.809127999993507],[None],3,1.5985435999464244,,,,,0,24,24,18,1867.8135977000347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.7934481000411,1867.8135977000347,1867.8135977000347,1867.8135977000347,1867.8135977000347,1867.8135977000347,1867.8135977000347,1871.632400100003,['l'],0,[3.809127999993507],[None],1871.633286700002,1871.6466645000037,1871.6466645000037,1871.6466645000037,1873.2475225999951,3,1.5985435999464244,3,1.5985435999464244,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,25,25,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],1,[11.101568999991287],[None],2,1.4810547000379302,,,,,0,25,25,4,1873.2971824000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.2773966999957,1873.2971824000124,1873.2971824000124,1873.2971824000124,1873.2971824000124,1873.2971824000124,1873.2971824000124,1884.4156304000062,['r'],1,[11.101568999991287],[None],1884.4164720000117,1884.4305400000303,1884.4305400000303,1884.4305400000303,1885.9142807000317,2,1.4810547000379302,2,1.4810547000379302,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,26,26,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],1,[4.017624699976295],[None],4,3.247036000015214,,,,,0,26,26,16,1885.949067700014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.9394313000375,1885.949067700014,1885.949067700014,1885.949067700014,1885.949067700014,1885.949067700014,1885.949067700014,1889.9831306000124,['r'],1,[4.017624699976295],[None],1889.9846318000345,1889.9971473000478,1889.9971473000478,1889.9971473000478,1893.2472961000167,4,3.247036000015214,4,3.247036000015214,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,27,27,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[5.923272199986968],[None],2,1.7647462000022642,,,,,0,27,27,13,1893.3155461000279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.291895500035,1893.3155461000279,1893.3155461000279,1893.3155461000279,1893.3155461000279,1893.3155461000279,1893.3155461000279,1899.249352200015,['l'],1,[5.923272199986968],[None],1899.250555000035,1899.2640062000137,1899.2640062000137,1899.2640062000137,1901.0309046000475,2,1.7647462000022642,2,1.7647462000022642,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,28,28,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[5.890346599975601],[None],4,2.064872400020249,,,,,0,28,28,14,1901.10036890005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.0789454000187,1901.10036890005,1901.10036890005,1901.10036890005,1901.10036890005,1901.10036890005,1901.10036890005,1906.9986855000025,['r'],1,[5.890346599975601],[None],1906.999593500048,1907.013975000009,1907.013975000009,1907.013975000009,1909.0813125999994,4,2.064872400020249,4,2.064872400020249,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,29,29,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[9.249165299988817],[None],4,1.099049299955368,,,,,0,29,29,5,1909.1334574000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.1237142000464,1909.1334574000211,1909.1334574000211,1909.1334574000211,1909.1334574000211,1909.1334574000211,1909.1334574000211,1918.3977514000144,['r'],1,[9.249165299988817],[None],1918.3983968000393,1918.413711400004,1918.413711400004,1918.413711400004,1919.5145158999949,4,1.099049299955368,4,1.099049299955368,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,30,30,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[3.6653479999513365],[None],4,1.4820784000330605,,,,,0,30,30,32,1919.549568300019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.5247987000039,1919.549568300019,1919.549568300019,1919.549568300019,1919.549568300019,1919.549568300019,1919.549568300019,1923.2314131000312,['r'],1,[3.6653479999513365],[None],1923.2321735000005,1923.246986400045,1923.246986400045,1923.246986400045,1924.7308707000338,4,1.4820784000330605,4,1.4820784000330605,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
,,,31,31,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[2.5058062999742106],[None],4,1.5478477000142448,,,,,0,31,31,9,1924.7808834000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.773229100043,1924.7808834000025,1924.7808834000025,1924.7808834000025,1924.7808834000025,1924.7808834000025,1924.7808834000025,1927.2991664000438,['l'],1,[2.5058062999742106],[None],1927.2999449000345,1927.3136382999946,1927.3136382999946,1927.3136382999946,1928.8643793000374,4,1.5478477000142448,4,1.5478477000142448,,,,,,,,sub108_AB,001,2026-01-31_15h05.18.427,recognitionstage,,2025.1.1,59.98228123187895,2026-01-31 15h06.09.653457 +0530,
