path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,text.stopped,ISI.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[55.50483180000083],[None],2,3.4144567000003008,,,,,0,31,31,38,2025.4138132000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.4036235000021,2025.4138132000007,2025.4138132000007,2025.4138132000007,2025.4138132000007,2025.4138132000007,2025.4138132000007,2080.9310339000003,['l'],1,[55.50483180000083],[None],2080.9319552000015,2080.945169800001,2080.945169800001,2080.945169800001,2084.363021500001,2,3.4144567000003008,2,3.4144567000003008,,,,,,,,sub29_AB,001,2026-01-18_21h28.29.450,recognitionstage,,2025.1.1,59.5658601844089,2026-01-18 21h29.53.852019 +0530,
,,,32,32,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[6.250246899999183],[None],5,1.9632235999997647,,,,,0,32,32,1,2084.4123446000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.4061297000007,2084.4123446000012,2084.4123446000012,2084.4123446000012,2084.4123446000012,2084.4123446000012,2084.4123446000012,2090.6652453999995,['r'],1,[6.250246899999183],[None],2090.666456499999,2090.6935859000005,2090.6935859000005,2090.6935859000005,2092.6465972000005,5,1.9632235999997647,5,1.9632235999997647,,,,,,,,sub29_AB,001,2026-01-18_21h28.29.450,recognitionstage,,2025.1.1,59.5658601844089,2026-01-18 21h29.53.852019 +0530,
,,,33,33,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[5.476786600000196],[None],5,1.5293176000013773,,,,,0,33,33,17,2092.682004000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.659152100001,2092.682004000002,2092.682004000002,2092.682004000002,2092.682004000002,2092.682004000002,2092.682004000002,2098.1660076000007,['r'],1,[5.476786600000196],[None],2098.1673319,2098.1784547999996,2098.1784547999996,2098.1784547999996,2099.712816700001,5,1.5293176000013773,5,1.5293176000013773,,,,,,,,sub29_AB,001,2026-01-18_21h28.29.450,recognitionstage,,2025.1.1,59.5658601844089,2026-01-18 21h29.53.852019 +0530,
,,,34,34,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[6.083859999998822],[None],5,1.7470365000008314,,,,,0,34,34,19,2099.730890400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.7202063000004,2099.730890400002,2099.730890400002,2099.730890400002,2099.730890400002,2099.730890400002,2099.730890400002,2105.831879000001,['l'],1,[6.083859999998822],[None],2105.8330349999997,2105.860790400002,2105.860790400002,2105.860790400002,2107.5961186999994,5,1.7470365000008314,5,1.7470365000008314,,,,,,,,sub29_AB,001,2026-01-18_21h28.29.450,recognitionstage,,2025.1.1,59.5658601844089,2026-01-18 21h29.53.852019 +0530,
,,,35,35,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[5.154185700001108],[None],5,1.0814377000024251,,,,,0,35,35,28,2107.6284941000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.6068739,2107.6284941000013,2107.6284941000013,2107.6284941000013,2107.6284941000013,2107.6284941000013,2107.6284941000013,2112.7973659000018,['l'],1,[5.154185700001108],[None],2112.7987025,2112.812973600001,2112.812973600001,2112.812973600001,2113.896089400001,5,1.0814377000024251,5,1.0814377000024251,,,,,,,,sub29_AB,001,2026-01-18_21h28.29.450,recognitionstage,,2025.1.1,59.5658601844089,2026-01-18 21h29.53.852019 +0530,
,,,36,36,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],1,[5.924402500000724],[None],5,2.030392299999221,,,,,0,36,36,33,2113.9142176000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.905353599999,2113.9142176000023,2113.9142176000023,2113.9142176000023,2113.9142176000023,2113.9142176000023,2113.9142176000023,2119.848385600002,['l'],1,[5.924402500000724],[None],2119.8495764,2119.8619327000015,2119.8619327000015,2119.8619327000015,2121.895918800001,5,2.030392299999221,5,2.030392299999221,,,,,,,,sub29_AB,001,2026-01-18_21h28.29.450,recognitionstage,,2025.1.1,59.5658601844089,2026-01-18 21h29.53.852019 +0530,
,,,37,37,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[4.3737409000023035],[None],5,1.798494100003154,,,,,0,37,37,36,2121.928805800002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.9067899,2121.928805800002,2121.928805800002,2121.928805800002,2121.928805800002,2121.928805800002,2121.928805800002,2126.3143342000003,['l'],1,[4.3737409000023035],[None],2126.315212900001,2126.3286602000007,2126.3286602000007,2126.3286602000007,2128.129204500001,5,1.798494100003154,5,1.798494100003154,,,,,,,,sub29_AB,001,2026-01-18_21h28.29.450,recognitionstage,,2025.1.1,59.5658601844089,2026-01-18 21h29.53.852019 +0530,
,,,38,38,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[9.69104470000093],[None],5,1.5807401000020036,,,,,0,38,38,26,2128.147706399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128.137555000001,2128.147706399999,2128.147706399999,2128.147706399999,2128.147706399999,2128.147706399999,2128.147706399999,2137.8476835,['r'],1,[9.69104470000093],[None],2137.8487403,2137.8618075000013,2137.8618075000013,2137.8618075000013,2139.446207600002,5,1.5807401000020036,5,1.5807401000020036,,,,,,,,sub29_AB,001,2026-01-18_21h28.29.450,recognitionstage,,2025.1.1,59.5658601844089,2026-01-18 21h29.53.852019 +0530,
,,,39,39,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[4.326618300001428],[None],5,1.5823025999998208,,,,,0,39,39,11,2139.495884600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.489642100001,2139.495884600001,2139.495884600001,2139.495884600001,2139.495884600001,2139.495884600001,2139.495884600001,2143.830121400002,['r'],1,[4.326618300001428],[None],2143.8310039999997,2143.8456902,2143.8456902,2143.8456902,2145.429013500001,5,1.5823025999998208,5,1.5823025999998208,,,,,,,,sub29_AB,001,2026-01-18_21h28.29.450,recognitionstage,,2025.1.1,59.5658601844089,2026-01-18 21h29.53.852019 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.4290882000023,2145.4460794000006,2145.4460794000006,2148.8144753000015,space,3.352510800003074,None,sub29_AB,001,2026-01-18_21h28.29.450,recognitionstage,,2025.1.1,59.5658601844089,2026-01-18 21h29.53.852019 +0530,
