path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],1,[3.2331197999883443],[None],5,1.865467900002841,,,,,0,6,6,16,1654.7397652000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.7243814999965,1654.7397652000072,1654.7397652000072,1654.7397652000072,1654.7397652000072,1654.7397652000072,1654.7397652000072,1657.9891714999976,['r'],1,[3.2331197999883443],[None],1657.9899323999998,1658.0038288000069,1658.0038288000069,1658.0038288000069,1659.8715469000017,5,1.865467900002841,5,1.865467900002841,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,7,7,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],0,[4.459676499987836],[None],3,1.1654127999936463,,,,,0,7,7,19,1659.9052954000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.891648100005,1659.9052954000072,1659.9052954000072,1659.9052954000072,1659.9052954000072,1659.9052954000072,1659.9052954000072,1664.3727119999967,['l'],0,[4.459676499987836],[None],1664.3737500999996,1664.3876274000067,1664.3876274000067,1664.3876274000067,1665.555209500002,3,1.1654127999936463,3,1.1654127999936463,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,8,8,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],1,[4.882155200000852],[None],3,1.1989464000071166,,,,,0,8,8,33,1665.5867680000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.5798834000016,1665.5867680000083,1665.5867680000083,1665.5867680000083,1665.5867680000083,1665.5867680000083,1665.5867680000083,1670.4724292000028,['l'],1,[4.882155200000852],[None],1670.4731229000026,1670.4870235999988,1670.4870235999988,1670.4870235999988,1671.6876846000087,3,1.1989464000071166,3,1.1989464000071166,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,9,9,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],1,[5.2737727999920025],[None],4,2.0637109000090277,,,,,0,9,9,14,1671.771166000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.7527356000064,1671.771166000006,1671.771166000006,1671.771166000006,1671.771166000006,1671.771166000006,1671.771166000006,1677.0570334000076,['l'],1,[5.2737727999920025],[None],1677.0582708000002,1677.085966700004,1677.085966700004,1677.085966700004,1679.1387638000015,4,2.0637109000090277,4,2.0637109000090277,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,10,10,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],0,[7.599449999994249],[None],4,0.9978152999974554,,,,,0,10,10,39,1679.1735033000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.1606274000078,1679.1735033000004,1679.1735033000004,1679.1735033000004,1679.1735033000004,1679.1735033000004,1679.1735033000004,1686.7733623000095,['r'],0,[7.599449999994249],[None],1686.774359300005,1686.7874585999962,1686.7874585999962,1686.7874585999962,1687.7882845999993,4,0.9978152999974554,4,0.9978152999974554,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,11,11,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],0,[6.318751600003452],[None],3,1.0655721000075573,,,,,0,11,11,15,1687.8543438000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.8398182000092,1687.8543438000052,1687.8543438000052,1687.8543438000052,1687.8543438000052,1687.8543438000052,1687.8543438000052,1694.1887171999988,['l'],0,[6.318751600003452],[None],1694.189610500005,1694.2039470000018,1694.2039470000018,1694.2039470000018,1695.2721377999987,3,1.0655721000075573,3,1.0655721000075573,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,12,12,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[6.312108799989801],[None],4,1.2962865000008605,,,,,0,12,12,11,1695.3567887999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.333481900001,1695.3567887999961,1695.3567887999961,1695.3567887999961,1695.3567887999961,1695.3567887999961,1695.3567887999961,1701.6738606,['l'],1,[6.312108799989801],[None],1701.6750876000006,1701.7026643999998,1701.7026643999998,1701.7026643999998,1702.9888069000008,4,1.2962865000008605,4,1.2962865000008605,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,13,13,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[4.2456443999981275],[None],4,1.1126786000095308,,,,,0,13,13,30,1703.0232126000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.0124336000008,1703.0232126000046,1703.0232126000046,1703.0232126000046,1703.0232126000046,1703.0232126000046,1703.0232126000046,1707.2743243000004,['l'],1,[4.2456443999981275],[None],1707.2754384,1707.286869100004,1707.286869100004,1707.286869100004,1708.4051845000067,4,1.1126786000095308,4,1.1126786000095308,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,14,14,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],1,[4.725977499998407],[None],4,0.7813714000076288,,,,,0,14,14,12,1708.4707770000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.4513716000074,1708.4707770000095,1708.4707770000095,1708.4707770000095,1708.4707770000095,1708.4707770000095,1708.4707770000095,1713.2056317000097,['l'],1,[4.725977499998407],[None],1713.2065900000016,1713.220713200004,1713.220713200004,1713.220713200004,1714.0053517000051,4,0.7813714000076288,4,0.7813714000076288,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,15,15,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[4.763427600002615],[None],4,0.564199100001133,,,,,0,15,15,10,1714.073318099996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.0611379000038,1714.073318099996,1714.073318099996,1714.073318099996,1714.073318099996,1714.073318099996,1714.073318099996,1718.8396603,['l'],1,[4.763427600002615],[None],1718.8406810000015,1718.8541912000073,1718.8541912000073,1718.8541912000073,1719.421411000003,4,0.564199100001133,4,0.564199100001133,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,16,16,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[17.39479510000092],[None],3,1.1822841999965021,,,,,0,16,16,7,1719.4899436999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.4710268000053,1719.4899436999985,1719.4899436999985,1719.4899436999985,1719.4899436999985,1719.4899436999985,1719.4899436999985,1736.889288899998,['r'],1,[17.39479510000092],[None],1736.8902264000062,1736.9042913000012,1736.9042913000012,1736.9042913000012,1738.0879014000093,3,1.1822841999965021,3,1.1822841999965021,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,17,17,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[3.337229800003115],[None],3,0.8466683000006014,,,,,0,17,17,38,1738.123526700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.114633899997,1738.123526700001,1738.123526700001,1738.123526700001,1738.123526700001,1738.123526700001,1738.123526700001,1741.4733979000011,['l'],1,[3.337229800003115],[None],1741.474565800003,1741.4872662999987,1741.4872662999987,1741.4872662999987,1742.3379435000097,3,0.8466683000006014,3,0.8466683000006014,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,18,18,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],1,[3.392563200002769],[None],4,1.5148782000032952,,,,,0,18,18,8,1742.4042130000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.3873732000066,1742.4042130000016,1742.4042130000016,1742.4042130000016,1742.4042130000016,1742.4042130000016,1742.4042130000016,1745.805969299996,['r'],1,[3.392563200002769],[None],1745.8072294000012,1745.8208627999993,1745.8208627999993,1745.8208627999993,1747.3383866000077,4,1.5148782000032952,4,1.5148782000032952,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,19,19,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[3.4378912999964086],[None],5,1.86520699999528,,,,,0,19,19,2,1747.4068704999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.3913768000057,1747.4068704999954,1747.4068704999954,1747.4068704999954,1747.4068704999954,1747.4068704999954,1747.4068704999954,1750.8558858000033,['r'],1,[3.4378912999964086],[None],1750.856737299997,1750.8702630000043,1750.8702630000043,1750.8702630000043,1752.7381762000005,5,1.86520699999528,5,1.86520699999528,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,20,20,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[6.798941700006253],[None],2,1.098826100002043,,,,,0,20,20,22,1752.7896983999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.7665578000015,1752.7896983999963,1752.7896983999963,1752.7896983999963,1752.7896983999963,1752.7896983999963,1752.7896983999963,1759.605360200003,['r'],1,[6.798941700006253],[None],1759.6061064000096,1759.6204537000012,1759.6204537000012,1759.6204537000012,1760.7215978000022,2,1.098826100002043,2,1.098826100002043,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,21,21,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],0,[5.872444900000119],[None],2,0.6652396999998018,,,,,0,21,21,1,1760.7882615999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.7735635999998,1760.7882615999988,1760.7882615999988,1760.7882615999988,1760.7882615999988,1760.7882615999988,1760.7882615999988,1766.6723949000007,['l'],0,[5.872444900000119],[None],1766.6730549000058,1766.6869308000023,1766.6869308000023,1766.6869308000023,1767.354124000005,2,0.6652396999998018,2,0.6652396999998018,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,22,22,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[2.1505796999990707],[None],5,1.3152708999987226,,,,,0,22,22,21,1767.390071700007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.3805865000031,1767.390071700007,1767.390071700007,1767.390071700007,1767.390071700007,1767.390071700007,1767.390071700007,1769.555561000001,['r'],1,[2.1505796999990707],[None],1769.556481599997,1769.5707840999967,1769.5707840999967,1769.5707840999967,1770.8875507000048,5,1.3152708999987226,5,1.3152708999987226,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,23,23,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[8.860127400010242],[None],2,1.7156539999996312,,,,,0,23,23,29,1770.9206481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.9105393000063,1770.9206481,1770.9206481,1770.9206481,1770.9206481,1770.9206481,1770.9206481,1779.788696100004,['r'],1,[8.860127400010242],[None],1779.7895963000046,1779.8040483000077,1779.8040483000077,1779.8040483000077,1781.521061499996,2,1.7156539999996312,2,1.7156539999996312,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,24,24,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[6.8109304000099655],[None],3,1.8140733999898657,,,,,0,24,24,24,1781.553876799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.5457697000093,1781.553876799997,1781.553876799997,1781.553876799997,1781.553876799997,1781.553876799997,1781.553876799997,1788.3728130999953,['r'],1,[6.8109304000099655],[None],1788.3737649999966,1788.3869831000047,1788.3869831000047,1788.3869831000047,1790.2044673000055,3,1.8140733999898657,3,1.8140733999898657,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,25,25,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[3.3198732000018936],[None],5,1.7646205000055488,,,,,0,25,25,20,1790.2370757000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.2290641,1790.2370757000026,1790.2370757000026,1790.2370757000026,1790.2370757000026,1790.2370757000026,1790.2370757000026,1793.572286900002,['l'],1,[3.3198732000018936],[None],1793.5731775000022,1793.5874527999986,1793.5874527999986,1793.5874527999986,1795.355068600009,5,1.7646205000055488,5,1.7646205000055488,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,26,26,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],1,[10.359469399991212],[None],3,1.664103699993575,,,,,0,26,26,3,1795.421394200006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.4125159999967,1795.421394200006,1795.421394200006,1795.421394200006,1795.421394200006,1795.421394200006,1795.421394200006,1805.789529600006,['l'],1,[10.359469399991212],[None],1805.7906659,1805.8038977999968,1805.8038977999968,1805.8038977999968,1807.4711374000035,3,1.664103699993575,3,1.664103699993575,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,27,27,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[4.498272400000133],[None],2,1.3152636000013445,,,,,0,27,27,32,1807.5064662000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.4976542000077,1807.5064662000077,1807.5064662000077,1807.5064662000077,1807.5064662000077,1807.5064662000077,1807.5064662000077,1812.0060038000083,['l'],1,[4.498272400000133],[None],1812.0070568000083,1812.0207091000048,1812.0207091000048,1812.0207091000048,1813.3377684000006,2,1.3152636000013445,2,1.3152636000013445,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,28,28,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],0,[6.914281399993342],[None],5,1.3310500000079628,,,,,0,28,28,27,1813.3705013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.361539000005,1813.3705013,1813.3705013,1813.3705013,1813.3705013,1813.3705013,1813.3705013,1820.289703900009,['l'],0,[6.914281399993342],[None],1820.2905256000086,1820.3039819999976,1820.3039819999976,1820.3039819999976,1821.6380845000094,5,1.3310500000079628,5,1.3310500000079628,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,29,29,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],0,[9.518263699996169],[None],2,1.3976541000010911,,,,,0,29,29,35,1821.6705527000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.6641017000074,1821.6705527000013,1821.6705527000013,1821.6705527000013,1821.6705527000013,1821.6705527000013,1821.6705527000013,1831.1902218000032,['r'],0,[9.518263699996169],[None],1831.1913597999956,1831.203515900008,1831.203515900008,1831.203515900008,1832.6044578,2,1.3976541000010911,2,1.3976541000010911,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,30,30,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],1,[5.6053015000070445],[None],5,1.9648254999920027,,,,,0,30,30,0,1832.671364599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.6645591999986,1832.671364599999,1832.671364599999,1832.671364599999,1832.671364599999,1832.671364599999,1832.671364599999,1838.2893970000005,['r'],1,[5.6053015000070445],[None],1838.2903206000046,1838.303559100008,1838.303559100008,1838.303559100008,1840.2706322000013,5,1.9648254999920027,5,1.9648254999920027,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
,,,31,31,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],0,[9.20192570000654],[None],4,1.314061799988849,,,,,0,31,31,26,1840.3068234000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.292832799998,1840.3068234000093,1840.3068234000093,1840.3068234000093,1840.3068234000093,1840.3068234000093,1840.3068234000093,1849.5234762000036,['r'],0,[9.20192570000654],[None],1849.524782499997,1849.5519332999975,1849.5519332999975,1849.5519332999975,1850.8543920000084,4,1.314061799988849,4,1.314061799988849,,,,,,sub144_AB,001,2026-02-02_22h52.11.944,recognitionstage,,2025.1.1,60.14693897395617,2026-02-02 22h52.50.710609 +0530,
