path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[13.018890100000135],[None],3,2.4152516999965883,,,,,0,6,6,25,1645.5845487999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.5636742999995,1645.5845487999977,1645.5845487999977,1645.5845487999977,1645.5845487999977,1645.5845487999977,1645.5845487999977,1658.6171764999963,['l'],1,[13.018890100000135],[None],1658.6181845999963,1658.6320291999946,1658.6320291999946,1658.6320291999946,1661.0486894999995,3,2.4152516999965883,3,2.4152516999965883,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,7,7,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[3.6095717000061995],[None],5,2.314704000003985,,,,,0,7,7,36,1661.0818798999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.0597584999996,1661.0818798999971,1661.0818798999971,1661.0818798999971,1661.0818798999971,1661.0818798999971,1661.0818798999971,1664.7005921999953,['r'],1,[3.6095717000061995],[None],1664.7014453999946,1664.7150074999954,1664.7150074999954,1664.7150074999954,1667.0325557999968,5,2.314704000003985,5,2.314704000003985,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,8,8,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[3.0967930999977398],[None],5,1.4979153999956907,,,,,0,8,8,5,1667.0827844000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.0749197999976,1667.0827844000014,1667.0827844000014,1667.0827844000014,1667.0827844000014,1667.0827844000014,1667.0827844000014,1670.1838725999987,['l'],1,[3.0967930999977398],[None],1670.184806899997,1670.1988705999975,1670.1988705999975,1670.1988705999975,1671.6992262999993,5,1.4979153999956907,5,1.4979153999956907,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,9,9,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['l'],1,[5.931443299996317],[None],2,3.115010400004394,,,,,0,9,9,37,1671.719950599996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.7092661999995,1671.719950599996,1671.719950599996,1671.719950599996,1671.719950599996,1671.719950599996,1671.719950599996,1677.6676743999997,['l'],1,[5.931443299996317],[None],1677.6686689999988,1677.681809900001,1677.681809900001,1677.681809900001,1680.7991551999949,2,3.115010400004394,2,3.115010400004394,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,10,10,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[3.8748829000032856],[None],3,2.3808839000048465,,,,,0,10,10,28,1680.8166779999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.8094971999963,1680.8166779999956,1680.8166779999956,1680.8166779999956,1680.8166779999956,1680.8166779999956,1680.8166779999956,1684.700991400001,['l'],1,[3.8748829000032856],[None],1684.7020314999972,1684.7151270999966,1684.7151270999966,1684.7151270999966,1687.0996237,3,2.3808839000048465,3,2.3808839000048465,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,11,11,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['r'],0,[4.48018189999857],[None],3,1.3634391999949003,,,,,0,11,11,18,1687.131420400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.1108636999998,1687.131420400001,1687.131420400001,1687.131420400001,1687.131420400001,1687.131420400001,1687.131420400001,1691.6184054999976,['r'],0,[4.48018189999857],[None],1691.6197688999964,1691.6318685000006,1691.6318685000006,1691.6318685000006,1692.9989344999995,3,1.3634391999949003,3,1.3634391999949003,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,12,12,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[3.7556492000003345],[None],4,1.9655343999984325,,,,,0,12,12,32,1693.0317921999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.0102812999976,1693.0317921999958,1693.0317921999958,1693.0317921999958,1693.0317921999958,1693.0317921999958,1693.0317921999958,1696.8002521999952,['l'],1,[3.7556492000003345],[None],1696.8013558999955,1696.815593899999,1696.815593899999,1696.815593899999,1698.7830069999982,4,1.9655343999984325,4,1.9655343999984325,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,13,13,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],1,[5.491333400001167],[None],4,2.130585599996266,,,,,0,13,13,4,1698.8320924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.8148164000013,1698.8320924,1698.8320924,1698.8320924,1698.8320924,1698.8320924,1698.8320924,1704.3340380999944,['r'],1,[5.491333400001167],[None],1704.3351397000006,1704.3485894999976,1704.3485894999976,1704.3485894999976,1706.4832963000008,4,2.130585599996266,4,2.130585599996266,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,14,14,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[2.9894008000046597],[None],5,1.3320768000048702,,,,,0,14,14,39,1706.5021551999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.492113100001,1706.5021551999962,1706.5021551999962,1706.5021551999962,1706.5021551999962,1706.5021551999962,1706.5021551999962,1709.500048599999,['r'],1,[2.9894008000046597],[None],1709.500846899995,1709.5153337999946,1709.5153337999946,1709.5153337999946,1710.8491211,5,1.3320768000048702,5,1.3320768000048702,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,15,15,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],0,[5.816857899997558],[None],5,1.1471921999982442,,,,,0,15,15,33,1710.8665669999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.8581833999997,1710.8665669999973,1710.8665669999973,1710.8665669999973,1710.8665669999973,1710.8665669999973,1710.8665669999973,1716.6847869999983,['r'],0,[5.816857899997558],[None],1716.685777300001,1716.6981391999943,1716.6981391999943,1716.6981391999943,1717.849213399997,5,1.1471921999982442,5,1.1471921999982442,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,16,16,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],1,[4.097847800003365],[None],5,1.3145736000005854,,,,,0,16,16,35,1717.8816864999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.8630052999943,1717.8816864999972,1717.8816864999972,1717.8816864999972,1717.8816864999972,1717.8816864999972,1717.8816864999972,1721.984036599999,['l'],1,[4.097847800003365],[None],1721.9851229999986,1721.9987035999948,1721.9987035999948,1721.9987035999948,1723.316081500001,5,1.3145736000005854,5,1.3145736000005854,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,17,17,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['r'],0,[6.805494799998996],[None],3,3.729562000000442,,,,,0,17,17,19,1723.3340373999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.3242486999952,1723.3340373999963,1723.3340373999963,1723.3340373999963,1723.3340373999963,1723.3340373999963,1723.3340373999963,1730.151498799998,['r'],0,[6.805494799998996],[None],1730.1530448999983,1730.1800281999967,1730.1800281999967,1730.1800281999967,1733.899867799999,3,3.729562000000442,3,3.729562000000442,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,18,18,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[4.807049100003496],[None],5,1.5312009000044782,,,,,0,18,18,2,1733.948567200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.9399068999992,1733.948567200001,1733.948567200001,1733.948567200001,1733.948567200001,1733.948567200001,1733.948567200001,1738.7680015000005,['r'],1,[4.807049100003496],[None],1738.7694711000004,1738.7816998999988,1738.7816998999988,1738.7816998999988,1740.315968899995,5,1.5312009000044782,5,1.5312009000044782,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,19,19,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[4.62086549999367],[None],5,1.030381500000658,,,,,0,19,19,24,1740.3506147000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.3278460000001,1740.3506147000007,1740.3506147000007,1740.3506147000007,1740.3506147000007,1740.3506147000007,1740.3506147000007,1744.9843624999994,['l'],1,[4.62086549999367],[None],1744.9855054,1744.9986439999993,1744.9986439999993,1744.9986439999993,1746.0326706999986,5,1.030381500000658,5,1.030381500000658,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,20,20,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[4.857149399998889],[None],5,1.282659500000591,,,,,0,20,20,1,1746.082314899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.0706726999997,1746.082314899999,1746.082314899999,1746.082314899999,1746.082314899999,1746.082314899999,1746.082314899999,1750.9499929999947,['r'],1,[4.857149399998889],[None],1750.950929300001,1750.965816099997,1750.965816099997,1750.965816099997,1752.2493327999982,5,1.282659500000591,5,1.282659500000591,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,21,21,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[4.071016800000507],[None],5,0.831839200000104,,,,,0,21,21,31,1752.2846319999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.2615603000013,1752.2846319999953,1752.2846319999953,1752.2846319999953,1752.2846319999953,1752.2846319999953,1752.2846319999953,1756.367962299999,['r'],1,[4.071016800000507],[None],1756.3689993999942,1756.3816224999973,1756.3816224999973,1756.3816224999973,1757.215975799998,5,0.831839200000104,5,0.831839200000104,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,22,22,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],1,[4.584140200000547],[None],5,0.882431899997755,,,,,0,22,22,14,1757.2833191999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.2626531999995,1757.2833191999962,1757.2833191999962,1757.2833191999962,1757.2833191999962,1757.2833191999962,1757.2833191999962,1761.8835806999996,['l'],1,[4.584140200000547],[None],1761.884565399996,1761.8985294999948,1761.8985294999948,1761.8985294999948,1762.7827612999972,5,0.882431899997755,5,0.882431899997755,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,23,23,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[2.5359489000038593],[None],5,0.7646549999990384,,,,,0,23,23,11,1762.8514823000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.8272211000003,1762.8514823000005,1762.8514823000005,1762.8514823000005,1762.8514823000005,1762.8514823000005,1762.8514823000005,1765.401013499999,['r'],1,[2.5359489000038593],[None],1765.4020908999955,1765.4150427999994,1765.4150427999994,1765.4150427999994,1766.1828616999992,5,0.7646549999990384,5,0.7646549999990384,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,24,24,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[2.9135871999969822],[None],5,0.9808188999959384,,,,,0,24,24,22,1766.217974399995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.200843599996,1766.217974399995,1766.217974399995,1766.217974399995,1766.217974399995,1766.217974399995,1766.217974399995,1769.134753899998,['r'],1,[2.9135871999969822],[None],1769.1356278999956,1769.1483774999942,1769.1483774999942,1769.1483774999942,1770.132759,5,0.9808188999959384,5,0.9808188999959384,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,25,25,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[5.686356000005617],[None],5,0.5811727000036626,,,,,0,25,25,27,1770.165279599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.1438259999995,1770.165279599998,1770.165279599998,1770.165279599998,1770.165279599998,1770.165279599998,1770.165279599998,1775.8675771999988,['r'],1,[5.686356000005617],[None],1775.8687271999952,1775.8822450000007,1775.8822450000007,1775.8822450000007,1776.4662198000005,5,0.5811727000036626,5,0.5811727000036626,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,26,26,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],0,[3.0319763000006787],[None],1,2.597431100002723,,,,,0,26,26,15,1776.5157276999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.5074412999966,1776.5157276999962,1776.5157276999962,1776.5157276999962,1776.5157276999962,1776.5157276999962,1776.5157276999962,1779.5512151000003,['l'],0,[3.0319763000006787],[None],1779.552253599999,1779.5653487999953,1779.5653487999953,1779.5653487999953,1782.1661571000004,1,2.597431100002723,1,2.597431100002723,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,27,27,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[3.488919600000372],[None],4,1.0314110000035726,,,,,0,27,27,34,1782.1865710999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.174572099997,1782.1865710999991,1782.1865710999991,1782.1865710999991,1782.1865710999991,1782.1865710999991,1782.1865710999991,1785.6837023999979,['r'],1,[3.488919600000372],[None],1785.6846946000005,1785.6985896999977,1785.6985896999977,1785.6985896999977,1786.733356699995,4,1.0314110000035726,4,1.0314110000035726,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,28,28,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],0,[3.869394299996202],[None],5,1.2626772000003257,,,,,0,28,28,38,1786.750072099996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.7418499999985,1786.750072099996,1786.750072099996,1786.750072099996,1786.750072099996,1786.750072099996,1786.750072099996,1790.6355165999994,['r'],0,[3.869394299996202],[None],1790.6369773999977,1790.6632526999965,1790.6632526999965,1790.6632526999965,1791.9163439999975,5,1.2626772000003257,5,1.2626772000003257,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,29,29,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['r'],1,[3.287233799994283],[None],4,0.9495805999977165,,,,,0,29,29,23,1791.948122599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.9307464999947,1791.948122599999,1791.948122599999,1791.948122599999,1791.948122599999,1791.948122599999,1791.948122599999,1795.2500275999992,['r'],1,[3.287233799994283],[None],1795.250785600001,1795.2656019999995,1795.2656019999995,1795.2656019999995,1796.2160697,4,0.9495805999977165,4,0.9495805999977165,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
,,,30,30,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[2.840851200002362],[None],5,0.981052399998589,,,,,0,30,30,13,1796.2825952999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.2607883999954,1796.2825952999992,1796.2825952999992,1796.2825952999992,1796.2825952999992,1796.2825952999992,1796.2825952999992,1799.1349427999958,['r'],1,[2.840851200002362],[None],1799.1362653999968,1799.1633174999952,1799.1633174999952,1799.1633174999952,1800.1328544999997,5,0.981052399998589,5,0.981052399998589,,,,,,,,sub31_AB,001,2026-01-18_22h42.51.992,recognitionstage,,2025.1.1,60.04826679650116,2026-01-18 22h44.12.603084 +0530,
