path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,18,18,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[2.693977700022515],[None],5,1.2151878000004217,,,,,0,18,18,11,1799.0339585000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.0251871999935,1799.0339585000183,1799.0339585000183,1799.0339585000183,1799.0339585000183,1799.0339585000183,1799.0339585000183,1801.733901300002,['r'],1,[2.693977700022515],[None],1801.734894299996,1801.7488169000135,1801.7488169000135,1801.7488169000135,1802.965788600006,5,1.2151878000004217,5,1.2151878000004217,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,19,19,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],0,[3.772812299983343],[None],2,1.8640771000063978,,,,,0,19,19,12,1803.0190940000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.0000677999924,1803.0190940000175,1803.0190940000175,1803.0190940000175,1803.0190940000175,1803.0190940000175,1803.0190940000175,1806.8012916000152,['r'],0,[3.772812299983343],[None],1806.8026319000055,1806.8151249999937,1806.8151249999937,1806.8151249999937,1808.682571500016,2,1.8640771000063978,2,1.8640771000063978,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,20,20,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[4.490466200019],[None],2,0.9489589000004344,,,,,0,20,20,17,1808.7175527999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.693273300014,1808.7175527999934,1808.7175527999934,1808.7175527999934,1808.7175527999934,1808.7175527999934,1808.7175527999934,1813.2171600000001,['l'],1,[4.490466200019],[None],1813.2179748000053,1813.2322227999975,1813.2322227999975,1813.2322227999975,1814.182676700002,2,0.9489589000004344,2,0.9489589000004344,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,21,21,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[4.822915199998533],[None],5,1.1151850000023842,,,,,0,21,21,9,1814.232943400013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.2244406999962,1814.232943400013,1814.232943400013,1814.232943400013,1814.232943400013,1814.232943400013,1814.232943400013,1819.0673997999984,['l'],1,[4.822915199998533],[None],1819.0683383000141,1819.0823358000198,1819.0823358000198,1819.0823358000198,1820.1991793000198,5,1.1151850000023842,5,1.1151850000023842,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,22,22,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],1,[4.04365730000427],[None],5,0.9794339000072796,,,,,0,22,22,1,1820.2524725999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.2378834999981,1820.2524725999974,1820.2524725999974,1820.2524725999974,1820.2524725999974,1820.2524725999974,1820.2524725999974,1824.3027027000207,['l'],1,[4.04365730000427],[None],1824.3040559999936,1824.3300874000124,1824.3300874000124,1824.3300874000124,1825.2990577000019,5,0.9794339000072796,5,0.9794339000072796,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,23,23,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['r'],1,[3.840993600024376],[None],3,2.44732340000337,,,,,0,23,23,18,1825.3349741999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.3097741999954,1825.3349741999991,1825.3349741999991,1825.3349741999991,1825.3349741999991,1825.3349741999991,1825.3349741999991,1829.1845591000165,['r'],1,[3.840993600024376],[None],1829.185539099999,1829.1983629000024,1829.1983629000024,1829.1983629000024,1831.6494242000044,3,2.44732340000337,3,2.44732340000337,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,24,24,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[4.484755699988455],[None],3,0.9296777000126895,,,,,0,24,24,26,1831.667285100004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.6577949000057,1831.667285100004,1831.667285100004,1831.667285100004,1831.667285100004,1831.667285100004,1831.667285100004,1836.1685461000015,['l'],1,[4.484755699988455],[None],1836.1701501999923,1836.1968561999965,1836.1968561999965,1836.1968561999965,1837.1162464999943,3,0.9296777000126895,3,0.9296777000126895,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,25,25,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[7.65932750000502],[None],2,1.814996200002497,,,,,0,25,25,28,1837.148593799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.1274673000153,1837.148593799997,1837.148593799997,1837.148593799997,1837.148593799997,1837.148593799997,1837.148593799997,1844.8172698999988,['r'],1,[7.65932750000502],[None],1844.8181007000094,1844.8322285000177,1844.8322285000177,1844.8322285000177,1846.6489804000012,2,1.814996200002497,2,1.814996200002497,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,26,26,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[3.7408300999959465],[None],5,1.0993930000113323,,,,,0,26,26,2,1846.6990463999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.688767500018,1846.6990463999973,1846.6990463999973,1846.6990463999973,1846.6990463999973,1846.6990463999973,1846.6990463999973,1850.4499999000109,['r'],1,[3.7408300999959465],[None],1850.4506084000168,1850.4650510000065,1850.4650510000065,1850.4650510000065,1851.5663064999972,5,1.0993930000113323,5,1.0993930000113323,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,27,27,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[4.863526500004809],[None],5,1.7467877000162844,,,,,0,27,27,27,1851.6007237000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.5767990000022,1851.6007237000158,1851.6007237000158,1851.6007237000158,1851.6007237000158,1851.6007237000158,1851.6007237000158,1856.4687603000202,['r'],1,[4.863526500004809],[None],1856.470020000008,1856.4969907000195,1856.4969907000195,1856.4969907000195,1858.2322308000003,5,1.7467877000162844,5,1.7467877000162844,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,28,28,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],0,[5.932115200004773],[None],1,0.9823493000003509,,,,,0,28,28,14,1858.2997040000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.2787700000044,1858.2997040000046,1858.2997040000046,1858.2997040000046,1858.2997040000046,1858.2997040000046,1858.2997040000046,1864.2336668000207,['l'],0,[5.932115200004773],[None],1864.2344162999943,1864.2489064999972,1864.2489064999972,1864.2489064999972,1865.2324400999933,1,0.9823493000003509,1,0.9823493000003509,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,29,29,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],0,[7.562726800009841],[None],2,1.7485085999942385,,,,,0,29,29,8,1865.285200400016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.269235899992,1865.285200400016,1865.285200400016,1865.285200400016,1865.285200400016,1865.285200400016,1865.285200400016,1872.8510678000166,['l'],0,[7.562726800009841],[None],1872.851881700015,1872.865717800014,1872.865717800014,1872.865717800014,1874.615784499998,2,1.7485085999942385,2,1.7485085999942385,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
,,,30,30,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],1,[5.843885100010084],[None],2,0.6949821999878623,,,,,0,30,30,15,1874.6682871000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.6552763000072,1874.6682871000085,1874.6682871000085,1874.6682871000085,1874.6682871000085,1874.6682871000085,1874.6682871000085,1880.5199981000042,['l'],1,[5.843885100010084],[None],1880.5214462000004,1880.5470041999943,1880.5470041999943,1880.5470041999943,1881.232962900016,2,0.6949821999878623,2,0.6949821999878623,,,,,,,,sub148_AB,001,2026-02-03_10h29.36.909,recognitionstage,,2025.1.1,59.89763494339995,2026-02-03 10h30.29.213324 +0530,
