path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],1,[3.90188390000003],[None],4,1.9142114999995101,,,,,0,6,6,7,1605.0328864000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.0233496,1605.0328864000003,1605.0328864000003,1605.0328864000003,1605.0328864000003,1605.0328864000003,1605.0328864000003,1608.951855700001,['l'],1,[3.90188390000003],[None],1608.9528551000003,1608.9652192000012,1608.9652192000012,1608.9652192000012,1610.883704400001,4,1.9142114999995101,4,1.9142114999995101,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,7,7,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],1,[6.577337299999272],[None],3,1.9634991000002628,,,,,0,7,7,35,1610.9181022000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.8985884000012,1610.9181022000012,1610.9181022000012,1610.9181022000012,1610.9181022000012,1610.9181022000012,1610.9181022000012,1617.5020943,['r'],1,[6.577337299999272],[None],1617.5032718000002,1617.5152244,1617.5152244,1617.5152244,1619.4829652000008,3,1.9634991000002628,3,1.9634991000002628,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,8,8,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[4.02566939999997],[None],5,2.014969800000472,,,,,0,8,8,2,1619.5329403000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.5220071000003,1619.5329403000014,1619.5329403000014,1619.5329403000014,1619.5329403000014,1619.5329403000014,1619.5329403000014,1623.5673137000013,['l'],1,[4.02566939999997],[None],1623.5683051000015,1623.5823258,1623.5823258,1623.5823258,1625.5990127000005,5,2.014969800000472,5,2.014969800000472,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,9,9,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[9.082619099999647],[None],5,1.880494400000316,,,,,0,9,9,37,1625.6199847000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.6089632000003,1625.6199847000007,1625.6199847000007,1625.6199847000007,1625.6199847000007,1625.6199847000007,1625.6199847000007,1634.7186907000014,['r'],1,[9.082619099999647],[None],1634.7199636000005,1634.7319510000016,1634.7319510000016,1634.7319510000016,1636.6168672000003,5,1.880494400000316,5,1.880494400000316,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,10,10,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],0,[4.3566719999998895],[None],5,4.0310337000009895,,,,,0,10,10,12,1636.6658279000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.6515802000013,1636.6658279000003,1636.6658279000003,1636.6658279000003,1636.6658279000003,1636.6658279000003,1636.6658279000003,1641.0338974000006,['r'],0,[4.3566719999998895],[None],1641.035239500001,1641.0488623,1641.0488623,1641.0488623,1645.0838848000003,5,4.0310337000009895,5,4.0310337000009895,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,11,11,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[2.8546650000007503],[None],5,2.1291574999995646,,,,,0,11,11,13,1645.1519421000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.1354690000007,1645.1519421000012,1645.1519421000012,1645.1519421000012,1645.1519421000012,1645.1519421000012,1645.1519421000012,1648.0193050000016,['l'],1,[2.8546650000007503],[None],1648.0205503000016,1648.046993,1648.046993,1648.046993,1650.1670317000007,5,2.1291574999995646,5,2.1291574999995646,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,12,12,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],1,[5.243981499999791],[None],5,2.73019320000094,,,,,0,12,12,4,1650.2186556000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.1979212000006,1650.2186556000015,1650.2186556000015,1650.2186556000015,1650.2186556000015,1650.2186556000015,1650.2186556000015,1655.4689561000014,['r'],1,[5.243981499999791],[None],1655.4703369,1655.4820196,1655.4820196,1655.4820196,1658.2159459000013,5,2.73019320000094,5,2.73019320000094,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,13,13,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[2.2677102999987255],[None],5,1.7460969999992813,,,,,0,13,13,21,1658.2507904000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.2310785000009,1658.2507904000013,1658.2507904000013,1658.2507904000013,1658.2507904000013,1658.2507904000013,1658.2507904000013,1660.5356956000014,['l'],1,[2.2677102999987255],[None],1660.5369948000007,1660.5487771000007,1660.5487771000007,1660.5487771000007,1662.2998773,5,1.7460969999992813,5,1.7460969999992813,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,14,14,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[4.3288995000002615],[None],5,1.7644260999986727,,,,,0,14,14,19,1662.317615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.3087472000007,1662.317615,1662.317615,1662.317615,1662.317615,1662.317615,1662.317615,1666.651077300001,['l'],1,[4.3288995000002615],[None],1666.652226100001,1666.6657937,1666.6657937,1666.6657937,1668.433656700001,5,1.7644260999986727,5,1.7644260999986727,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,15,15,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[10.284172800000306],[None],3,2.380940600000031,,,,,0,15,15,39,1668.450318000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.4415152000001,1668.450318000001,1668.450318000001,1668.450318000001,1668.450318000001,1668.450318000001,1668.450318000001,1678.7351249000003,['r'],1,[10.284172800000306],[None],1678.7360766000002,1678.7488010000015,1678.7488010000015,1678.7488010000015,1681.1335323000003,3,2.380940600000031,3,2.380940600000031,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,16,16,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[2.3355214999992313],[None],5,1.614498700000695,,,,,0,16,16,11,1681.199299400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.183691600001,1681.199299400001,1681.199299400001,1681.199299400001,1681.199299400001,1681.199299400001,1681.199299400001,1683.551953600001,['r'],1,[2.3355214999992313],[None],1683.5530522000008,1683.5803942000002,1683.5803942000002,1683.5803942000002,1685.1825469000014,5,1.614498700000695,5,1.614498700000695,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,17,17,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['l'],1,[2.8181873000012274],[None],5,2.0491908000003605,,,,,0,17,17,6,1685.2522205000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.2313253000011,1685.2522205000005,1685.2522205000005,1685.2522205000005,1685.2522205000005,1685.2522205000005,1685.2522205000005,1688.0836760000002,['l'],1,[2.8181873000012274],[None],1688.0842397000015,1688.0990441000013,1688.0990441000013,1688.0990441000013,1690.1497552,5,2.0491908000003605,5,2.0491908000003605,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,18,18,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[3.3419794000001275],[None],5,2.2795733000002656,,,,,0,18,18,24,1690.1847881000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.1603057000011,1690.1847881000012,1690.1847881000012,1690.1847881000012,1690.1847881000012,1690.1847881000012,1690.1847881000012,1693.5359793000007,['r'],1,[3.3419794000001275],[None],1693.5372278000013,1693.5636266000001,1693.5636266000001,1693.5636266000001,1695.833001500001,5,2.2795733000002656,5,2.2795733000002656,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,19,19,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[3.523005099999864],[None],5,1.7487412999998924,,,,,0,19,19,5,1695.8993959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.8790410000001,1695.8993959,1695.8993959,1695.8993959,1695.8993959,1695.8993959,1695.8993959,1699.4337595000015,['r'],1,[3.523005099999864],[None],1699.4346730000016,1699.4489345000002,1699.4489345000002,1699.4489345000002,1701.1991495000002,5,1.7487412999998924,5,1.7487412999998924,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,20,20,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],1,[5.155195300001651],[None],4,1.864175400000022,,,,,0,20,20,22,1701.2355188000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.214199600001,1701.2355188000001,1701.2355188000001,1701.2355188000001,1701.2355188000001,1701.2355188000001,1701.2355188000001,1706.4010607,['l'],1,[5.155195300001651],[None],1706.4021932000014,1706.4158883,1706.4158883,1706.4158883,1708.2836747000001,4,1.864175400000022,4,1.864175400000022,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,21,21,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[6.49118129999988],[None],4,2.69841070000075,,,,,0,21,21,29,1708.3154121000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.2937993000014,1708.3154121000007,1708.3154121000007,1708.3154121000007,1708.3154121000007,1708.3154121000007,1708.3154121000007,1714.8172313000014,['l'],1,[6.49118129999988],[None],1714.8180634,1714.8322239000008,1714.8322239000008,1714.8322239000008,1717.5337491999999,4,2.69841070000075,4,2.69841070000075,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,22,22,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[3.4012733999988995],[None],5,1.6636737999997422,,,,,0,22,22,28,1717.5654491000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.5463553000009,1717.5654491000005,1717.5654491000005,1717.5654491000005,1717.5654491000005,1717.5654491000005,1717.5654491000005,1720.9853079000004,['l'],1,[3.4012733999988995],[None],1720.9863088000002,1720.9986014000006,1720.9986014000006,1720.9986014000006,1722.6662567000003,5,1.6636737999997422,5,1.6636737999997422,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,23,23,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[2.4342149999993126],[None],5,2.031323199998951,,,,,0,23,23,32,1722.6843206000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.6758396000005,1722.6843206000012,1722.6843206000012,1722.6843206000012,1722.6843206000012,1722.6843206000012,1722.6843206000012,1725.1338403000009,['l'],1,[2.4342149999993126],[None],1725.1350065000006,1725.1489284,1725.1489284,1725.1489284,1727.1826562000006,5,2.031323199998951,5,2.031323199998951,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,24,24,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[3.2635469999986526],[None],5,1.8141465999997308,,,,,0,24,24,17,1727.2151354000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.193547500001,1727.2151354000016,1727.2151354000016,1727.2151354000016,1727.2151354000016,1727.2151354000016,1727.2151354000016,1730.4846553000007,['r'],1,[3.2635469999986526],[None],1730.4857670000001,1730.4988258000012,1730.4988258000012,1730.4988258000012,1732.3165520000002,5,1.8141465999997308,5,1.8141465999997308,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,25,25,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],0,[9.09575120000045],[None],5,1.5635072000004584,,,,,0,25,25,3,1732.3828782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.3647087000008,1732.3828782,1732.3828782,1732.3828782,1732.3828782,1732.3828782,1732.3828782,1741.4851002000014,['l'],0,[9.09575120000045],[None],1741.4865500000014,1741.5140260000007,1741.5140260000007,1741.5140260000007,1743.0661983999998,5,1.5635072000004584,5,1.5635072000004584,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,26,26,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[3.920663999999306],[None],5,1.6994524000001547,,,,,0,26,26,27,1743.1017260000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.0767589000006,1743.1017260000008,1743.1017260000008,1743.1017260000008,1743.1017260000008,1743.1017260000008,1743.1017260000008,1747.0333936000006,['l'],1,[3.920663999999306],[None],1747.0342712000001,1747.0489480000015,1747.0489480000015,1747.0489480000015,1748.7497295000012,5,1.6994524000001547,5,1.6994524000001547,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,27,27,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],1,[2.7445387999996456],[None],5,2.080927499999234,,,,,0,27,27,18,1748.7819486000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.7624292,1748.7819486000008,1748.7819486000008,1748.7819486000008,1748.7819486000008,1748.7819486000008,1748.7819486000008,1751.534401500001,['l'],1,[2.7445387999996456],[None],1751.5355026000016,1751.5485989000008,1751.5485989000008,1751.5485989000008,1753.6335194000003,5,2.080927499999234,5,2.080927499999234,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,28,28,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],1,[2.730459399999745],[None],5,1.7980629999983648,,,,,0,28,28,14,1753.716332600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.6976598,1753.716332600001,1753.716332600001,1753.716332600001,1753.716332600001,1753.716332600001,1753.716332600001,1756.4518269,['l'],1,[2.730459399999745],[None],1756.453029100001,1756.4806977000007,1756.4806977000007,1756.4806977000007,1758.2662845000013,5,1.7980629999983648,5,1.7980629999983648,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,29,29,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[2.319520000000921],[None],5,1.4816430999999284,,,,,0,29,29,10,1758.3190224999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.3085566000009,1758.3190224999998,1758.3190224999998,1758.3190224999998,1758.3190224999998,1758.3190224999998,1758.3190224999998,1760.6513965000013,['l'],1,[2.319520000000921],[None],1760.6527131000003,1760.6655420000006,1760.6655420000006,1760.6655420000006,1762.1492071000011,5,1.4816430999999284,5,1.4816430999999284,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,30,30,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],0,[4.052895499999067],[None],5,1.5132825000000594,,,,,0,30,30,38,1762.169748800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.1579695,1762.169748800001,1762.169748800001,1762.169748800001,1762.169748800001,1762.169748800001,1762.169748800001,1766.2356053000003,['l'],0,[4.052895499999067],[None],1766.2366648000007,1766.2488000000012,1766.2488000000012,1766.2488000000012,1767.7666049,5,1.5132825000000594,5,1.5132825000000594,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
,,,31,31,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],1,[3.1343777000001865],[None],5,1.382108400001016,,,,,0,31,31,1,1767.8161346000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.8073115000007,1767.8161346000015,1767.8161346000015,1767.8161346000015,1767.8161346000015,1767.8161346000015,1767.8161346000015,1770.9515083000006,['l'],1,[3.1343777000001865],[None],1770.9525540000013,1770.9654964000001,1770.9654964000001,1770.9654964000001,1772.3492627000014,5,1.382108400001016,5,1.382108400001016,,,,,,sub121_AB,001,2026-02-01_16h35.16.638,recognitionstage,,2025.1.1,60.12256586274679,2026-02-01 16h35.52.345034 +0530,
