path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,14,14,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[4.749779800000397],[None],5,0.9649611999993795,,,,,0,14,14,5,1671.6194876999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.6131545000007,1671.6194876999998,1671.6194876999998,1671.6194876999998,1671.6194876999998,1671.6194876999998,1671.6194876999998,1676.3719775000009,['l'],1,[4.749779800000397],[None],1676.373010700001,1676.3854589000002,1676.3854589000002,1676.3854589000002,1677.352901100001,5,0.9649611999993795,5,0.9649611999993795,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,15,15,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[8.138809800000672],[None],2,1.132021600000371,,,,,0,15,15,39,1677.3743458999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.3606008999996,1677.3743458999998,1677.3743458999998,1677.3743458999998,1677.3743458999998,1677.3743458999998,1677.3743458999998,1685.5202272999995,['r'],1,[8.138809800000672],[None],1685.5209424999994,1685.5357609000002,1685.5357609000002,1685.5357609000002,1686.6698792999996,2,1.132021600000371,2,1.132021600000371,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,16,16,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],0,[9.250901500001419],[None],1,1.8304215999996813,,,,,0,16,16,16,1686.7023888999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.6939729999995,1686.7023888999993,1686.7023888999993,1686.7023888999993,1686.7023888999993,1686.7023888999993,1686.7023888999993,1695.9554769000006,['r'],0,[9.250901500001419],[None],1695.9565082000008,1695.9687823000004,1695.9687823000004,1695.9687823000004,1697.8029170999998,1,1.8304215999996813,1,1.8304215999996813,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,17,17,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[2.484547800000655],[None],5,0.8466019000006781,,,,,0,17,17,27,1697.8367407000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.8140273999998,1697.8367407000005,1697.8367407000005,1697.8367407000005,1697.8367407000005,1697.8367407000005,1697.8367407000005,1700.3220858000004,['r'],1,[2.484547800000655],[None],1700.3231108,1700.3354574000005,1700.3354574000005,1700.3354574000005,1701.1864380000006,5,0.8466019000006781,5,0.8466019000006781,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,18,18,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[5.004384400001072],[None],1,1.513697799999136,,,,,0,18,18,13,1701.2528160000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.2300273,1701.2528160000002,1701.2528160000002,1701.2528160000002,1701.2528160000002,1701.2528160000002,1701.2528160000002,1706.2714725000005,['r'],1,[5.004384400001072],[None],1706.2725659999996,1706.2852882000007,1706.2852882000007,1706.2852882000007,1707.8037186000001,1,1.513697799999136,1,1.513697799999136,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,19,19,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[3.98610379999991],[None],5,1.2640088999996806,,,,,0,19,19,19,1707.8231995999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.8107130000008,1707.8231995999995,1707.8231995999995,1707.8231995999995,1707.8231995999995,1707.8231995999995,1707.8231995999995,1711.8212086000003,['l'],1,[3.98610379999991],[None],1711.8224215999999,1711.835686800001,1711.835686800001,1711.835686800001,1713.1033470000002,5,1.2640088999996806,5,1.2640088999996806,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,20,20,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[8.425201900001412],[None],3,0.9315026000003854,,,,,0,20,20,37,1713.1201904000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.1132178000007,1713.1201904000009,1713.1201904000009,1713.1201904000009,1713.1201904000009,1713.1201904000009,1713.1201904000009,1721.5536174000008,['r'],1,[8.425201900001412],[None],1721.554622900001,1721.5690613000006,1721.5690613000006,1721.5690613000006,1722.502883000001,3,0.9315026000003854,3,0.9315026000003854,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,21,21,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[4.065022200000385],[None],5,1.1822300999992876,,,,,0,21,21,33,1722.520312300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.5114907999996,1722.520312300001,1722.520312300001,1722.520312300001,1722.520312300001,1722.520312300001,1722.520312300001,1726.5871394000005,['r'],1,[4.065022200000385],[None],1726.5878883999994,1726.6023645999994,1726.6023645999994,1726.6023645999994,1727.7864608,5,1.1822300999992876,5,1.1822300999992876,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,22,22,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[2.982503100000031],[None],5,0.7644825999996101,,,,,0,22,22,26,1727.8187441999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.7971118000005,1727.8187441999999,1727.8187441999999,1727.8187441999999,1727.8187441999999,1727.8187441999999,1727.8187441999999,1730.804438700001,['l'],1,[2.982503100000031],[None],1730.8055423000005,1730.8186153000006,1730.8186153000006,1730.8186153000006,1731.5858143999994,5,0.7644825999996101,5,0.7644825999996101,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,23,23,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[2.9331426999997348],[None],5,0.9981176999990566,,,,,0,23,23,28,1731.6041755999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.5959378000007,1731.6041755999995,1731.6041755999995,1731.6041755999995,1731.6041755999995,1731.6041755999995,1731.6041755999995,1734.5383153000002,['r'],1,[2.9331426999997348],[None],1734.5392088999997,1734.5519019000003,1734.5519019000003,1734.5519019000003,1735.5525409000002,5,0.9981176999990566,5,0.9981176999990566,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,24,24,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],1,[3.1517016000016156],[None],1,1.0808378999990964,,,,,0,24,24,22,1735.5856053000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.5662919999995,1735.5856053000007,1735.5856053000007,1735.5856053000007,1735.5856053000007,1735.5856053000007,1735.5856053000007,1738.7379407000008,['l'],1,[3.1517016000016156],[None],1738.7389557000006,1738.7518631000003,1738.7518631000003,1738.7518631000003,1739.8363828000001,1,1.0808378999990964,1,1.0808378999990964,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,25,25,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[2.380753800000093],[None],5,1.3120082999994338,,,,,0,25,25,23,1739.8687547000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.8483376999993,1739.8687547000009,1739.8687547000009,1739.8687547000009,1739.8687547000009,1739.8687547000009,1739.8687547000009,1742.2561958999995,['l'],1,[2.380753800000093],[None],1742.2580214999998,1742.2687614999995,1742.2687614999995,1742.2687614999995,1743.5863141999998,5,1.3120082999994338,5,1.3120082999994338,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,26,26,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[3.9164534000010462],[None],3,0.8972905999999057,,,,,0,26,26,10,1743.6368036999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.6275284000003,1743.6368036999993,1743.6368036999993,1743.6368036999993,1743.6368036999993,1743.6368036999993,1743.6368036999993,1747.555036400001,['l'],1,[3.9164534000010462],[None],1747.5561887000003,1747.568844200001,1747.568844200001,1747.568844200001,1748.4692851,3,0.8972905999999057,3,0.8972905999999057,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,27,27,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[2.7366901999994298],[None],5,1.1464415999998891,,,,,0,27,27,17,1748.5045358999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.4821398000004,1748.5045358999996,1748.5045358999996,1748.5045358999996,1748.5045358999996,1748.5045358999996,1748.5045358999996,1751.2553073,['r'],1,[2.7366901999994298],[None],1751.2565641,1751.2688051999994,1751.2688051999994,1751.2688051999994,1752.4195424000009,5,1.1464415999998891,5,1.1464415999998891,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,28,28,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[1.8919630000000325],[None],5,1.1974436000000424,,,,,0,28,28,2,1752.4693294000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.4590234999996,1752.4693294000008,1752.4693294000008,1752.4693294000008,1752.4693294000008,1752.4693294000008,1752.4693294000008,1754.3712441000007,['l'],1,[1.8919630000000325],[None],1754.3724134000004,1754.3859119000008,1754.3859119000008,1754.3859119000008,1755.5869335000007,5,1.1974436000000424,5,1.1974436000000424,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,29,29,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[16.00222919999942],[None],5,1.212711500000296,,,,,0,29,29,11,1755.655197600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.6310818000002,1755.655197600001,1755.655197600001,1755.655197600001,1755.655197600001,1755.655197600001,1755.655197600001,1771.6723115999994,['r'],1,[16.00222919999942],[None],1771.6735554999996,1771.6854098000003,1771.6854098000003,1771.6854098000003,1772.9036983000005,5,1.212711500000296,5,1.212711500000296,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,30,30,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],0,[4.374810200000866],[None],2,1.281473700000788,,,,,0,30,30,18,1772.9384126000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.9163406000007,1772.9384126000004,1772.9384126000004,1772.9384126000004,1772.9384126000004,1772.9384126000004,1772.9384126000004,1777.3207862,['l'],0,[4.374810200000866],[None],1777.3216307000002,1777.3352407000002,1777.3352407000002,1777.3352407000002,1778.6200422000002,2,1.281473700000788,2,1.281473700000788,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
,,,31,31,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],0,[3.556452900000295],[None],3,1.0650256000008085,,,,,0,31,31,38,1778.6526555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.6307338000006,1778.6526555,1778.6526555,1778.6526555,1778.6526555,1778.6526555,1778.6526555,1782.2206509999996,['l'],0,[3.556452900000295],[None],1782.2215245999996,1782.2356719,1782.2356719,1782.2356719,1783.3037208999995,3,1.0650256000008085,3,1.0650256000008085,,,,,,sub122_AB,001,2026-02-01_17h07.40.396,recognitionstage,,2025.1.1,60.398181048530176,2026-02-01 17h08.26.760291 +0530,
