path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[2.387348499993095],[None],4,0.7827885000006063,,,,,0,6,6,21,1621.7406002000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.7194712000055,1621.7406002000062,1621.7406002000062,1621.7406002000062,1621.7406002000062,1621.7406002000062,1621.7406002000062,1624.1425266000006,['r'],1,[2.387348499993095],[None],1624.1435200999986,1624.15776870001,1624.15776870001,1624.15776870001,1624.9410910000006,4,0.7827885000006063,4,0.7827885000006063,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,7,7,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[4.689775200007716],[None],4,1.2317837000009604,,,,,0,7,7,23,1624.9741734999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.9663518000016,1624.9741734999989,1624.9741734999989,1624.9741734999989,1624.9741734999989,1624.9741734999989,1624.9741734999989,1629.6758468000044,['l'],1,[4.689775200007716],[None],1629.6766192000068,1629.6909844000038,1629.6909844000038,1629.6909844000038,1630.925225400002,4,1.2317837000009604,4,1.2317837000009604,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,8,8,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[2.784386399987852],[None],4,0.9644150999956764,,,,,0,8,8,11,1630.9915514000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.9809495000081,1630.9915514000022,1630.9915514000022,1630.9915514000022,1630.9915514000022,1630.9915514000022,1630.9915514000022,1633.7766031000065,['r'],1,[2.784386399987852],[None],1633.7774763000052,1633.7905317999976,1633.7905317999976,1633.7905317999976,1634.7580902000045,4,0.9644150999956764,4,0.9644150999956764,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,9,9,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[2.811687300010817],[None],4,1.2138737999921432,,,,,0,9,9,13,1634.8443244000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.8208756000095,1634.8443244000082,1634.8443244000082,1634.8443244000082,1634.8443244000082,1634.8443244000082,1634.8443244000082,1637.660944400006,['r'],1,[2.811687300010817],[None],1637.6621784000017,1637.6889355000021,1637.6889355000021,1637.6889355000021,1638.8913390000089,4,1.2138737999921432,4,1.2138737999921432,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,10,10,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[1.816343099999358],[None],4,0.9822012999939034,,,,,0,10,10,22,1638.943623500003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.9208300000028,1638.943623500003,1638.943623500003,1638.943623500003,1638.943623500003,1638.943623500003,1638.943623500003,1640.7756948000024,['r'],1,[1.816343099999358],[None],1640.776635800008,1640.7916288999986,1640.7916288999986,1640.7916288999986,1641.7751632,4,0.9822012999939034,4,0.9822012999939034,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,11,11,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[2.9366746000014246],[None],4,0.9643874000030337,,,,,0,11,11,26,1641.807349900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.7994233000063,1641.807349900002,1641.807349900002,1641.807349900002,1641.807349900002,1641.807349900002,1641.807349900002,1644.7599850999977,['r'],1,[2.9366746000014246],[None],1644.7610051000083,1644.7738852000039,1644.7738852000039,1644.7738852000039,1645.741785700011,4,0.9643874000030337,4,0.9643874000030337,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,12,12,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[3.8978873000014573],[None],4,1.2975310000038007,,,,,0,12,12,20,1645.7742854000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.767810999998,1645.7742854000098,1645.7742854000098,1645.7742854000098,1645.7742854000098,1645.7742854000098,1645.7742854000098,1649.6766111000034,['l'],1,[3.8978873000014573],[None],1649.6776043999998,1649.6911443999998,1649.6911443999998,1649.6911443999998,1650.9922173000086,4,1.2975310000038007,4,1.2975310000038007,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,13,13,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[3.015585600005579],[None],5,1.164924200013047,,,,,0,13,13,32,1651.0244652999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.0146313000005,1651.0244652999972,1651.0244652999972,1651.0244652999972,1651.0244652999972,1651.0244652999972,1651.0244652999972,1654.043637900002,['r'],1,[3.015585600005579],[None],1654.0445892999996,1654.057333500008,1654.057333500008,1654.057333500008,1655.2245201000042,5,1.164924200013047,5,1.164924200013047,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,14,14,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[9.092749899995397],[None],4,1.1149046000064118,,,,,0,14,14,7,1655.2913565000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.2740807000082,1655.2913565000053,1655.2913565000053,1655.2913565000053,1655.2913565000053,1655.2913565000053,1655.2913565000053,1664.3926539000095,['r'],1,[9.092749899995397],[None],1664.393718899999,1664.4077988000063,1664.4077988000063,1664.4077988000063,1665.5244443999982,4,1.1149046000064118,4,1.1149046000064118,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,15,15,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[2.4935659999900963],[None],4,0.6448976999963634,,,,,0,15,15,9,1665.5945120999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.5793789000018,1665.5945120999968,1665.5945120999968,1665.5945120999968,1665.5945120999968,1665.5945120999968,1665.5945120999968,1668.0935554000025,['r'],1,[2.4935659999900963],[None],1668.0950784000015,1668.1077561999991,1668.1077561999991,1668.1077561999991,1668.7581190000055,4,0.6448976999963634,4,0.6448976999963634,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,16,16,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[3.2358314000011887],[None],4,1.648687399996561,,,,,0,16,16,6,1668.8281332000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.8167006000003,1668.8281332000042,1668.8281332000042,1668.8281332000042,1668.8281332000042,1668.8281332000042,1668.8281332000042,1672.0755514000048,['r'],1,[3.2358314000011887],[None],1672.0761074000038,1672.0906171000097,1672.0906171000097,1672.0906171000097,1673.741615100007,4,1.648687399996561,4,1.648687399996561,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,17,17,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[2.863322100005462],[None],4,0.8639320000074804,,,,,0,17,17,34,1673.776677300004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.762256300004,1673.776677300004,1673.776677300004,1673.776677300004,1673.776677300004,1673.776677300004,1673.776677300004,1676.6432376000012,['r'],1,[2.863322100005462],[None],1676.6445187000063,1676.6575623000099,1676.6575623000099,1676.6575623000099,1677.5249304000026,4,0.8639320000074804,4,0.8639320000074804,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,18,18,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[2.2985867999959737],[None],4,0.8500017000042135,,,,,0,18,18,36,1677.557327100003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.5496486000047,1677.557327100003,1677.557327100003,1677.557327100003,1677.557327100003,1677.557327100003,1677.557327100003,1679.8582295000087,['r'],1,[2.2985867999959737],[None],1679.8587811000034,1679.8743210000102,1679.8743210000102,1679.8743210000102,1680.7244638999982,4,0.8500017000042135,4,0.8500017000042135,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,19,19,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[4.066441699993447],[None],4,0.8978178999968804,,,,,0,19,19,25,1680.757556800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.7510731000075,1680.757556800003,1680.757556800003,1680.757556800003,1680.757556800003,1680.757556800003,1680.757556800003,1684.8265263000067,['l'],1,[4.066441699993447],[None],1684.827586600004,1684.8410472000105,1684.8410472000105,1684.8410472000105,1685.7417997000011,4,0.8978178999968804,4,0.8978178999968804,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,20,20,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[2.863245000000461],[None],4,0.966725200007204,,,,,0,20,20,0,1685.8085543000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.8016481000086,1685.8085543000052,1685.8085543000052,1685.8085543000052,1685.8085543000052,1685.8085543000052,1685.8085543000052,1688.6747074000014,['l'],1,[2.863245000000461],[None],1688.6752456999966,1688.6910179999977,1688.6910179999977,1688.6910179999977,1689.6582400000043,4,0.966725200007204,4,0.966725200007204,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,21,21,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[2.585855299999821],[None],4,0.9146371999959229,,,,,0,21,21,28,1689.6940847000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.681981600006,1689.6940847000078,1689.6940847000078,1689.6940847000078,1689.6940847000078,1689.6940847000078,1689.6940847000078,1692.2928868000017,['l'],1,[2.585855299999821],[None],1692.293913600006,1692.3075510000053,1692.3075510000053,1692.3075510000053,1693.2246205999982,4,0.9146371999959229,4,0.9146371999959229,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,22,22,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],1,[3.724520100004156],[None],4,1.1991344999987632,,,,,0,22,22,12,1693.2913574999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.2694973000034,1693.2913574999984,1693.2913574999984,1693.2913574999984,1693.2913574999984,1693.2913574999984,1693.2913574999984,1697.0253636999987,['r'],1,[3.724520100004156],[None],1697.0261197000073,1697.0411044000066,1697.0411044000066,1697.0411044000066,1698.2416289000103,4,1.1991344999987632,4,1.1991344999987632,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,23,23,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[3.769375999996555],[None],4,0.8311572999955388,,,,,0,23,23,5,1698.310574300005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.2978568000108,1698.310574300005,1698.310574300005,1698.310574300005,1698.310574300005,1698.310574300005,1698.310574300005,1702.093268800003,['r'],1,[3.769375999996555],[None],1702.094176700004,1702.1074023999972,1702.1074023999972,1702.1074023999972,1702.9412030000094,4,0.8311572999955388,4,0.8311572999955388,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,24,24,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[2.6785365999967325],[None],4,0.5986325999983819,,,,,0,24,24,17,1702.97737220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.9646261000016,1702.97737220001,1702.97737220001,1702.97737220001,1702.97737220001,1702.97737220001,1702.97737220001,1705.6591751000087,['l'],1,[2.6785365999967325],[None],1705.6599960000021,1705.6738934000023,1705.6738934000023,1705.6738934000023,1706.2745528000087,4,0.5986325999983819,4,0.5986325999983819,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,25,25,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],1,[3.314243600005284],[None],4,0.6797870000009425,,,,,0,25,25,15,1706.3417348000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.3246311999974,1706.3417348000075,1706.3417348000075,1706.3417348000075,1706.3417348000075,1706.3417348000075,1706.3417348000075,1709.6607349999977,['r'],1,[3.314243600005284],[None],1709.6619124999997,1709.673978100007,1709.673978100007,1709.673978100007,1710.3582590000005,4,0.6797870000009425,4,0.6797870000009425,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,26,26,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],0,[4.3507174999977],[None],4,0.5634014000097523,,,,,0,26,26,35,1710.3937050000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.3842585000093,1710.3937050000095,1710.3937050000095,1710.3937050000095,1710.3937050000095,1710.3937050000095,1710.3937050000095,1714.7604321000108,['r'],0,[4.3507174999977],[None],1714.7617108999984,1714.7743144999986,1714.7743144999986,1714.7743144999986,1715.3416757000086,4,0.5634014000097523,4,0.5634014000097523,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,27,27,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[5.584721599996556],[None],4,0.5802977999992436,,,,,0,27,27,4,1715.3914239000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.3834304000047,1715.3914239000005,1715.3914239000005,1715.3914239000005,1715.3914239000005,1715.3914239000005,1715.3914239000005,1720.9770403000002,['l'],1,[5.584721599996556],[None],1720.9780749000056,1720.990593800001,1720.990593800001,1720.990593800001,1721.5753721000074,4,0.5802977999992436,4,0.5802977999992436,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,28,28,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[2.9883386000001337],[None],4,0.6296156999887899,,,,,0,28,28,2,1721.6437009000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.6290377999976,1721.6437009000074,1721.6437009000074,1721.6437009000074,1721.6437009000074,1721.6437009000074,1721.6437009000074,1724.6437338000105,['r'],1,[2.9883386000001337],[None],1724.6452363999997,1724.6575548999972,1724.6575548999972,1724.6575548999972,1725.2915344000066,4,0.6296156999887899,4,0.6296156999887899,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,29,29,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[4.791408000004594],[None],4,1.149084300006507,,,,,0,29,29,1,1725.3605703000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.3431864000013,1725.3605703000067,1725.3605703000067,1725.3605703000067,1725.3605703000067,1725.3605703000067,1725.3605703000067,1730.1588021000061,['r'],1,[4.791408000004594],[None],1730.159530600009,1730.1743187000102,1730.1743187000102,1730.1743187000102,1731.324929200011,4,1.149084300006507,4,1.149084300006507,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
,,,30,30,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[2.4637373000005027],[None],4,0.530997900001239,,,,,0,30,30,29,1731.3603138000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.351750300004,1731.3603138000035,1731.3603138000035,1731.3603138000035,1731.3603138000035,1731.3603138000035,1731.3603138000035,1733.8260185000108,['r'],1,[2.4637373000005027],[None],1733.8271754000016,1733.841032700002,1733.841032700002,1733.841032700002,1734.3748736999987,4,0.530997900001239,4,0.530997900001239,,,,,,,,sub127_AB,001,2026-02-02_10h31.50.864,recognitionstage,,2025.1.1,60.218762722017004,2026-02-02 10h32.27.695860 +0530,
