path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[3.987505000011879],[None],5,1.479781499991077,,,,,0,31,31,27,1998.3952235000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.385923599999,1998.3952235000033,1998.3952235000033,1998.3952235000033,1998.3952235000033,1998.3952235000033,1998.3952235000033,2002.395434200007,['r'],1,[3.987505000011879],[None],2002.396576900006,2002.4237202000077,2002.4237202000077,2002.4237202000077,2003.8921981000021,5,1.479781499991077,5,1.479781499991077,,,,,,,,sub74_NB,001,2026-01-28_10h41.03.451,recognitionstage,,2025.1.1,59.84845174786341,2026-01-28 10h42.09.579092 +0530,
,,,32,32,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[4.175800600001821],[None],5,2.1646201999974437,,,,,0,32,32,26,2003.9105300000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.901503800007,2003.9105300000083,2003.9105300000083,2003.9105300000083,2003.9105300000083,2003.9105300000083,2003.9105300000083,2008.0940282000083,['r'],1,[4.175800600001821],[None],2008.0951199999981,2008.108952399998,2008.108952399998,2008.108952399998,2010.276308600005,5,2.1646201999974437,5,2.1646201999974437,,,,,,,,sub74_NB,001,2026-01-28_10h41.03.451,recognitionstage,,2025.1.1,59.84845174786341,2026-01-28 10h42.09.579092 +0530,
,,,33,33,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[12.170105200013495],[None],2,2.3327142000052845,,,,,0,33,33,29,2010.3081841999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.2866332999984,2010.3081841999956,2010.3081841999956,2010.3081841999956,2010.3081841999956,2010.3081841999956,2010.3081841999956,2022.4933809000067,['r'],1,[12.170105200013495],[None],2022.4938934999955,2022.5086370000063,2022.5086370000063,2022.5086370000063,2024.8429402000038,2,2.3327142000052845,2,2.3327142000052845,,,,,,,,sub74_NB,001,2026-01-28_10h41.03.451,recognitionstage,,2025.1.1,59.84845174786341,2026-01-28 10h42.09.579092 +0530,
,,,34,34,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[7.5474027000018395],[None],5,2.8983331999916118,,,,,0,34,34,25,2024.8749468000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.859592000008,2024.8749468000024,2024.8749468000024,2024.8749468000024,2024.8749468000024,2024.8749468000024,2024.8749468000024,2032.4272310000088,['r'],1,[7.5474027000018395],[None],2032.4279973000084,2032.441856400008,2032.441856400008,2032.441856400008,2035.3425442000007,5,2.8983331999916118,5,2.8983331999916118,,,,,,,,sub74_NB,001,2026-01-28_10h41.03.451,recognitionstage,,2025.1.1,59.84845174786341,2026-01-28 10h42.09.579092 +0530,
,,,35,35,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[5.855010699990089],[None],4,3.2312487000017427,,,,,0,35,35,23,2035.3753586999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.357177400001,2035.3753586999956,2035.3753586999956,2035.3753586999956,2035.3753586999956,2035.3753586999956,2035.3753586999956,2041.243762500002,['l'],1,[5.855010699990089],[None],2041.2446559999953,2041.2588480999984,2041.2588480999984,2041.2588480999984,2044.4932008000033,4,3.2312487000017427,4,3.2312487000017427,,,,,,,,sub74_NB,001,2026-01-28_10h41.03.451,recognitionstage,,2025.1.1,59.84845174786341,2026-01-28 10h42.09.579092 +0530,
,,,36,36,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[5.921034500002861],[None],4,2.9810877999989316,,,,,0,36,36,28,2044.5252760000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.5078513000044,2044.5252760000003,2044.5252760000003,2044.5252760000003,2044.5252760000003,2044.5252760000003,2044.5252760000003,2050.4605444000044,['l'],1,[5.921034500002861],[None],2050.461733899996,2050.4752633000026,2050.4752633000026,2050.4752633000026,2053.4600452000013,4,2.9810877999989316,4,2.9810877999989316,,,,,,,,sub74_NB,001,2026-01-28_10h41.03.451,recognitionstage,,2025.1.1,59.84845174786341,2026-01-28 10h42.09.579092 +0530,
,,,37,37,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[7.4586097999999765],[None],3,3.7817632999940543,,,,,0,37,37,33,2053.4918330000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.471168200005,2053.4918330000073,2053.4918330000073,2053.4918330000073,2053.4918330000073,2053.4918330000073,2053.4918330000073,2060.9603063999966,['r'],1,[7.4586097999999765],[None],2060.9612867999967,2060.9753647000034,2060.9753647000034,2060.9753647000034,2064.7590679999994,3,3.7817632999940543,3,3.7817632999940543,,,,,,,,sub74_NB,001,2026-01-28_10h41.03.451,recognitionstage,,2025.1.1,59.84845174786341,2026-01-28 10h42.09.579092 +0530,
,,,38,38,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[4.005591299996013],[None],4,2.064728900004411,,,,,0,38,38,4,2064.8088016999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.7894304000074,2064.8088016999973,2064.8088016999973,2064.8088016999973,2064.8088016999973,2064.8088016999973,2064.8088016999973,2068.827533200005,['l'],1,[4.005591299996013],[None],2068.828464799997,2068.8416182000074,2068.8416182000074,2068.8416182000074,2070.9092128000048,4,2.064728900004411,4,2.064728900004411,,,,,,,,sub74_NB,001,2026-01-28_10h41.03.451,recognitionstage,,2025.1.1,59.84845174786341,2026-01-28 10h42.09.579092 +0530,
,,,39,39,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],1,[3.316939700001967],[None],5,4.81408399999782,,,,,0,39,39,0,2070.977700999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.956384300007,2070.977700999996,2070.977700999996,2070.977700999996,2070.977700999996,2070.977700999996,2070.977700999996,2074.2953107000067,['r'],1,[3.316939700001967],[None],2074.2964794,2074.3233582999965,2074.3233582999965,2074.3233582999965,2079.126000300006,5,4.81408399999782,5,4.81408399999782,,,,,,,,sub74_NB,001,2026-01-28_10h41.03.451,recognitionstage,,2025.1.1,59.84845174786341,2026-01-28 10h42.09.579092 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.1261201000016,2079.1440611,2079.1440611,2084.777157100005,space,5.6303138000075705,None,sub74_NB,001,2026-01-28_10h41.03.451,recognitionstage,,2025.1.1,59.84845174786341,2026-01-28 10h42.09.579092 +0530,
