path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],0,[7.6256950999377295],[None],5,1.814745799987577,,,,,0,6,6,2,1723.8478200000245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.8393526000436,1723.8478200000245,1723.8478200000245,1723.8478200000245,1723.8478200000245,1723.8478200000245,1723.8478200000245,1731.482792600058,['l'],0,[7.6256950999377295],[None],1731.4838726000162,1731.4980133000063,1731.4980133000063,1731.4980133000063,1733.315544800018,5,1.814745799987577,5,1.814745799987577,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,7,7,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[4.0516106999712065],[None],5,2.3822911999886855,,,,,0,7,7,27,1733.349811000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.3254007000942,1733.349811000051,1733.349811000051,1733.349811000051,1733.349811000051,1733.349811000051,1733.349811000051,1737.4157369000604,['r'],1,[4.0516106999712065],[None],1737.4165559000103,1737.4317764000734,1737.4317764000734,1737.4317764000734,1739.8148422000231,5,2.3822911999886855,5,2.3822911999886855,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,8,8,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['l'],1,[8.304262100020424],[None],5,1.6484097000211477,,,,,0,8,8,37,1739.8332428000867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.8244307000423,1739.8332428000867,1739.8332428000867,1739.8332428000867,1739.8332428000867,1739.8332428000867,1739.8332428000867,1748.1495441000443,['l'],1,[8.304262100020424],[None],1748.1507109000813,1748.1646063000662,1748.1646063000662,1748.1646063000662,1749.8147491000127,5,1.6484097000211477,5,1.6484097000211477,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,9,9,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],1,[3.8085672999732196],[None],5,1.6315487999236211,,,,,0,9,9,7,1749.8649130000267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.8532544000773,1749.8649130000267,1749.8649130000267,1749.8649130000267,1749.8649130000267,1749.8649130000267,1749.8649130000267,1753.6829302000115,['l'],1,[3.8085672999732196],[None],1753.6837671000976,1753.6973947000224,1753.6973947000224,1753.6973947000224,1755.331511000055,5,1.6315487999236211,5,1.6315487999236211,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,10,10,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[12.128830300061963],[None],4,1.8980833000969142,,,,,0,10,10,6,1755.4009222000604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.376191599993,1755.4009222000604,1755.4009222000604,1755.4009222000604,1755.4009222000604,1755.4009222000604,1755.4009222000604,1767.5334578000475,['r'],1,[12.128830300061963],[None],1767.5344738999847,1767.5479742999887,1767.5479742999887,1767.5479742999887,1769.4486471000127,4,1.8980833000969142,4,1.8980833000969142,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,11,11,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['l'],1,[4.149170200107619],[None],5,2.7821172000840306,,,,,0,11,11,34,1769.4683372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.4563748000655,1769.4683372,1769.4683372,1769.4683372,1769.4683372,1769.4683372,1769.4683372,1773.632656400092,['l'],1,[4.149170200107619],[None],1773.6336936000735,1773.6477391000371,1773.6477391000371,1773.6477391000371,1776.431176000042,5,2.7821172000840306,5,2.7821172000840306,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,12,12,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],0,[7.536149199935608],[None],5,1.6818184999283403,,,,,0,12,12,9,1776.4814475000603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.4734841000754,1776.4814475000603,1776.4814475000603,1776.4814475000603,1776.4814475000603,1776.4814475000603,1776.4814475000603,1784.0333703000797,['l'],0,[7.536149199935608],[None],1784.034320200095,1784.0474526000908,1784.0474526000908,1784.0474526000908,1785.7322462000884,5,1.6818184999283403,5,1.6818184999283403,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,13,13,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],1,[5.5703316000290215],[None],5,1.3153591000009328,,,,,0,13,13,35,1785.7673598000547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.7445976000745,1785.7673598000547,1785.7673598000547,1785.7673598000547,1785.7673598000547,1785.7673598000547,1785.7673598000547,1791.3489947000053,['r'],1,[5.5703316000290215],[None],1791.3497151000192,1791.3640363999875,1791.3640363999875,1791.3640363999875,1792.6823964000214,5,1.3153591000009328,5,1.3153591000009328,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,14,14,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],0,[27.206435100059025],[None],2,2.613086999976076,,,,,0,14,14,4,1792.7312356000766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.7114381000865,1792.7312356000766,1792.7312356000766,1792.7312356000766,1792.7312356000766,1792.7312356000766,1792.7312356000766,1819.9508541000541,['r'],0,[27.206435100059025],[None],1819.952391400002,1819.963984800037,1819.963984800037,1819.963984800037,1822.5818155000452,2,2.613086999976076,2,2.613086999976076,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,15,15,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[5.519896800047718],[None],5,1.9496535999933258,,,,,0,15,15,1,1822.6335893000942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.6231720000505,1822.6335893000942,1822.6335893000942,1822.6335893000942,1822.6335893000942,1822.6335893000942,1822.6335893000942,1828.1656655999832,['r'],1,[5.519896800047718],[None],1828.1664700000547,1828.181156000006,1828.181156000006,1828.181156000006,1830.1319294000277,5,1.9496535999933258,5,1.9496535999933258,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,16,16,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[4.896962700062431],[None],5,1.5469585000537336,,,,,0,16,16,38,1830.1526019000448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.1419057000894,1830.1526019000448,1830.1526019000448,1830.1526019000448,1830.1526019000448,1830.1526019000448,1830.1526019000448,1835.0504119000398,['l'],1,[4.896962700062431],[None],1835.0514086000621,1835.0639428000432,1835.0639428000432,1835.0639428000432,1836.615886399988,5,1.5469585000537336,5,1.5469585000537336,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,17,17,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[4.872513799928129],[None],5,1.4622187999775633,,,,,0,17,17,8,1836.6651849000482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.654001399991,1836.6651849000482,1836.6651849000482,1836.6651849000482,1836.6651849000482,1836.6651849000482,1836.6651849000482,1841.5514432000928,['l'],1,[4.872513799928129],[None],1841.5529684000649,1841.5792138000252,1841.5792138000252,1841.5792138000252,1843.0323702000314,5,1.4622187999775633,5,1.4622187999775633,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,18,18,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[6.517521200003102],[None],5,1.9310749999713153,,,,,0,18,18,3,1843.1002219000366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.0801520000678,1843.1002219000366,1843.1002219000366,1843.1002219000366,1843.1002219000366,1843.1002219000366,1843.1002219000366,1849.633004100062,['r'],1,[6.517521200003102],[None],1849.634230100084,1849.6480708000017,1849.6480708000017,1849.6480708000017,1851.58175630006,5,1.9310749999713153,5,1.9310749999713153,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,19,19,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],0,[16.424409299972467],[None],3,2.181953000021167,,,,,0,19,19,22,1851.617163100047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.5966871000128,1851.617163100047,1851.617163100047,1851.617163100047,1851.617163100047,1851.617163100047,1851.617163100047,1868.049428600003,['l'],0,[16.424409299972467],[None],1868.0504307000665,1868.0648396000033,1868.0648396000033,1868.0648396000033,1870.2484460000414,3,2.181953000021167,3,2.181953000021167,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,20,20,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[2.992581899976358],[None],5,1.6157691000262275,,,,,0,20,20,21,1870.2810622000834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.2610173000721,1870.2810622000834,1870.2810622000834,1870.2810622000834,1870.2810622000834,1870.2810622000834,1870.2810622000834,1873.2823305000784,['l'],1,[2.992581899976358],[None],1873.283181900042,1873.2979663000442,1873.2979663000442,1873.2979663000442,1874.9145373000065,5,1.6157691000262275,5,1.6157691000262275,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,21,21,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],1,[9.564555299934],[None],4,3.6155488999793306,,,,,0,21,21,12,1874.9648910000687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.948228900088,1874.9648910000687,1874.9648910000687,1874.9648910000687,1874.9648910000687,1874.9648910000687,1874.9648910000687,1884.5324092000956,['r'],1,[9.564555299934],[None],1884.5332354999846,1884.547706900048,1884.547706900048,1884.547706900048,1888.165042800014,4,3.6155488999793306,4,3.6155488999793306,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,22,22,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[13.119963999954052],[None],3,2.798074300051667,,,,,0,22,22,33,1888.1855571999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.1741921000648,1888.1855571999913,1888.1855571999913,1888.1855571999913,1888.1855571999913,1888.1855571999913,1888.1855571999913,1901.3164383000694,['r'],1,[13.119963999954052],[None],1901.3173389000585,1901.3307713000104,1901.3307713000104,1901.3307713000104,1904.131404499989,3,2.798074300051667,3,2.798074300051667,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,23,23,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[9.053762400057167],[None],5,1.4987439999822527,,,,,0,23,23,20,1904.1639916000422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.1432466000551,1904.1639916000422,1904.1639916000422,1904.1639916000422,1904.1639916000422,1904.1639916000422,1904.1639916000422,1913.2325587000232,['r'],1,[9.053762400057167],[None],1913.2335153000895,1913.2478709000861,1913.2478709000861,1913.2478709000861,1914.7489786000224,5,1.4987439999822527,5,1.4987439999822527,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,24,24,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[8.92478779994417],[None],2,2.464903900050558,,,,,0,24,24,17,1914.7808370999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.7634412000189,1914.7808370999992,1914.7808370999992,1914.7808370999992,1914.7808370999992,1914.7808370999992,1914.7808370999992,1923.715894300025,['r'],1,[8.92478779994417],[None],1923.7167967000278,1923.7310753000202,1923.7310753000202,1923.7310753000202,1926.1990765000228,2,2.464903900050558,2,2.464903900050558,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,25,25,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['r'],1,[5.602374100009911],[None],5,5.147812400013208,,,,,0,25,25,18,1926.231121800025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.2117854000535,1926.231121800025,1926.231121800025,1926.231121800025,1926.231121800025,1926.231121800025,1926.231121800025,1931.8499619000359,['r'],1,[5.602374100009911],[None],1931.8508298000088,1931.8639980000444,1931.8639980000444,1931.8639980000444,1937.0154513000743,5,5.147812400013208,5,5.147812400013208,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,26,26,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],1,[7.537977400003001],[None],5,2.596203399938531,,,,,0,26,26,16,1937.047635300085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0401914000977,1937.047635300085,1937.047635300085,1937.047635300085,1937.047635300085,1937.047635300085,1937.047635300085,1944.601132699987,['r'],1,[7.537977400003001],[None],1944.602132500033,1944.6295625000494,1944.6295625000494,1944.6295625000494,1947.2158672000514,5,2.596203399938531,5,2.596203399938531,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,27,27,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[9.776930500054732],[None],3,1.833253899938427,,,,,0,27,27,29,1947.2486828000983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.2268528999994,1947.2486828000983,1947.2486828000983,1947.2486828000983,1947.2486828000983,1947.2486828000983,1947.2486828000983,1957.0322777000256,['l'],1,[9.776930500054732],[None],1957.0327829000307,1957.0473446000833,1957.0473446000833,1957.0473446000833,1958.8814930000808,3,1.833253899938427,3,1.833253899938427,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,28,28,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[13.391391100012697],[None],4,2.381351299933158,,,,,0,28,28,26,1958.9141797000775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.89306770009,1958.9141797000775,1958.9141797000775,1958.9141797000775,1958.9141797000775,1958.9141797000775,1958.9141797000775,1972.316354700015,['l'],1,[13.391391100012697],[None],1972.317442700034,1972.331338900025,1972.331338900025,1972.331338900025,1974.7150668000104,4,2.381351299933158,4,2.381351299933158,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,29,29,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[3.0945162000134587],[None],5,1.3633452000794932,,,,,0,29,29,31,1974.7472062000306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.7264712000033,1974.7472062000306,1974.7472062000306,1974.7472062000306,1974.7472062000306,1974.7472062000306,1974.7472062000306,1977.850449700025,['r'],1,[3.0945162000134587],[None],1977.851775099989,1977.8794085000409,1977.8794085000409,1977.8794085000409,1979.2321200000588,5,1.3633452000794932,5,1.3633452000794932,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,30,30,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[12.90414979995694],[None],3,1.7471940000541508,,,,,0,30,30,19,1979.2494275000645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.2382373000728,1979.2494275000645,1979.2494275000645,1979.2494275000645,1979.2494275000645,1979.2494275000645,1979.2494275000645,1992.166945700068,['l'],1,[12.90414979995694],[None],1992.1678275000304,1992.1806825000094,1992.1806825000094,1992.1806825000094,1993.9316559000872,3,1.7471940000541508,3,1.7471940000541508,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
,,,31,31,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],0,[12.475134999956936],[None],4,1.932212800020352,,,,,0,31,31,15,1993.9824095000513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.969893300091,1993.9824095000513,1993.9824095000513,1993.9824095000513,1993.9824095000513,1993.9824095000513,1993.9824095000513,2006.4668147000484,['r'],0,[12.475134999956936],[None],2006.4677944000578,2006.4808046000544,2006.4808046000544,2006.4808046000544,2008.4146731999936,4,1.932212800020352,4,1.932212800020352,,,,,,sub53_NB,001,2026-01-26_16h35.26.882,recognitionstage,,2025.1.1,60.16405536265409,2026-01-26 16h37.19.532585 +0530,
