path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[6.230633700004546],[None],3,2.1818138000089675,,,,,0,6,6,28,1605.744091600005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.719266400003,1605.744091600005,1605.744091600005,1605.744091600005,1605.744091600005,1605.744091600005,1605.744091600005,1611.9761586000095,['r'],1,[6.230633700004546],[None],1611.9769906000001,1611.9911778999958,1611.9911778999958,1611.9911778999958,1614.1752075999975,3,2.1818138000089675,3,2.1818138000089675,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,7,7,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[6.926846300018951],[None],4,2.115243800013559,,,,,0,7,7,24,1614.2079252999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.1873589000024,1614.2079252999974,1614.2079252999974,1614.2079252999974,1614.2079252999974,1614.2079252999974,1614.2079252999974,1621.1431650999875,['r'],1,[6.926846300018951],[None],1621.144252500002,1621.1582883000083,1621.1582883000083,1621.1582883000083,1623.2748007999908,4,2.115243800013559,4,2.115243800013559,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,8,8,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['r'],1,[4.891038300003856],[None],5,1.7830323000089265,,,,,0,8,8,23,1623.3076678999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.2865132000006,1623.3076678999932,1623.3076678999932,1623.3076678999932,1623.3076678999932,1623.3076678999932,1623.3076678999932,1628.2087591000018,['r'],1,[4.891038300003856],[None],1628.2094704000046,1628.2244584999862,1628.2244584999862,1628.2244584999862,1630.0080828999926,5,1.7830323000089265,5,1.7830323000089265,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,9,9,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[4.236164999980247],[None],4,3.3805402999860235,,,,,0,9,9,2,1630.058579500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.0475981000054,1630.058579500008,1630.058579500008,1630.058579500008,1630.058579500008,1630.058579500008,1630.058579500008,1634.3104281999986,['r'],1,[4.236164999980247],[None],1634.3114300000016,1634.3244140000024,1634.3244140000024,1634.3244140000024,1637.7085784999945,4,3.3805402999860235,4,3.3805402999860235,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,10,10,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[6.151147999975365],[None],5,2.5644581000087783,,,,,0,10,10,25,1637.7435861999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.7228392999968,1637.7435861999984,1637.7435861999984,1637.7435861999984,1637.7435861999984,1637.7435861999984,1637.7435861999984,1643.9099749999878,['r'],1,[6.151147999975365],[None],1643.9108931999945,1643.9255121999886,1643.9255121999886,1643.9255121999886,1646.492042400001,5,2.5644581000087783,5,2.5644581000087783,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,11,11,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[4.224024499999359],[None],5,2.050020599999698,,,,,0,11,11,10,1646.5584570000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.535719300009,1646.5584570000065,1646.5584570000065,1646.5584570000065,1646.5584570000065,1646.5584570000065,1646.5584570000065,1650.7915018000058,['r'],1,[4.224024499999359],[None],1650.792064999987,1650.8080261999858,1650.8080261999858,1650.8080261999858,1652.8585890000104,5,2.050020599999698,5,2.050020599999698,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,12,12,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[7.0331275000062305],[None],4,1.9656849000020884,,,,,0,12,12,17,1652.8934358999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.8723827000067,1652.8934358999832,1652.8934358999832,1652.8934358999832,1652.8934358999832,1652.8934358999832,1652.8934358999832,1659.94269299999,['l'],1,[7.0331275000062305],[None],1659.9434167,1659.9580481000012,1659.9580481000012,1659.9580481000012,1661.9248432999884,4,1.9656849000020884,4,1.9656849000020884,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,13,13,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[3.4866743000166025],[None],4,1.381223999982467,,,,,0,13,13,11,1661.9920555999852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.969342700002,1661.9920555999852,1661.9920555999852,1661.9920555999852,1661.9920555999852,1661.9920555999852,1661.9920555999852,1665.4933354000095,['r'],1,[3.4866743000166025],[None],1665.4943146999867,1665.507901600009,1665.507901600009,1665.507901600009,1666.8918823999993,4,1.381223999982467,4,1.381223999982467,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,14,14,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[2.8156696000078227],[None],5,2.0476096000056714,,,,,0,14,14,20,1666.9271522999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.9063760999998,1666.9271522999916,1666.9271522999916,1666.9271522999916,1666.9271522999916,1666.9271522999916,1666.9271522999916,1669.7433695000072,['l'],1,[2.8156696000078227],[None],1669.744294300006,1669.7575773999852,1669.7575773999852,1669.7575773999852,1671.808566199994,5,2.0476096000056714,5,2.0476096000056714,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,15,15,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],1,[4.812650900013978],[None],5,1.8643475999997463,,,,,0,15,15,38,1671.826087399997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.8173216999858,1671.826087399997,1671.826087399997,1671.826087399997,1671.826087399997,1671.826087399997,1671.826087399997,1676.643642799987,['r'],1,[4.812650900013978],[None],1676.644542599999,1676.6574670999835,1676.6574670999835,1676.6574670999835,1678.5252038000035,5,1.8643475999997463,5,1.8643475999997463,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,16,16,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[1.9293405000062194],[None],5,0.681347600009758,,,,,0,16,16,27,1678.5575561999867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.5371637000062,1678.5575561999867,1678.5575561999867,1678.5575561999867,1678.5575561999867,1678.5575561999867,1678.5575561999867,1680.4931896000053,['r'],1,[1.9293405000062194],[None],1680.4942985000089,1680.5080410999944,1680.5080410999944,1680.5080410999944,1681.1920158999856,5,0.681347600009758,5,0.681347600009758,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,17,17,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[6.878097400011029],[None],5,9.064454200008186,,,,,0,17,17,16,1681.2248011000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.2165128999914,1681.2248011000047,1681.2248011000047,1681.2248011000047,1681.2248011000047,1681.2248011000047,1681.2248011000047,1688.1102114999958,['l'],1,[6.878097400011029],[None],1688.1111036000075,1688.1242145999859,1688.1242145999859,1688.1242145999859,1697.191958899988,5,9.064454200008186,5,9.064454200008186,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,18,18,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],1,[5.203755700000329],[None],5,6.730980399996042,,,,,0,18,18,4,1697.2429922999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.2239676000027,1697.2429922999872,1697.2429922999872,1697.2429922999872,1697.2429922999872,1697.2429922999872,1697.2429922999872,1702.46030169999,['r'],1,[5.203755700000329],[None],1702.4612733999966,1702.4893850999943,1702.4893850999943,1702.4893850999943,1709.2091972999915,5,6.730980399996042,5,6.730980399996042,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,19,19,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],0,[14.617119800008368],[None],4,1.7652612999954727,,,,,0,19,19,3,1709.277607600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.2571462999913,1709.277607600001,1709.277607600001,1709.277607600001,1709.277607600001,1709.277607600001,1709.277607600001,1723.9098158999986,['r'],0,[14.617119800008368],[None],1723.910757000005,1723.924506099982,1723.924506099982,1723.924506099982,1725.6919666999893,4,1.7652612999954727,4,1.7652612999954727,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,20,20,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],0,[14.230212800001027],[None],2,2.5989965999906417,,,,,0,20,20,8,1725.7445207999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.7321800999925,1725.7445207999845,1725.7445207999845,1725.7445207999845,1725.7445207999845,1725.7445207999845,1725.7445207999845,1739.9760971000069,['l'],0,[14.230212800001027],[None],1739.9769388999848,1739.9919514000067,1739.9919514000067,1739.9919514000067,1742.5926849000098,2,2.5989965999906417,2,2.5989965999906417,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,21,21,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[4.353849699982675],[None],4,2.7476826999918558,,,,,0,21,21,14,1742.6609278999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.6435754999984,1742.6609278999968,1742.6609278999968,1742.6609278999968,1742.6609278999968,1742.6609278999968,1742.6609278999968,1747.0276700000104,['r'],1,[4.353849699982675],[None],1747.0287545000028,1747.0564519999898,1747.0564519999898,1747.0564519999898,1749.7913662999927,4,2.7476826999918558,4,2.7476826999918558,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,22,22,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[4.267612399999052],[None],4,2.5803852999815717,,,,,0,22,22,22,1749.8270965999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.806404700008,1749.8270965999982,1749.8270965999982,1749.8270965999982,1749.8270965999982,1749.8270965999982,1749.8270965999982,1754.1110609000025,['r'],1,[4.267612399999052],[None],1754.1123905999993,1754.1396242000046,1754.1396242000046,1754.1396242000046,1756.7085859999934,4,2.5803852999815717,4,2.5803852999815717,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,23,23,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[2.729537999985041],[None],5,1.7992764999798965,,,,,0,23,23,21,1756.7410694999853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.7231038000027,1756.7410694999853,1756.7410694999853,1756.7410694999853,1756.7410694999853,1756.7410694999853,1756.7410694999853,1759.4754824999836,['l'],1,[2.729537999985041],[None],1759.4761765000003,1759.4914611999993,1759.4914611999993,1759.4914611999993,1761.2917140999925,5,1.7992764999798965,5,1.7992764999798965,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,24,24,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],0,[3.112950200011255],[None],5,1.713645199983148,,,,,0,24,24,7,1761.3418162000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.3294479000033,1761.3418162000016,1761.3418162000016,1761.3418162000016,1761.3418162000016,1761.3418162000016,1761.3418162000016,1764.4612306999916,['r'],0,[3.112950200011255],[None],1764.4624533999886,1764.489547300007,1764.489547300007,1764.489547300007,1766.1916689999925,5,1.713645199983148,5,1.713645199983148,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,25,25,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],1,[2.3236998000065796],[None],5,1.1645864000020083,,,,,0,25,25,35,1766.2270840999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.2065537000017,1766.2270840999845,1766.2270840999845,1766.2270840999845,1766.2270840999845,1766.2270840999845,1766.2270840999845,1768.5596179999993,['r'],1,[2.3236998000065796],[None],1768.5605206000037,1768.5745444000058,1768.5745444000058,1768.5745444000058,1769.7425072999904,5,1.1645864000020083,5,1.1645864000020083,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,26,26,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[3.088353900006041],[None],5,0.5652683000080287,,,,,0,26,26,31,1769.7743289000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.7560187999916,1769.7743289000064,1769.7743289000064,1769.7743289000064,1769.7743289000064,1769.7743289000064,1769.7743289000064,1772.875787099998,['r'],1,[3.088353900006041],[None],1772.876637999987,1772.8914894000045,1772.8914894000045,1772.8914894000045,1773.4586997999868,5,0.5652683000080287,5,0.5652683000080287,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,27,27,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[9.683663499978138],[None],1,4.497925600007875,,,,,0,27,27,33,1773.490984300006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.4699918999977,1773.490984300006,1773.490984300006,1773.490984300006,1773.490984300006,1773.490984300006,1773.490984300006,1783.1767416000075,['r'],1,[9.683663499978138],[None],1783.1776177999855,1783.1908500999853,1783.1908500999853,1783.1908500999853,1787.691722699994,1,4.497925600007875,1,4.497925600007875,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,28,28,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['r'],1,[4.616864999989048],[None],5,1.9472653999982867,,,,,0,28,28,19,1787.7097511999891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.698632899992,1787.7097511999891,1787.7097511999891,1787.7097511999891,1787.7097511999891,1787.7097511999891,1787.7097511999891,1792.3434598000022,['r'],1,[4.616864999989048],[None],1792.3444776000106,1792.3575023000012,1792.3575023000012,1792.3575023000012,1794.3091091999959,5,1.9472653999982867,5,1.9472653999982867,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,29,29,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['l'],1,[5.4258455999952275],[None],4,1.7152264000033028,,,,,0,29,29,37,1794.3409195999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.320598499995,1794.3409195999848,1794.3409195999848,1794.3409195999848,1794.3409195999848,1794.3409195999848,1794.3409195999848,1799.7759050999884,['l'],1,[5.4258455999952275],[None],1799.7768105999858,1799.7912029,1799.7912029,1799.7912029,1801.50802139999,4,1.7152264000033028,4,1.7152264000033028,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,30,30,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[3.5040925000212155],[None],5,2.3484064000076614,,,,,0,30,30,13,1801.5587193999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.5520164000045,1801.5587193999963,1801.5587193999963,1801.5587193999963,1801.5587193999963,1801.5587193999963,1801.5587193999963,1805.0763141000061,['r'],1,[3.5040925000212155],[None],1805.077157599997,1805.0907387000043,1805.0907387000043,1805.0907387000043,1807.4421083999914,5,2.3484064000076614,5,2.3484064000076614,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
,,,31,31,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[4.368606100004399],[None],5,0.9807828000048175,,,,,0,31,31,30,1807.4621647000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.4516028999933,1807.4621647000022,1807.4621647000022,1807.4621647000022,1807.4621647000022,1807.4621647000022,1807.4621647000022,1811.8434876000101,['r'],1,[4.368606100004399],[None],1811.8447020000021,1811.857695899991,1811.857695899991,1811.857695899991,1812.8418540999992,5,0.9807828000048175,5,0.9807828000048175,,,,,,sub41_NB,001,2026-01-20_10h31.13.894,recognitionstage,,2025.1.1,59.81734177053242,2026-01-20 10h33.03.088543 +0530,
