path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[2.5300462000013795],[None],5,1.0987692999915453,,,,,0,31,31,28,1722.7343365999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.7129055999976,1722.7343365999986,1722.7343365999986,1722.7343365999986,1722.7343365999986,1722.7343365999986,1722.7343365999986,1725.270173900004,['l'],1,[2.5300462000013795],[None],1725.2714328000002,1725.2853152000025,1725.2853152000025,1725.2853152000025,1726.385958400002,5,1.0987692999915453,5,1.0987692999915453,,,,,,,,sub129_AB,001,2026-02-02_13h57.32.632,recognitionstage,,2025.1.1,60.16669785285682,2026-02-02 13h58.05.927441 +0530,
,,,32,32,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[3.5323707000061404],[None],5,1.3164331000007223,,,,,0,32,32,6,1726.451895399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.4294276,1726.451895399994,1726.451895399994,1726.451895399994,1726.451895399994,1726.451895399994,1726.451895399994,1729.9869223999995,['r'],1,[3.5323707000061404],[None],1729.9879301000037,1730.0014643000031,1730.0014643000031,1730.0014643000031,1731.3185520999978,5,1.3164331000007223,5,1.3164331000007223,,,,,,,,sub129_AB,001,2026-02-02_13h57.32.632,recognitionstage,,2025.1.1,60.16669785285682,2026-02-02 13h58.05.927441 +0530,
,,,33,33,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],0,[5.166585099999793],[None],3,1.2647448000061559,,,,,0,33,33,24,1731.353465399996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.3291229000024,1731.353465399996,1731.353465399996,1731.353465399996,1731.353465399996,1731.353465399996,1731.353465399996,1736.53692649999,['r'],0,[5.166585099999793],[None],1736.537911899999,1736.5509467999946,1736.5509467999946,1736.5509467999946,1737.8189444000018,3,1.2647448000061559,3,1.2647448000061559,,,,,,,,sub129_AB,001,2026-02-02_13h57.32.632,recognitionstage,,2025.1.1,60.16669785285682,2026-02-02 13h58.05.927441 +0530,
,,,34,34,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[3.0674424000026193],[None],4,0.6151639000017894,,,,,0,34,34,34,1737.8367112999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.828871699996,1737.8367112999986,1737.8367112999986,1737.8367112999986,1737.8367112999986,1737.8367112999986,1737.8367112999986,1740.9199942999985,['r'],1,[3.0674424000026193],[None],1740.920936399998,1740.9356391000038,1740.9356391000038,1740.9356391000038,1741.5519194999943,4,0.6151639000017894,4,0.6151639000017894,,,,,,,,sub129_AB,001,2026-02-02_13h57.32.632,recognitionstage,,2025.1.1,60.16669785285682,2026-02-02 13h58.05.927441 +0530,
,,,35,35,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[2.639466300010099],[None],5,1.1478587000019616,,,,,0,35,35,20,1741.5845190999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.565651099998,1741.5845190999971,1741.5845190999971,1741.5845190999971,1741.5845190999971,1741.5845190999971,1741.5845190999971,1744.2368474999967,['r'],1,[2.639466300010099],[None],1744.2376181,1744.2510521999939,1744.2510521999939,1744.2510521999939,1745.4027896999905,5,1.1478587000019616,5,1.1478587000019616,,,,,,,,sub129_AB,001,2026-02-02_13h57.32.632,recognitionstage,,2025.1.1,60.16669785285682,2026-02-02 13h58.05.927441 +0530,
,,,36,36,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],0,[11.307741900003748],[None],4,1.2317352000100072,,,,,0,36,36,0,1745.468413399998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.4499689999939,1745.468413399998,1745.468413399998,1745.468413399998,1745.468413399998,1745.468413399998,1745.468413399998,1756.7866893000028,['l'],0,[11.307741900003748],[None],1756.7874560999917,1756.8013065999985,1756.8013065999985,1756.8013065999985,1758.0354728999955,4,1.2317352000100072,4,1.2317352000100072,,,,,,,,sub129_AB,001,2026-02-02_13h57.32.632,recognitionstage,,2025.1.1,60.16669785285682,2026-02-02 13h58.05.927441 +0530,
,,,37,37,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],0,[5.335142700001597],[None],5,1.04772960000264,,,,,0,37,37,3,1758.1051269000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.082055299994,1758.1051269000018,1758.1051269000018,1758.1051269000018,1758.1051269000018,1758.1051269000018,1758.1051269000018,1763.4537580000033,['r'],0,[5.335142700001597],[None],1763.4548880999937,1763.4679939999914,1763.4679939999914,1763.4679939999914,1764.5192802999954,5,1.04772960000264,5,1.04772960000264,,,,,,,,sub129_AB,001,2026-02-02_13h57.32.632,recognitionstage,,2025.1.1,60.16669785285682,2026-02-02 13h58.05.927441 +0530,
,,,38,38,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],0,[4.868761699995957],[None],3,1.3144195000058971,,,,,0,38,38,19,1764.5393728999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.5261480999907,1764.5393728999916,1764.5393728999916,1764.5393728999916,1764.5393728999916,1764.5393728999916,1764.5393728999916,1769.4212675000017,['l'],0,[4.868761699995957],[None],1769.422407799997,1769.4347769000015,1769.4347769000015,1769.4347769000015,1770.7529735999997,3,1.3144195000058971,3,1.3144195000058971,,,,,,,,sub129_AB,001,2026-02-02_13h57.32.632,recognitionstage,,2025.1.1,60.16669785285682,2026-02-02 13h58.05.927441 +0530,
,,,39,39,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[2.447990900007426],[None],4,0.8446496999968076,,,,,0,39,39,33,1770.7842678000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.763185399992,1770.7842678000015,1770.7842678000015,1770.7842678000015,1770.7842678000015,1770.7842678000015,1770.7842678000015,1773.239681799998,['r'],1,[2.447990900007426],[None],1773.2414274000039,1773.2661608999915,1773.2661608999915,1773.2661608999915,1774.1020577000018,4,0.8446496999968076,4,0.8446496999968076,,,,,,,,sub129_AB,001,2026-02-02_13h57.32.632,recognitionstage,,2025.1.1,60.16669785285682,2026-02-02 13h58.05.927441 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.1021779000002,1774.1188734000025,1774.1188734000025,1778.1359439999942,space,4.00924010000017,None,sub129_AB,001,2026-02-02_13h57.32.632,recognitionstage,,2025.1.1,60.16669785285682,2026-02-02 13h58.05.927441 +0530,
