path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,text.stopped,ISI.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[2.1221546000015223],[None],5,1.531620900001144,,,,,0,6,6,7,1621.998743300006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.987947200003,1621.998743300006,1621.998743300006,1621.998743300006,1621.998743300006,1621.998743300006,1621.998743300006,1624.1329676000023,['r'],1,[2.1221546000015223],[None],1624.133909600001,1624.1483191000007,1624.1483191000007,1624.1483191000007,1625.6829174000013,5,1.531620900001144,5,1.531620900001144,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,7,7,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],0,[9.77749139998923],[None],1,2.5158835999900475,,,,,0,7,7,5,1625.7514154999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.7268095000036,1625.7514154999953,1625.7514154999953,1625.7514154999953,1625.7514154999953,1625.7514154999953,1625.7514154999953,1635.533749299997,['l'],0,[9.77749139998923],[None],1635.5346029000066,1635.5479119999945,1635.5479119999945,1635.5479119999945,1638.0662763,1,2.5158835999900475,1,2.5158835999900475,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,8,8,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[2.88381759999902],[None],5,1.815503899997566,,,,,0,8,8,31,1638.101192400005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.0793336999923,1638.101192400005,1638.101192400005,1638.101192400005,1638.101192400005,1638.101192400005,1638.101192400005,1640.9998014000012,['l'],1,[2.88381759999902],[None],1641.0006889999931,1641.0153724999982,1641.0153724999982,1641.0153724999982,1642.8322725000035,5,1.815503899997566,5,1.815503899997566,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,9,9,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[7.486515900003724],[None],2,2.597308000011253,,,,,0,9,9,9,1642.8989120000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.8766598999937,1642.8989120000042,1642.8989120000042,1642.8989120000042,1642.8989120000042,1642.8989120000042,1642.8989120000042,1650.4004990999965,['r'],1,[7.486515900003724],[None],1650.4015960999968,1650.4149269000045,1650.4149269000045,1650.4149269000045,1653.0164409999998,2,2.597308000011253,2,2.597308000011253,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,10,10,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],1,[4.638124999997672],[None],3,1.59643020000658,,,,,0,10,10,35,1653.0508758999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.0314992000058,1653.0508758999931,1653.0508758999931,1653.0508758999931,1653.0508758999931,1653.0508758999931,1653.0508758999931,1657.7012577999994,['r'],1,[4.638124999997672],[None],1657.7025219999923,1657.7146988000022,1657.7146988000022,1657.7146988000022,1659.3154833000008,3,1.59643020000658,3,1.59643020000658,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,11,11,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[7.059450100001413],[None],5,1.3161274000012781,,,,,0,11,11,2,1659.3655467000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.3546827999962,1659.3655467000062,1659.3655467000062,1659.3655467000062,1659.3655467000062,1659.3655467000062,1659.3655467000062,1666.4328962,['l'],1,[7.059450100001413],[None],1666.433858999997,1666.4485856999963,1666.4485856999963,1666.4485856999963,1667.7654000000039,5,1.3161274000012781,5,1.3161274000012781,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,12,12,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],0,[7.072337499994319],[None],1,2.147255399991991,,,,,0,12,12,24,1667.8006675999932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.7779472999973,1667.8006675999932,1667.8006675999932,1667.8006675999932,1667.8006675999932,1667.8006675999932,1667.8006675999932,1674.8838972999947,['l'],0,[7.072337499994319],[None],1674.8848773999925,1674.8980066999939,1674.8980066999939,1674.8980066999939,1677.0492318000033,1,2.147255399991991,1,2.147255399991991,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,13,13,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[3.5192377000057604],[None],4,1.8817656000028364,,,,,0,13,13,26,1677.081881399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.060482300003,1677.081881399994,1677.081881399994,1677.081881399994,1677.081881399994,1677.081881399994,1677.081881399994,1680.6165618999948,['l'],1,[3.5192377000057604],[None],1680.6174540000065,1680.6317866000027,1680.6317866000027,1680.6317866000027,1682.515584599998,4,1.8817656000028364,4,1.8817656000028364,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,14,14,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],0,[6.211635300001944],[None],3,1.2820231999940006,,,,,0,14,14,39,1682.5334815999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.5252712999936,1682.5334815999959,1682.5334815999959,1682.5334815999959,1682.5334815999959,1682.5334815999959,1682.5334815999959,1688.7506021000008,['l'],0,[6.211635300001944],[None],1688.7516521999933,1688.7650267999998,1688.7650267999998,1688.7650267999998,1690.0489699000027,3,1.2820231999940006,3,1.2820231999940006,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,15,15,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[2.9497209999972256],[None],5,2.1148007000010693,,,,,0,15,15,10,1690.115163800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.0927833000023,1690.115163800001,1690.115163800001,1690.115163800001,1690.115163800001,1690.115163800001,1690.115163800001,1693.066752300001,['r'],1,[2.9497209999972256],[None],1693.0675188000023,1693.0813484999962,1693.0813484999962,1693.0813484999962,1695.198888400002,5,2.1148007000010693,5,2.1148007000010693,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,16,16,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[3.1095419000048423],[None],5,2.0642666000057943,,,,,0,16,16,13,1695.2675229000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.2432810000028,1695.2675229000015,1695.2675229000015,1695.2675229000015,1695.2675229000015,1695.2675229000015,1695.2675229000015,1698.3845257000066,['l'],1,[3.1095419000048423],[None],1698.3854701999953,1698.3980072999984,1698.3980072999984,1698.3980072999984,1700.465059299997,5,2.0642666000057943,5,2.0642666000057943,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,17,17,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[5.578981400001794],[None],2,1.7474643000023207,,,,,0,17,17,29,1700.486241000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.4740738999972,1700.486241000006,1700.486241000006,1700.486241000006,1700.486241000006,1700.486241000006,1700.486241000006,1706.0683647999977,['l'],1,[5.578981400001794],[None],1706.0693245000002,1706.0817745999957,1706.0817745999957,1706.0817745999957,1707.832317399996,2,1.7474643000023207,2,1.7474643000023207,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,18,18,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[4.750869600000442],[None],2,1.3309098999889102,,,,,0,18,18,19,1707.850166899996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.839381800004,1707.850166899996,1707.850166899996,1707.850166899996,1707.850166899996,1707.850166899996,1707.850166899996,1712.6177915000007,['l'],1,[4.750869600000442],[None],1712.6190797000017,1712.6464336999925,1712.6464336999925,1712.6464336999925,1713.9664268000051,2,1.3309098999889102,2,1.3309098999889102,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,19,19,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[8.961164300009841],[None],5,3.863984600000549,,,,,0,19,19,0,1714.0319044000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.0136857000034,1714.0319044000062,1714.0319044000062,1714.0319044000062,1714.0319044000062,1714.0319044000062,1714.0319044000062,1723.000458800001,['l'],1,[8.961164300009841],[None],1723.0016528999986,1723.0150288000004,1723.0150288000004,1723.0150288000004,1726.8822775000008,5,3.863984600000549,5,3.863984600000549,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,20,20,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],0,[6.874257500006934],[None],2,2.030152799998177,,,,,0,20,20,33,1726.9029523999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.8912791000039,1726.9029523999925,1726.9029523999925,1726.9029523999925,1726.9029523999925,1726.9029523999925,1726.9029523999925,1733.784658699995,['r'],0,[6.874257500006934],[None],1733.7858288999996,1733.8133573999949,1733.8133573999949,1733.8133573999949,1735.8322705000028,2,2.030152799998177,2,2.030152799998177,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,21,21,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],0,[6.247440099992673],[None],1,2.699772700012545,,,,,0,21,21,8,1735.8818453999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.8673006000026,1735.8818453999993,1735.8818453999993,1735.8818453999993,1735.8818453999993,1735.8818453999993,1735.8818453999993,1742.133608300006,['l'],0,[6.247440099992673],[None],1742.134412600004,1742.1479302999942,1742.1479302999942,1742.1479302999942,1744.8484966999968,1,2.699772700012545,1,2.699772700012545,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,22,22,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[3.7170841000042856],[None],3,1.7315883999981452,,,,,0,22,22,28,1744.8838605000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.861697500004,1744.8838605000055,1744.8838605000055,1744.8838605000055,1744.8838605000055,1744.8838605000055,1744.8838605000055,1748.6165038000036,['r'],1,[3.7170841000042856],[None],1748.6173797999945,1748.6315969999996,1748.6315969999996,1748.6315969999996,1750.365924800004,3,1.7315883999981452,3,1.7315883999981452,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,23,23,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],1,[4.408604199998081],[None],3,1.3473757000028854,,,,,0,23,23,14,1750.4323045000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.4135684000066,1750.4323045000056,1750.4323045000056,1750.4323045000056,1750.4323045000056,1750.4323045000056,1750.4323045000056,1754.8505345000012,['l'],1,[4.408604199998081],[None],1754.8517417999974,1754.8645707999967,1754.8645707999967,1754.8645707999967,1756.215733399993,3,1.3473757000028854,3,1.3473757000028854,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,24,24,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[6.54838860000018],[None],1,2.165397999997367,,,,,0,24,24,11,1756.284653099996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.2604083000042,1756.284653099996,1756.284653099996,1756.284653099996,1756.284653099996,1756.284653099996,1756.284653099996,1762.8334613000043,['r'],1,[6.54838860000018],[None],1762.8341933000047,1762.847802999997,1762.847802999997,1762.847802999997,1765.0151606,1,2.165397999997367,1,2.165397999997367,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,25,25,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],0,[6.022131200006697],[None],1,1.148122600003262,,,,,0,25,25,22,1765.050855900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.0295435000007,1765.050855900001,1765.050855900001,1765.050855900001,1765.050855900001,1765.050855900001,1765.050855900001,1771.0836247999978,['l'],0,[6.022131200006697],[None],1771.0846426999924,1771.0983467000042,1771.0983467000042,1771.0983467000042,1772.2483925999986,1,1.148122600003262,1,1.148122600003262,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,26,26,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],0,[4.493927000003168],[None],1,0.8324449000065215,,,,,0,26,26,18,1772.2669407000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.259284700005,1772.2669407000067,1772.2669407000067,1772.2669407000067,1772.2669407000067,1772.2669407000067,1772.2669407000067,1776.7665322999965,['l'],0,[4.493927000003168],[None],1776.7673001999938,1776.7814279000013,1776.7814279000013,1776.7814279000013,1777.615959799994,1,0.8324449000065215,1,0.8324449000065215,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,27,27,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[3.4489003000053344],[None],4,1.1968886999966344,,,,,0,27,27,17,1777.6480527999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.6274766999995,1777.6480527999956,1777.6480527999956,1777.6480527999956,1777.6480527999956,1777.6480527999956,1777.6480527999956,1781.1010879999958,['l'],1,[3.4489003000053344],[None],1781.1023106999928,1781.1146283999988,1781.1146283999988,1781.1146283999988,1782.3153369999927,4,1.1968886999966344,4,1.1968886999966344,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,28,28,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],0,[4.579124700001557],[None],5,1.1809988000022713,,,,,0,28,28,3,1782.3820991999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.3595884999959,1782.3820991999964,1782.3820991999964,1782.3820991999964,1782.3820991999964,1782.3820991999964,1782.3820991999964,1786.9679654000065,['r'],0,[4.579124700001557],[None],1786.968838899993,1786.9812512000062,1786.9812512000062,1786.9812512000062,1788.1656402999943,5,1.1809988000022713,5,1.1809988000022713,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,29,29,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],0,[11.472186400002101],[None],4,1.497611800004961,,,,,0,29,29,25,1788.2007976000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.1794994999946,1788.2007976000023,1788.2007976000023,1788.2007976000023,1788.2007976000023,1788.2007976000023,1788.2007976000023,1799.6842393999978,['r'],0,[11.472186400002101],[None],1799.6851019000023,1799.6979785000003,1799.6979785000003,1799.6979785000003,1801.1983630000032,4,1.497611800004961,4,1.497611800004961,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
,,,30,30,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[2.536006800000905],[None],5,1.0640189999976428,,,,,0,30,30,27,1801.217053500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.2080834999942,1801.217053500004,1801.217053500004,1801.217053500004,1801.217053500004,1801.217053500004,1801.217053500004,1803.7670933000045,['r'],1,[2.536006800000905],[None],1803.7684207999991,1803.782153799999,1803.782153799999,1803.782153799999,1804.8497132000048,5,1.0640189999976428,5,1.0640189999976428,,,,,,,,sub130_AB,001,2026-02-02_14h48.11.586,recognitionstage,,2025.1.1,59.8714201383185,2026-02-02 14h49.11.463144 +0530,
