path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],1,[10.051317499950528],[None],5,1.8971805000910535,,,,,0,6,6,15,1703.5773113999749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.564702100004,1703.5773113999749,1703.5773113999749,1703.5773113999749,1703.5773113999749,1703.5773113999749,1703.5773113999749,1713.6298416999634,['r'],1,[10.051317499950528],[None],1713.6309002999915,1713.6432073999895,1713.6432073999895,1713.6432073999895,1715.5439549000002,5,1.8971805000910535,5,1.8971805000910535,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,7,7,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],0,[7.262442099978216],[None],5,1.6140354999806732,,,,,0,7,7,3,1715.6300339999143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.6086791999405,1715.6300339999143,1715.6300339999143,1715.6300339999143,1715.6300339999143,1715.6300339999143,1715.6300339999143,1722.8953808000078,['r'],0,[7.262442099978216],[None],1722.896827999968,1722.9248208999634,1722.9248208999634,1722.9248208999634,1724.528114899993,5,1.6140354999806732,5,1.6140354999806732,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,8,8,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],0,[7.535874199937098],[None],5,1.3144745000172406,,,,,0,8,8,2,1724.5967601999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.5827793999342,1724.5967601999873,1724.5967601999873,1724.5967601999873,1724.5967601999873,1724.5967601999873,1724.5967601999873,1732.1456705000019,['l'],0,[7.535874199937098],[None],1732.146667099907,1732.1597295999527,1732.1597295999527,1732.1597295999527,1733.4774741999572,5,1.3144745000172406,5,1.3144745000172406,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,9,9,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[6.145334400003776],[None],5,1.4304932000814006,,,,,0,9,9,14,1733.5632019999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.5386568999384,1733.5632019999903,1733.5632019999903,1733.5632019999903,1733.5632019999903,1733.5632019999903,1733.5632019999903,1739.7131691999966,['r'],1,[6.145334400003776],[None],1739.7146701000165,1739.7265516999178,1739.7265516999178,1739.7265516999178,1741.1610647999914,5,1.4304932000814006,5,1.4304932000814006,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,10,10,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],0,[9.453580499975942],[None],5,1.9634727999800816,,,,,0,10,10,0,1741.2469266999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.2257751999423,1741.2469266999979,1741.2469266999979,1741.2469266999979,1741.2469266999979,1741.2469266999979,1741.2469266999979,1750.712855199934,['l'],0,[9.453580499975942],[None],1750.7141897999682,1750.72707179992,1750.72707179992,1750.72707179992,1752.6941230999073,5,1.9634727999800816,5,1.9634727999800816,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,11,11,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[8.346632400061935],[None],5,1.531317500048317,,,,,0,11,11,29,1752.729800799978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.7186198999407,1752.729800799978,1752.729800799978,1752.729800799978,1752.729800799978,1752.729800799978,1752.729800799978,1761.0796293999301,['r'],1,[8.346632400061935],[None],1761.0805211999686,1761.093194999965,1761.093194999965,1761.093194999965,1762.6270786999958,5,1.531317500048317,5,1.531317500048317,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,12,12,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[5.296563900075853],[None],5,1.4659840000094846,,,,,0,12,12,28,1762.6598372999579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.6530934999464,1762.6598372999579,1762.6598372999579,1762.6598372999579,1762.6598372999579,1762.6598372999579,1762.6598372999579,1767.960640699952,['r'],1,[5.296563900075853],[None],1767.9613037999952,1767.9767469000071,1767.9767469000071,1767.9767469000071,1769.4439843000146,5,1.4659840000094846,5,1.4659840000094846,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,13,13,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],1,[8.047884900006466],[None],3,2.731774099986069,,,,,0,13,13,18,1769.4765534999315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.468864299939,1769.4765534999315,1769.4765534999315,1769.4765534999315,1769.4765534999315,1769.4765534999315,1769.4765534999315,1777.5287353999447,['l'],1,[8.047884900006466],[None],1777.5297435999382,1777.5429271999747,1777.5429271999747,1777.5429271999747,1780.277212099987,3,2.731774099986069,3,2.731774099986069,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,14,14,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],1,[5.4224517999682575],[None],5,1.3824402999598533,,,,,0,14,14,38,1780.3099057999207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.3039614999434,1780.3099057999207,1780.3099057999207,1780.3099057999207,1780.3099057999207,1780.3099057999207,1780.3099057999207,1785.7445199999493,['r'],1,[5.4224517999682575],[None],1785.7453368999995,1785.7601112999255,1785.7601112999255,1785.7601112999255,1787.1437404999742,5,1.3824402999598533,5,1.3824402999598533,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,15,15,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],1,[6.116137700038962],[None],5,2.0806566999526694,,,,,0,15,15,33,1787.1763821999775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.1668773000129,1787.1763821999775,1787.1763821999775,1787.1763821999775,1787.1763821999775,1787.1763821999775,1787.1763821999775,1793.2958902999526,['l'],1,[6.116137700038962],[None],1793.2967853000155,1793.3096519999672,1793.3096519999672,1793.3096519999672,1795.394744399935,5,2.0806566999526694,5,2.0806566999526694,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,16,16,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[3.6342319999821484],[None],3,1.1153813999844715,,,,,0,16,16,30,1795.42646899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.4187050999608,1795.42646899994,1795.42646899994,1795.42646899994,1795.42646899994,1795.42646899994,1795.42646899994,1799.0617416999303,['l'],1,[3.6342319999821484],[None],1799.0626983999973,1799.0767076999182,1799.0767076999182,1799.0767076999182,1800.194134099991,3,1.1153813999844715,3,1.1153813999844715,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,17,17,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[6.12208549992647],[None],5,1.0157700000563636,,,,,0,17,17,21,1800.2263926999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.2205917999381,1800.2263926999876,1800.2263926999876,1800.2263926999876,1800.2263926999876,1800.2263926999876,1800.2263926999876,1806.3616033999715,['r'],1,[6.12208549992647],[None],1806.362604099908,1806.3768062000163,1806.3768062000163,1806.3768062000163,1807.394084499916,5,1.0157700000563636,5,1.0157700000563636,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,18,18,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],1,[2.945192200015299],[None],5,0.8823489000787959,,,,,0,18,18,35,1807.4433469999349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.4212023,1807.4433469999349,1807.4433469999349,1807.4433469999349,1807.4433469999349,1807.4433469999349,1807.4433469999349,1810.3953239999246,['r'],1,[2.945192200015299],[None],1810.3962586999405,1810.4098437000066,1810.4098437000066,1810.4098437000066,1811.2947958000004,5,0.8823489000787959,5,0.8823489000787959,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,19,19,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[3.156922099995427],[None],5,1.3320241998881102,,,,,0,19,19,16,1811.3436134000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.3372694000136,1811.3436134000076,1811.3436134000076,1811.3436134000076,1811.3436134000076,1811.3436134000076,1811.3436134000076,1814.5115903000114,['l'],1,[3.156922099995427],[None],1814.512606299948,1814.526779799955,1814.526779799955,1814.526779799955,1815.8615378999384,5,1.3320241998881102,5,1.3320241998881102,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,20,20,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[3.2111781999701634],[None],4,1.5492457000073045,,,,,0,20,20,13,1815.9452770999633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815.9216993999435,1815.9452770999633,1815.9452770999633,1815.9452770999633,1815.9452770999633,1815.9452770999633,1815.9452770999633,1819.1610580999404,['r'],1,[3.2111781999701634],[None],1819.1615820999723,1819.1765840000007,1819.1765840000007,1819.1765840000007,1820.7278702999465,4,1.5492457000073045,4,1.5492457000073045,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,21,21,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[5.943892000010237],[None],5,1.4822001999709755,,,,,0,21,21,5,1820.796625399962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.7861950999359,1820.796625399962,1820.796625399962,1820.796625399962,1820.796625399962,1820.796625399962,1820.796625399962,1826.7451304999413,['l'],1,[5.943892000010237],[None],1826.7463994999416,1826.759780399967,1826.759780399967,1826.759780399967,1828.2440671999939,5,1.4822001999709755,5,1.4822001999709755,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,22,22,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],0,[5.324157599941827],[None],5,1.2987562000053003,,,,,0,22,22,23,1828.2963453999255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.273435399984,1828.2963453999255,1828.2963453999255,1828.2963453999255,1828.2963453999255,1828.2963453999255,1828.2963453999255,1833.628425700008,['l'],0,[5.324157599941827],[None],1833.6293840999715,1833.643430499942,1833.643430499942,1833.643430499942,1834.9443881999468,5,1.2987562000053003,5,1.2987562000053003,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,23,23,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],1,[4.123471700004302],[None],5,1.3489038000116125,,,,,0,23,23,39,1834.9769274999853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.9674008999718,1834.9769274999853,1834.9769274999853,1834.9769274999853,1834.9769274999853,1834.9769274999853,1834.9769274999853,1839.1114156999392,['l'],1,[4.123471700004302],[None],1839.112511400017,1839.1267777999165,1839.1267777999165,1839.1267777999165,1840.4771544999676,5,1.3489038000116125,5,1.3489038000116125,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,24,24,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[4.094080199953169],[None],5,1.3161401000106707,,,,,0,24,24,25,1840.5264075999148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.5095881000161,1840.5264075999148,1840.5264075999148,1840.5264075999148,1840.5264075999148,1840.5264075999148,1840.5264075999148,1844.6280455000233,['l'],1,[4.094080199953169],[None],1844.6288003999507,1844.6434750999324,1844.6434750999324,1844.6434750999324,1845.9603540999815,5,1.3161401000106707,5,1.3161401000106707,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,25,25,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[4.643271500011906],[None],5,1.1140958999749273,,,,,0,25,25,24,1845.9932875999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.9846427999437,1845.9932875999948,1845.9932875999948,1845.9932875999948,1845.9932875999948,1845.9932875999948,1845.9932875999948,1850.645805099979,['l'],1,[4.643271500011906],[None],1850.6467001999263,1850.659711599932,1850.659711599932,1850.659711599932,1851.7774021999212,5,1.1140958999749273,5,1.1140958999749273,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,26,26,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[5.128725900081918],[None],5,1.43282900005579,,,,,0,26,26,9,1851.8437937999843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.8332814999158,1851.8437937999843,1851.8437937999843,1851.8437937999843,1851.8437937999843,1851.8437937999843,1851.8437937999843,1856.9780985999387,['r'],1,[5.128725900081918],[None],1856.9789924999932,1856.9934202999575,1856.9934202999575,1856.9934202999575,1858.427294199937,5,1.43282900005579,5,1.43282900005579,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,27,27,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[5.125280600041151],[None],5,1.2651732999365777,,,,,0,27,27,32,1858.4631993999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.4511224000016,1858.4631993999938,1858.4631993999938,1858.4631993999938,1858.4631993999938,1858.4631993999938,1858.4631993999938,1863.594747099909,['r'],1,[5.125280600041151],[None],1863.5956182000227,1863.6102468000026,1863.6102468000026,1863.6102468000026,1864.8775072999997,5,1.2651732999365777,5,1.2651732999365777,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,28,28,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[4.533837900031358],[None],5,0.9822922999737784,,,,,0,28,28,27,1864.9266378999455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.9065093999961,1864.9266378999455,1864.9266378999455,1864.9266378999455,1864.9266378999455,1864.9266378999455,1864.9266378999455,1869.462410399923,['r'],1,[4.533837900031358],[None],1869.463538400014,1869.4766524999868,1869.4766524999868,1869.4766524999868,1870.460756800021,5,0.9822922999737784,5,0.9822922999737784,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,29,29,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[5.1563438000157475],[None],5,1.314706200035289,,,,,0,29,29,11,1870.5440946000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.5233755999943,1870.5440946000163,1870.5440946000163,1870.5440946000163,1870.5440946000163,1870.5440946000163,1870.5440946000163,1875.711857700022,['r'],1,[5.1563438000157475],[None],1875.7131354999729,1875.7273314999184,1875.7273314999184,1875.7273314999184,1877.0443715999136,5,1.314706200035289,5,1.314706200035289,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,30,30,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[3.9325731999706477],[None],5,1.7484739000210539,,,,,0,30,30,26,1877.0798416999169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.0684346000198,1877.0798416999169,1877.0798416999169,1877.0798416999169,1877.0798416999169,1877.0798416999169,1877.0798416999169,1881.0285781999119,['r'],1,[3.9325731999706477],[None],1881.0294779000105,1881.0434381000232,1881.0434381000232,1881.0434381000232,1882.7946079999674,5,1.7484739000210539,5,1.7484739000210539,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
,,,31,31,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[5.161604300024919],[None],5,1.182042299886234,,,,,0,31,31,31,1882.843159699929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.8217789999908,1882.843159699929,1882.843159699929,1882.843159699929,1882.843159699929,1882.843159699929,1882.843159699929,1888.0118244999321,['l'],1,[5.161604300024919],[None],1888.0128338999348,1888.0268477000063,1888.0268477000063,1888.0268477000063,1889.210591699928,5,1.182042299886234,5,1.182042299886234,,,,,,sub48_NB,001,2026-01-26_10h01.04.589,recognitionstage,,2025.1.1,59.98490779401015,2026-01-26 10h03.07.537172 +0530,
