path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],1,[3.77143540000543],[None],5,2.0974143999628723,,,,,0,6,6,15,1636.9292573999846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.9145845000166,1636.9292573999846,1636.9292573999846,1636.9292573999846,1636.9292573999846,1636.9292573999846,1636.9292573999846,1640.7114499999443,['l'],1,[3.77143540000543],[None],1640.7124996000202,1640.7251888000173,1640.7251888000173,1640.7251888000173,1642.826139300014,5,2.0974143999628723,5,2.0974143999628723,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,7,7,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[3.959179400000721],[None],5,2.398117100005038,,,,,0,7,7,26,1642.8613983000396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.838165299967,1642.8613983000396,1642.8613983000396,1642.8613983000396,1642.8613983000396,1642.8613983000396,1642.8613983000396,1646.8268515999662,['r'],1,[3.959179400000721],[None],1646.8279641999397,1646.8420046999818,1646.8420046999818,1646.8420046999818,1649.242863100022,5,2.398117100005038,5,2.398117100005038,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,8,8,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[3.5681224999716505],[None],5,1.6798237999901175,,,,,0,8,8,30,1649.2604714999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.25206790003,1649.2604714999907,1649.2604714999907,1649.2604714999907,1649.2604714999907,1649.2604714999907,1649.2604714999907,1652.845185699989,['l'],1,[3.5681224999716505],[None],1652.8462434000103,1652.858384400024,1652.858384400024,1652.858384400024,1654.5433263999876,5,1.6798237999901175,5,1.6798237999901175,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,9,9,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],0,[5.021512100007385],[None],4,4.615395699976943,,,,,0,9,9,33,1654.5750708000269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.5536836999236,1654.5750708000269,1654.5750708000269,1654.5750708000269,1654.5750708000269,1654.5750708000269,1654.5750708000269,1659.6101436000317,['r'],0,[5.021512100007385],[None],1659.611017499934,1659.6254176000366,1659.6254176000366,1659.6254176000366,1664.2426634000149,4,4.615395699976943,4,4.615395699976943,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,10,10,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[16.128096999949776],[None],3,2.765403800061904,,,,,0,10,10,29,1664.260723699932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.2522374999244,1664.260723699932,1664.260723699932,1664.260723699932,1664.260723699932,1664.260723699932,1664.260723699932,1680.3937528999522,['l'],1,[16.128096999949776],[None],1680.3945929999463,1680.4085166000295,1680.4085166000295,1680.4085166000295,1683.1762164999964,3,2.765403800061904,3,2.765403800061904,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,11,11,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[3.642982400022447],[None],5,1.8487097000470385,,,,,0,11,11,16,1683.225737700006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.2036200999282,1683.225737700006,1683.225737700006,1683.225737700006,1683.225737700006,1683.225737700006,1683.225737700006,1686.8773511999752,['l'],1,[3.642982400022447],[None],1686.8781639999943,1686.8916268999455,1686.8916268999455,1686.8916268999455,1688.7435527000343,5,1.8487097000470385,5,1.8487097000470385,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,12,12,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[3.841702700010501],[None],5,3.1479237000457942,,,,,0,12,12,13,1688.8110086999368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.7886759999674,1688.8110086999368,1688.8110086999368,1688.8110086999368,1688.8110086999368,1688.8110086999368,1688.8110086999368,1692.660885600024,['r'],1,[3.841702700010501],[None],1692.6618491000263,1692.6749840999255,1692.6749840999255,1692.6749840999255,1695.8268462999258,5,3.1479237000457942,5,3.1479237000457942,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,13,13,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[5.199394800001755],[None],5,2.0640724999830127,,,,,0,13,13,23,1695.8613474000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.8414630999323,1695.8613474000013,1695.8613474000013,1695.8613474000013,1695.8613474000013,1695.8613474000013,1695.8613474000013,1701.077688899939,['l'],1,[5.199394800001755],[None],1701.0785988999996,1701.1069178000325,1701.1069178000325,1701.1069178000325,1703.1599661000073,5,2.0640724999830127,5,2.0640724999830127,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,14,14,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[7.515687000006437],[None],3,3.148113499977626,,,,,0,14,14,38,1703.1770105999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.169141600025,1703.1770105999894,1703.1770105999894,1703.1770105999894,1703.1770105999894,1703.1770105999894,1703.1770105999894,1710.6938558999682,['l'],1,[7.515687000006437],[None],1710.6946656999644,1710.7083759999368,1710.7083759999368,1710.7083759999368,1713.860240399954,3,3.148113499977626,3,3.148113499977626,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,15,15,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['l'],1,[4.1930386000312865],[None],5,2.1985498999711126,,,,,0,15,15,34,1713.8917039999506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.8713940000162,1713.8917039999506,1713.8917039999506,1713.8917039999506,1713.8917039999506,1713.8917039999506,1713.8917039999506,1718.094104800024,['l'],1,[4.1930386000312865],[None],1718.0951728000073,1718.123728799983,1718.123728799983,1718.123728799983,1720.3094589000102,5,2.1985498999711126,5,2.1985498999711126,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,16,16,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[4.988708899938501],[None],5,1.7155787000665441,,,,,0,16,16,5,1720.3758974999655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.3535283999518,1720.3758974999655,1720.3758974999655,1720.3758974999655,1720.3758974999655,1720.3758974999655,1720.3758974999655,1725.3767992999637,['l'],1,[4.988708899938501],[None],1725.3777030999772,1725.3920398999471,1725.3920398999471,1725.3920398999471,1727.1090898999246,5,1.7155787000665441,5,1.7155787000665441,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,17,17,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[9.323809799971059],[None],4,1.9314102999633178,,,,,0,17,17,28,1727.1448334000306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.1205834000139,1727.1448334000306,1727.1448334000306,1727.1448334000306,1727.1448334000306,1727.1448334000306,1727.1448334000306,1736.4773491999367,['r'],1,[9.323809799971059],[None],1736.4783557000337,1736.4929186999798,1736.4929186999798,1736.4929186999798,1738.4266889999853,4,1.9314102999633178,4,1.9314102999633178,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,18,18,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],1,[3.5125027000904083],[None],5,3.1810741999652237,,,,,0,18,18,12,1738.4761383000296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.462176800007,1738.4761383000296,1738.4761383000296,1738.4761383000296,1738.4761383000296,1738.4761383000296,1738.4761383000296,1741.9941937000258,['l'],1,[3.5125027000904083],[None],1741.9951155999443,1742.008575499989,1742.008575499989,1742.008575499989,1745.1936436999822,5,3.1810741999652237,5,3.1810741999652237,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,19,19,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[5.008589999983087],[None],5,1.7143838999327272,,,,,0,19,19,36,1745.2279985999921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.2075836999575,1745.2279985999921,1745.2279985999921,1745.2279985999921,1745.2279985999921,1745.2279985999921,1745.2279985999921,1750.2439653000329,['l'],1,[5.008589999983087],[None],1750.2451010999503,1750.2587104999693,1750.2587104999693,1750.2587104999693,1751.9765954000177,5,1.7143838999327272,5,1.7143838999327272,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,20,20,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[2.818796299980022],[None],5,1.9825701999943703,,,,,0,20,20,9,1752.0261391999666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.0175705000293,1752.0261391999666,1752.0261391999666,1752.0261391999666,1752.0261391999666,1752.0261391999666,1752.0261391999666,1754.8602086999454,['r'],1,[2.818796299980022],[None],1754.8612608999247,1754.8755220000166,1754.8755220000166,1754.8755220000166,1756.8591711999616,5,1.9825701999943703,5,1.9825701999943703,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,21,21,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[3.3577627000631765],[None],5,1.7147694000741467,,,,,0,21,21,32,1756.89513910003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.8700740999775,1756.89513910003,1756.89513910003,1756.89513910003,1756.89513910003,1756.89513910003,1756.89513910003,1760.2611668999307,['r'],1,[3.3577627000631765],[None],1760.2621754999273,1760.2763235999737,1760.2763235999737,1760.2763235999737,1761.9925950999605,5,1.7147694000741467,5,1.7147694000741467,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,22,22,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['l'],1,[4.1459051999263465],[None],5,1.7971535000251606,,,,,0,22,22,6,1762.0429212999297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.035269199987,1762.0429212999297,1762.0429212999297,1762.0429212999297,1762.0429212999297,1762.0429212999297,1762.0429212999297,1766.1952547000255,['l'],1,[4.1459051999263465],[None],1766.1962516999338,1766.2083210999845,1766.2083210999845,1766.2083210999845,1768.0093823999632,5,1.7971535000251606,5,1.7971535000251606,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,23,23,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],0,[9.166708400007337],[None],3,1.2647193000884727,,,,,0,23,23,39,1768.0298276999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.0180361999664,1768.0298276999965,1768.0298276999965,1768.0298276999965,1768.0298276999965,1768.0298276999965,1768.0298276999965,1777.2102151999716,['r'],0,[9.166708400007337],[None],1777.2111021999735,1777.2254614999983,1777.2254614999983,1777.2254614999983,1778.4928668999346,3,1.2647193000884727,3,1.2647193000884727,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,24,24,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[2.95175410003867],[None],5,2.347931500058621,,,,,0,24,24,21,1778.5249390000245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.5058590000262,1778.5249390000245,1778.5249390000245,1778.5249390000245,1778.5249390000245,1778.5249390000245,1778.5249390000245,1781.477192100021,['r'],1,[2.95175410003867],[None],1781.478075799998,1781.4917856999673,1781.4917856999673,1781.4917856999673,1783.843152299989,5,2.347931500058621,5,2.347931500058621,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,25,25,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[3.4559755999362096],[None],5,1.9654360000276938,,,,,0,25,25,2,1783.8925815999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.8838583999313,1783.8925815999974,1783.8925815999974,1783.8925815999974,1783.8925815999974,1783.8925815999974,1783.8925815999974,1787.3600210000295,['l'],1,[3.4559755999362096],[None],1787.3608300000196,1787.3754509999417,1787.3754509999417,1787.3754509999417,1789.3432345000328,5,1.9654360000276938,5,1.9654360000276938,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,26,26,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[3.5866801000665873],[None],5,1.4149143999675289,,,,,0,26,26,31,1789.3780234999722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.355335499975,1789.3780234999722,1789.3780234999722,1789.3780234999722,1789.3780234999722,1789.3780234999722,1789.3780234999722,1792.9772930999752,['r'],1,[3.5866801000665873],[None],1792.9783694000216,1792.9923694999889,1792.9923694999889,1792.9923694999889,1794.4090225999244,5,1.4149143999675289,5,1.4149143999675289,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,27,27,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],1,[8.113262499915436],[None],5,2.0986269999993965,,,,,0,27,27,18,1794.4273769999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.4195104999235,1794.4273769999854,1794.4273769999854,1794.4273769999854,1794.4273769999854,1794.4273769999854,1794.4273769999854,1802.5435779999243,['l'],1,[8.113262499915436],[None],1802.5444140000036,1802.5588220999343,1802.5588220999343,1802.5588220999343,1804.6595604999457,5,2.0986269999993965,5,2.0986269999993965,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,28,28,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[6.7913918000413105],[None],5,1.8647098001092672,,,,,0,28,28,8,1804.709310199949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.6964740999974,1804.709310199949,1804.709310199949,1804.709310199949,1804.709310199949,1804.709310199949,1804.709310199949,1811.5106452000327,['l'],1,[6.7913918000413105],[None],1811.5115061999531,1811.5256506999722,1811.5256506999722,1811.5256506999722,1813.3930599000305,5,1.8647098001092672,5,1.8647098001092672,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,29,29,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[12.24165959993843],[None],5,1.7646162000019103,,,,,0,29,29,25,1813.427313699969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.4077289999695,1813.427313699969,1813.427313699969,1813.427313699969,1813.427313699969,1813.427313699969,1813.427313699969,1825.6777216999326,['r'],1,[12.24165959993843],[None],1825.67873829999,1825.6918822999578,1825.6918822999578,1825.6918822999578,1827.4590738000115,5,1.7646162000019103,5,1.7646162000019103,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
,,,30,30,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[5.144751999992877],[None],5,1.731965500046499,,,,,0,30,30,24,1827.4918697000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.4707457999466,1827.4918697000248,1827.4918697000248,1827.4918697000248,1827.4918697000248,1827.4918697000248,1827.4918697000248,1832.643942099996,['l'],1,[5.144751999992877],[None],1832.6447636999656,1832.6583956000395,1832.6583956000395,1832.6583956000395,1834.3925781999715,5,1.731965500046499,5,1.731965500046499,,,,,,,,SUB54_nb,001,2026-01-26_17h12.45.250,recognitionstage,,2025.1.1,59.76339669197034,2026-01-26 17h15.08.516073 +0530,
