path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[1.9213009999948554],[None],5,1.6142959999851882,,,,,0,6,6,2,1702.3593156000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.3500892000156,1702.3593156000134,1702.3593156000134,1702.3593156000134,1702.3593156000134,1702.3593156000134,1702.3593156000134,1704.2945879999897,['l'],1,[1.9213009999948554],[None],1704.2957405000343,1704.309167200001,1704.309167200001,1704.309167200001,1705.9265131999855,5,1.6142959999851882,5,1.6142959999851882,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,7,7,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],0,[17.49500520003494],[None],2,2.714309000002686,,,,,0,7,7,35,1705.9611919000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.9429474000353,1705.9611919000163,1705.9611919000163,1705.9611919000163,1705.9611919000163,1705.9611919000163,1705.9611919000163,1723.4616079999832,['l'],0,[17.49500520003494],[None],1723.4628728000098,1723.4756704000174,1723.4756704000174,1723.4756704000174,1726.1934031000128,2,2.714309000002686,2,2.714309000002686,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,8,8,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['l'],1,[9.348502099979669],[None],4,1.9812395999906585,,,,,0,8,8,6,1726.2596049000276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.238372199994,1726.2596049000276,1726.2596049000276,1726.2596049000276,1726.2596049000276,1726.2596049000276,1726.2596049000276,1735.611581300036,['l'],1,[9.348502099979669],[None],1735.6124622999923,1735.6253980000038,1735.6253980000038,1735.6253980000038,1737.6101724000182,4,1.9812395999906585,4,1.9812395999906585,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,9,9,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],0,[5.619569099973887],[None],1,1.564545699977316,,,,,0,9,9,32,1737.6445138999843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.620594099979,1737.6445138999843,1737.6445138999843,1737.6445138999843,1737.6445138999843,1737.6445138999843,1737.6445138999843,1743.2775581000024,['r'],0,[5.619569099973887],[None],1743.278581999999,1743.292948700022,1743.292948700022,1743.292948700022,1744.860591900011,1,1.564545699977316,1,1.564545699977316,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,10,10,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[3.026987100020051],[None],5,1.4472962000290863,,,,,0,10,10,10,1744.9091784000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.902757600008,1744.9091784000047,1744.9091784000047,1744.9091784000047,1744.9091784000047,1744.9091784000047,1744.9091784000047,1747.9451875999803,['r'],1,[3.026987100020051],[None],1747.9464779000264,1747.9592678000336,1747.9592678000336,1747.9592678000336,1749.4101624999894,5,1.4472962000290863,5,1.4472962000290863,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,11,11,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[3.4836730000097305],[None],5,1.1166475999634713,,,,,0,11,11,36,1749.4444534000359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.4248350000125,1749.4444534000359,1749.4444534000359,1749.4444534000359,1749.4444534000359,1749.4444534000359,1749.4444534000359,1752.943549800024,['l'],1,[3.4836730000097305],[None],1752.9443551999866,1752.9592400999973,1752.9592400999973,1752.9592400999973,1754.0764262999874,5,1.1166475999634713,5,1.1166475999634713,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,12,12,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[8.009666099969763],[None],3,1.5977393999928609,,,,,0,12,12,26,1754.0944311000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.0854834000347,1754.0944311000057,1754.0944311000057,1754.0944311000057,1754.0944311000057,1754.0944311000057,1754.0944311000057,1762.1111477999948,['l'],1,[8.009666099969763],[None],1762.1122280000127,1762.1258735000156,1762.1258735000156,1762.1258735000156,1763.726989799994,3,1.5977393999928609,3,1.5977393999928609,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,13,13,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[3.817279100010637],[None],5,2.0640556999715045,,,,,0,13,13,23,1763.758779500029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.7424439000315,1763.758779500029,1763.758779500029,1763.758779500029,1763.758779500029,1763.758779500029,1763.758779500029,1767.5786437999923,['l'],1,[3.817279100010637],[None],1767.5797395000118,1767.6073993000318,1767.6073993000318,1767.6073993000318,1769.6598184999893,5,2.0640556999715045,5,2.0640556999715045,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,14,14,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[3.1387056999956258],[None],5,3.299869399983436,,,,,0,14,14,24,1769.6772667000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.6694845000166,1769.6772667000187,1769.6772667000187,1769.6772667000187,1769.6772667000187,1769.6772667000187,1769.6772667000187,1772.8265270999982,['r'],1,[3.1387056999956258],[None],1772.8270534999901,1772.842130200006,1772.842130200006,1772.842130200006,1776.143154999998,5,3.299869399983436,5,3.299869399983436,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,15,15,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],0,[16.20758600003319],[None],2,3.9979368000058457,,,,,0,15,15,4,1776.1924688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.174344500003,1776.1924688,1776.1924688,1776.1924688,1776.1924688,1776.1924688,1776.1924688,1792.4112810000079,['l'],0,[16.20758600003319],[None],1792.4121987000108,1792.4253968999838,1792.4253968999838,1792.4253968999838,1796.4263434000313,2,3.9979368000058457,2,3.9979368000058457,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,16,16,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],1,[15.497466700035147],[None],5,6.815072300028987,,,,,0,16,16,0,1796.494652400026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.472351000004,1796.494652400026,1796.494652400026,1796.494652400026,1796.494652400026,1796.494652400026,1796.494652400026,1811.9940644000308,['r'],1,[15.497466700035147],[None],1811.9949845999945,1812.0090961999958,1812.0090961999958,1812.0090961999958,1818.8266721999971,5,6.815072300028987,5,6.815072300028987,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,17,17,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[3.4340685000061058],[None],1,1.2644413000089116,,,,,0,17,17,30,1818.861959300004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.8381092000054,1818.861959300004,1818.861959300004,1818.861959300004,1818.861959300004,1818.861959300004,1818.861959300004,1822.3114016000181,['l'],1,[3.4340685000061058],[None],1822.3123557000072,1822.3252695000265,1822.3252695000265,1822.3252695000265,1823.5929661000264,1,1.2644413000089116,1,1.2644413000089116,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,18,18,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],1,[2.7655035000061616],[None],1,0.7815877000102773,,,,,0,18,18,12,1823.6426280000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.6256557999877,1823.6426280000014,1823.6426280000014,1823.6426280000014,1823.6426280000014,1823.6426280000014,1823.6426280000014,1826.4108386000153,['l'],1,[2.7655035000061616],[None],1826.411705299979,1826.4257651999942,1826.4257651999942,1826.4257651999942,1827.209857299982,1,0.7815877000102773,1,0.7815877000102773,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,19,19,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],0,[6.601824199955445],[None],2,1.8993615999934264,,,,,0,19,19,38,1827.2301828000345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.218371200026,1827.2301828000345,1827.2301828000345,1827.2301828000345,1827.2301828000345,1827.2301828000345,1827.2301828000345,1833.8436669000075,['r'],0,[6.601824199955445],[None],1833.844506399997,1833.8591631000163,1833.8591631000163,1833.8591631000163,1835.7601420999854,2,1.8993615999934264,2,1.8993615999934264,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,20,20,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[4.382187600014731],[None],5,1.4305281999986619,,,,,0,20,20,13,1835.8259244000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.8043549000286,1835.8259244000074,1835.8259244000074,1835.8259244000074,1835.8259244000074,1835.8259244000074,1835.8259244000074,1840.2118654000224,['r'],1,[4.382187600014731],[None],1840.2128182000015,1840.225424400007,1840.225424400007,1840.225424400007,1841.6597824000055,5,1.4305281999986619,5,1.4305281999986619,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,21,21,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[8.711160300008487],[None],3,6.080533999949694,,,,,0,21,21,9,1841.7289769999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.7044334000093,1841.7289769999916,1841.7289769999916,1841.7289769999916,1841.7289769999916,1841.7289769999916,1841.7289769999916,1850.4448584000347,['r'],1,[8.711160300008487],[None],1850.445794500003,1850.4586922000162,1850.4586922000162,1850.4586922000162,1856.5433805999928,3,6.080533999949694,3,6.080533999949694,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,22,22,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],0,[4.788214000000153],[None],3,0.765905299980659,,,,,0,22,22,7,1856.5958530000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.5813753000111,1856.5958530000062,1856.5958530000062,1856.5958530000062,1856.5958530000062,1856.5958530000062,1856.5958530000062,1861.3938321000314,['r'],0,[4.788214000000153],[None],1861.3946112000267,1861.4092035000212,1861.4092035000212,1861.4092035000212,1862.1771949999966,3,0.765905299980659,3,0.765905299980659,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,23,23,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[2.204491099982988],[None],5,1.330617200001143,,,,,0,23,23,21,1862.211599799979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.1909813000239,1862.211599799979,1862.211599799979,1862.211599799979,1862.211599799979,1862.211599799979,1862.211599799979,1864.4283847000333,['r'],1,[2.204491099982988],[None],1864.4295067000203,1864.4420682000346,1864.4420682000346,1864.4420682000346,1865.7765628999914,5,1.330617200001143,5,1.330617200001143,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,24,24,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],1,[3.823064099997282],[None],1,1.581487100047525,,,,,0,24,24,39,1865.8090279999888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.7878710000077,1865.8090279999888,1865.8090279999888,1865.8090279999888,1865.8090279999888,1865.8090279999888,1865.8090279999888,1869.6447095000185,['l'],1,[3.823064099997282],[None],1869.6454081999836,1869.6593671999872,1869.6593671999872,1869.6593671999872,1871.243147500034,1,1.581487100047525,1,1.581487100047525,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,25,25,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[4.347752500034403],[None],3,2.180601700034458,,,,,0,25,25,8,1871.2923246999853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.2791599000338,1871.2923246999853,1871.2923246999853,1871.2923246999853,1871.2923246999853,1871.2923246999853,1871.2923246999853,1875.6446643000236,['l'],1,[4.347752500034403],[None],1875.6455568000092,1875.6590199000202,1875.6590199000202,1875.6590199000202,1877.8428667000262,3,2.180601700034458,3,2.180601700034458,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,26,26,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[4.226148399990052],[None],3,7.6316088999737985,,,,,0,26,26,25,1877.8779078000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.8566319000092,1877.8779078000225,1877.8779078000225,1877.8779078000225,1877.8779078000225,1877.8779078000225,1877.8779078000225,1882.1105109000346,['r'],1,[4.226148399990052],[None],1882.1113912999863,1882.1263793000253,1882.1263793000253,1882.1263793000253,1889.7596921999939,3,7.6316088999737985,3,7.6316088999737985,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,27,27,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[4.629944999993313],[None],5,3.0653848000220023,,,,,0,27,27,3,1889.8261142999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.80594619998,1889.8261142999982,1889.8261142999982,1889.8261142999982,1889.8261142999982,1889.8261142999982,1889.8261142999982,1894.460390400025,['r'],1,[4.629944999993313],[None],1894.4613066000165,1894.4757588999928,1894.4757588999928,1894.4757588999928,1897.543049400032,5,3.0653848000220023,5,3.0653848000220023,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,28,28,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],0,[4.501311999978498],[None],1,1.3977286000153981,,,,,0,28,28,31,1897.5787645999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.5544717999874,1897.5787645999808,1897.5787645999808,1897.5787645999808,1897.5787645999808,1897.5787645999808,1897.5787645999808,1902.0948709000368,['r'],0,[4.501311999978498],[None],1902.095879200031,1902.108618600003,1902.108618600003,1902.108618600003,1903.509785400005,1,1.3977286000153981,1,1.3977286000153981,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,29,29,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[3.9204437999869697],[None],4,3.0981007000082172,,,,,0,29,29,19,1903.5278912000358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.5178864999907,1903.5278912000358,1903.5278912000358,1903.5278912000358,1903.5278912000358,1903.5278912000358,1903.5278912000358,1907.4612046999973,['l'],1,[3.9204437999869697],[None],1907.4621106000268,1907.4752819000278,1907.4752819000278,1907.4752819000278,1910.5766742000123,4,3.0981007000082172,4,3.0981007000082172,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
,,,30,30,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[5.175386599963531],[None],5,3.1639330000034533,,,,,0,30,30,20,1910.6087174999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.5907974999864,1910.6087174999993,1910.6087174999993,1910.6087174999993,1910.6087174999993,1910.6087174999993,1910.6087174999993,1915.795312500035,['r'],1,[5.175386599963531],[None],1915.7963494000142,1915.809044499998,1915.809044499998,1915.809044499998,1918.9762531000306,5,3.1639330000034533,5,3.1639330000034533,,,,,,,,sub107_AB,001,2026-01-31_12h17.52.749,recognitionstage,,2025.1.1,60.03251361234245,2026-01-31 12h18.34.873367 +0530,
