path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,12,12,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[3.1255606000195257],[None],5,1.382405500015011,,,,,0,12,12,10,1697.6140549999836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.6033966999967,1697.6140549999836,1697.6140549999836,1697.6140549999836,1697.6140549999836,1697.6140549999836,1697.6140549999836,1700.7463635999884,['l'],1,[3.1255606000195257],[None],1700.7471170999925,1700.7617290999915,1700.7617290999915,1700.7617290999915,1702.1454037000076,5,1.382405500015011,5,1.382405500015011,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,13,13,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],1,[11.061265700001968],[None],3,1.597300900000846,,,,,0,13,13,0,1702.2144367999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.1914479999978,1702.2144367999863,1702.2144367999863,1702.2144367999863,1702.2144367999863,1702.2144367999863,1702.2144367999863,1713.2805737000017,['r'],1,[11.061265700001968],[None],1713.2816259999818,1713.2949468999868,1713.2949468999868,1713.2949468999868,1714.895810499991,3,1.597300900000846,3,1.597300900000846,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,14,14,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],1,[4.079235799988965],[None],4,1.280794699996477,,,,,0,14,14,12,1714.9483967999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.930260699999,1714.9483967999986,1714.9483967999986,1714.9483967999986,1714.9483967999986,1714.9483967999986,1714.9483967999986,1719.030474500003,['r'],1,[4.079235799988965],[None],1719.031287299993,1719.0445566999842,1719.0445566999842,1719.0445566999842,1720.3290424000006,4,1.280794699996477,4,1.280794699996477,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,15,15,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[3.2236472999793477],[None],5,2.0487219000060577,,,,,0,15,15,36,1720.3639252999856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.3424192999955,1720.3639252999856,1720.3639252999856,1720.3639252999856,1720.3639252999856,1720.3639252999856,1720.3639252999856,1723.5966092000017,['r'],1,[3.2236472999793477],[None],1723.5975542000087,1723.612165700004,1723.612165700004,1723.612165700004,1725.6619980999967,5,2.0487219000060577,5,2.0487219000060577,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,16,16,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[3.891229000000749],[None],3,0.8977028999943286,,,,,0,16,16,5,1725.7123594000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.7034850000055,1725.7123594000004,1725.7123594000004,1725.7123594000004,1725.7123594000004,1725.7123594000004,1725.7123594000004,1729.6136862999992,['l'],1,[3.891229000000749],[None],1729.6147046999831,1729.6286988999927,1729.6286988999927,1729.6286988999927,1730.529372399993,3,0.8977028999943286,3,0.8977028999943286,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,17,17,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],0,[8.375194400025066],[None],2,1.1142462999850977,,,,,0,17,17,24,1730.5646455999813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.5399307000043,1730.5646455999813,1730.5646455999813,1730.5646455999813,1730.5646455999813,1730.5646455999813,1730.5646455999813,1738.947913699987,['r'],0,[8.375194400025066],[None],1738.9489560000075,1738.9769293999998,1738.9769293999998,1738.9769293999998,1740.0784540000022,2,1.1142462999850977,2,1.1142462999850977,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,18,18,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[2.7629359000129625],[None],4,1.580418900004588,,,,,0,18,18,19,1740.096781900007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.0847145000007,1740.096781900007,1740.096781900007,1740.096781900007,1740.096781900007,1740.096781900007,1740.096781900007,1742.8642893999931,['l'],1,[2.7629359000129625],[None],1742.8657361000078,1742.8783539999858,1742.8783539999858,1742.8783539999858,1744.4627863999922,4,1.580418900004588,4,1.580418900004588,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,19,19,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[3.6691597000171896],[None],4,1.199241800000891,,,,,0,19,19,29,1744.4945772000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.4730104999908,1744.4945772000065,1744.4945772000065,1744.4945772000065,1744.4945772000065,1744.4945772000065,1744.4945772000065,1748.1807403999846,['r'],1,[3.6691597000171896],[None],1748.1817900000024,1748.195282700006,1748.195282700006,1748.195282700006,1749.3955807999882,4,1.199241800000891,4,1.199241800000891,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,20,20,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['r'],1,[2.5033849999890663],[None],5,0.8138751999940723,,,,,0,20,20,18,1749.428328000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.4089819999936,1749.428328000009,1749.428328000009,1749.428328000009,1749.428328000009,1749.428328000009,1749.428328000009,1751.9473945999925,['r'],1,[2.5033849999890663],[None],1751.9482476999983,1751.9614681999956,1751.9614681999956,1751.9614681999956,1752.779045000003,5,0.8138751999940723,5,0.8138751999940723,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,21,21,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[3.4321522999962326],[None],5,2.4967536999902222,,,,,0,21,21,27,1752.8116841999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.7896156999923,1752.8116841999872,1752.8116841999872,1752.8116841999872,1752.8116841999872,1752.8116841999872,1752.8116841999872,1756.2476700999832,['r'],1,[3.4321522999962326],[None],1756.2489005999814,1756.2617681999982,1756.2617681999982,1756.2617681999982,1758.7626712000056,5,2.4967536999902222,5,2.4967536999902222,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,22,22,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],0,[12.360685699997703],[None],2,1.3333834999939427,,,,,0,22,22,17,1758.7948158000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.7733204999822,1758.7948158000072,1758.7948158000072,1758.7948158000072,1758.7948158000072,1758.7948158000072,1758.7948158000072,1771.1620129999937,['r'],0,[12.360685699997703],[None],1771.1625117000076,1771.178405499988,1771.178405499988,1771.178405499988,1772.5127573999926,2,1.3333834999939427,2,1.3333834999939427,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,23,23,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[4.04229780001333],[None],4,2.898602100001881,,,,,0,23,23,28,1772.5452441000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.5241827999998,1772.5452441000089,1772.5452441000089,1772.5452441000089,1772.5452441000089,1772.5452441000089,1772.5452441000089,1776.5967303999932,['r'],1,[4.04229780001333],[None],1776.597683800006,1776.6112462999881,1776.6112462999881,1776.6112462999881,1779.5118394999881,4,2.898602100001881,4,2.898602100001881,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,24,24,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],1,[4.626301100011915],[None],3,0.8150810000079218,,,,,0,24,24,16,1779.5453092999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.5349326999858,1779.5453092999815,1779.5453092999815,1779.5453092999815,1779.5453092999815,1779.5453092999815,1779.5453092999815,1784.179925000004,['r'],1,[4.626301100011915],[None],1784.180895700003,1784.1950524999993,1784.1950524999993,1784.1950524999993,1785.0118308000092,3,0.8150810000079218,3,0.8150810000079218,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,25,25,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[3.932124400016619],[None],4,1.56346589999157,,,,,0,25,25,9,1785.0634924999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.0546490999986,1785.0634924999904,1785.0634924999904,1785.0634924999904,1785.0634924999904,1785.0634924999904,1785.0634924999904,1788.997542099998,['l'],1,[3.932124400016619],[None],1788.9987641999905,1789.0116565999924,1789.0116565999924,1789.0116565999924,1790.5790025999886,4,1.56346589999157,4,1.56346589999157,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,26,26,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[2.81995810000808],[None],5,1.3482412000012118,,,,,0,26,26,39,1790.5996210000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.5869374999893,1790.5996210000012,1790.5996210000012,1790.5996210000012,1790.5996210000012,1790.5996210000012,1790.5996210000012,1793.4302532000002,['r'],1,[2.81995810000808],[None],1793.4312039999932,1793.444965600007,1793.444965600007,1793.444965600007,1794.7958236999984,5,1.3482412000012118,5,1.3482412000012118,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,27,27,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[4.598187499999767],[None],5,3.1645106000069063,,,,,0,27,27,32,1794.813471100002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.8059012999875,1794.813471100002,1794.813471100002,1794.813471100002,1794.813471100002,1794.813471100002,1794.813471100002,1799.4142699000076,['l'],1,[4.598187499999767],[None],1799.4152375999838,1799.427995999984,1799.427995999984,1799.427995999984,1802.5952124999894,5,3.1645106000069063,5,3.1645106000069063,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,28,28,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],1,[6.5187974000000395],[None],2,1.031556499976432,,,,,0,28,28,7,1802.6454064999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.6314937999996,1802.6454064999998,1802.6454064999998,1802.6454064999998,1802.6454064999998,1802.6454064999998,1802.6454064999998,1809.1798950000084,['l'],1,[6.5187974000000395],[None],1809.1808027999941,1809.1950014999893,1809.1950014999893,1809.1950014999893,1810.2288929999922,2,1.031556499976432,2,1.031556499976432,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,29,29,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],1,[4.0015066000050865],[None],4,2.1141262000019196,,,,,0,29,29,3,1810.298042599985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.2729987000057,1810.298042599985,1810.298042599985,1810.298042599985,1810.298042599985,1810.298042599985,1810.298042599985,1814.3136962999997,['l'],1,[4.0015066000050865],[None],1814.3147807999921,1814.327908200008,1814.327908200008,1814.327908200008,1816.4455407999922,4,2.1141262000019196,4,2.1141262000019196,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,30,30,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],1,[9.721674899978098],[None],3,1.5644480000191834,,,,,0,30,30,1,1816.4980101999827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.488331600005,1816.4980101999827,1816.4980101999827,1816.4980101999827,1816.4980101999827,1816.4980101999827,1816.4980101999827,1826.2302916999906,['l'],1,[9.721674899978098],[None],1826.2313798999821,1826.244983099983,1826.244983099983,1826.244983099983,1827.812458600005,3,1.5644480000191834,3,1.5644480000191834,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
,,,31,31,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[2.506591199984541],[None],5,0.9134685000171885,,,,,0,31,31,2,1827.865093100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.8541178999876,1827.865093100001,1827.865093100001,1827.865093100001,1827.865093100001,1827.865093100001,1827.865093100001,1830.3809531999868,['r'],1,[2.506591199984541],[None],1830.3822028999857,1830.3945693999995,1830.3945693999995,1830.3945693999995,1831.312932700006,5,0.9134685000171885,5,0.9134685000171885,,,,,,sub171_NB,001,2026-02-03_23h11.51.031,recognitionstage,,2025.1.1,59.72738035174004,2026-02-03 23h12.49.509753 +0530,
