path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[5.182151000015438],[None],5,1.081865000014659,,,,,0,31,31,32,1884.0042531000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.9950194000266,1884.0042531000217,1884.0042531000217,1884.0042531000217,1884.0042531000217,1884.0042531000217,1884.0042531000217,1889.1874826000421,['r'],1,[5.182151000015438],[None],1889.188314900035,1889.2023944000248,1889.2023944000248,1889.2023944000248,1890.2861253000447,5,1.081865000014659,5,1.081865000014659,,,,,,,,sub104_AB   ,001,2026-01-31_10h32.26.038,recognitionstage,,2025.1.1,59.959012007435355,2026-01-31 10h33.13.072322 +0530,
,,,32,32,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],0,[6.043537000019569],[None],2,1.3129360000020824,,,,,0,32,32,35,1890.3187285000458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.2989730000263,1890.3187285000458,1890.3187285000458,1890.3187285000458,1890.3187285000458,1890.3187285000458,1890.3187285000458,1896.372358600027,['r'],0,[6.043537000019569],[None],1896.3736736000283,1896.4004824000294,1896.4004824000294,1896.4004824000294,1897.7029764000326,2,1.3129360000020824,2,1.3129360000020824,,,,,,,,sub104_AB   ,001,2026-01-31_10h32.26.038,recognitionstage,,2025.1.1,59.959012007435355,2026-01-31 10h33.13.072322 +0530,
,,,33,33,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[7.762770199973602],[None],2,1.3813483999692835,,,,,0,33,33,28,1897.7355053999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.7157060000463,1897.7355053999927,1897.7355053999927,1897.7355053999927,1897.7355053999927,1897.7355053999927,1897.7355053999927,1905.5044749000226,['r'],1,[7.762770199973602],[None],1905.5058531000395,1905.5190628000419,1905.5190628000419,1905.5190628000419,1906.903115699999,2,1.3813483999692835,2,1.3813483999692835,,,,,,,,sub104_AB   ,001,2026-01-31_10h32.26.038,recognitionstage,,2025.1.1,59.959012007435355,2026-01-31 10h33.13.072322 +0530,
,,,34,34,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[5.424607799970545],[None],3,1.5478531999979168,,,,,0,34,34,9,1906.9695293999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.9468542000395,1906.9695293999976,1906.9695293999976,1906.9695293999976,1906.9695293999976,1906.9695293999976,1906.9695293999976,1912.404244400037,['l'],1,[5.424607799970545],[None],1912.4058085000142,1912.4338952000253,1912.4338952000253,1912.4338952000253,1913.969691300008,3,1.5478531999979168,3,1.5478531999979168,,,,,,,,sub104_AB   ,001,2026-01-31_10h32.26.038,recognitionstage,,2025.1.1,59.959012007435355,2026-01-31 10h33.13.072322 +0530,
,,,35,35,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],0,[3.8357918999972753],[None],3,1.1970070999814197,,,,,0,35,35,8,1914.0223245000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.0062520000502,1914.0223245000234,1914.0223245000234,1914.0223245000234,1914.0223245000234,1914.0223245000234,1914.0223245000234,1917.872040300048,['l'],0,[3.8357918999972753],[None],1917.8730966000003,1917.8853041999973,1917.8853041999973,1917.8853041999973,1919.0863339999923,3,1.1970070999814197,3,1.1970070999814197,,,,,,,,sub104_AB   ,001,2026-01-31_10h32.26.038,recognitionstage,,2025.1.1,59.959012007435355,2026-01-31 10h33.13.072322 +0530,
,,,36,36,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[2.3526198999607004],[None],4,1.79724449996138,,,,,0,36,36,30,1919.1215306000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.09732120001,1919.1215306000086,1919.1215306000086,1919.1215306000086,1919.1215306000086,1919.1215306000086,1919.1215306000086,1921.4885634999955,['l'],1,[2.3526198999607004],[None],1921.4898173999973,1921.5024586000363,1921.5024586000363,1921.5024586000363,1923.3034591000178,4,1.79724449996138,4,1.79724449996138,,,,,,,,sub104_AB   ,001,2026-01-31_10h32.26.038,recognitionstage,,2025.1.1,59.959012007435355,2026-01-31 10h33.13.072322 +0530,
,,,37,37,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[3.7305627999594435],[None],5,1.1294298999710009,,,,,0,37,37,31,1923.335717000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.3145406999975,1923.335717000009,1923.335717000009,1923.335717000009,1923.335717000009,1923.335717000009,1923.335717000009,1927.0720785000012,['r'],1,[3.7305627999594435],[None],1927.0737225000048,1927.1003364000353,1927.1003364000353,1927.1003364000353,1928.220343700028,5,1.1294298999710009,5,1.1294298999710009,,,,,,,,sub104_AB   ,001,2026-01-31_10h32.26.038,recognitionstage,,2025.1.1,59.959012007435355,2026-01-31 10h33.13.072322 +0530,
,,,38,38,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[9.659739500028081],[None],2,1.0983010999625549,,,,,0,38,38,14,1928.2864034000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.2692382000387,1928.2864034000086,1928.2864034000086,1928.2864034000086,1928.2864034000086,1928.2864034000086,1928.2864034000086,1937.953937800019,['r'],1,[9.659739500028081],[None],1937.9550226000138,1937.9692497000215,1937.9692497000215,1937.9692497000215,1939.0698644000222,2,1.0983010999625549,2,1.0983010999625549,,,,,,,,sub104_AB   ,001,2026-01-31_10h32.26.038,recognitionstage,,2025.1.1,59.959012007435355,2026-01-31 10h33.13.072322 +0530,
,,,39,39,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[5.815072600031272],[None],2,1.4308181999949738,,,,,0,39,39,11,1939.1390640000463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.1174413000117,1939.1390640000463,1939.1390640000463,1939.1390640000463,1939.1390640000463,1939.1390640000463,1939.1390640000463,1944.955359500018,['r'],1,[5.815072600031272],[None],1944.9563691000221,1944.9688500000047,1944.9688500000047,1944.9688500000047,1946.4032586000394,2,1.4308181999949738,2,1.4308181999949738,,,,,,,,sub104_AB   ,001,2026-01-31_10h32.26.038,recognitionstage,,2025.1.1,59.959012007435355,2026-01-31 10h33.13.072322 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.4033804000355,1946.419863499992,1946.419863499992,1962.1550475000404,space,15.72635439998703,None,sub104_AB   ,001,2026-01-31_10h32.26.038,recognitionstage,,2025.1.1,59.959012007435355,2026-01-31 10h33.13.072322 +0530,
