path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,text.stopped,ISI.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],1,[3.249239700002363],[None],5,0.9136171999853104,,,,,0,6,6,16,1625.597778299998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.5913774000073,1625.597778299998,1625.597778299998,1625.597778299998,1625.597778299998,1625.597778299998,1625.597778299998,1628.8502033000113,['r'],1,[3.249239700002363],[None],1628.8512929000135,1628.8639622000046,1628.8639622000046,1628.8639622000046,1629.7814996000088,5,0.9136171999853104,5,0.9136171999853104,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,7,7,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],1,[3.6634614000213332],[None],5,1.215966899995692,,,,,0,7,7,39,1629.8154587000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.8029318999907,1629.8154587000026,1629.8154587000026,1629.8154587000026,1629.8154587000026,1629.8154587000026,1629.8154587000026,1633.4822029999923,['l'],1,[3.6634614000213332],[None],1633.4830882000097,1633.497693799989,1633.497693799989,1633.497693799989,1634.714673200011,5,1.215966899995692,5,1.215966899995692,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,8,8,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[3.211636099993484],[None],5,1.0478607999975793,,,,,0,8,8,34,1634.747463800013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.7376268999942,1634.747463800013,1634.747463800013,1634.747463800013,1634.747463800013,1634.747463800013,1634.747463800013,1637.966674700001,['r'],1,[3.211636099993484],[None],1637.9677007000137,1637.9808699999994,1637.9808699999994,1637.9808699999994,1639.0319960000052,5,1.0478607999975793,5,1.0478607999975793,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,9,9,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],0,[5.524645500001498],[None],3,2.9485274000035133,,,,,0,9,9,15,1639.0983196999878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.0897088999918,1639.0983196999878,1639.0983196999878,1639.0983196999878,1639.0983196999878,1639.0983196999878,1639.0983196999878,1644.6323897000111,['l'],0,[5.524645500001498],[None],1644.6333235999919,1644.6488331000146,1644.6488331000146,1644.6488331000146,1647.5980439000123,3,2.9485274000035133,3,2.9485274000035133,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,10,10,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[4.477553299977444],[None],4,1.297970699990401,,,,,0,10,10,32,1647.6335102000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.6230359000037,1647.6335102000157,1647.6335102000157,1647.6335102000157,1647.6335102000157,1647.6335102000157,1647.6335102000157,1652.1161041999876,['l'],1,[4.477553299977444],[None],1652.1170789999887,1652.1304220999882,1652.1304220999882,1652.1304220999882,1653.4313426000008,4,1.297970699990401,4,1.297970699990401,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,11,11,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[4.038261000008788],[None],5,1.1980351000092924,,,,,0,11,11,20,1653.4807180000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.4587459999893,1653.4807180000062,1653.4807180000062,1653.4807180000062,1653.4807180000062,1653.4807180000062,1653.4807180000062,1657.5337825999886,['r'],1,[4.038261000008788],[None],1657.534806999989,1657.5470959999948,1657.5470959999948,1657.5470959999948,1658.7475934000104,5,1.1980351000092924,5,1.1980351000092924,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,12,12,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[4.818450399994617],[None],5,1.2636115000059363,,,,,0,12,12,31,1658.7806838999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.772819900012,1658.7806838999968,1658.7806838999968,1658.7806838999968,1658.7806838999968,1658.7806838999968,1658.7806838999968,1663.6004424999992,['l'],1,[4.818450399994617],[None],1663.6015584999986,1663.6137357999978,1663.6137357999978,1663.6137357999978,1664.8815493000147,5,1.2636115000059363,5,1.2636115000059363,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,13,13,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[3.5782433999993373],[None],5,1.4146653000207152,,,,,0,13,13,11,1664.9649183000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.9425196000084,1664.9649183000147,1664.9649183000147,1664.9649183000147,1664.9649183000147,1664.9649183000147,1664.9649183000147,1668.549369699991,['l'],1,[3.5782433999993373],[None],1668.550187099987,1668.563757099997,1668.563757099997,1668.563757099997,1669.9818378000055,5,1.4146653000207152,5,1.4146653000207152,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,14,14,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],1,[3.051995199988596],[None],5,0.8453643000102602,,,,,0,14,14,12,1670.0512009999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.0337194000022,1670.0512009999948,1670.0512009999948,1670.0512009999948,1670.0512009999948,1670.0512009999948,1670.0512009999948,1673.1175588000042,['r'],1,[3.051995199988596],[None],1673.119266099995,1673.1454589999921,1673.1454589999921,1673.1454589999921,1673.9816106999933,5,0.8453643000102602,5,0.8453643000102602,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,15,15,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[3.2542184999911115],[None],5,1.0653006999928039,,,,,0,15,15,21,1674.0328875000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.0127438000054,1674.0328875000123,1674.0328875000123,1674.0328875000123,1674.0328875000123,1674.0328875000123,1674.0328875000123,1677.2986538000114,['l'],1,[3.2542184999911115],[None],1677.2994252000062,1677.3142151999928,1677.3142151999928,1677.3142151999928,1678.3819121000124,5,1.0653006999928039,5,1.0653006999928039,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,16,16,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[3.3289389999990817],[None],5,0.9650201000040397,,,,,0,16,16,30,1678.4142773000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.4037401000096,1678.4142773000058,1678.4142773000058,1678.4142773000058,1678.4142773000058,1678.4142773000058,1678.4142773000058,1681.7488756999956,['l'],1,[3.3289389999990817],[None],1681.7496642000042,1681.7642213999934,1681.7642213999934,1681.7642213999934,1682.731448000006,5,0.9650201000040397,5,0.9650201000040397,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,17,17,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[3.7794152999995276],[None],4,0.9806323999946471,,,,,0,17,17,29,1682.7636490000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.7540268999874,1682.7636490000004,1682.7636490000004,1682.7636490000004,1682.7636490000004,1682.7636490000004,1682.7636490000004,1686.549530999997,['r'],1,[3.7794152999995276],[None],1686.550685299997,1686.563816400012,1686.563816400012,1686.563816400012,1687.548216700001,4,0.9806323999946471,4,0.9806323999946471,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,18,18,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['r'],0,[5.026301800011424],[None],3,1.3822064000123646,,,,,0,18,18,18,1687.5806620999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.5723602999933,1687.5806620999938,1687.5806620999938,1687.5806620999938,1687.5806620999938,1687.5806620999938,1687.5806620999938,1692.6152852000087,['r'],0,[5.026301800011424],[None],1692.6161104000057,1692.6309340000153,1692.6309340000153,1692.6309340000153,1694.0143747999973,3,1.3822064000123646,3,1.3822064000123646,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,19,19,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[4.575330499996198],[None],5,1.3144988999993075,,,,,0,19,19,17,1694.0477230999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.037811999995,1694.0477230999968,1694.0477230999968,1694.0477230999968,1694.0477230999968,1694.0477230999968,1694.0477230999968,1698.6327714000072,['l'],1,[4.575330499996198],[None],1698.6336691000033,1698.6470472000074,1698.6470472000074,1698.6470472000074,1699.9648809999926,5,1.3144988999993075,5,1.3144988999993075,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,20,20,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['r'],1,[4.537434500001837],[None],4,1.166213999997126,,,,,0,20,20,19,1699.997460100014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.988231700001,1699.997460100014,1699.997460100014,1699.997460100014,1699.997460100014,1699.997460100014,1699.997460100014,1704.5490377999959,['r'],1,[4.537434500001837],[None],1704.5497097999905,1704.5637767000007,1704.5637767000007,1704.5637767000007,1705.7313773999922,4,1.166213999997126,4,1.166213999997126,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,21,21,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],0,[4.923225799982902],[None],3,0.9327943999960553,,,,,0,21,21,38,1705.7636985999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.753854999988,1705.7636985999998,1705.7636985999998,1705.7636985999998,1705.7636985999998,1705.7636985999998,1705.7636985999998,1710.6984609999927,['l'],0,[4.923225799982902],[None],1710.6991838999966,1710.7141547999927,1710.7141547999927,1710.7141547999927,1711.6485831000027,3,0.9327943999960553,3,0.9327943999960553,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,22,22,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],1,[3.7004769000050146],[None],5,1.3153599000070244,,,,,0,22,22,1,1711.7145653000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.704944099998,1711.7145653000043,1711.7145653000043,1711.7145653000043,1711.7145653000043,1711.7145653000043,1711.7145653000043,1715.4162444999965,['l'],1,[3.7004769000050146],[None],1715.417297900014,1715.4308919000032,1715.4308919000032,1715.4308919000032,1716.7478184000065,5,1.3153599000070244,5,1.3153599000070244,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,23,23,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[3.407362199999625],[None],5,0.9482686000119429,,,,,0,23,23,28,1716.7835871000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.773907900002,1716.7835871000134,1716.7835871000134,1716.7835871000134,1716.7835871000134,1716.7835871000134,1716.7835871000134,1720.19909010001,['r'],1,[3.407362199999625],[None],1720.1997854000074,1720.2138113999972,1720.2138113999972,1720.2138113999972,1721.165150899993,5,0.9482686000119429,5,0.9482686000119429,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,24,24,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[4.5515982000215445],[None],3,1.0157708000042476,,,,,0,24,24,10,1721.231412299996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.2205569999933,1721.231412299996,1721.231412299996,1721.231412299996,1721.231412299996,1721.231412299996,1721.231412299996,1725.7986359999923,['r'],1,[4.5515982000215445],[None],1725.7993317999935,1725.8141901000054,1725.8141901000054,1725.8141901000054,1726.8316329999943,3,1.0157708000042476,3,1.0157708000042476,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,25,25,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[3.315964500012342],[None],5,1.8315996000019368,,,,,0,25,25,25,1726.8829890000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.8609330999898,1726.8829890000052,1726.8829890000052,1726.8829890000052,1726.8829890000052,1726.8829890000052,1726.8829890000052,1730.2002496999921,['l'],1,[3.315964500012342],[None],1730.2012625999923,1730.2141364999989,1730.2141364999989,1730.2141364999989,1732.0476369000098,5,1.8315996000019368,5,1.8315996000019368,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,26,26,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[3.115834199998062],[None],3,1.0317699000006542,,,,,0,26,26,13,1732.1311004000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.1109273000038,1732.1311004000017,1732.1311004000017,1732.1311004000017,1732.1311004000017,1732.1311004000017,1732.1311004000017,1735.2492394,['l'],1,[3.115834199998062],[None],1735.2500964000064,1735.264036700013,1735.264036700013,1735.264036700013,1736.2980913000065,3,1.0317699000006542,3,1.0317699000006542,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,27,27,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[3.6329564999905415],[None],5,0.8796254000044428,,,,,0,27,27,37,1736.350142500014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.3262045999872,1736.350142500014,1736.350142500014,1736.350142500014,1736.350142500014,1736.350142500014,1736.350142500014,1739.9840377999935,['r'],1,[3.6329564999905415],[None],1739.9855155000114,1739.997641199996,1739.997641199996,1739.997641199996,1740.8813873000036,5,0.8796254000044428,5,0.8796254000044428,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,28,28,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],1,[3.2749394999991637],[None],2,2.298998499987647,,,,,0,28,28,8,1740.9481276000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.9314148999983,1740.9481276000151,1740.9481276000151,1740.9481276000151,1740.9481276000151,1740.9481276000151,1740.9481276000151,1744.2329883000057,['r'],1,[3.2749394999991637],[None],1744.2339703000034,1744.2470819999871,1744.2470819999871,1744.2470819999871,1746.548394100013,2,2.298998499987647,2,2.298998499987647,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,29,29,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],1,[6.725143299991032],[None],4,1.1144559999811463,,,,,0,29,29,0,1746.633903000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.6126177000115,1746.633903000009,1746.633903000009,1746.633903000009,1746.633903000009,1746.633903000009,1746.633903000009,1753.3666124999872,['r'],1,[6.725143299991032],[None],1753.367958399991,1753.3808169999975,1753.3808169999975,1753.3808169999975,1754.497890300001,4,1.1144559999811463,4,1.1144559999811463,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
,,,30,30,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[2.2862829999940004],[None],4,0.7971644999925047,,,,,0,30,30,14,1754.5846447999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.5598330000066,1754.5846447999938,1754.5846447999938,1754.5846447999938,1754.5846447999938,1754.5846447999938,1754.5846447999938,1756.883013899991,['r'],1,[2.2862829999940004],[None],1756.8840655999957,1756.897571300011,1756.897571300011,1756.897571300011,1757.6986526999972,4,0.7971644999925047,4,0.7971644999925047,,,,,,,,sub149_NB,001,2026-02-03_11h41.50.843,recognitionstage,,2025.1.1,59.98814634280907,2026-02-03 11h42.38.087277 +0530,
