path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],1,[4.360899899998913],[None],3,1.0651379999762867,,,,,0,6,6,15,1655.2245959000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.2131933000055,1655.2245959000138,1655.2245959000138,1655.2245959000138,1655.2245959000138,1655.2245959000138,1655.2245959000138,1659.593033800018,['l'],1,[4.360899899998913],[None],1659.5943417999952,1659.6079240000108,1659.6079240000108,1659.6079240000108,1660.6753400000161,3,1.0651379999762867,3,1.0651379999762867,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,7,7,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[4.5393296999973245],[None],4,1.0984623999975156,,,,,0,7,7,33,1660.710256499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.6861303000187,1660.710256499995,1660.710256499995,1660.710256499995,1660.710256499995,1660.710256499995,1660.710256499995,1665.260347000003,['r'],1,[4.5393296999973245],[None],1665.2610093000112,1665.2742941000033,1665.2742941000033,1665.2742941000033,1666.3751224000007,4,1.0984623999975156,4,1.0984623999975156,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,8,8,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[3.2014492000162136],[None],4,1.0635393999982625,,,,,0,8,8,28,1666.4080568000209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.3885171000147,1666.4080568000209,1666.4080568000209,1666.4080568000209,1666.4080568000209,1666.4080568000209,1666.4080568000209,1669.6103239000076,['l'],1,[3.2014492000162136],[None],1669.6116007000091,1669.6395053000015,1669.6395053000015,1669.6395053000015,1670.6920516999962,4,1.0635393999982625,4,1.0635393999982625,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,9,9,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[13.659728700004052],[None],2,1.9485353999771178,,,,,0,9,9,9,1670.741815300018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.732635399996,1670.741815300018,1670.741815300018,1670.741815300018,1670.741815300018,1670.741815300018,1670.741815300018,1684.409825700015,['l'],1,[13.659728700004052],[None],1684.4107678,1684.42466780002,1684.42466780002,1684.42466780002,1686.3750144000223,2,1.9485353999771178,2,1.9485353999771178,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,10,10,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],1,[4.606958999997005],[None],3,3.046656799997436,,,,,0,10,10,35,1686.4106295999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.3867376999988,1686.4106295999954,1686.4106295999954,1686.4106295999954,1686.4106295999954,1686.4106295999954,1686.4106295999954,1691.0274884999963,['r'],1,[4.606958999997005],[None],1691.0285105000075,1691.04092270002,1691.04092270002,1691.04092270002,1694.091923800006,3,3.046656799997436,3,3.046656799997436,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,11,11,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[5.643558300012955],[None],3,3.6811068000097293,,,,,0,11,11,11,1694.1419930999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.1340944000112,1694.1419930999982,1694.1419930999982,1694.1419930999982,1694.1419930999982,1694.1419930999982,1694.1419930999982,1699.7934686000226,['l'],1,[5.643558300012955],[None],1699.794410900009,1699.8075676000153,1699.8075676000153,1699.8075676000153,1703.4919584000017,3,3.6811068000097293,3,3.6811068000097293,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,12,12,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],1,[8.370173300005263],[None],2,1.5972175999777392,,,,,0,12,12,22,1703.5272828000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.5063351000135,1703.5272828000016,1703.5272828000016,1703.5272828000016,1703.5272828000016,1703.5272828000016,1703.5272828000016,1711.9106981000223,['l'],1,[8.370173300005263],[None],1711.912033200002,1711.9392556000093,1711.9392556000093,1711.9392556000093,1713.5260303000105,2,1.5972175999777392,2,1.5972175999777392,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,13,13,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[2.7782794999948237],[None],5,1.3313131999748293,,,,,0,13,13,2,1713.5752728000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.5657007000118,1713.5752728000225,1713.5752728000225,1713.5752728000225,1713.5752728000225,1713.5752728000225,1713.5752728000225,1716.360141400015,['r'],1,[2.7782794999948237],[None],1716.3611135999963,1716.374270500004,1716.374270500004,1716.374270500004,1717.7080923000176,5,1.3313131999748293,5,1.3313131999748293,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,14,14,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[3.0261203000263777],[None],5,1.1155876999837346,,,,,0,14,14,21,1717.7433129000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.7196543000173,1717.7433129000128,1717.7433129000128,1717.7433129000128,1717.7433129000128,1717.7433129000128,1717.7433129000128,1720.7759119000111,['l'],1,[3.0261203000263777],[None],1720.776912500005,1720.7913206999947,1720.7913206999947,1720.7913206999947,1721.9087587000104,5,1.1155876999837346,5,1.1155876999837346,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,15,15,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[3.570753300009528],[None],4,1.2488581000070553,,,,,0,15,15,34,1721.9266833000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.9185496999999,1721.9266833000001,1721.9266833000001,1721.9266833000001,1721.9266833000001,1721.9266833000001,1721.9266833000001,1725.5093704000174,['r'],1,[3.570753300009528],[None],1725.51034790001,1725.5245467000059,1725.5245467000059,1725.5245467000059,1726.774795300007,4,1.2488581000070553,4,1.2488581000070553,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,16,16,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[4.888372799992794],[None],5,1.0306434000085574,,,,,0,16,16,32,1726.793140099995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.7837362000137,1726.793140099995,1726.793140099995,1726.793140099995,1726.793140099995,1726.793140099995,1726.793140099995,1731.693967500003,['r'],1,[4.888372799992794],[None],1731.6949440000171,1731.7077790000185,1731.7077790000185,1731.7077790000185,1732.7415226000012,5,1.0306434000085574,5,1.0306434000085574,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,17,17,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[4.185769600007916],[None],4,1.1487752000102773,,,,,0,17,17,26,1732.7596260000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.751592900022,1732.7596260000137,1732.7596260000137,1732.7596260000137,1732.7596260000137,1732.7596260000137,1732.7596260000137,1736.9589552000107,['r'],1,[4.185769600007916],[None],1736.9595624000067,1736.9743013000116,1736.9743013000116,1736.9743013000116,1738.125594000012,4,1.1487752000102773,4,1.1487752000102773,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,18,18,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[3.978663099987898],[None],4,1.799127399979625,,,,,0,18,18,7,1738.1748863999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.1632699000183,1738.1748863999965,1738.1748863999965,1738.1748863999965,1738.1748863999965,1738.1748863999965,1738.1748863999965,1742.15932050001,['r'],1,[3.978663099987898],[None],1742.1601037000073,1742.1742227000068,1742.1742227000068,1742.1742227000068,1743.9751952000079,4,1.799127399979625,4,1.799127399979625,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,19,19,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[5.566113200009568],[None],3,1.7473958999908064,,,,,0,19,19,8,1744.0276091000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.0125074000098,1744.0276091000123,1744.0276091000123,1744.0276091000123,1744.0276091000123,1744.0276091000123,1744.0276091000123,1749.6106608000118,['l'],1,[5.566113200009568],[None],1749.6118220000062,1749.6395349999948,1749.6395349999948,1749.6395349999948,1751.3746213999984,3,1.7473958999908064,3,1.7473958999908064,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,20,20,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],1,[5.038036200014176],[None],4,1.597392800002126,,,,,0,20,20,12,1751.427344900003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.4065086000192,1751.427344900003,1751.427344900003,1751.427344900003,1751.427344900003,1751.427344900003,1751.427344900003,1756.4773571999976,['r'],1,[5.038036200014176],[None],1756.4783663999988,1756.4909066999971,1756.4909066999971,1756.4909066999971,1758.0913786000165,4,1.597392800002126,4,1.597392800002126,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,21,21,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[4.129366799985291],[None],5,1.3810785000096075,,,,,0,21,21,5,1758.1442034000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.1342158000043,1758.1442034000065,1758.1442034000065,1758.1442034000065,1758.1442034000065,1758.1442034000065,1758.1442034000065,1762.2768841000216,['r'],1,[4.129366799985291],[None],1762.2777896000189,1762.291417200002,1762.291417200002,1762.291417200002,1763.675478500023,5,1.3810785000096075,5,1.3810785000096075,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,22,22,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[3.760942900000373],[None],5,1.2486931000021286,,,,,0,22,22,1,1763.728473700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.7163183999946,1763.728473700001,1763.728473700001,1763.728473700001,1763.728473700001,1763.728473700001,1763.728473700001,1767.4928107000014,['r'],1,[3.760942900000373],[None],1767.4936334000085,1767.5078489000152,1767.5078489000152,1767.5078489000152,1768.7587514000188,5,1.2486931000021286,5,1.2486931000021286,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,23,23,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[3.9827556000091136],[None],4,0.9648415000119712,,,,,0,23,23,16,1768.7947456999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.7835313999967,1768.7947456999973,1768.7947456999973,1768.7947456999973,1768.7947456999973,1768.7947456999973,1768.7947456999973,1772.7931047000166,['l'],1,[3.9827556000091136],[None],1772.7940507000021,1772.8080199999968,1772.8080199999968,1772.8080199999968,1773.7754826000019,4,0.9648415000119712,4,0.9648415000119712,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,24,24,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[3.3910175999917556],[None],4,1.149008500011405,,,,,0,24,24,6,1773.826412800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.8169311000092,1773.826412800001,1773.826412800001,1773.826412800001,1773.826412800001,1773.826412800001,1773.826412800001,1777.2262705000176,['r'],1,[3.3910175999917556],[None],1777.2270925000194,1777.2413127000036,1777.2413127000036,1777.2413127000036,1778.391702199995,4,1.149008500011405,4,1.149008500011405,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,25,25,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[5.558519200014416],[None],5,1.5822679999982938,,,,,0,25,25,17,1778.4268506000226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.403838600003,1778.4268506000226,1778.4268506000226,1778.4268506000226,1778.4268506000226,1778.4268506000226,1778.4268506000226,1783.9924698999966,['l'],1,[5.558519200014416],[None],1783.9933192000026,1784.008278000023,1784.008278000023,1784.008278000023,1785.5917287000048,5,1.5822679999982938,5,1.5822679999982938,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,26,26,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[3.3835488999902736],[None],4,1.7641321000119206,,,,,0,26,26,27,1785.6099380000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.6014296000067,1785.6099380000087,1785.6099380000087,1785.6099380000087,1785.6099380000087,1785.6099380000087,1785.6099380000087,1789.010422899999,['r'],1,[3.3835488999902736],[None],1789.0116350000026,1789.0243036000174,1789.0243036000174,1789.0243036000174,1790.7920242999971,4,1.7641321000119206,4,1.7641321000119206,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,27,27,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],0,[5.688999600009993],[None],2,3.4316850999894086,,,,,0,27,27,24,1790.8244239000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.8052610000013,1790.8244239000196,1790.8244239000196,1790.8244239000196,1790.8244239000196,1790.8244239000196,1790.8244239000196,1796.526159000001,['r'],0,[5.688999600009993],[None],1796.5269989999942,1796.5417401000159,1796.5417401000159,1796.5417401000159,1799.9753547,2,3.4316850999894086,2,3.4316850999894086,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,28,28,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],1,[3.7124710000061896],[None],4,2.0640813000209164,,,,,0,28,28,14,1800.041516600002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.0233991999994,1800.041516600002,1800.041516600002,1800.041516600002,1800.041516600002,1800.041516600002,1800.041516600002,1803.7609636000125,['l'],1,[3.7124710000061896],[None],1803.7622854000074,1803.7741083000146,1803.7741083000146,1803.7741083000146,1805.8419608999975,4,2.0640813000209164,4,2.0640813000209164,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,29,29,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],0,[6.268517799995607],[None],3,2.0142979999945965,,,,,0,29,29,25,1805.8769276000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.8586282000178,1805.8769276000094,1805.8769276000094,1805.8769276000094,1805.8769276000094,1805.8769276000094,1805.8769276000094,1812.1605103000184,['l'],0,[6.268517799995607],[None],1812.1615265000146,1812.1894888000097,1812.1894888000097,1812.1894888000097,1814.1917821000097,3,2.0142979999945965,3,2.0142979999945965,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,30,30,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[4.705019199987873],[None],4,1.9313680000195745,,,,,0,30,30,20,1814.2243628000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.2057442000078,1814.2243628000142,1814.2243628000142,1814.2243628000142,1814.2243628000142,1814.2243628000142,1814.2243628000142,1818.943585000001,['l'],1,[4.705019199987873],[None],1818.9445111000095,1818.9575370000093,1818.9575370000093,1818.9575370000093,1820.8919904000068,4,1.9313680000195745,4,1.9313680000195745,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
,,,31,31,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],1,[4.883726200001547],[None],5,1.4648531999846455,,,,,0,31,31,38,1820.9099247000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.9001202000072,1820.9099247000122,1820.9099247000122,1820.9099247000122,1820.9099247000122,1820.9099247000122,1820.9099247000122,1825.8100945000187,['r'],1,[4.883726200001547],[None],1825.8111904000107,1825.8245772000228,1825.8245772000228,1825.8245772000228,1827.2921550000028,5,1.4648531999846455,5,1.4648531999846455,,,,,,sub163_NB,001,2026-02-03_20h55.16.040,recognitionstage,,2025.1.1,60.07680217773254,2026-02-03 20h55.58.990558 +0530,
