path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,text.stopped,ISI.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],0,[4.452054000023054],[None],5,1.4838992999866605,,,,,0,6,6,15,1706.9675752999901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.956258399994,1706.9675752999901,1706.9675752999901,1706.9675752999901,1706.9675752999901,1706.9675752999901,1706.9675752999901,1711.4348832999822,['r'],0,[4.452054000023054],[None],1711.4357191000017,1711.4506647999806,1711.4506647999806,1711.4506647999806,1712.9343640999869,5,1.4838992999866605,5,1.4838992999866605,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,7,7,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[7.602265699999407],[None],3,2.94757750001736,,,,,0,7,7,33,1712.9694395999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.9595245999808,1712.9694395999832,1712.9694395999832,1712.9694395999832,1712.9694395999832,1712.9694395999832,1712.9694395999832,1720.58602409999,['r'],1,[7.602265699999407],[None],1720.586899499991,1720.6001314999885,1720.6001314999885,1720.6001314999885,1723.5517037999816,3,2.94757750001736,3,2.94757750001736,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,8,8,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],1,[6.3555028999981005],[None],5,1.4845917000202462,,,,,0,8,8,35,1723.6001650999824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.57895559998,1723.6001650999824,1723.6001650999824,1723.6001650999824,1723.6001650999824,1723.6001650999824,1723.6001650999824,1729.9673761999875,['l'],1,[6.3555028999981005],[None],1729.967953799991,1729.9836273999827,1729.9836273999827,1729.9836273999827,1731.467513599986,5,1.4845917000202462,5,1.4845917000202462,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,9,9,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[6.727669699990656],[None],4,1.3657713000138756,,,,,0,9,9,34,1731.5001778999867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.4904745999957,1731.5001778999867,1731.5001778999867,1731.5001778999867,1731.5001778999867,1731.5001778999867,1731.5001778999867,1738.2354349999805,['r'],1,[6.727669699990656],[None],1738.2363078999915,1738.2505244999775,1738.2505244999775,1738.2505244999775,1739.6177740999847,4,1.3657713000138756,4,1.3657713000138756,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,10,10,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[4.217605199984973],[None],5,1.1978277000016533,,,,,0,10,10,28,1739.650102899992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.642971399997,1739.650102899992,1739.650102899992,1739.650102899992,1739.650102899992,1739.650102899992,1739.650102899992,1743.8692091999983,['l'],1,[4.217605199984973],[None],1743.8700600999873,1743.8836534000002,1743.8836534000002,1743.8836534000002,1745.0840847999789,5,1.1978277000016533,5,1.1978277000016533,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,11,11,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[2.9429935999796726],[None],5,1.1474983999796677,,,,,0,11,11,39,1745.1167267999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.1059644999914,1745.1167267999845,1745.1167267999845,1745.1167267999845,1745.1167267999845,1745.1167267999845,1745.1167267999845,1748.070098199998,['r'],1,[2.9429935999796726],[None],1748.0710778999783,1748.083427399979,1748.083427399979,1748.083427399979,1749.2352356999763,5,1.1474983999796677,5,1.1474983999796677,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,12,12,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[12.937215799989644],[None],4,1.4788463000149932,,,,,0,12,12,17,1749.266550100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.2604376999952,1749.266550100001,1749.266550100001,1749.266550100001,1749.266550100001,1749.266550100001,1749.266550100001,1762.2207071000012,['l'],1,[12.937215799989644],[None],1762.2226660999877,1762.2483376000018,1762.2483376000018,1762.2483376000018,1763.7180524999858,4,1.4788463000149932,4,1.4788463000149932,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,13,13,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[6.933375399996294],[None],3,0.997784099978162,,,,,0,13,13,30,1763.7503038999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.743235699978,1763.7503038999857,1763.7503038999857,1763.7503038999857,1763.7503038999857,1763.7503038999857,1763.7503038999857,1770.6857352999796,['r'],1,[6.933375399996294],[None],1770.686542999989,1770.7004049999814,1770.7004049999814,1770.7004049999814,1771.7017245999887,3,0.997784099978162,3,0.997784099978162,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,14,14,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[5.230368399992585],[None],5,1.449102500017034,,,,,0,14,14,31,1771.7333272999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.7276184999791,1771.7333272999967,1771.7333272999967,1771.7333272999967,1771.7333272999967,1771.7333272999967,1771.7333272999967,1776.9687497999985,['l'],1,[5.230368399992585],[None],1776.9700574000017,1776.983768599981,1776.983768599981,1776.983768599981,1778.4343340999912,5,1.449102500017034,5,1.449102500017034,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,15,15,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[6.151817099977052],[None],3,0.9981804999988526,,,,,0,15,15,4,1778.4837452999782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.4777187999862,1778.4837452999782,1778.4837452999782,1778.4837452999782,1778.4837452999782,1778.4837452999782,1778.4837452999782,1784.6520941999916,['l'],1,[6.151817099977052],[None],1784.6532348999754,1784.6670138999762,1784.6670138999762,1784.6670138999762,1785.6683202999993,3,0.9981804999988526,3,0.9981804999988526,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,16,16,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[5.259335400012787],[None],5,1.165223199990578,,,,,0,16,16,10,1785.7524127999786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.729531799996,1785.7524127999786,1785.7524127999786,1785.7524127999786,1785.7524127999786,1785.7524127999786,1785.7524127999786,1791.0186625999922,['r'],1,[5.259335400012787],[None],1791.0194993999903,1791.033938299981,1791.033938299981,1791.033938299981,1792.2016484999913,5,1.165223199990578,5,1.165223199990578,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,17,17,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[4.814990399987437],[None],5,1.2647876999981236,,,,,0,17,17,36,1792.2526002999803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.2283862999757,1792.2526002999803,1792.2526002999803,1792.2526002999803,1792.2526002999803,1792.2526002999803,1792.2526002999803,1797.0697057999787,['r'],1,[4.814990399987437],[None],1797.0705621999805,1797.0835315999866,1797.0835315999866,1797.0835315999866,1798.350873999996,5,1.2647876999981236,5,1.2647876999981236,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,18,18,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[10.012203299993416],[None],5,4.86305519999587,,,,,0,18,18,24,1798.383683699998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.3761056999792,1798.383683699998,1798.383683699998,1798.383683699998,1798.383683699998,1798.383683699998,1798.383683699998,1808.403800799977,['r'],1,[10.012203299993416],[None],1808.4051419000025,1808.4167527999962,1808.4167527999962,1808.4167527999962,1813.2842654999986,5,4.86305519999587,5,4.86305519999587,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,19,19,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[6.5188893000013195],[None],3,0.8309918000013568,,,,,0,19,19,26,1813.3168206999835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.3082336999942,1813.3168206999835,1813.3168206999835,1813.3168206999835,1813.3168206999835,1813.3168206999835,1813.3168206999835,1819.836513599992,['r'],1,[6.5188893000013195],[None],1819.8376104999916,1819.8502540999907,1819.8502540999907,1819.8502540999907,1820.6841798999812,3,0.8309918000013568,3,0.8309918000013568,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,20,20,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],0,[8.636459199973615],[None],2,1.5151110999868251,,,,,0,20,20,13,1820.7671467000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.746990499989,1820.7671467000037,1820.7671467000037,1820.7671467000037,1820.7671467000037,1820.7671467000037,1820.7671467000037,1829.4184246999794,['r'],0,[8.636459199973615],[None],1829.4191032999952,1829.4333418000024,1829.4333418000024,1829.4333418000024,1830.9510928999807,2,1.5151110999868251,2,1.5151110999868251,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,21,21,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],0,[7.889693700009957],[None],4,1.1159541999804787,,,,,0,21,21,20,1830.9858793999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.9774213999917,1830.9858793999883,1830.9858793999883,1830.9858793999883,1830.9858793999883,1830.9858793999883,1830.9858793999883,1838.8846265999891,['l'],0,[7.889693700009957],[None],1838.8853824999824,1838.9004212,1838.9004212,1838.9004212,1840.0171905999887,4,1.1159541999804787,4,1.1159541999804787,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,22,22,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[7.702793300006306],[None],5,1.4488712000020314,,,,,0,22,22,6,1840.100791099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.0915670999966,1840.100791099976,1840.100791099976,1840.100791099976,1840.100791099976,1840.100791099976,1840.100791099976,1847.8186472999805,['r'],1,[7.702793300006306],[None],1847.8193163999822,1847.8332954999933,1847.8332954999933,1847.8332954999933,1849.2847371999815,5,1.4488712000020314,5,1.4488712000020314,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,23,23,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[7.372435299999779],[None],4,1.9312468999996781,,,,,0,23,23,29,1849.3192334999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.3076002000016,1849.3192334999912,1849.3192334999912,1849.3192334999912,1849.3192334999912,1849.3192334999912,1849.3192334999912,1856.7023054999881,['l'],1,[7.372435299999779],[None],1856.7034073999966,1856.7166039999865,1856.7166039999865,1856.7166039999865,1858.6509394999885,4,1.9312468999996781,4,1.9312468999996781,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,24,24,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[3.4617175000021234],[None],5,1.1490873000002466,,,,,0,24,24,14,1858.7340443999856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.7113596999843,1858.7340443999856,1858.7340443999856,1858.7340443999856,1858.7340443999856,1858.7340443999856,1858.7340443999856,1862.2015665999788,['r'],1,[3.4617175000021234],[None],1862.202368600003,1862.2169446999906,1862.2169446999906,1862.2169446999906,1863.3676207999815,5,1.1490873000002466,5,1.1490873000002466,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,25,25,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],1,[8.014229199994588],[None],5,1.2316501000022981,,,,,0,25,25,0,1863.4534667999833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.4280681999808,1863.4534667999833,1863.4534667999833,1863.4534667999833,1863.4534667999833,1863.4534667999833,1863.4534667999833,1871.4690405000001,['r'],1,[8.014229199994588],[None],1871.4698516999779,1871.4833986999874,1871.4833986999874,1871.4833986999874,1872.717622999975,5,1.2316501000022981,5,1.2316501000022981,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,26,26,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],0,[4.449855999991996],[None],4,0.8487258999957703,,,,,0,26,26,22,1872.7698893999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.7479620999948,1872.7698893999914,1872.7698893999914,1872.7698893999914,1872.7698893999914,1872.7698893999914,1872.7698893999914,1877.2352108999912,['r'],0,[4.449855999991996],[None],1877.236432399979,1877.2503653999884,1877.2503653999884,1877.2503653999884,1878.101129399991,4,0.8487258999957703,4,0.8487258999957703,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,27,27,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[6.972265399992466],[None],5,1.264777399977902,,,,,0,27,27,2,1878.1673362999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.1535776999954,1878.1673362999863,1878.1673362999863,1878.1673362999863,1878.1673362999863,1878.1673362999863,1878.1673362999863,1885.1523298999819,['l'],1,[6.972265399992466],[None],1885.1531593999825,1885.1667580999783,1885.1667580999783,1885.1667580999783,1886.4340620999865,5,1.264777399977902,5,1.264777399977902,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,28,28,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],1,[4.572378999990178],[None],5,1.5470250000071246,,,,,0,28,28,7,1886.503314499976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.4887485999789,1886.503314499976,1886.503314499976,1886.503314499976,1886.503314499976,1886.503314499976,1886.503314499976,1891.086860899988,['l'],1,[4.572378999990178],[None],1891.0879801999836,1891.1000407999963,1891.1000407999963,1891.1000407999963,1892.65147479999,5,1.5470250000071246,5,1.5470250000071246,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,29,29,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[9.066871700022602],[None],3,1.3144140999938827,,,,,0,29,29,5,1892.7203947999806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.7076545000018,1892.7203947999806,1892.7203947999806,1892.7203947999806,1892.7203947999806,1892.7203947999806,1892.7203947999806,1901.8023117999837,['l'],1,[9.066871700022602],[None],1901.8032082999998,1901.816686199978,1901.816686199978,1901.816686199978,1903.1344032999768,3,1.3144140999938827,3,1.3144140999938827,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,30,30,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['r'],1,[2.2496614000119735],[None],5,1.0979463999974541,,,,,0,30,30,19,1903.1699673999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.1533860999916,1903.1699673999974,1903.1699673999974,1903.1699673999974,1903.1699673999974,1903.1699673999974,1903.1699673999974,1905.4354284,['r'],1,[2.2496614000119735],[None],1905.4362438999815,1905.4504842000024,1905.4504842000024,1905.4504842000024,1906.5511119999865,5,1.0979463999974541,5,1.0979463999974541,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
,,,31,31,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],0,[7.706205800001044],[None],4,1.031434900010936,,,,,0,31,31,11,1906.6174732999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.6074752999994,1906.6174732999934,1906.6174732999934,1906.6174732999934,1906.6174732999934,1906.6174732999934,1906.6174732999934,1914.3358004999754,['r'],0,[7.706205800001044],[None],1914.3366393999895,1914.3499156000034,1914.3499156000034,1914.3499156000034,1915.3845033999823,4,1.031434900010936,4,1.031434900010936,,,,,,sub179_NB,001,2026-02-04_14h03.08.665,recognitionstage,,2025.1.1,60.0030481536079,2026-02-04 14h03.38.624851 +0530,
