path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],1,[4.878384299983736],[None],3,2.465429200005019,,,,,0,6,6,4,1613.9749591999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.9564675999864,1613.9749591999862,1613.9749591999862,1613.9749591999862,1613.9749591999862,1613.9749591999862,1613.9749591999862,1618.8598396999878,['r'],1,[4.878384299983736],[None],1618.8608313000004,1618.8742667000042,1618.8742667000042,1618.8742667000042,1621.3419995000004,3,2.465429200005019,3,2.465429200005019,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,7,7,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],1,[8.01962549999007],[None],3,1.5496230999997351,,,,,0,7,7,7,1621.3936354999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.3805715999915,1621.3936354999896,1621.3936354999896,1621.3936354999896,1621.3936354999896,1621.3936354999896,1621.3936354999896,1629.4254702999897,['l'],1,[8.01962549999007],[None],1629.426202200004,1629.441276700003,1629.441276700003,1629.441276700003,1630.991985200002,3,1.5496230999997351,3,1.5496230999997351,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,8,8,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[2.706421999988379],[None],5,1.3811918999999762,,,,,0,8,8,31,1631.0268559000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.002877699997,1631.0268559000106,1631.0268559000106,1631.0268559000106,1631.0268559000106,1631.0268559000106,1631.0268559000106,1633.7432351000025,['r'],1,[2.706421999988379],[None],1633.7440251999942,1633.7576771999884,1633.7576771999884,1633.7576771999884,1635.142512899998,5,1.3811918999999762,5,1.3811918999999762,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,9,9,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[2.141311700019287],[None],5,0.7978412000229582,,,,,0,9,9,2,1635.1920608000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.1810722000082,1635.1920608000073,1635.1920608000073,1635.1920608000073,1635.1920608000073,1635.1920608000073,1635.1920608000073,1637.3435471999983,['r'],1,[2.141311700019287],[None],1637.344370100007,1637.3576452999841,1637.3576452999841,1637.3576452999841,1638.1587130999833,5,0.7978412000229582,5,0.7978412000229582,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,10,10,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[2.3144441999902483],[None],5,1.3313953999895602,,,,,0,10,10,39,1638.1790200999822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.1674546999857,1638.1790200999822,1638.1790200999822,1638.1790200999822,1638.1790200999822,1638.1790200999822,1638.1790200999822,1640.5103495999938,['r'],1,[2.3144441999902483],[None],1640.5116561999894,1640.52445170001,1640.52445170001,1640.52445170001,1641.858525299991,5,1.3313953999895602,5,1.3313953999895602,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,11,11,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['l'],1,[3.322392399975797],[None],5,0.5986978999862913,,,,,0,11,11,37,1641.8907991999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.8693104999838,1641.8907991999877,1641.8907991999877,1641.8907991999877,1641.8907991999877,1641.8907991999877,1641.8907991999877,1645.2259392999986,['l'],1,[3.322392399975797],[None],1645.2266123000009,1645.2413798999914,1645.2413798999914,1645.2413798999914,1645.841822199989,5,0.5986978999862913,5,0.5986978999862913,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,12,12,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],1,[2.7950325999991037],[None],5,0.732899599999655,,,,,0,12,12,35,1645.874232400005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.8532176000008,1645.874232400005,1645.874232400005,1645.874232400005,1645.874232400005,1645.874232400005,1645.874232400005,1648.6754380000057,['l'],1,[2.7950325999991037],[None],1648.675920299982,1648.6913167999883,1648.6913167999883,1648.6913167999883,1649.4260928999865,5,0.732899599999655,5,0.732899599999655,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,13,13,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[5.12370669998927],[None],5,0.6827441999921575,,,,,0,13,13,28,1649.457598899986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.438083199988,1649.457598899986,1649.457598899986,1649.457598899986,1649.457598899986,1649.457598899986,1649.457598899986,1654.5928565000067,['r'],1,[5.12370669998927],[None],1654.5938222999976,1654.6079881000041,1654.6079881000041,1654.6079881000041,1655.2920910000103,5,0.6827441999921575,5,0.6827441999921575,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,14,14,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['r'],1,[3.471052899985807],[None],4,0.8984665999887511,,,,,0,14,14,19,1655.3101845000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.300232699985,1655.3101845000056,1655.3101845000056,1655.3101845000056,1655.3101845000056,1655.3101845000056,1655.3101845000056,1658.7924334999989,['r'],1,[3.471052899985807],[None],1658.7932834000094,1658.8078248999955,1658.8078248999955,1658.8078248999955,1659.708813300007,4,0.8984665999887511,4,0.8984665999887511,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,15,15,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[4.808629299979657],[None],5,0.98220119997859,,,,,0,15,15,21,1659.7406213000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.721633100009,1659.7406213000068,1659.7406213000068,1659.7406213000068,1659.7406213000068,1659.7406213000068,1659.7406213000068,1664.559830299986,['r'],1,[4.808629299979657],[None],1664.5606792999897,1664.5742094999878,1664.5742094999878,1664.5742094999878,1665.5588353000057,5,0.98220119997859,5,0.98220119997859,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,16,16,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[2.7262351000099443],[None],5,1.1975803000095766,,,,,0,16,16,36,1665.5910617999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.5729798999964,1665.5910617999907,1665.5910617999907,1665.5910617999907,1665.5910617999907,1665.5910617999907,1665.5910617999907,1668.3270392999984,['l'],1,[2.7262351000099443],[None],1668.3283519000106,1668.3415558999986,1668.3415558999986,1668.3415558999986,1669.5420737999957,5,1.1975803000095766,5,1.1975803000095766,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,17,17,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[4.822662400023546],[None],5,1.1818604999862146,,,,,0,17,17,26,1669.57465580001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.5524849999929,1669.57465580001,1669.57465580001,1669.57465580001,1669.57465580001,1669.57465580001,1669.57465580001,1674.4098030999885,['l'],1,[4.822662400023546],[None],1674.410711500008,1674.4248840000073,1674.4248840000073,1674.4248840000073,1675.6079983999953,5,1.1818604999862146,5,1.1818604999862146,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,18,18,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],1,[8.01913629999035],[None],4,1.1155693999899086,,,,,0,18,18,15,1675.6582306000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.6468985000101,1675.6582306000055,1675.6582306000055,1675.6582306000055,1675.6582306000055,1675.6582306000055,1675.6582306000055,1683.6927583999932,['r'],1,[8.01913629999035],[None],1683.6935448999866,1683.7082288000092,1683.7082288000092,1683.7082288000092,1684.8251096000022,4,1.1155693999899086,4,1.1155693999899086,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,19,19,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[5.023610599979293],[None],5,1.2639114999910817,,,,,0,19,19,32,1684.8457559999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.8344787000096,1684.8457559999952,1684.8457559999952,1684.8457559999952,1684.8457559999952,1684.8457559999952,1684.8457559999952,1689.8775445999927,['r'],1,[5.023610599979293],[None],1689.8786827999866,1689.8908909999882,1689.8908909999882,1689.8908909999882,1691.1587544000067,5,1.2639114999910817,5,1.2639114999910817,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,20,20,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[4.95041809999384],[None],5,0.9978095999977086,,,,,0,20,20,17,1691.1909455999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.170843800006,1691.1909455999848,1691.1909455999848,1691.1909455999848,1691.1909455999848,1691.1909455999848,1691.1909455999848,1696.1437150999845,['l'],1,[4.95041809999384],[None],1696.144512800005,1696.1575176999904,1696.1575176999904,1696.1575176999904,1697.1586183999898,5,0.9978095999977086,5,0.9978095999977086,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,21,21,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[2.8940311999758705],[None],5,2.1820287999871653,,,,,0,21,21,27,1697.1912363999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.1700353999913,1697.1912363999872,1697.1912363999872,1697.1912363999872,1697.1912363999872,1697.1912363999872,1697.1912363999872,1700.0926856999868,['r'],1,[2.8940311999758705],[None],1700.0936284000054,1700.1079348000058,1700.1079348000058,1700.1079348000058,1702.2921230999928,5,2.1820287999871653,5,2.1820287999871653,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,22,22,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[2.6332468999898992],[None],5,0.9812591999943834,,,,,0,22,22,20,1702.324199099996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.305366399989,1702.324199099996,1702.324199099996,1702.324199099996,1702.324199099996,1702.324199099996,1702.324199099996,1704.959959300002,['r'],1,[2.6332468999898992],[None],1704.9608871999953,1704.9745333000028,1704.9745333000028,1704.9745333000028,1705.9587945000094,5,0.9812591999943834,5,0.9812591999943834,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,23,23,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],1,[2.726088100025663],[None],5,1.0829788999981247,,,,,0,23,23,18,1705.9911340000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.9709651999874,1705.9911340000108,1705.9911340000108,1705.9911340000108,1705.9911340000108,1705.9911340000108,1705.9911340000108,1708.7262694000092,['l'],1,[2.726088100025663],[None],1708.7271531999868,1708.741783000005,1708.741783000005,1708.741783000005,1709.8252895000041,5,1.0829788999981247,5,1.0829788999981247,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,24,24,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[4.323732999997446],[None],4,2.0648055000056047,,,,,0,24,24,22,1709.8578020999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.8418691999977,1709.8578020999848,1709.8578020999848,1709.8578020999848,1709.8578020999848,1709.8578020999848,1709.8578020999848,1714.1929237000004,['r'],1,[4.323732999997446],[None],1714.193868000002,1714.2080189999833,1714.2080189999833,1714.2080189999833,1716.2759565000015,4,2.0648055000056047,4,2.0648055000056047,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,25,25,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],1,[5.111457799997879],[None],5,1.3985804000112694,,,,,0,25,25,3,1716.3418883999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.321989499993,1716.3418883999984,1716.3418883999984,1716.3418883999984,1716.3418883999984,1716.3418883999984,1716.3418883999984,1721.4596866999927,['l'],1,[5.111457799997879],[None],1721.4605220000085,1721.4743460000027,1721.4743460000027,1721.4743460000027,1722.875326999987,5,1.3985804000112694,5,1.3985804000112694,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,26,26,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],1,[3.749998699990101],[None],4,1.532138299982762,,,,,0,26,26,1,1722.927802399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.9160335999914,1722.927802399994,1722.927802399994,1722.927802399994,1722.927802399994,1722.927802399994,1722.927802399994,1726.692773399991,['l'],1,[3.749998699990101],[None],1726.693635100004,1726.70781610001,1726.70781610001,1726.70781610001,1728.2427196000062,4,1.532138299982762,4,1.532138299982762,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,27,27,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[3.152012900012778],[None],5,1.1474657999933697,,,,,0,27,27,24,1728.2773881999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.2548564999888,1728.2773881999892,1728.2773881999892,1728.2773881999892,1728.2773881999892,1728.2773881999892,1728.2773881999892,1731.4437438999885,['l'],1,[3.152012900012778],[None],1731.4450606000028,1731.4581867000088,1731.4581867000088,1731.4581867000088,1732.6081292000017,5,1.1474657999933697,5,1.1474657999933697,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,28,28,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[4.131080799998017],[None],5,1.182117799995467,,,,,0,28,28,6,1732.6582936999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.6513858999824,1732.6582936999912,1732.6582936999912,1732.6582936999912,1732.6582936999912,1732.6582936999912,1732.6582936999912,1736.7933072999876,['r'],1,[4.131080799998017],[None],1736.7943092999922,1736.8228277000017,1736.8228277000017,1736.8228277000017,1737.9921448999958,5,1.182117799995467,5,1.182117799995467,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,29,29,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[3.23260869999649],[None],5,1.0478326999873389,,,,,0,29,29,30,1738.0127265999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.0013666999876,1738.0127265999909,1738.0127265999909,1738.0127265999909,1738.0127265999909,1738.0127265999909,1738.0127265999909,1741.2601305999851,['l'],1,[3.23260869999649],[None],1741.2613307999854,1741.274692600011,1741.274692600011,1741.274692600011,1742.3256876000087,5,1.0478326999873389,5,1.0478326999873389,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
,,,30,30,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[3.1497317000175826],[None],4,1.1478615999803878,,,,,0,30,30,9,1742.3914869999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.3700667000085,1742.3914869999862,1742.3914869999862,1742.3914869999862,1742.3914869999862,1742.3914869999862,1742.3914869999862,1745.543733700004,['l'],1,[3.1497317000175826],[None],1745.5445603999833,1745.5577718999994,1745.5577718999994,1745.5577718999994,1746.7086407000024,4,1.1478615999803878,4,1.1478615999803878,,,,,,,,sub156_NB,001,2026-02-03_16h33.55.123,recognitionstage,,2025.1.1,60.554497533498726,2026-02-03 16h34.40.159047 +0530,
