path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,Age (years):,Gender:,Handedness:,Vision:,Caffeine consumed in last 2 hours?,Alcohol or smoking in last 12 hours?,0.013643099999995911,0.073485699999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub119_AB,001,2026-02-01_14h02.12.443,recognitionstage,,2025.1.1,60.57232365731099,2026-02-01 14h03.10.408208 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07351449999998749,0.08104249999999524,0.08104249999999524,11.00248049999999,space,10.905158199999988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub119_AB,001,2026-02-01_14h02.12.443,recognitionstage,,2025.1.1,60.57232365731099,2026-02-01 14h03.10.408208 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.002507399999985,11.016202700000008,11.016202700000008,21.152263599999998,space,10.130066900000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub119_AB,001,2026-02-01_14h02.12.443,recognitionstage,,2025.1.1,60.57232365731099,2026-02-01 14h03.10.408208 +0530,
abrupt_videos\abrupt_15.mp4,29,0,44,44,0,,,,,,,,,,0,44,44,16,,,,,1528.5983658999999,,,,,,,,,,,,,,,,,,,,,,,,1528.5452116,1528.5983658999999,1528.5983658999999,1558.0634632,1557.9161795999999,None,0,1,1558.0503999,1558.0634632,1560.5500491999999,1560.5656666999998,3.013764999999921,None,1560.5501110999999,1560.5656666999998,1560.5656666999998,1587.1330882,space,26.563796899999943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub119_AB,001,2026-02-01_14h02.12.443,recognitionstage,,2025.1.1,60.57232365731099,2026-02-01 14h03.10.408208 +0530,
,,,0,0,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[2.2825132000000394],[None],5,6.59875020000004,,,,,0,0,0,5,1587.2308987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.2116732,1587.2308987,1587.2308987,1587.2308987,1587.2308987,1587.2308987,1587.2308987,1589.5176723,['r'],1,[2.2825132000000394],[None],1589.5185795,1589.5464243,1589.5464243,1589.5464243,1596.1332674,5,6.59875020000004,5,6.59875020000004,,,,,,,,sub119_AB,001,2026-02-01_14h02.12.443,recognitionstage,,2025.1.1,60.57232365731099,2026-02-01 14h03.10.408208 +0530,
,,,1,1,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],1,[2.300306399999954],[None],5,3.6151589999999487,,,,,0,1,1,39,1596.1970351999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.1844718,1596.1970351999998,1596.1970351999998,1596.1970351999998,1596.1970351999998,1596.1970351999998,1596.1970351999998,1598.5007084,['l'],1,[2.300306399999954],[None],1598.5017177,1598.5153736,1598.5153736,1598.5153736,1602.1328068,5,3.6151589999999487,5,3.6151589999999487,,,,,,,,sub119_AB,001,2026-02-01_14h02.12.443,recognitionstage,,2025.1.1,60.57232365731099,2026-02-01 14h03.10.408208 +0530,
,,,2,2,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[2.0896883999998863],[None],5,2.7819670000001224,,,,,0,2,2,0,1602.2155745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.1989932,1602.2155745,1602.2155745,1602.2155745,1602.2155745,1602.2155745,1602.2155745,1604.3170977,['l'],1,[2.0896883999998863],[None],1604.3178308,1604.3323845,1604.3323845,1604.3323845,1607.1161613,5,2.7819670000001224,5,2.7819670000001224,,,,,,,,sub119_AB,001,2026-02-01_14h02.12.443,recognitionstage,,2025.1.1,60.57232365731099,2026-02-01 14h03.10.408208 +0530,
,,,3,3,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[7.46489489999999],[None],5,1.3806600000000344,,,,,0,3,3,24,1607.1684424999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.1460917,1607.1684424999999,1607.1684424999999,1607.1684424999999,1607.1684424999999,1607.1684424999999,1607.1684424999999,1614.6340828999998,['l'],1,[7.46489489999999],[None],1614.6358265,1614.6487000999998,1614.6487000999998,1614.6487000999998,1616.0321041,5,1.3806600000000344,5,1.3806600000000344,,,,,,,,sub119_AB,001,2026-02-01_14h02.12.443,recognitionstage,,2025.1.1,60.57232365731099,2026-02-01 14h03.10.408208 +0530,
,,,4,4,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],1,[14.615522499999997],[None],3,1.8479327000000012,,,,,0,4,4,16,1616.0818901999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.0719907999999,1616.0818901999999,1616.0818901999999,1616.0818901999999,1616.0818901999999,1616.0818901999999,1616.0818901999999,1630.7009489,['r'],1,[14.615522499999997],[None],1630.7018449,1630.7301576,1630.7301576,1630.7301576,1632.5660323999998,3,1.8479327000000012,3,1.8479327000000012,,,,,,,,sub119_AB,001,2026-02-01_14h02.12.443,recognitionstage,,2025.1.1,60.57232365731099,2026-02-01 14h03.10.408208 +0530,
,,,5,5,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],0,[10.43080359999999],[None],4,1.1312041999999565,,,,,0,5,5,6,1632.6503756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.6273363999999,1632.6503756,1632.6503756,1632.6503756,1632.6503756,1632.6503756,1632.6503756,1643.0836934,['r'],0,[10.43080359999999],[None],1643.0846419999998,1643.0987765999998,1643.0987765999998,1643.0987765999998,1644.233102,4,1.1312041999999565,4,1.1312041999999565,,,,,,,,sub119_AB,001,2026-02-01_14h02.12.443,recognitionstage,,2025.1.1,60.57232365731099,2026-02-01 14h03.10.408208 +0530,
