path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,text.stopped,ISI.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],1,[3.4073148999887053],[None],5,0.8811370999901555,,,,,0,6,6,35,1708.6236791999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.5997649999917,1708.6236791999982,1708.6236791999982,1708.6236791999982,1708.6236791999982,1708.6236791999982,1708.6236791999982,1712.038888799987,['r'],1,[3.4073148999887053],[None],1712.0397721999907,1712.0532553999947,1712.0532553999947,1712.0532553999947,1712.9382240999985,5,0.8811370999901555,5,0.8811370999901555,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,7,7,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],1,[4.338672700003372],[None],4,1.4134181999979774,,,,,0,7,7,12,1713.0043451999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.9885011000006,1713.0043451999954,1713.0043451999954,1713.0043451999954,1713.0043451999954,1713.0043451999954,1713.0043451999954,1717.3562479999964,['l'],1,[4.338672700003372],[None],1717.3574735000002,1717.3699632999924,1717.3699632999924,1717.3699632999924,1718.787601899996,4,1.4134181999979774,4,1.4134181999979774,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,8,8,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],1,[5.5352434999949764],[None],5,1.9976762000005692,,,,,0,8,8,16,1718.8396611999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.8250304999965,1718.8396611999924,1718.8396611999924,1718.8396611999924,1718.8396611999924,1718.8396611999924,1718.8396611999924,1724.3892816000007,['r'],1,[5.5352434999949764],[None],1724.3902639000007,1724.403450599988,1724.403450599988,1724.403450599988,1726.4039899999916,5,1.9976762000005692,5,1.9976762000005692,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,9,9,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[8.03256569999212],[None],3,1.632102899995516,,,,,0,9,9,38,1726.4383242999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.4268016999995,1726.4383242999902,1726.4383242999902,1726.4383242999902,1726.4383242999902,1726.4383242999902,1726.4383242999902,1734.4716053999873,['l'],1,[8.03256569999212],[None],1734.4724060000008,1734.4872689999902,1734.4872689999902,1734.4872689999902,1736.1216195000015,3,1.632102899995516,3,1.632102899995516,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,10,10,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],1,[4.509432899998501],[None],5,1.7152697000128683,,,,,0,10,10,39,1736.1533990999887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.1438760999881,1736.1533990999887,1736.1533990999887,1736.1533990999887,1736.1533990999887,1736.1533990999887,1736.1533990999887,1740.6715390999889,['l'],1,[4.509432899998501],[None],1740.6722527999955,1740.6867690999934,1740.6867690999934,1740.6867690999934,1742.40457839999,5,1.7152697000128683,5,1.7152697000128683,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,11,11,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[5.978338499990059],[None],5,1.5649082000018097,,,,,0,11,11,29,1742.4365675000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.4279983000015,1742.4365675000008,1742.4365675000008,1742.4365675000008,1742.4365675000008,1742.4365675000008,1742.4365675000008,1748.4220192999928,['l'],1,[5.978338499990059],[None],1748.4230217000004,1748.4365118999995,1748.4365118999995,1748.4365118999995,1750.0038553999912,5,1.5649082000018097,5,1.5649082000018097,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,12,12,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],1,[5.105593300002511],[None],3,2.08159460000752,,,,,0,12,12,22,1750.0534562999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0319030999963,1750.0534562999965,1750.0534562999965,1750.0534562999965,1750.0534562999965,1750.0534562999965,1750.0534562999965,1755.1720936999918,['l'],1,[5.105593300002511],[None],1755.173049399993,1755.1866587999975,1755.1866587999975,1755.1866587999975,1757.2712926999957,3,2.08159460000752,3,2.08159460000752,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,13,13,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[2.917291199992178],[None],5,1.497600800008513,,,,,0,13,13,10,1757.3377923999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.3258137999946,1757.3377923999942,1757.3377923999942,1757.3377923999942,1757.3377923999942,1757.3377923999942,1757.3377923999942,1760.2565444999927,['l'],1,[2.917291199992178],[None],1760.2574203999975,1760.2699430999928,1760.2699430999928,1760.2699430999928,1761.771004299997,5,1.497600800008513,5,1.497600800008513,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,14,14,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[3.6403291000024183],[None],5,1.4312069000006886,,,,,0,14,14,27,1761.8226327999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.802443099994,1761.8226327999873,1761.8226327999873,1761.8226327999873,1761.8226327999873,1761.8226327999873,1761.8226327999873,1765.4723259999882,['l'],1,[3.6403291000024183],[None],1765.4734999999928,1765.4866439999896,1765.4866439999896,1765.4866439999896,1766.920867199995,5,1.4312069000006886,5,1.4312069000006886,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,15,15,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[2.0508726999978535],[None],5,0.6989143000100739,,,,,0,15,15,13,1767.0040788999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.9817705999885,1767.0040788999904,1767.0040788999904,1767.0040788999904,1767.0040788999904,1767.0040788999904,1767.0040788999904,1769.0556966000004,['l'],1,[2.0508726999978535],[None],1769.0565835000016,1769.070006199996,1769.070006199996,1769.070006199996,1769.7709928999975,5,0.6989143000100739,5,0.6989143000100739,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,16,16,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[2.8886654999951134],[None],5,0.8150645999994595,,,,,0,16,16,30,1769.8062347999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.7942704000016,1769.8062347999949,1769.8062347999949,1769.8062347999949,1769.8062347999949,1769.8062347999949,1769.8062347999949,1772.705361100001,['l'],1,[2.8886654999951134],[None],1772.7063512999885,1772.7206364999874,1772.7206364999874,1772.7206364999874,1773.5376528999914,5,0.8150645999994595,5,0.8150645999994595,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,17,17,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[5.844843900005799],[None],5,0.6984370999998646,,,,,0,17,17,34,1773.570166599995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.5603426999878,1773.570166599995,1773.570166599995,1773.570166599995,1773.570166599995,1773.570166599995,1773.570166599995,1779.4225668,['r'],1,[5.844843900005799],[None],1779.423586799996,1779.4366519999894,1779.4366519999894,1779.4366519999894,1780.13714359999,5,0.6984370999998646,5,0.6984370999998646,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,18,18,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[3.516948100004811],[None],5,0.6478193999937503,,,,,0,18,18,17,1780.169957799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.1620205999934,1780.169957799997,1780.169957799997,1780.169957799997,1780.169957799997,1780.169957799997,1780.169957799997,1783.6889079999964,['l'],1,[3.516948100004811],[None],1783.6897910999978,1783.703219099989,1783.703219099989,1783.703219099989,1784.354681599987,5,0.6478193999937503,5,0.6478193999937503,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,19,19,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[4.53214090000256],[None],2,3.44822849999764,,,,,0,19,19,37,1784.386979899995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.3786589999945,1784.386979899995,1784.386979899995,1784.386979899995,1784.386979899995,1784.386979899995,1784.386979899995,1788.9222732999915,['r'],1,[4.53214090000256],[None],1788.923248399995,1788.9369941999903,1788.9369941999903,1788.9369941999903,1792.387247999999,2,3.44822849999764,2,3.44822849999764,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,20,20,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],0,[13.200482200001716],[None],3,1.6309652000054484,,,,,0,20,20,15,1792.454497499988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.4394837,1792.454497499988,1792.454497499988,1792.454497499988,1792.454497499988,1792.454497499988,1792.454497499988,1805.6556637999893,['l'],0,[13.200482200001716],[None],1805.656712099997,1805.6702988999896,1805.6702988999896,1805.6702988999896,1807.3042569999961,3,1.6309652000054484,3,1.6309652000054484,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,21,21,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['r'],1,[5.547418499991181],[None],4,1.214760999995633,,,,,0,21,21,19,1807.339473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.3241085999907,1807.339473,1807.339473,1807.339473,1807.339473,1807.339473,1807.339473,1812.8887055999949,['r'],1,[5.547418499991181],[None],1812.8895066999976,1812.9031151999952,1812.9031151999952,1812.9031151999952,1814.1210021000006,4,1.214760999995633,4,1.214760999995633,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,22,22,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[5.7653406000026735],[None],5,1.5820804000104545,,,,,0,22,22,33,1814.1535070999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.1477041999897,1814.1535070999962,1814.1535070999962,1814.1535070999962,1814.1535070999962,1814.1535070999962,1814.1535070999962,1819.9217581999983,['r'],1,[5.7653406000026735],[None],1819.9226550999883,1819.9372967999952,1819.9372967999952,1819.9372967999952,1821.5209923999937,5,1.5820804000104545,5,1.5820804000104545,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,23,23,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[4.5333049000037136],[None],5,1.3489754000038374,,,,,0,23,23,32,1821.5536691000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.5449448,1821.5536691000016,1821.5536691000016,1821.5536691000016,1821.5536691000016,1821.5536691000016,1821.5536691000016,1826.0889210999885,['l'],1,[4.5333049000037136],[None],1826.090204299995,1826.1035383999988,1826.1035383999988,1826.1035383999988,1827.4540201999916,5,1.3489754000038374,5,1.3489754000038374,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,24,24,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],0,[8.221927800012054],[None],5,1.198572699999204,,,,,0,24,24,11,1827.5209809999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.5139080999943,1827.5209809999942,1827.5209809999942,1827.5209809999942,1827.5209809999942,1827.5209809999942,1827.5209809999942,1835.7550771999959,['r'],0,[8.221927800012054],[None],1835.7558838999976,1835.7702764999995,1835.7702764999995,1835.7702764999995,1836.97118339999,5,1.198572699999204,5,1.198572699999204,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,25,25,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[5.400502899996354],[None],5,1.3985339000064414,,,,,0,25,25,23,1837.0063844999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.9977585000015,1837.0063844999968,1837.0063844999968,1837.0063844999968,1837.0063844999968,1837.0063844999968,1837.0063844999968,1842.4219213999895,['l'],1,[5.400502899996354],[None],1842.422694599998,1842.4368976999976,1842.4368976999976,1842.4368976999976,1843.8373445999896,5,1.3985339000064414,5,1.3985339000064414,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,26,26,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[4.024767399998382],[None],4,1.2311124999978347,,,,,0,26,26,28,1843.8702086999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.862772499997,1843.8702086999983,1843.8702086999983,1843.8702086999983,1843.8702086999983,1843.8702086999983,1843.8702086999983,1847.9054401999892,['r'],1,[4.024767399998382],[None],1847.9063563999953,1847.935230099989,1847.935230099989,1847.935230099989,1849.1545952999877,4,1.2311124999978347,4,1.2311124999978347,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,27,27,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['r'],0,[7.452099200003431],[None],3,1.4157380999968154,,,,,0,27,27,18,1849.1869805999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.1798877999972,1849.1869805999886,1849.1869805999886,1849.1869805999886,1849.1869805999886,1849.1869805999886,1849.1869805999886,1856.6546779999917,['r'],0,[7.452099200003431],[None],1856.6555197999987,1856.6702571999922,1856.6702571999922,1856.6702571999922,1858.0874880999909,3,1.4157380999968154,3,1.4157380999968154,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,28,28,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[2.606755900007556],[None],3,0.9143271000066306,,,,,0,28,28,26,1858.1204608999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.1104164999997,1858.1204608999979,1858.1204608999979,1858.1204608999979,1858.1204608999979,1858.1204608999979,1858.1204608999979,1860.7396903999906,['r'],1,[2.606755900007556],[None],1860.7409176999936,1860.7531243999983,1860.7531243999983,1860.7531243999983,1861.6708195999963,3,0.9143271000066306,3,0.9143271000066306,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,29,29,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[6.94926540000597],[None],5,0.9653572999959579,,,,,0,29,29,9,1861.7376767999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.7257956999965,1861.7376767999958,1861.7376767999958,1861.7376767999958,1861.7376767999958,1861.7376767999958,1861.7376767999958,1868.688473999995,['l'],1,[6.94926540000597],[None],1868.6892738999886,1868.7032652999915,1868.7032652999915,1868.7032652999915,1869.6705046999996,5,0.9653572999959579,5,0.9653572999959579,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
,,,30,30,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[5.649894200003473],[None],5,1.065297199995257,,,,,0,30,30,2,1869.741078799998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.726837299997,1869.741078799998,1869.741078799998,1869.741078799998,1869.741078799998,1869.741078799998,1869.741078799998,1875.4048496999894,['r'],1,[5.649894200003473],[None],1875.4057159999938,1875.4204538999911,1875.4204538999911,1875.4204538999911,1876.4883365999995,5,1.065297199995257,5,1.065297199995257,,,,,,,,sub31_AB,001,2026-01-19_09h07.50.852,recognitionstage,,2025.1.1,59.78397658010236,2026-01-19 09h10.48.087622 +0530,
