path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,10,10,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[4.067615700012539],[None],5,1.4642197999637574,,,,,0,10,10,25,1705.2398542999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.220020699955,1705.2398542999872,1705.2398542999872,1705.2398542999872,1705.2398542999872,1705.2398542999872,1705.2398542999872,1709.3086536999908,['r'],1,[4.067615700012539],[None],1709.3096676999703,1709.3232649999554,1709.3232649999554,1709.3232649999554,1710.7911170999869,5,1.4642197999637574,5,1.4642197999637574,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,11,11,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['r'],0,[3.4202254000119865],[None],3,1.1819097999832593,,,,,0,11,11,19,1710.8230092999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.8109318999923,1710.8230092999875,1710.8230092999875,1710.8230092999875,1710.8230092999875,1710.8230092999875,1710.8230092999875,1714.2583150999853,['r'],0,[3.4202254000119865],[None],1714.2591099999845,1714.2733195999754,1714.2733195999754,1714.2733195999754,1715.4573968999903,3,1.1819097999832593,3,1.1819097999832593,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,12,12,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[4.807922000007238],[None],5,1.0805971999652684,,,,,0,12,12,9,1715.5234011999564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.5128210999537,1715.5234011999564,1715.5234011999564,1715.5234011999564,1715.5234011999564,1715.5234011999564,1715.5234011999564,1720.3421855999622,['r'],1,[4.807922000007238],[None],1720.3432440999895,1720.3563354999642,1720.3563354999642,1720.3563354999642,1721.4405535999686,5,1.0805971999652684,5,1.0805971999652684,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,13,13,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[2.3574408999993466],[None],4,1.2801164999837056,,,,,0,13,13,13,1721.5099904999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.4978302999516,1721.5099904999952,1721.5099904999952,1721.5099904999952,1721.5099904999952,1721.5099904999952,1721.5099904999952,1723.8758432999603,['l'],1,[2.3574408999993466],[None],1723.8773879999644,1723.9044627999538,1723.9044627999538,1723.9044627999538,1725.1734141999623,4,1.2801164999837056,4,1.2801164999837056,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,14,14,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],0,[6.961596000008285],[None],4,1.1308919999864884,,,,,0,14,14,4,1725.2260298999608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.2166370999767,1725.2260298999608,1725.2260298999608,1725.2260298999608,1725.2260298999608,1725.2260298999608,1725.2260298999608,1732.1922563999542,['l'],0,[6.961596000008285],[None],1732.1932687999797,1732.2066465999815,1732.2066465999815,1732.2066465999815,1733.3404569999548,4,1.1308919999864884,4,1.1308919999864884,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,15,15,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[3.0743158999830484],[None],5,1.5651341000339016,,,,,0,15,15,3,1733.4091834999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.3978949000011,1733.4091834999854,1733.4091834999854,1733.4091834999854,1733.4091834999854,1733.4091834999854,1733.4091834999854,1736.491722399951,['r'],1,[3.0743158999830484],[None],1736.492508299998,1736.50631659996,1736.50631659996,1736.50631659996,1738.0732791000046,5,1.5651341000339016,5,1.5651341000339016,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,16,16,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[3.7102820000145584],[None],5,1.197263700014446,,,,,0,16,16,24,1738.1090091999504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.1005115999724,1738.1090091999504,1738.1090091999504,1738.1090091999504,1738.1090091999504,1738.1090091999504,1738.1090091999504,1741.8257902999758,['r'],1,[3.7102820000145584],[None],1741.827114499989,1741.8394288999843,1741.8394288999843,1741.8394288999843,1743.040070899995,5,1.197263700014446,5,1.197263700014446,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,17,17,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[2.424377600022126],[None],5,0.5155938999960199,,,,,0,17,17,11,1743.1069629999693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.0956987999962,1743.1069629999693,1743.1069629999693,1743.1069629999693,1743.1069629999693,1743.1069629999693,1743.1069629999693,1745.5413416999509,['r'],1,[2.424377600022126],[None],1745.5422251999844,1745.5568470999715,1745.5568470999715,1745.5568470999715,1746.0734476999496,5,0.5155938999960199,5,0.5155938999960199,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,18,18,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],1,[8.590138200030196],[None],5,0.697859600011725,,,,,0,18,18,33,1746.1092566999723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.0960081999656,1746.1092566999723,1746.1092566999723,1746.1092566999723,1746.1092566999723,1746.1092566999723,1746.1092566999723,1754.7083578999736,['l'],1,[8.590138200030196],[None],1754.7094484999543,1754.7237574000028,1754.7237574000028,1754.7237574000028,1755.4243871999788,5,0.697859600011725,5,0.697859600011725,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,19,19,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[5.714703499979805],[None],5,0.6314352000481449,,,,,0,19,19,17,1755.4567088999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.4498565999675,1755.4567088999902,1755.4567088999902,1755.4567088999902,1755.4567088999902,1755.4567088999902,1755.4567088999902,1761.1756600999506,['r'],1,[5.714703499979805],[None],1761.1765451999963,1761.1897341999575,1761.1897341999575,1761.1897341999575,1761.8232078999863,5,0.6314352000481449,5,0.6314352000481449,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,20,20,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[6.050813500012737],[None],4,1.5947213000035845,,,,,0,20,20,20,1761.8568799999775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.8479964999715,1761.8568799999775,1761.8568799999775,1761.8568799999775,1761.8568799999775,1761.8568799999775,1761.8568799999775,1767.9112099999911,['l'],1,[6.050813500012737],[None],1767.912877900002,1767.9386143999873,1767.9386143999873,1767.9386143999873,1769.5243526999839,4,1.5947213000035845,4,1.5947213000035845,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,21,21,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[2.590545800048858],[None],5,1.0153187999967486,,,,,0,21,21,26,1769.5568329999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.5456669999985,1769.5568329999805,1769.5568329999805,1769.5568329999805,1769.5568329999805,1769.5568329999805,1769.5568329999805,1772.158779099991,['r'],1,[2.590545800048858],[None],1772.1597863999777,1772.1732441999484,1772.1732441999484,1772.1732441999484,1773.1903617999633,5,1.0153187999967486,5,1.0153187999967486,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,22,22,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[4.042252000013832],[None],5,0.8302784000406973,,,,,0,22,22,6,1773.2570993999834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.2473116999608,1773.2570993999834,1773.2570993999834,1773.2570993999834,1773.2570993999834,1773.2570993999834,1773.2570993999834,1777.309075199999,['r'],1,[4.042252000013832],[None],1777.310323499958,1777.3382965999772,1777.3382965999772,1777.3382965999772,1778.1579467999982,5,0.8302784000406973,5,0.8302784000406973,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,23,23,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[3.1047648999956436],[None],5,0.6482531999936327,,,,,0,23,23,2,1778.2264909999794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.2110263999784,1778.2264909999794,1778.2264909999794,1778.2264909999794,1778.2264909999794,1778.2264909999794,1778.2264909999794,1781.3415347999544,['l'],1,[3.1047648999956436],[None],1781.3422856999678,1781.3562156999833,1781.3562156999833,1781.3562156999833,1782.0078071999596,5,0.6482531999936327,5,0.6482531999936327,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,24,24,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[2.417505999968853],[None],5,0.5828512000152841,,,,,0,24,24,30,1782.0420974000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.0305666999775,1782.0420974000008,1782.0420974000008,1782.0420974000008,1782.0420974000008,1782.0420974000008,1782.0420974000008,1784.4750014999881,['r'],1,[2.417505999968853],[None],1784.476001699979,1784.4899465999915,1784.4899465999915,1784.4899465999915,1785.074038199964,5,0.5828512000152841,5,0.5828512000152841,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,25,25,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],1,[3.369398300012108],[None],5,0.5306070000515319,,,,,0,25,25,38,1785.106299999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.096665399964,1785.106299999985,1785.106299999985,1785.106299999985,1785.106299999985,1785.106299999985,1785.106299999985,1788.4927180999657,['r'],1,[3.369398300012108],[None],1788.4938139999867,1788.506222600001,1788.506222600001,1788.506222600001,1789.040201900003,5,0.5306070000515319,5,0.5306070000515319,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,26,26,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[2.0027339999796823],[None],5,0.9962368999840692,,,,,0,26,26,31,1789.072724299971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.0654010999715,1789.072724299971,1789.072724299971,1789.072724299971,1789.072724299971,1789.072724299971,1789.072724299971,1791.0760907999938,['l'],1,[2.0027339999796823],[None],1791.0775606999523,1791.1045003999607,1791.1045003999607,1791.1045003999607,1792.0912818999495,5,0.9962368999840692,5,0.9962368999840692,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,27,27,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],1,[6.966116499970667],[None],4,1.715250700013712,,,,,0,27,27,15,1792.1572285000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.1454242999898,1792.1572285000002,1792.1572285000002,1792.1572285000002,1792.1572285000002,1792.1572285000002,1792.1572285000002,1799.1249586999766,['l'],1,[6.966116499970667],[None],1799.1258883999544,1799.1398949999711,1799.1398949999711,1799.1398949999711,1800.857520999969,4,1.715250700013712,4,1.715250700013712,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,28,28,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],0,[2.6607346000382677],[None],5,9.698524300009012,,,,,0,28,28,7,1800.9266507999855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.912807399989,1800.9266507999855,1800.9266507999855,1800.9266507999855,1800.9266507999855,1800.9266507999855,1800.9266507999855,1803.5917992999894,['r'],0,[2.6607346000382677],[None],1803.5928533999831,1803.6066249999567,1803.6066249999567,1803.6066249999567,1813.3076394999516,5,9.698524300009012,5,9.698524300009012,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,29,29,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[3.131089900038205],[None],5,0.8156395999831147,,,,,0,29,29,5,1813.376413799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.3645500999992,1813.376413799997,1813.376413799997,1813.376413799997,1813.376413799997,1813.376413799997,1813.376413799997,1816.5079811000032,['l'],1,[3.131089900038205],[None],1816.5088686999516,1816.523465699982,1816.523465699982,1816.523465699982,1817.340527399967,5,0.8156395999831147,5,0.8156395999831147,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
,,,30,30,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[2.6414972999482416],[None],5,0.9143020000192337,,,,,0,30,30,10,1817.410029199964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.3990298999706,1817.410029199964,1817.410029199964,1817.410029199964,1817.410029199964,1817.410029199964,1817.410029199964,1820.0584503999562,['r'],1,[2.6414972999482416],[None],1820.0593360999483,1820.0727732999949,1820.0727732999949,1820.0727732999949,1820.9905043999897,5,0.9143020000192337,5,0.9143020000192337,,,,,,,,sub108_AB,001,2026-01-31_13h39.40.222,recognitionstage,,2025.1.1,60.2997015703629,2026-01-31 13h40.27.460401 +0530,
