path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,Age (years):,Gender:,Handedness:,Vision:,Caffeine consumed in last 2 hours?,Alcohol or smoking in last 12 hours?,0.019068699970375746,0.021519600006286055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub183_NB,001,2026-02-04_16h27.26.455,recognitionstage,,2025.1.1,59.61344259194326,2026-02-04 16h28.04.450841 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021541599999181926,0.03824349999194965,0.03824349999194965,6.840996799990535,space,6.797426700009964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub183_NB,001,2026-02-04_16h27.26.455,recognitionstage,,2025.1.1,59.61344259194326,2026-02-04 16h28.04.450841 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.841054299962707,6.855268099985551,6.855268099985551,14.07445660000667,space,7.2124640000402,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub183_NB,001,2026-02-04_16h27.26.455,recognitionstage,,2025.1.1,59.61344259194326,2026-02-04 16h28.04.450841 +0530,
Trimmed_videos/natural_28.mp4,48,1,44,44,0,,,,,,,,,,0,44,44,30,,,,,1535.3704469999648,,,,,,,,,,,,,,,,,,,,,,,,1535.3144627999864,1535.3704469999648,1535.3704469999648,1532.1034647999913,1536.989637599967,space,1,1,1537.1150896999752,1537.136801799992,1539.6222936999984,1383.2206473000115,1.616381799976807,None,1539.6223804999609,1539.6385388000053,1539.6385388000053,1564.1234571000095,space,24.46869200002402,None,,,,,,,,,,,,,,,,,,,,,,,,,,,sub183_NB,001,2026-02-04_16h27.26.455,recognitionstage,,2025.1.1,59.61344259194326,2026-02-04 16h28.04.450841 +0530,
,,,0,0,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],1,[8.873424599994905],[None],2,10.032098600000609,,,,,0,0,0,4,1564.1695243999711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.161764999968,1564.1695243999711,1564.1695243999711,1564.1695243999711,1564.1695243999711,1564.1695243999711,1564.1695243999711,1573.0557935999823,['r'],1,[8.873424599994905],[None],1573.0565621999558,1573.0705133999581,1573.0705133999581,1573.0705133999581,1583.1045132,2,10.032098600000609,2,10.032098600000609,,,,,,sub183_NB,001,2026-02-04_16h27.26.455,recognitionstage,,2025.1.1,59.61344259194326,2026-02-04 16h28.04.450841 +0530,
,,,1,1,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[2.402071700023953],[None],5,2.4818806999828666,,,,,0,1,1,22,1583.1528900999692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.1324221999967,1583.1528900999692,1583.1528900999692,1583.1528900999692,1583.1528900999692,1583.1528900999692,1583.1528900999692,1585.5563115999685,['r'],1,[2.402071700023953],[None],1585.5573394999956,1585.570936299977,1585.570936299977,1585.570936299977,1588.0545423000003,5,2.4818806999828666,5,2.4818806999828666,,,,,,sub183_NB,001,2026-02-04_16h27.26.455,recognitionstage,,2025.1.1,59.61344259194326,2026-02-04 16h28.04.450841 +0530,
,,,2,2,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[4.331218799983617],[None],5,1.7973832999705337,,,,,0,2,2,17,1588.0877081999788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.065624699986,1588.0877081999788,1588.0877081999788,1588.0877081999788,1588.0877081999788,1588.0877081999788,1588.0877081999788,1592.422828299983,['l'],1,[4.331218799983617],[None],1592.4241311000078,1592.4375129999826,1592.4375129999826,1592.4375129999826,1594.2389183999621,5,1.7973832999705337,5,1.7973832999705337,,,,,,sub183_NB,001,2026-02-04_16h27.26.455,recognitionstage,,2025.1.1,59.61344259194326,2026-02-04 16h28.04.450841 +0530,
,,,3,3,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[2.1560445000068285],[None],5,2.164781600004062,,,,,0,3,3,25,1594.2707711000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.2542467999738,1594.2707711000112,1594.2707711000112,1594.2707711000112,1594.2707711000112,1594.2707711000112,1594.2707711000112,1596.43939949997,['l'],1,[2.1560445000068285],[None],1596.4403721999843,1596.4542001999798,1596.4542001999798,1596.4542001999798,1598.6219887000043,5,2.164781600004062,5,2.164781600004062,,,,,,sub183_NB,001,2026-02-04_16h27.26.455,recognitionstage,,2025.1.1,59.61344259194326,2026-02-04 16h28.04.450841 +0530,
,,,4,4,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],1,[4.029046700045001],[None],5,2.214826699986588,,,,,0,4,4,18,1598.6542292999802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.6332570000086,1598.6542292999802,1598.6542292999802,1598.6542292999802,1598.6542292999802,1598.6542292999802,1598.6542292999802,1602.6896505999612,['l'],1,[4.029046700045001],[None],1602.6908131999662,1602.7042321999907,1602.7042321999907,1602.7042321999907,1604.9211749999668,5,2.214826699986588,5,2.214826699986588,,,,,,sub183_NB,001,2026-02-04_16h27.26.455,recognitionstage,,2025.1.1,59.61344259194326,2026-02-04 16h28.04.450841 +0530,
,,,5,5,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],1,[11.606808799959254],[None],5,2.1812060000374913,,,,,0,5,5,14,1604.9881869999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.9685827000067,1604.9881869999808,1604.9881869999808,1604.9881869999808,1604.9881869999808,1604.9881869999808,1604.9881869999808,1616.606396499963,['l'],1,[11.606808799959254],[None],1616.6074109000037,1616.6205386999645,1616.6205386999645,1616.6205386999645,1618.8047070999746,5,2.1812060000374913,5,2.1812060000374913,,,,,,sub183_NB,001,2026-02-04_16h27.26.455,recognitionstage,,2025.1.1,59.61344259194326,2026-02-04 16h28.04.450841 +0530,
