path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[12.586287199999788],[None],5,1.1143997000035597,,,,,0,6,6,7,1653.7014005999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.6880390000006,1653.7014005999954,1653.7014005999954,1653.7014005999954,1653.7014005999954,1653.7014005999954,1653.7014005999954,1666.3031545999984,['r'],1,[12.586287199999788],[None],1666.3037490999995,1666.317090299999,1666.317090299999,1666.317090299999,1667.4340173999954,5,1.1143997000035597,5,1.1143997000035597,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,7,7,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[4.789507900000899],[None],4,1.651363199998741,,,,,0,7,7,28,1667.4660371999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.4557432000001,1667.4660371999926,1667.4660371999926,1667.4660371999926,1667.4660371999926,1667.4660371999926,1667.4660371999926,1672.2684144999948,['r'],1,[4.789507900000899],[None],1672.2691976999922,1672.2838598999952,1672.2838598999952,1672.2838598999952,1673.934110999995,4,1.651363199998741,4,1.651363199998741,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,8,8,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],1,[5.439561799998046],[None],4,1.2319299000082538,,,,,0,8,8,8,1673.9840140999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.9707175999938,1673.9840140999877,1673.9840140999877,1673.9840140999877,1673.9840140999877,1673.9840140999877,1673.9840140999877,1679.435768899988,['r'],1,[5.439561799998046],[None],1679.4366110999981,1679.4502133999922,1679.4502133999922,1679.4502133999922,1680.684665599998,4,1.2319299000082538,4,1.2319299000082538,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,9,9,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[4.728347600001143],[None],5,0.9310908000043128,,,,,0,9,9,24,1680.7193894999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.6962341999897,1680.7193894999946,1680.7193894999946,1680.7193894999946,1680.7193894999946,1680.7193894999946,1680.7193894999946,1685.4529598999943,['r'],1,[4.728347600001143],[None],1685.454066899998,1685.4670993999898,1685.4670993999898,1685.4670993999898,1686.401944600002,5,0.9310908000043128,5,0.9310908000043128,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,10,10,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[4.397967900004005],[None],5,1.1173756000061985,,,,,0,10,10,26,1686.4336255999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.4118295999942,1686.4336255999951,1686.4336255999951,1686.4336255999951,1686.4336255999951,1686.4336255999951,1686.4336255999951,1690.8348066999897,['l'],1,[4.397967900004005],[None],1690.8356602999993,1690.8504494999943,1690.8504494999943,1690.8504494999943,1691.9678749999875,5,1.1173756000061985,5,1.1173756000061985,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,11,11,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],1,[14.05408480000915],[None],3,2.2146839999913936,,,,,0,11,11,15,1692.0175679999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.0085383999976,1692.0175679999957,1692.0175679999957,1692.0175679999957,1692.0175679999957,1692.0175679999957,1692.0175679999957,1706.0861680999951,['l'],1,[14.05408480000915],[None],1706.0871744999895,1706.1008724999992,1706.1008724999992,1706.1008724999992,1708.3180730999884,3,2.2146839999913936,3,2.2146839999913936,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,12,12,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[4.324732699999004],[None],5,1.1309497999900486,,,,,0,12,12,9,1708.3870828999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.361630200001,1708.3870828999934,1708.3870828999934,1708.3870828999934,1708.3870828999934,1708.3870828999934,1708.3870828999934,1712.7192816999886,['l'],1,[4.324732699999004],[None],1712.720236699999,1712.734197599988,1712.734197599988,1712.734197599988,1713.8684471000015,5,1.1309497999900486,5,1.1309497999900486,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,13,13,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[3.918031500012148],[None],5,0.915498899994418,,,,,0,13,13,13,1713.9375070999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.9135521999997,1713.9375070999959,1713.9375070999959,1713.9375070999959,1713.9375070999959,1713.9375070999959,1713.9375070999959,1717.8684342999913,['l'],1,[3.918031500012148],[None],1717.8692485999927,1717.8838332999876,1717.8838332999876,1717.8838332999876,1718.801054800002,5,0.915498899994418,5,0.915498899994418,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,14,14,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[5.618016300009913],[None],5,0.9170243999978993,,,,,0,14,14,5,1718.8535294999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.843943999993,1718.8535294999892,1718.8535294999892,1718.8535294999892,1718.8535294999892,1718.8535294999892,1718.8535294999892,1724.484709700002,['r'],1,[5.618016300009913],[None],1724.4854448999977,1724.5003853999951,1724.5003853999951,1724.5003853999951,1725.417511199994,5,0.9170243999978993,5,0.9170243999978993,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,15,15,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[2.994115599998622],[None],5,0.8651812999887625,,,,,0,15,15,27,1725.4534559999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.4294618999993,1725.4534559999884,1725.4534559999884,1725.4534559999884,1725.4534559999884,1725.4534559999884,1725.4534559999884,1728.4518792000017,['r'],1,[2.994115599998622],[None],1728.4527621999878,1728.4671681999898,1728.4671681999898,1728.4671681999898,1729.3347653999954,5,0.8651812999887625,5,0.8651812999887625,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,16,16,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[4.7688556000066455],[None],5,0.7645416000013938,,,,,0,16,16,17,1729.3668693999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.3456997999892,1729.3668693999934,1729.3668693999934,1729.3668693999934,1729.3668693999934,1729.3668693999934,1729.3668693999934,1734.1526034999988,['r'],1,[4.7688556000066455],[None],1734.1535223999963,1734.1667540999915,1734.1667540999915,1734.1667540999915,1734.9345355999976,5,0.7645416000013938,5,0.7645416000013938,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,17,17,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[3.760506799997529],[None],5,1.8486504000029527,,,,,0,17,17,16,1734.9672319999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.9600669999927,1734.9672319999954,1734.9672319999954,1734.9672319999954,1734.9672319999954,1734.9672319999954,1734.9672319999954,1738.7353200999933,['l'],1,[3.760506799997529],[None],1738.7362111999973,1738.7507688999904,1738.7507688999904,1738.7507688999904,1740.6011014999967,5,1.8486504000029527,5,1.8486504000029527,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,18,18,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[4.435476099999505],[None],5,0.7654136999917682,,,,,0,18,18,1,1740.6521560999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.64024719999,1740.6521560999972,1740.6521560999972,1740.6521560999972,1740.6521560999972,1740.6521560999972,1740.6521560999972,1745.102290099996,['r'],1,[4.435476099999505],[None],1745.1030623999977,1745.1165678999969,1745.1165678999969,1745.1165678999969,1745.884614900002,5,0.7654136999917682,5,0.7654136999917682,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,19,19,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[3.975403300006292],[None],5,1.7146598999970593,,,,,0,19,19,32,1745.9201807999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.8966415999894,1745.9201807999925,1745.9201807999925,1745.9201807999925,1745.9201807999925,1745.9201807999925,1745.9201807999925,1749.9022777999926,['r'],1,[3.975403300006292],[None],1749.9031644999923,1749.9166308999993,1749.9166308999993,1749.9166308999993,1751.635010099999,5,1.7146598999970593,5,1.7146598999970593,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,20,20,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],1,[6.066990499995882],[None],5,0.8659897000034107,,,,,0,20,20,0,1751.7007594999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.6817269999883,1751.7007594999886,1751.7007594999886,1751.7007594999886,1751.7007594999886,1751.7007594999886,1751.7007594999886,1757.7683734999882,['r'],1,[6.066990499995882],[None],1757.7692379999935,1757.7836811000016,1757.7836811000016,1757.7836811000016,1758.6512934999919,5,0.8659897000034107,5,0.8659897000034107,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,21,21,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],1,[4.1680320000014035],[None],5,0.8649019000004046,,,,,0,21,21,12,1758.7037139999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.6855192999938,1758.7037139999884,1758.7037139999884,1758.7037139999884,1758.7037139999884,1758.7037139999884,1758.7037139999884,1762.8858212999912,['l'],1,[4.1680320000014035],[None],1762.8866284999967,1762.900040499997,1762.900040499997,1762.900040499997,1763.7680370999879,5,0.8649019000004046,5,0.8649019000004046,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,22,22,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],1,[3.468539299996337],[None],5,1.28164289999404,,,,,0,22,22,33,1763.8031235999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.7799008000002,1763.8031235999952,1763.8031235999952,1763.8031235999952,1763.8031235999952,1763.8031235999952,1763.8031235999952,1767.2855379999964,['l'],1,[3.468539299996337],[None],1767.2862859999877,1767.3002530999947,1767.3002530999947,1767.3002530999947,1768.5844618999981,5,1.28164289999404,5,1.28164289999404,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,23,23,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[3.55103259999305],[None],5,0.7643354000028921,,,,,0,23,23,20,1768.616680399995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.5960650999914,1768.616680399995,1768.616680399995,1768.616680399995,1768.616680399995,1768.616680399995,1768.616680399995,1772.1698063999938,['r'],1,[3.55103259999305],[None],1772.1706586999935,1772.1834812999878,1772.1834812999878,1772.1834812999878,1772.9512726999965,5,0.7643354000028921,5,0.7643354000028921,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,24,24,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[3.694674500002293],[None],5,0.8141132999880938,,,,,0,24,24,29,1772.9691007999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.9611743999994,1772.9691007999936,1772.9691007999936,1772.9691007999936,1772.9691007999936,1772.9691007999936,1772.9691007999936,1776.6693995999958,['l'],1,[3.694674500002293],[None],1776.67021869999,1776.6836616999935,1776.6836616999935,1776.6836616999935,1777.5018488999922,5,0.8141132999880938,5,0.8141132999880938,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,25,25,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],1,[3.378415600003791],[None],5,1.3307085999986157,,,,,0,25,25,22,1777.5334677999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.5172942999925,1777.5334677999926,1777.5334677999926,1777.5334677999926,1777.5334677999926,1777.5334677999926,1777.5334677999926,1780.9199589999916,['l'],1,[3.378415600003791],[None],1780.9209482000006,1780.9332711999887,1780.9332711999887,1780.9332711999887,1782.267360999991,5,1.3307085999986157,5,1.3307085999986157,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,26,26,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[3.658028200006811],[None],5,0.9488226999965264,,,,,0,26,26,2,1782.317543799989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.3096372,1782.317543799989,1782.317543799989,1782.317543799989,1782.317543799989,1782.317543799989,1782.317543799989,1785.9854226999887,['r'],1,[3.658028200006811],[None],1785.9863008999964,1786.0008686999936,1786.0008686999936,1786.0008686999936,1786.9517628999893,5,0.9488226999965264,5,0.9488226999965264,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,27,27,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[3.867312500005937],[None],5,0.7984462000022177,,,,,0,27,27,11,1787.0202462000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.9975320999947,1787.0202462000016,1787.0202462000016,1787.0202462000016,1787.0202462000016,1787.0202462000016,1787.0202462000016,1790.9026014999981,['r'],1,[3.867312500005937],[None],1790.9034282999928,1790.9168753999984,1790.9168753999984,1790.9168753999984,1791.7174587999907,5,0.7984462000022177,5,0.7984462000022177,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,28,28,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['l'],1,[4.684226099998341],[None],5,0.8649063000048045,,,,,0,28,28,6,1791.787280199991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.7621948999877,1791.787280199991,1791.787280199991,1791.787280199991,1791.787280199991,1791.787280199991,1791.787280199991,1796.4851741999883,['l'],1,[4.684226099998341],[None],1796.4860331999953,1796.5005204999907,1796.5005204999907,1796.5005204999907,1797.3680905999936,5,0.8649063000048045,5,0.8649063000048045,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,29,29,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[4.060891699991771],[None],5,0.764633099999628,,,,,0,29,29,31,1797.4028472999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.380905699989,1797.4028472999926,1797.4028472999926,1797.4028472999926,1797.4028472999926,1797.4028472999926,1797.4028472999926,1801.468952700001,['r'],1,[4.060891699991771],[None],1801.4697455999994,1801.4837765999982,1801.4837765999982,1801.4837765999982,1802.2516818000004,5,0.764633099999628,5,0.764633099999628,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,30,30,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],0,[6.330921499989927],[None],5,0.6309496999892872,,,,,0,30,30,38,1802.2688019999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.260521499993,1802.2688019999914,1802.2688019999914,1802.2688019999914,1802.2688019999914,1802.2688019999914,1802.2688019999914,1808.6027273999935,['r'],0,[6.330921499989927],[None],1808.6037269999943,1808.6169952999917,1808.6169952999917,1808.6169952999917,1809.2517583000008,5,0.6309496999892872,5,0.6309496999892872,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
,,,31,31,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],0,[10.906090599994059],[None],4,1.447315700002946,,,,,0,31,31,3,1809.3174866999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.2970396000019,1809.3174866999907,1809.3174866999907,1809.3174866999907,1809.3174866999907,1809.3174866999907,1809.3174866999907,1820.2361761999928,['l'],0,[10.906090599994059],[None],1820.2371130999963,1820.250039999999,1820.250039999999,1820.250039999999,1821.701153099988,4,1.447315700002946,4,1.447315700002946,,,,,,,,test5,001,2026-02-02_20h41.05.203,recognitionstage,,2025.1.1,59.97206501583652,2026-02-02 20h41.24.150379 +0530,
