path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],0,[8.853869399987161],[None],5,2.081326400046237,,,,,0,6,6,0,1726.1739729000255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.1537847000873,1726.1739729000255,1726.1739729000255,1726.1739729000255,1726.1739729000255,1726.1739729000255,1726.1739729000255,1735.0422639000462,['r'],0,[8.853869399987161],[None],1735.0432913000695,1735.0567242000252,1735.0567242000252,1735.0567242000252,1737.1410742000444,5,2.081326400046237,5,2.081326400046237,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,7,7,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[5.290156500064768],[None],5,3.031963099958375,,,,,0,7,7,10,1737.1937423000345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.1842622000258,1737.1937423000345,1737.1937423000345,1737.1937423000345,1737.1937423000345,1737.1937423000345,1737.1937423000345,1742.4920435000677,['l'],1,[5.290156500064768],[None],1742.4931059000082,1742.5067289000144,1742.5067289000144,1742.5067289000144,1745.541361700045,5,3.031963099958375,5,3.031963099958375,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,8,8,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[7.9724452999653295],[None],5,2.298084900015965,,,,,0,8,8,31,1745.575488600065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.5528190999757,1745.575488600065,1745.575488600065,1745.575488600065,1745.575488600065,1745.575488600065,1745.575488600065,1753.558982699993,['r'],1,[7.9724452999653295],[None],1753.559904200025,1753.5729872999946,1753.5729872999946,1753.5729872999946,1755.8741884999909,5,2.298084900015965,5,2.298084900015965,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,9,9,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[23.895892800064757],[None],2,2.647737600025721,,,,,0,9,9,37,1755.8921515999828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.88400239998,1755.8921515999828,1755.8921515999828,1755.8921515999828,1755.8921515999828,1755.8921515999828,1755.8921515999828,1779.79240939999,['r'],1,[23.895892800064757],[None],1779.7930404000217,1779.8063603000483,1779.8063603000483,1779.8063603000483,1782.4581205000868,2,2.647737600025721,2,2.647737600025721,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,10,10,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[12.634204100002535],[None],3,2.181658999994397,,,,,0,10,10,20,1782.4897452000296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.4710257999832,1782.4897452000296,1782.4897452000296,1782.4897452000296,1782.4897452000296,1782.4897452000296,1782.4897452000296,1795.1251894000452,['r'],1,[12.634204100002535],[None],1795.1261305999942,1795.1401714000385,1795.1401714000385,1795.1401714000385,1797.3236863000784,3,2.181658999994397,3,2.181658999994397,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,11,11,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[6.73541419999674],[None],5,2.0652648999821395,,,,,0,11,11,25,1797.3564929000568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.3390766000375,1797.3564929000568,1797.3564929000568,1797.3564929000568,1797.3564929000568,1797.3564929000568,1797.3564929000568,1804.10880060005,['l'],1,[6.73541419999674],[None],1804.1096688000252,1804.1231699000346,1804.1231699000346,1804.1231699000346,1806.1908397000516,5,2.0652648999821395,5,2.0652648999821395,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,12,12,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[6.579401599941775],[None],1,2.830396000063047,,,,,0,12,12,8,1806.2405330999754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.2278656000271,1806.2405330999754,1806.2405330999754,1806.2405330999754,1806.2405330999754,1806.2405330999754,1806.2405330999754,1812.8261368999956,['l'],1,[6.579401599941775],[None],1812.827483000001,1812.855242800084,1812.855242800084,1812.855242800084,1815.6746657000622,1,2.830396000063047,1,2.830396000063047,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,13,13,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['r'],0,[7.4309616999235],[None],3,1.7832137999357656,,,,,0,13,13,23,1815.7088792000432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815.6878750000615,1815.7088792000432,1815.7088792000432,1815.7088792000432,1815.7088792000432,1815.7088792000432,1815.7088792000432,1823.1417455000337,['r'],0,[7.4309616999235],[None],1823.1425113000441,1823.156888400088,1823.156888400088,1823.156888400088,1824.9409373999806,3,1.7832137999357656,3,1.7832137999357656,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,14,14,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],1,[15.053151500062086],[None],1,1.7985185000579804,,,,,0,14,14,7,1824.9907269000541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.9780775000108,1824.9907269000541,1824.9907269000541,1824.9907269000541,1824.9907269000541,1824.9907269000541,1824.9907269000541,1840.0579687000718,['l'],1,[15.053151500062086],[None],1840.0589739000425,1840.0736224000575,1840.0736224000575,1840.0736224000575,1841.874678399996,1,1.7985185000579804,1,1.7985185000579804,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,15,15,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],1,[6.564811400021426],[None],2,1.6145822000689805,,,,,0,15,15,15,1841.943029300077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.9181349000428,1841.943029300077,1841.943029300077,1841.943029300077,1841.943029300077,1841.943029300077,1841.943029300077,1848.525299299974,['r'],1,[6.564811400021426],[None],1848.5261674000649,1848.5398234999739,1848.5398234999739,1848.5398234999739,1850.1581638000207,2,1.6145822000689805,2,1.6145822000689805,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,16,16,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[7.513388799969107],[None],5,1.4307163000339642,,,,,0,16,16,14,1850.2266215999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.207548400038,1850.2266215999844,1850.2266215999844,1850.2266215999844,1850.2266215999844,1850.2266215999844,1850.2266215999844,1857.7432558999863,['r'],1,[7.513388799969107],[None],1857.7442250000313,1857.7714409000473,1857.7714409000473,1857.7714409000473,1859.191053400049,5,1.4307163000339642,5,1.4307163000339642,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,17,17,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[5.7460209999699146],[None],5,1.880764100002125,,,,,0,17,17,33,1859.2259113000473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.2015042999992,1859.2259113000473,1859.2259113000473,1859.2259113000473,1859.2259113000473,1859.2259113000473,1859.2259113000473,1864.975606400054,['r'],1,[5.7460209999699146],[None],1864.976527000079,1864.98976580007,1864.98976580007,1864.98976580007,1866.8742150000762,5,1.880764100002125,5,1.880764100002125,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,18,18,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[4.784359799930826],[None],5,1.7821824999991804,,,,,0,18,18,26,1866.8915930000367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.8835716000758,1866.8915930000367,1866.8915930000367,1866.8915930000367,1866.8915930000367,1866.8915930000367,1866.8915930000367,1871.6913514999906,['r'],1,[4.784359799930826],[None],1871.6925746999914,1871.7067345000105,1871.7067345000105,1871.7067345000105,1873.4904941000277,5,1.7821824999991804,5,1.7821824999991804,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,19,19,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[5.0235111999791116],[None],5,1.748625100008212,,,,,0,19,19,5,1873.54040920001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.5335046000546,1873.54040920001,1873.54040920001,1873.54040920001,1873.54040920001,1873.54040920001,1873.54040920001,1878.5750312000746,['l'],1,[5.0235111999791116],[None],1878.5758556000656,1878.590221200022,1878.590221200022,1878.590221200022,1880.340279199998,5,1.748625100008212,5,1.748625100008212,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,20,20,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[4.955663000000641],[None],5,2.015791999991052,,,,,0,20,20,21,1880.3762003000593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.3537084000418,1880.3762003000593,1880.3762003000593,1880.3762003000593,1880.3762003000593,1880.3762003000593,1880.3762003000593,1885.3411671000067,['r'],1,[4.955663000000641],[None],1885.342295999988,1885.3570968999993,1885.3570968999993,1885.3570968999993,1887.3736931000603,5,2.015791999991052,5,2.015791999991052,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,21,21,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],0,[19.76497710007243],[None],1,2.298082900000736,,,,,0,21,21,16,1887.4068868000759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.3994129999774,1887.4068868000759,1887.4068868000759,1887.4068868000759,1887.4068868000759,1887.4068868000759,1887.4068868000759,1907.175053599989,['r'],0,[19.76497710007243],[None],1907.1757842000807,1907.190075200051,1907.190075200051,1907.190075200051,1909.4910567000043,1,2.298082900000736,1,2.298082900000736,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,22,22,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[3.950469800038263],[None],3,1.964755400083959,,,,,0,22,22,19,1909.5094946000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.4987412000773,1909.5094946000027,1909.5094946000027,1909.5094946000027,1909.5094946000027,1909.5094946000027,1909.5094946000027,1913.4757041999837,['l'],1,[3.950469800038263],[None],1913.4769230000675,1913.490227399976,1913.490227399976,1913.490227399976,1915.457367300056,3,1.964755400083959,3,1.964755400083959,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,23,23,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],0,[14.512565699988045],[None],4,1.7980775000760332,,,,,0,23,23,3,1915.523499700008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.5017944000429,1915.523499700008,1915.523499700008,1915.523499700008,1915.523499700008,1915.523499700008,1915.523499700008,1930.042084600078,['l'],0,[14.512565699988045],[None],1930.0428827999858,1930.0564265000867,1930.0564265000867,1930.0564265000867,1931.8569249000866,4,1.7980775000760332,4,1.7980775000760332,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,24,24,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[6.013173799961805],[None],4,1.7988422999624163,,,,,0,24,24,11,1931.926677200012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.9022523000604,1931.926677200012,1931.926677200012,1931.926677200012,1931.926677200012,1931.926677200012,1931.926677200012,1937.9416853000876,['l'],1,[6.013173799961805],[None],1937.942193099996,1937.9563823000062,1937.9563823000062,1937.9563823000062,1939.7569606000325,4,1.7988422999624163,4,1.7988422999624163,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,25,25,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[4.0095680999802426],[None],3,1.0973455999046564,,,,,0,25,25,30,1939.778436099994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.764684600057,1939.778436099994,1939.778436099994,1939.778436099994,1939.778436099994,1939.778436099994,1939.778436099994,1943.7921956999926,['r'],1,[4.0095680999802426],[None],1943.7933595000068,1943.8068509000586,1943.8068509000586,1943.8068509000586,1944.9079555000644,3,1.0973455999046564,3,1.0973455999046564,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,26,26,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],1,[9.527823999989778],[None],5,1.9649000999052078,,,,,0,26,26,35,1944.9400626000715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.921177900047,1944.9400626000715,1944.9400626000715,1944.9400626000715,1944.9400626000715,1944.9400626000715,1944.9400626000715,1954.4755820999853,['l'],1,[9.527823999989778],[None],1954.4764830999775,1954.4901428000303,1954.4901428000303,1954.4901428000303,1956.457585999975,5,1.9649000999052078,5,1.9649000999052078,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,27,27,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],0,[11.543902099947445],[None],1,2.0137679000617936,,,,,0,27,27,13,1956.5239592000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.5039354000473,1956.5239592000144,1956.5239592000144,1956.5239592000144,1956.5239592000144,1956.5239592000144,1956.5239592000144,1968.0759803000838,['r'],0,[11.543902099947445],[None],1968.076952900039,1968.0896878000349,1968.0896878000349,1968.0896878000349,1970.1076097000623,1,2.0137679000617936,1,2.0137679000617936,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,28,28,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[7.587692900095135],[None],4,1.8817919000284746,,,,,0,28,28,1,1970.1602024000604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.146116900025,1970.1602024000604,1970.1602024000604,1970.1602024000604,1970.1602024000604,1970.1602024000604,1970.1602024000604,1977.7585036000237,['r'],1,[7.587692900095135],[None],1977.7594874000642,1977.7736967999954,1977.7736967999954,1977.7736967999954,1979.6571625000797,4,1.8817919000284746,4,1.8817919000284746,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,29,29,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[3.4454230000264943],[None],3,2.1496025000233203,,,,,0,29,29,32,1979.678397800075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.6666948000202,1979.678397800075,1979.678397800075,1979.678397800075,1979.678397800075,1979.678397800075,1979.678397800075,1983.1248166000005,['l'],1,[3.4454230000264943],[None],1983.1257858000463,1983.1400801000418,1983.1400801000418,1983.1400801000418,1985.290308100055,3,2.1496025000233203,3,2.1496025000233203,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,30,30,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],0,[4.799496800056659],[None],3,1.716061000013724,,,,,0,30,30,12,1985.3404139999766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.3234897999791,1985.3404139999766,1985.3404139999766,1985.3404139999766,1985.3404139999766,1985.3404139999766,1985.3404139999766,1990.140972000081,['l'],0,[4.799496800056659],[None],1990.141656700056,1990.1568757999921,1990.1568757999921,1990.1568757999921,1991.87352620007,3,1.716061000013724,3,1.716061000013724,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
,,,31,31,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[6.271001299959607],[None],2,1.5481741999974474,,,,,0,31,31,28,1991.9088587000733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.8843654000666,1991.9088587000733,1991.9088587000733,1991.9088587000733,1991.9088587000733,1991.9088587000733,1991.9088587000733,1998.1921753999777,['l'],1,[6.271001299959607],[None],1998.192984500085,1998.2065043000039,1998.2065043000039,1998.2065043000039,1999.7578437000047,2,1.5481741999974474,2,1.5481741999974474,,,,,,sub56_NB,001,2026-01-26_18h30.22.489,recognitionstage,,2025.1.1,60.15207648933545,2026-01-26 18h31.51.283266 +0530,
