path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,Age (years):,Gender:,Handedness:,Vision:,Caffeine consumed in last 2 hours?,Alcohol or smoking in last 12 hours?,0.011260199942626059,0.013827999937348068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub56_NB,001,2026-01-26_17h51.49.110,recognitionstage,,2025.1.1,59.58843461533786,2026-01-26 17h52.57.866622 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013849199982360005,0.030108399922028184,0.030108399922028184,8.132534499978647,space,8.100699900067411,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub56_NB,001,2026-01-26_17h51.49.110,recognitionstage,,2025.1.1,59.58843461533786,2026-01-26 17h52.57.866622 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.132580799981952,8.147413700004108,8.147413700004108,16.63270089996513,space,8.471555899945088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub56_NB,001,2026-01-26_17h51.49.110,recognitionstage,,2025.1.1,59.58843461533786,2026-01-26 17h52.57.866622 +0530,
Trimmed_videos/natural_28.mp4,48,1,44,44,0,,,,,,,,,,0,44,44,30,,,,,1563.8963692999678,,,,,,,,,,,,,,,,,,,,,,,,1563.8379838999826,1563.8963692999678,1563.8963692999678,1560.6450894000009,1567.13146840001,space,1,1,1567.2379122999264,1567.245559999952,1569.7321502999403,1569.7478978999425,3.23487009992823,None,1569.732232499984,1569.7478978999425,1569.7478978999425,1600.665350999916,space,30.903314299997874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,sub56_NB,001,2026-01-26_17h51.49.110,recognitionstage,,2025.1.1,59.58843461533786,2026-01-26 17h52.57.866622 +0530,
,,,0,0,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[11.826621199958026],[None],5,36.88027200009674,,,,,0,0,0,1,1600.7286282000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.7123592999997,1600.7286282000132,1600.7286282000132,1600.7286282000132,1600.7286282000132,1600.7286282000132,1600.7286282000132,1612.5662070999388,['r'],1,[11.826621199958026],[None],1612.5677324999124,1612.59456160001,1612.59456160001,1612.59456160001,1649.4643069999292,5,36.88027200009674,5,36.88027200009674,,,,,,sub56_NB,001,2026-01-26_17h51.49.110,recognitionstage,,2025.1.1,59.58843461533786,2026-01-26 17h52.57.866622 +0530,
,,,1,1,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],0,[20.275382799911313],[None],1,5.548561800038442,,,,,0,1,1,35,1649.5117203999544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.4992627999745,1649.5117203999544,1649.5117203999544,1649.5117203999544,1649.5117203999544,1649.5117203999544,1649.5117203999544,1669.797931900015,['l'],0,[20.275382799911313],[None],1669.798643899965,1669.8128960999893,1669.8128960999893,1669.8128960999893,1675.3645915999077,1,5.548561800038442,1,5.548561800038442,,,,,,sub56_NB,001,2026-01-26_17h51.49.110,recognitionstage,,2025.1.1,59.58843461533786,2026-01-26 17h52.57.866622 +0530,
,,,2,2,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[11.486672200029716],[None],5,2.715294099994935,,,,,0,2,2,31,1675.3963679999579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.3772189000156,1675.3963679999579,1675.3963679999579,1675.3963679999579,1675.3963679999579,1675.3963679999579,1675.3963679999579,1686.8981101999525,['l'],1,[11.486672200029716],[None],1686.8989634999307,1686.913509999984,1686.913509999984,1686.913509999984,1689.630492999917,5,2.715294099994935,5,2.715294099994935,,,,,,sub56_NB,001,2026-01-26_17h51.49.110,recognitionstage,,2025.1.1,59.58843461533786,2026-01-26 17h52.57.866622 +0530,
,,,3,3,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[7.179701299988665],[None],5,1.7630543999839574,,,,,0,3,3,16,1689.6636700999225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.6564795000013,1689.6636700999225,1689.6636700999225,1689.6636700999225,1689.6636700999225,1689.6636700999225,1689.6636700999225,1696.8501463999273,['l'],1,[7.179701299988665],[None],1696.8512496999465,1696.8630188999232,1696.8630188999232,1696.8630188999232,1698.6300499999197,5,1.7630543999839574,5,1.7630543999839574,,,,,,sub56_NB,001,2026-01-26_17h51.49.110,recognitionstage,,2025.1.1,59.58843461533786,2026-01-26 17h52.57.866622 +0530,
,,,4,4,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['l'],1,[9.449126800056547],[None],4,7.048489400069229,,,,,0,4,4,37,1698.6498849999625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.6393542999867,1698.6498849999625,1698.6498849999625,1698.6498849999625,1698.6498849999625,1698.6498849999625,1698.6498849999625,1708.115067699924,['l'],1,[9.449126800056547],[None],1708.115617799922,1708.1295446999138,1708.1295446999138,1708.1295446999138,1715.180482900003,4,7.048489400069229,4,7.048489400069229,,,,,,sub56_NB,001,2026-01-26_17h51.49.110,recognitionstage,,2025.1.1,59.58843461533786,2026-01-26 17h52.57.866622 +0530,
,,,5,5,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],1,[17.9743676999351],[None],1,2.131870499928482,,,,,0,5,5,18,1715.2126760999672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.1918512999546,1715.2126760999672,1715.2126760999672,1715.2126760999672,1715.2126760999672,1715.2126760999672,1715.2126760999672,1733.1986043999204,['l'],1,[17.9743676999351],[None],1733.1994403999997,1733.2129168999381,1733.2129168999381,1733.2129168999381,1735.3471575999865,1,2.131870499928482,1,2.131870499928482,,,,,,sub56_NB,001,2026-01-26_17h51.49.110,recognitionstage,,2025.1.1,59.58843461533786,2026-01-26 17h52.57.866622 +0530,
