path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,12,12,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[5.059997600001225],[None],5,1.2818526000010024,,,,,0,12,12,0,1645.1330665000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.1110212000003,1645.1330665000005,1645.1330665000005,1645.1330665000005,1645.1330665000005,1645.1330665000005,1645.1330665000005,1650.1977293,['l'],1,[5.059997600001225],[None],1650.1985587,1650.2128814999996,1650.2128814999996,1650.2128814999996,1651.4967297000003,5,1.2818526000010024,5,1.2818526000010024,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,13,13,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[3.5387635999995837],[None],5,0.9307305000002088,,,,,0,13,13,13,1651.5663308000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.5423520000004,1651.5663308000003,1651.5663308000003,1651.5663308000003,1651.5663308000003,1651.5663308000003,1651.5663308000003,1655.1152760999994,['l'],1,[3.5387635999995837],[None],1655.1164143999995,1655.1291192999997,1655.1291192999997,1655.1291192999997,1656.0629516000008,5,0.9307305000002088,5,0.9307305000002088,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,14,14,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],1,[4.100274000000354],[None],5,1.1457554000007804,,,,,0,14,14,3,1656.1329258000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.1103433000007,1656.1329258000005,1656.1329258000005,1656.1329258000005,1656.1329258000005,1656.1329258000005,1656.1329258000005,1660.2498068000004,['l'],1,[4.100274000000354],[None],1660.2513087000007,1660.2624847999996,1660.2624847999996,1660.2624847999996,1661.4134938000007,5,1.1457554000007804,5,1.1457554000007804,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,15,15,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],0,[10.151967600000717],[None],3,1.94990819999839,,,,,0,15,15,24,1661.4489611000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.4242094,1661.4489611000008,1661.4489611000008,1661.4489611000008,1661.4489611000008,1661.4489611000008,1661.4489611000008,1671.6136655999999,['r'],0,[10.151967600000717],[None],1671.6141974000002,1671.6299622999995,1671.6299622999995,1671.6299622999995,1673.5803434999998,3,1.94990819999839,3,1.94990819999839,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,16,16,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[2.308508099999017],[None],5,1.2301162000003387,,,,,0,16,16,25,1673.6125759999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.5960233999995,1673.6125759999995,1673.6125759999995,1673.6125759999995,1673.6125759999995,1673.6125759999995,1673.6125759999995,1675.9329046000003,['r'],1,[2.308508099999017],[None],1675.9339461,1675.945899800001,1675.945899800001,1675.945899800001,1677.1800335999997,5,1.2301162000003387,5,1.2301162000003387,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,17,17,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],1,[4.138613799999803],[None],2,1.8479009999991831,,,,,0,17,17,38,1677.198384700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.1883455999996,1677.198384700001,1677.198384700001,1677.198384700001,1677.198384700001,1677.198384700001,1677.198384700001,1681.3483225,['r'],1,[4.138613799999803],[None],1681.3494057000007,1681.3630486000002,1681.3630486000002,1681.3630486000002,1683.2131611000004,2,1.8479009999991831,2,1.8479009999991831,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,18,18,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[3.3283627000000706],[None],4,1.5974742999987939,,,,,0,18,18,6,1683.2805927000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.2581315999996,1683.2805927000009,1683.2805927000009,1683.2805927000009,1683.2805927000009,1683.2805927000009,1683.2805927000009,1686.6148460999993,['r'],1,[3.3283627000000706],[None],1686.6160022000004,1686.629585300001,1686.629585300001,1686.629585300001,1688.2302383000006,4,1.5974742999987939,4,1.5974742999987939,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,19,19,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[3.391887699999643],[None],2,0.8818616999997175,,,,,0,19,19,29,1688.2651349000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.242049800001,1688.2651349000007,1688.2651349000007,1688.2651349000007,1688.2651349000007,1688.2651349000007,1688.2651349000007,1691.6643820999998,['l'],1,[3.391887699999643],[None],1691.6655076000006,1691.6796967999999,1691.6796967999999,1691.6796967999999,1692.5630727000007,2,0.8818616999997175,2,0.8818616999997175,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,20,20,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[4.859682000000248],[None],1,0.8819192999999359,,,,,0,20,20,39,1692.5813503999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.5709387999996,1692.5813503999998,1692.5813503999998,1692.5813503999998,1692.5813503999998,1692.5813503999998,1692.5813503999998,1697.4479446000005,['r'],1,[4.859682000000248],[None],1697.4486486999995,1697.4625161000004,1697.4625161000004,1697.4625161000004,1698.3467445999995,1,0.8819192999999359,1,0.8819192999999359,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,21,21,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[2.91796179999983],[None],5,1.1145811000005779,,,,,0,21,21,32,1698.3792066000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.3580576000004,1698.3792066000005,1698.3792066000005,1698.3792066000005,1698.3792066000005,1698.3792066000005,1698.3792066000005,1701.2987534000004,['l'],1,[2.91796179999983],[None],1701.2997182,1701.3124850999993,1701.3124850999993,1701.3124850999993,1702.4301897000005,5,1.1145811000005779,5,1.1145811000005779,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,22,22,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[3.3943350999998074],[None],5,0.715376500000275,,,,,0,22,22,20,1702.4627911000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.4434949000006,1702.4627911000007,1702.4627911000007,1702.4627911000007,1702.4627911000007,1702.4627911000007,1702.4627911000007,1705.8641657999997,['r'],1,[3.3943350999998074],[None],1705.8650548999994,1705.8795255000005,1705.8795255000005,1705.8795255000005,1706.5969256999997,5,0.715376500000275,5,0.715376500000275,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,23,23,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[3.289619999999559],[None],5,1.3661147999991954,,,,,0,23,23,5,1706.6633672999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.6423398999996,1706.6633672999997,1706.6633672999997,1706.6633672999997,1706.6633672999997,1706.6633672999997,1706.6633672999997,1709.964028800001,['l'],1,[3.289619999999559],[None],1709.9649838000005,1709.9943894000007,1709.9943894000007,1709.9943894000007,1711.3474931,5,1.3661147999991954,5,1.3661147999991954,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,24,24,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[4.304601400001047],[None],5,0.5785354999989067,,,,,0,24,24,11,1711.4168119999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.3987736,1711.4168119999995,1711.4168119999995,1711.4168119999995,1711.4168119999995,1711.4168119999995,1711.4168119999995,1715.7342733000005,['l'],1,[4.304601400001047],[None],1715.7364051999994,1715.7613638000003,1715.7613638000003,1715.7613638000003,1716.3298455000004,5,0.5785354999989067,5,0.5785354999989067,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,25,25,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],0,[4.362160999999105],[None],1,1.7984311000000162,,,,,0,25,25,33,1716.3509393000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.3388095999999,1716.3509393000004,1716.3509393000004,1716.3509393000004,1716.3509393000004,1716.3509393000004,1716.3509393000004,1720.7149886999996,['l'],0,[4.362160999999105],[None],1720.7157659999993,1720.7292013999995,1720.7292013999995,1720.7292013999995,1722.5295434,1,1.7984311000000162,1,1.7984311000000162,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,26,26,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[4.3506820000002335],[None],2,1.6646395000007033,,,,,0,26,26,22,1722.562557000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.5445633,1722.562557000001,1722.562557000001,1722.562557000001,1722.562557000001,1722.562557000001,1722.562557000001,1726.9159560999997,['r'],1,[4.3506820000002335],[None],1726.9169920000004,1726.9294097000002,1726.9294097000002,1726.9294097000002,1728.5966079999998,2,1.6646395000007033,2,1.6646395000007033,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,27,27,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['l'],1,[5.003186099998857],[None],4,1.2977673999994295,,,,,0,27,27,37,1728.6298631999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.609053600001,1728.6298631999998,1728.6298631999998,1728.6298631999998,1728.6298631999998,1728.6298631999998,1728.6298631999998,1733.6486523000003,['l'],1,[5.003186099998857],[None],1733.6495572000003,1733.662606400001,1733.662606400001,1733.662606400001,1734.9634533000008,4,1.2977673999994295,4,1.2977673999994295,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,28,28,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],1,[3.3251338000009127],[None],5,1.1975276000011945,,,,,0,28,28,35,1734.9960040999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.9760315000003,1734.9960040999995,1734.9960040999995,1734.9960040999995,1734.9960040999995,1734.9960040999995,1734.9960040999995,1738.3314733999996,['r'],1,[3.3251338000009127],[None],1738.3324553000002,1738.346515000001,1738.346515000001,1738.346515000001,1739.5473194999995,5,1.1975276000011945,5,1.1975276000011945,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,29,29,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[3.187628499999846],[None],3,2.498557900000378,,,,,0,29,29,10,1739.6134956000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.592306300001,1739.6134956000005,1739.6134956000005,1739.6134956000005,1739.6134956000005,1739.6134956000005,1739.6134956000005,1742.814562900001,['r'],1,[3.187628499999846],[None],1742.8154890000005,1742.8295672999993,1742.8295672999993,1742.8295672999993,1745.330761000001,3,2.498557900000378,3,2.498557900000378,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,30,30,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],1,[5.675366399998893],[None],1,1.0985354000004008,,,,,0,30,30,18,1745.3657074000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.3426775999997,1745.3657074000002,1745.3657074000002,1745.3657074000002,1745.3657074000002,1745.3657074000002,1745.3657074000002,1751.0481584000008,['l'],1,[5.675366399998893],[None],1751.048868400001,1751.0624485000008,1751.0624485000008,1751.0624485000008,1752.1636617999993,1,1.0985354000004008,1,1.0985354000004008,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
,,,31,31,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[3.251521700000012],[None],3,1.248513999998977,,,,,0,31,31,30,1752.1814759999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.1725115999998,1752.1814759999997,1752.1814759999997,1752.1814759999997,1752.1814759999997,1752.1814759999997,1752.1814759999997,1755.4480131,['l'],1,[3.251521700000012],[None],1755.448760700001,1755.4625441000007,1755.4625441000007,1755.4625441000007,1756.7133625000006,3,1.248513999998977,3,1.248513999998977,,,,,,sub23_AB,001,2026-01-18_17h24.57.466,recognitionstage,,2025.1.1,59.96055794480673,2026-01-18 17h26.24.506983 +0530,
