path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[5.096396300010383],[None],3,1.782034100004239,,,,,0,6,6,22,1650.920211299992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.9047820999986,1650.920211299992,1650.920211299992,1650.920211299992,1650.920211299992,1650.920211299992,1650.920211299992,1656.0220038999978,['r'],1,[5.096396300010383],[None],1656.0229892999923,1656.037185299996,1656.037185299996,1656.037185299996,1657.8210169000085,3,1.782034100004239,3,1.782034100004239,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,7,7,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['r'],1,[3.2905873999989126],[None],5,1.2160319999966305,,,,,0,7,7,23,1657.8539239999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.8363131000078,1657.8539239999955,1657.8539239999955,1657.8539239999955,1657.8539239999955,1657.8539239999955,1657.8539239999955,1661.1550777000084,['r'],1,[3.2905873999989126],[None],1661.1559891999932,1661.1704648000014,1661.1704648000014,1661.1704648000014,1662.38733160001,5,1.2160319999966305,5,1.2160319999966305,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,8,8,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[4.426610900001833],[None],5,1.4328536000102758,,,,,0,8,8,11,1662.453983799991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.431866400002,1662.453983799991,1662.453983799991,1662.453983799991,1662.453983799991,1662.453983799991,1662.453983799991,1666.8877181000134,['l'],1,[4.426610900001833],[None],1666.8883444000094,1666.9036555000057,1666.9036555000057,1666.9036555000057,1668.338083300012,5,1.4328536000102758,5,1.4328536000102758,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,9,9,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],1,[3.17906690001837],[None],5,0.979817000014009,,,,,0,9,9,4,1668.3897136999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.3675539999967,1668.3897136999876,1668.3897136999876,1668.3897136999876,1668.3897136999876,1668.3897136999876,1668.3897136999876,1671.573451400007,['r'],1,[3.17906690001837],[None],1671.5745334000094,1671.5867526000075,1671.5867526000075,1671.5867526000075,1672.5710724999954,5,0.979817000014009,5,0.979817000014009,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,10,10,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],1,[5.267178700014483],[None],5,1.4993331000150647,,,,,0,10,10,18,1672.6054689000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.5823271000118,1672.6054689000011,1672.6054689000011,1672.6054689000011,1672.6054689000011,1672.6054689000011,1672.6054689000011,1677.8889125999995,['l'],1,[5.267178700014483],[None],1677.8896549000056,1677.903493299993,1677.903493299993,1677.903493299993,1679.4044502000033,5,1.4993331000150647,5,1.4993331000150647,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,11,11,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],1,[14.546323499991558],[None],1,1.3470460000098683,,,,,0,11,11,12,1679.4542036000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.4367688999919,1679.4542036000057,1679.4542036000057,1679.4542036000057,1679.4542036000057,1679.4542036000057,1679.4542036000057,1694.0064004999876,['r'],1,[14.546323499991558],[None],1694.0074170000153,1694.019942599989,1694.019942599989,1694.019942599989,1695.3708157000074,1,1.3470460000098683,1,1.3470460000098683,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,12,12,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[8.624609899998177],[None],2,1.6156359000015073,,,,,0,12,12,14,1695.4398965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.4198232000053,1695.4398965,1695.4398965,1695.4398965,1695.4398965,1695.4398965,1695.4398965,1704.0716800999944,['r'],1,[8.624609899998177],[None],1704.072507200006,1704.0871741999872,1704.0871741999872,1704.0871741999872,1705.7043318999931,2,1.6156359000015073,2,1.6156359000015073,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,13,13,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[3.5711145999957807],[None],5,1.4481841000088025,,,,,0,13,13,3,1705.7733470000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.749766599998,1705.7733470000094,1705.7733470000094,1705.7733470000094,1705.7733470000094,1705.7733470000094,1705.7733470000094,1709.355349599995,['r'],1,[3.5711145999957807],[None],1709.3561064999958,1709.3706711000123,1709.3706711000123,1709.3706711000123,1710.8218964000116,5,1.4481841000088025,5,1.4481841000088025,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,14,14,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[3.128415599989239],[None],5,1.1647744000074454,,,,,0,14,14,21,1710.856311999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.835996800015,1710.856311999989,1710.856311999989,1710.856311999989,1710.856311999989,1710.856311999989,1710.856311999989,1713.9888860000065,['l'],1,[3.128415599989239],[None],1713.989848600002,1714.0036296999897,1714.0036296999897,1714.0036296999897,1715.1707008999947,5,1.1647744000074454,5,1.1647744000074454,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,15,15,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[2.9391933000006247],[None],5,0.798544099990977,,,,,0,15,15,5,1715.2372415999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.214969499997,1715.2372415999998,1715.2372415999998,1715.2372415999998,1715.2372415999998,1715.2372415999998,1715.2372415999998,1718.1889220000012,['r'],1,[2.9391933000006247],[None],1718.1897930999985,1718.20315690001,1718.20315690001,1718.20315690001,1719.0042696000019,5,0.798544099990977,5,0.798544099990977,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,16,16,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[4.894695700000739],[None],5,1.3496487000084016,,,,,0,16,16,13,1719.0738980000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.0506446000072,1719.0738980000024,1719.0738980000024,1719.0738980000024,1719.0738980000024,1719.0738980000024,1719.0738980000024,1723.9718404999876,['r'],1,[4.894695700000739],[None],1723.9726832000015,1723.9870864000113,1723.9870864000113,1723.9870864000113,1725.337170999992,5,1.3496487000084016,5,1.3496487000084016,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,17,17,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[2.9544516000023577],[None],5,0.8487074000004213,,,,,0,17,17,30,1725.3580811000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.346860699996,1725.3580811000138,1725.3580811000138,1725.3580811000138,1725.3580811000138,1725.3580811000138,1725.3580811000138,1728.322371999995,['l'],1,[2.9544516000023577],[None],1728.3232621999923,1728.3366091999924,1728.3366091999924,1728.3366091999924,1729.1875238000066,5,0.8487074000004213,5,0.8487074000004213,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,18,18,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[3.4365251999988686],[None],5,0.9477902000071481,,,,,0,18,18,24,1729.2199682999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.199235600012,1729.2199682999926,1729.2199682999926,1729.2199682999926,1729.2199682999926,1729.2199682999926,1729.2199682999926,1732.6724356999912,['l'],1,[3.4365251999988686],[None],1732.6733801999944,1732.6866381000145,1732.6866381000145,1732.6866381000145,1733.6382141000067,5,0.9477902000071481,5,0.9477902000071481,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,19,19,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],1,[5.409588500013342],[None],5,0.9144088999892119,,,,,0,19,19,8,1733.6871510999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.6746978000156,1733.6871510999918,1733.6871510999918,1733.6871510999918,1733.6871510999918,1733.6871510999918,1733.6871510999918,1739.1056914000073,['r'],1,[5.409588500013342],[None],1739.1065997999976,1739.1200139000139,1739.1200139000139,1739.1200139000139,1740.0382594999974,5,0.9144088999892119,5,0.9144088999892119,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,20,20,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[4.901977000001352],[None],5,1.5478817999828607,,,,,0,20,20,0,1740.1064970000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.0868611999904,1740.1064970000007,1740.1064970000007,1740.1064970000007,1740.1064970000007,1740.1064970000007,1740.1064970000007,1745.0222081000102,['l'],1,[4.901977000001352],[None],1745.0230485000066,1745.0366107000154,1745.0366107000154,1745.0366107000154,1746.5877402999904,5,1.5478817999828607,5,1.5478817999828607,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,21,21,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[5.592344499978935],[None],5,1.5157850999967195,,,,,0,21,21,29,1746.6082702999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.5965657999914,1746.6082702999993,1746.6082702999993,1746.6082702999993,1746.6082702999993,1746.6082702999993,1746.6082702999993,1752.2049466999888,['r'],1,[5.592344499978935],[None],1752.2058774000034,1752.2201913000026,1752.2201913000026,1752.2201913000026,1753.7378450999968,5,1.5157850999967195,5,1.5157850999967195,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,22,22,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[5.030727200006368],[None],5,0.881970700022066,,,,,0,22,22,26,1753.7698569000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.7499899000104,1753.7698569000058,1753.7698569000058,1753.7698569000058,1753.7698569000058,1753.7698569000058,1753.7698569000058,1758.8053537000087,['r'],1,[5.030727200006368],[None],1758.8063013000065,1758.8209123999986,1758.8209123999986,1758.8209123999986,1759.70410480001,5,0.881970700022066,5,0.881970700022066,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,23,23,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[2.390829899988603],[None],5,0.8798794000176713,,,,,0,23,23,10,1759.7539009999891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.745509100001,1759.7539009999891,1759.7539009999891,1759.7539009999891,1759.7539009999891,1759.7539009999891,1759.7539009999891,1762.1568200000038,['l'],1,[2.390829899988603],[None],1762.1581983999931,1762.1849221999873,1762.1849221999873,1762.1849221999873,1763.0544079999963,5,0.8798794000176713,5,0.8798794000176713,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,24,24,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[2.799104800011264],[None],5,0.9653349000145681,,,,,0,24,24,16,1763.0894091000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.0787193000142,1763.0894091000082,1763.0894091000082,1763.0894091000082,1763.0894091000082,1763.0894091000082,1763.0894091000082,1765.9058753999998,['l'],1,[2.799104800011264],[None],1765.9067150999908,1765.920160700014,1765.920160700014,1765.920160700014,1766.887547899998,5,0.9653349000145681,5,0.9653349000145681,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,25,25,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[3.1671878999914043],[None],5,1.532173600018723,,,,,0,25,25,25,1766.9213595000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.9028064000013,1766.9213595000037,1766.9213595000037,1766.9213595000037,1766.9213595000037,1766.9213595000037,1766.9213595000037,1770.1052582999982,['l'],1,[3.1671878999914043],[None],1770.1059374999895,1770.1202521999949,1770.1202521999949,1770.1202521999949,1771.6544289999874,5,1.532173600018723,5,1.532173600018723,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,26,26,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[2.832103599997936],[None],5,0.9651319999829866,,,,,0,26,26,19,1771.6723521999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.6615109000122,1771.6723521999957,1771.6723521999957,1771.6723521999957,1771.6723521999957,1771.6723521999957,1771.6723521999957,1774.505510899995,['l'],1,[2.832103599997936],[None],1774.506526799989,1774.519944700005,1774.519944700005,1774.519944700005,1775.4878622000106,5,0.9651319999829866,5,0.9651319999829866,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,27,27,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],1,[6.031410900002811],[None],2,1.1491845000127796,,,,,0,27,27,15,1775.5370412000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.5297759000096,1775.5370412000048,1775.5370412000048,1775.5370412000048,1775.5370412000048,1775.5370412000048,1775.5370412000048,1781.5715000999917,['l'],1,[6.031410900002811],[None],1781.5722465,1781.5870059000154,1781.5870059000154,1781.5870059000154,1782.7378061999916,2,1.1491845000127796,2,1.1491845000127796,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,28,28,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[3.220217499998398],[None],5,1.0319792999944184,,,,,0,28,28,27,1782.7725346999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.7481035999954,1782.7725346999941,1782.7725346999941,1782.7725346999941,1782.7725346999941,1782.7725346999941,1782.7725346999941,1786.0054054000066,['l'],1,[3.220217499998398],[None],1786.0065802999889,1786.0352792000049,1786.0352792000049,1786.0352792000049,1787.0547618000128,5,1.0319792999944184,5,1.0319792999944184,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,29,29,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],1,[3.104630999994697],[None],5,0.7642400999902748,,,,,0,29,29,7,1787.103942000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.0914723000024,1787.103942000016,1787.103942000016,1787.103942000016,1787.103942000016,1787.103942000016,1787.103942000016,1790.2230317000067,['l'],1,[3.104630999994697],[None],1790.2242135000124,1790.2365073999972,1790.2365073999972,1790.2365073999972,1791.004214399989,5,0.7642400999902748,5,0.7642400999902748,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,30,30,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[6.591676600015489],[None],4,1.0303237000189256,,,,,0,30,30,32,1791.0249904000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.0132950000116,1791.0249904000084,1791.0249904000084,1791.0249904000084,1791.0249904000084,1791.0249904000084,1791.0249904000084,1797.6232137999905,['r'],1,[6.591676600015489],[None],1797.6244875999982,1797.6516960000154,1797.6516960000154,1797.6516960000154,1798.6712536000123,4,1.0303237000189256,4,1.0303237000189256,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
,,,31,31,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[2.8329469000163954],[None],5,2.531189600005746,,,,,0,31,31,39,1798.703489800013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.6819549000065,1798.703489800013,1798.703489800013,1798.703489800013,1798.703489800013,1798.703489800013,1798.703489800013,1801.5390210000041,['r'],1,[2.8329469000163954],[None],1801.5398577000014,1801.5536951000104,1801.5536951000104,1801.5536951000104,1804.087638900004,5,2.531189600005746,5,2.531189600005746,,,,,,sub42_NB,001,2026-01-20_11h33.18.538,recognitionstage,,2025.1.1,60.11508431893934,2026-01-20 11h34.13.178280 +0530,
