path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,8,8,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[18.217712500001653],[None],4,1.2802196999982698,,,,,0,8,8,7,1762.5741624000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.560046700004,1762.5741624000075,1762.5741624000075,1762.5741624000075,1762.5741624000075,1762.5741624000075,1762.5741624000075,1780.7926496,['r'],1,[18.217712500001653],[None],1780.793678300004,1780.805951000002,1780.805951000002,1780.805951000002,1782.090642700001,4,1.2802196999982698,4,1.2802196999982698,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,9,9,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[3.5770587000006344],[None],5,1.51353320000635,,,,,0,9,9,14,1782.1598191999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.1380366999947,1782.1598191999947,1782.1598191999947,1782.1598191999947,1782.1598191999947,1782.1598191999947,1782.1598191999947,1785.742471000005,['r'],1,[3.5770587000006344],[None],1785.7433777999977,1785.756039400003,1785.756039400003,1785.756039400003,1787.2735468000028,5,1.51353320000635,5,1.51353320000635,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,10,10,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],1,[9.689950400003],[None],4,1.8322544999973616,,,,,0,10,10,15,1787.3261511000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.3128977000015,1787.3261511000019,1787.3261511000019,1787.3261511000019,1787.3261511000019,1787.3261511000019,1787.3261511000019,1797.024957600006,['l'],1,[9.689950400003],[None],1797.0259001999948,1797.0400179999997,1797.0400179999997,1797.0400179999997,1798.8740866000007,4,1.8322544999973616,4,1.8322544999973616,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,11,11,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[2.9146601000102237],[None],5,1.4644952000089688,,,,,0,11,11,27,1798.9090734000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.8843000000052,1798.9090734000056,1798.9090734000056,1798.9090734000056,1798.9090734000056,1798.9090734000056,1798.9090734000056,1801.8256632999983,['r'],1,[2.9146601000102237],[None],1801.826510800005,1801.839514899999,1801.839514899999,1801.839514899999,1803.3067412999953,5,1.4644952000089688,5,1.4644952000089688,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,12,12,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],1,[10.475264699998661],[None],3,1.9986778000020422,,,,,0,12,12,12,1803.3565901999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.339260199995,1803.3565901999973,1803.3565901999973,1803.3565901999973,1803.3565901999973,1803.3565901999973,1803.3565901999973,1813.8415585000039,['r'],1,[10.475264699998661],[None],1813.842452099998,1813.8561935000034,1813.8561935000034,1813.8561935000034,1815.856812099999,3,1.9986778000020422,3,1.9986778000020422,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,13,13,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[6.114121899998281],[None],3,0.8977168999990681,,,,,0,13,13,6,1815.9096288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815.8981444999954,1815.9096288,1815.9096288,1815.9096288,1815.9096288,1815.9096288,1815.9096288,1822.0256106000015,['r'],1,[6.114121899998281],[None],1822.0266171999974,1822.039628700004,1822.039628700004,1822.039628700004,1822.9404601999995,3,0.8977168999990681,3,0.8977168999990681,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,14,14,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[3.6562071000080323],[None],5,2.0478271000029054,,,,,0,14,14,25,1822.9756874000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.9549788000004,1822.9756874000013,1822.9756874000013,1822.9756874000013,1822.9756874000013,1822.9756874000013,1822.9756874000013,1826.642017200007,['l'],1,[3.6562071000080323],[None],1826.6432117000077,1826.6566549999989,1826.6566549999989,1826.6566549999989,1828.707318300003,5,2.0478271000029054,5,2.0478271000029054,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,15,15,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[3.2279827000020305],[None],5,0.8325621999974828,,,,,0,15,15,17,1828.7397876000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.7187686999969,1828.7397876000032,1828.7397876000032,1828.7397876000032,1828.7397876000032,1828.7397876000032,1828.7397876000032,1831.9746530999982,['r'],1,[3.2279827000020305],[None],1831.9754761000077,1831.9897800000035,1831.9897800000035,1831.9897800000035,1832.8245492999995,5,0.8325621999974828,5,0.8325621999974828,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,16,16,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[5.247384100002819],[None],5,1.2488116000022274,,,,,0,16,16,26,1832.8564384000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.834849699997,1832.8564384000056,1832.8564384000056,1832.8564384000056,1832.8564384000056,1832.8564384000056,1832.8564384000056,1838.1082889999961,['r'],1,[5.247384100002819],[None],1838.1091710000037,1838.1227221000008,1838.1227221000008,1838.1227221000008,1839.3739492000022,5,1.2488116000022274,5,1.2488116000022274,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,17,17,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],1,[4.369357799994759],[None],5,0.8479105000005802,,,,,0,17,17,16,1839.4065046000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.3992560000042,1839.4065046000032,1839.4065046000032,1839.4065046000032,1839.4065046000032,1839.4065046000032,1839.4065046000032,1843.792050300006,['r'],1,[4.369357799994759],[None],1843.7931859999953,1843.8059249999933,1843.8059249999933,1843.8059249999933,1844.6575455999991,5,0.8479105000005802,5,0.8479105000005802,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,18,18,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[4.036821600006078],[None],5,0.8310411999991629,,,,,0,18,18,33,1844.6909255000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.6676600000064,1844.6909255000064,1844.6909255000064,1844.6909255000064,1844.6909255000064,1844.6909255000064,1844.6909255000064,1848.7421764000028,['r'],1,[4.036821600006078],[None],1848.7430783000018,1848.756091999996,1848.756091999996,1848.756091999996,1849.5906102000008,5,0.8310411999991629,5,0.8310411999991629,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,19,19,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[4.574991799992858],[None],5,1.0828264000010677,,,,,0,19,19,0,1849.656935100007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.641739700004,1849.656935100007,1849.656935100007,1849.656935100007,1849.656935100007,1849.656935100007,1849.656935100007,1854.2408507999935,['l'],1,[4.574991799992858],[None],1854.2413955999946,1854.2561589999968,1854.2561589999968,1854.2561589999968,1855.341035999998,5,1.0828264000010677,5,1.0828264000010677,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,20,20,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[3.086748500005342],[None],5,1.430534200000693,,,,,0,20,20,2,1855.3932538999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.3826464000012,1855.3932538999943,1855.3932538999943,1855.3932538999943,1855.3932538999943,1855.3932538999943,1855.3932538999943,1858.492075999995,['r'],1,[3.086748500005342],[None],1858.4935503000015,1858.5065272000065,1858.5065272000065,1858.5065272000065,1859.940958799998,5,1.430534200000693,5,1.430534200000693,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,21,21,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[4.591608099988662],[None],5,0.8293171000113944,,,,,0,21,21,32,1859.9604504000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.9507460000023,1859.9604504000017,1859.9604504000017,1859.9604504000017,1859.9604504000017,1859.9604504000017,1859.9604504000017,1864.5596282000042,['r'],1,[4.591608099988662],[None],1864.5616028000077,1864.5881254999986,1864.5881254999986,1864.5881254999986,1865.4076593000063,5,0.8293171000113944,5,0.8293171000113944,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,22,22,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[5.016064499999629],[None],5,0.7469593999994686,,,,,0,22,22,22,1865.4397494000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.4236674999993,1865.4397494000004,1865.4397494000004,1865.4397494000004,1865.4397494000004,1865.4397494000004,1865.4397494000004,1870.4589642000064,['r'],1,[5.016064499999629],[None],1870.4601534999965,1870.4728359,1870.4728359,1870.4728359,1871.2241954000056,5,0.7469593999994686,5,0.7469593999994686,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,23,23,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[4.310109600002761],[None],5,0.831873800008907,,,,,0,23,23,8,1871.2738076999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.2601274000044,1871.2738076999958,1871.2738076999958,1871.2738076999958,1871.2738076999958,1871.2738076999958,1871.2738076999958,1875.5917166,['l'],1,[4.310109600002761],[None],1875.5925253000023,1875.6062342000077,1875.6062342000077,1875.6062342000077,1876.4407577999955,5,0.831873800008907,5,0.831873800008907,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,24,24,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[3.004218200003379],[None],5,0.7315997999976389,,,,,0,24,24,36,1876.4756196999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.4546955999976,1876.4756196999951,1876.4756196999951,1876.4756196999951,1876.4756196999951,1876.4756196999951,1876.4756196999951,1879.4918670000043,['r'],1,[3.004218200003379],[None],1879.4926921000006,1879.5060990000056,1879.5060990000056,1879.5060990000056,1880.240154900006,5,0.7315997999976389,5,0.7315997999976389,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,25,25,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['r'],1,[3.5651876000047196],[None],5,0.6649767000053544,,,,,0,25,25,19,1880.258706099994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.2478880999988,1880.258706099994,1880.258706099994,1880.258706099994,1880.258706099994,1880.258706099994,1880.258706099994,1883.8253467000031,['r'],1,[3.5651876000047196],[None],1883.8263153000007,1883.8395652000036,1883.8395652000036,1883.8395652000036,1884.5067653000006,5,0.6649767000053544,5,0.6649767000053544,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,26,26,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[5.4428216999949655],[None],5,0.7647754999925382,,,,,0,26,26,10,1884.5730038000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.5509612000023,1884.5730038000038,1884.5730038000038,1884.5730038000038,1884.5730038000038,1884.5730038000038,1884.5730038000038,1890.0251848000044,['r'],1,[5.4428216999949655],[None],1890.0260688999988,1890.0395453999954,1890.0395453999954,1890.0395453999954,1890.8073325000005,5,0.7647754999925382,5,0.7647754999925382,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,27,27,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[2.533555300004082],[None],5,0.647598299998208,,,,,0,27,27,30,1890.8422607999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.8193642999977,1890.8422607999964,1890.8422607999964,1890.8422607999964,1890.8422607999964,1890.8422607999964,1890.8422607999964,1893.391890400002,['r'],1,[2.533555300004082],[None],1893.3928275999933,1893.4060559000063,1893.4060559000063,1893.4060559000063,1894.0576238000067,5,0.647598299998208,5,0.647598299998208,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,28,28,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[5.318141499999911],[None],5,0.731374599999981,,,,,0,28,28,28,1894.0896950000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.0708083000063,1894.0896950000024,1894.0896950000024,1894.0896950000024,1894.0896950000024,1894.0896950000024,1894.0896950000024,1899.4085914000025,['r'],1,[5.318141499999911],[None],1899.409476300003,1899.4228045000054,1899.4228045000054,1899.4228045000054,1900.156926399999,5,0.731374599999981,5,0.731374599999981,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,29,29,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[3.6344452999910573],[None],5,0.7972478000010597,,,,,0,29,29,24,1900.1894261999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.169038699998,1900.1894261999987,1900.1894261999987,1900.1894261999987,1900.1894261999987,1900.1894261999987,1900.1894261999987,1903.8253377000074,['l'],1,[3.6344452999910573],[None],1903.8263818999985,1903.8398671000032,1903.8398671000032,1903.8398671000032,1904.6413259999972,5,0.7972478000010597,5,0.7972478000010597,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
,,,30,30,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[2.381137400006992],[None],5,0.9973757999978261,,,,,0,30,30,11,1904.7067242000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.6862306999974,1904.7067242000048,1904.7067242000048,1904.7067242000048,1904.7067242000048,1904.7067242000048,1904.7067242000048,1907.0923631000041,['r'],1,[2.381137400006992],[None],1907.0932805000048,1907.106198399997,1907.106198399997,1907.106198399997,1908.1068421999953,5,0.9973757999978261,5,0.9973757999978261,,,,,,,,sub32_AB,001,2026-01-19_09h46.38.965,recognitionstage,,2025.1.1,60.30279238235037,2026-01-19 09h48.07.521726 +0530,
