path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[5.187235899997177],[None],4,1.4153250000090338,,,,,0,31,31,25,1854.1866293000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.1660202000057,1854.1866293000057,1854.1866293000057,1854.1866293000057,1854.1866293000057,1854.1866293000057,1854.1866293000057,1859.385782700003,['r'],1,[5.187235899997177],[None],1859.3868361000204,1859.4005851000256,1859.4005851000256,1859.4005851000256,1860.8180873000238,4,1.4153250000090338,4,1.4153250000090338,,,,,,,,sub46_NB,001,2026-01-20_15h52.40.129,recognitionstage,,2025.1.1,59.495301356129794,2026-01-20 15h54.42.350687 +0530,
,,,32,32,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[3.0912743999797385],[None],5,0.8299022999999579,,,,,0,32,32,27,1860.8506293000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.8436071000178,1860.8506293000246,1860.8506293000246,1860.8506293000246,1860.8506293000246,1860.8506293000246,1860.8506293000246,1863.9536438000214,['r'],1,[3.0912743999797385],[None],1863.9551283000037,1863.9822942000173,1863.9822942000173,1863.9822942000173,1864.8019637000107,5,0.8299022999999579,5,0.8299022999999579,,,,,,,,sub46_NB,001,2026-01-20_15h52.40.129,recognitionstage,,2025.1.1,59.495301356129794,2026-01-20 15h54.42.350687 +0530,
,,,33,33,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[3.841989700013073],[None],5,1.3665118000062648,,,,,0,33,33,11,1864.8677679000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.8593411000038,1864.8677679000248,1864.8677679000248,1864.8677679000248,1864.8677679000248,1864.8677679000248,1864.8677679000248,1868.7189248000213,['l'],1,[3.841989700013073],[None],1868.7199733000016,1868.7339114000206,1868.7339114000206,1868.7339114000206,1870.101521500008,5,1.3665118000062648,5,1.3665118000062648,,,,,,,,sub46_NB,001,2026-01-20_15h52.40.129,recognitionstage,,2025.1.1,59.495301356129794,2026-01-20 15h54.42.350687 +0530,
,,,34,34,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],1,[2.812301899975864],[None],5,0.6807066999899689,,,,,0,34,34,35,1870.1534640000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.1289170000236,1870.1534640000027,1870.1534640000027,1870.1534640000027,1870.1534640000027,1870.1534640000027,1870.1534640000027,1872.9698305000202,['r'],1,[2.812301899975864],[None],1872.9708518000261,1872.9835236000072,1872.9835236000072,1872.9835236000072,1873.6684051000047,5,0.6807066999899689,5,0.6807066999899689,,,,,,,,sub46_NB,001,2026-01-20_15h52.40.129,recognitionstage,,2025.1.1,59.495301356129794,2026-01-20 15h54.42.350687 +0530,
,,,35,35,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[3.705216800008202],[None],5,0.8644226999895182,,,,,0,35,35,24,1873.7005274000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.694121700013,1873.7005274000112,1873.7005274000112,1873.7005274000112,1873.7005274000112,1873.7005274000112,1873.7005274000112,1877.4195692000212,['l'],1,[3.705216800008202],[None],1877.4204901000194,1877.4336774000258,1877.4336774000258,1877.4336774000258,1878.300829100015,5,0.8644226999895182,5,0.8644226999895182,,,,,,,,sub46_NB,001,2026-01-20_15h52.40.129,recognitionstage,,2025.1.1,59.495301356129794,2026-01-20 15h54.42.350687 +0530,
,,,36,36,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[9.487250199978007],[None],3,2.1970765000151005,,,,,0,36,36,26,1878.334482300008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.3271950000199,1878.334482300008,1878.334482300008,1878.334482300008,1878.334482300008,1878.334482300008,1878.334482300008,1887.8369109000196,['l'],1,[9.487250199978007],[None],1887.8382779000094,1887.8508664000256,1887.8508664000256,1887.8508664000256,1890.0514236000017,3,2.1970765000151005,3,2.1970765000151005,,,,,,,,sub46_NB,001,2026-01-20_15h52.40.129,recognitionstage,,2025.1.1,59.495301356129794,2026-01-20 15h54.42.350687 +0530,
,,,37,37,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],0,[6.1361881000048015],[None],2,1.1317058999848086,,,,,0,37,37,12,1890.1174762000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.0997466000263,1890.1174762000155,1890.1174762000155,1890.1174762000155,1890.1174762000155,1890.1174762000155,1890.1174762000155,1896.269163000019,['r'],0,[6.1361881000048015],[None],1896.2700174000056,1896.283629100013,1896.283629100013,1896.283629100013,1897.4179187000263,2,1.1317058999848086,2,1.1317058999848086,,,,,,,,sub46_NB,001,2026-01-20_15h52.40.129,recognitionstage,,2025.1.1,59.495301356129794,2026-01-20 15h54.42.350687 +0530,
,,,38,38,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[9.232994500023779],[None],5,1.397279199998593,,,,,0,38,38,34,1897.4527411000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.440228100022,1897.4527411000163,1897.4527411000163,1897.4527411000163,1897.4527411000163,1897.4527411000163,1897.4527411000163,1906.7031406000024,['r'],1,[9.232994500023779],[None],1906.7043611000117,1906.7170870000264,1906.7170870000264,1906.7170870000264,1908.1181318000017,5,1.397279199998593,5,1.397279199998593,,,,,,,,sub46_NB,001,2026-01-20_15h52.40.129,recognitionstage,,2025.1.1,59.495301356129794,2026-01-20 15h54.42.350687 +0530,
,,,39,39,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[3.0695611000119243],[None],5,1.3477607000095304,,,,,0,39,39,10,1908.1841329000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.1745906000142,1908.1841329000017,1908.1841329000017,1908.1841329000017,1908.1841329000017,1908.1841329000017,1908.1841329000017,1911.2692066000018,['l'],1,[3.0695611000119243],[None],1911.2700588000007,1911.283537100011,1911.283537100011,1911.283537100011,1912.6346652000211,5,1.3477607000095304,5,1.3477607000095304,,,,,,,,sub46_NB,001,2026-01-20_15h52.40.129,recognitionstage,,2025.1.1,59.495301356129794,2026-01-20 15h54.42.350687 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.6347660000029,1912.65117930001,1912.65117930001,1914.768738600018,space,2.106560800020816,None,sub46_NB,001,2026-01-20_15h52.40.129,recognitionstage,,2025.1.1,59.495301356129794,2026-01-20 15h54.42.350687 +0530,
