path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[3.1222959000151604],[None],5,0.8818111000000499,,,,,0,6,6,30,1678.9203408000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.9107798999758,1678.9203408000176,1678.9203408000176,1678.9203408000176,1678.9203408000176,1678.9203408000176,1678.9203408000176,1682.053720100026,['r'],1,[3.1222959000151604],[None],1682.0546114000026,1682.068778500019,1682.068778500019,1682.068778500019,1682.9522572999704,5,0.8818111000000499,5,0.8818111000000499,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,7,7,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],0,[2.4481136999675073],[None],5,1.182530299993232,,,,,0,7,7,24,1682.9703317999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.9617696999921,1682.9703317999956,1682.9703317999956,1682.9703317999956,1682.9703317999956,1682.9703317999956,1682.9703317999956,1685.4203420999693,['l'],0,[2.4481136999675073],[None],1685.4213217999786,1685.43547029997,1685.43547029997,1685.43547029997,1686.6193690000218,5,1.182530299993232,5,1.182530299993232,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,8,8,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[2.3562123000156134],[None],5,1.4981248999829404,,,,,0,8,8,19,1686.6382424000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.6268836000236,1686.6382424000185,1686.6382424000185,1686.6382424000185,1686.6382424000185,1686.6382424000185,1686.6382424000185,1689.004765700025,['l'],1,[2.3562123000156134],[None],1689.0057925999863,1689.018582699995,1689.018582699995,1689.018582699995,1690.5190839999705,5,1.4981248999829404,5,1.4981248999829404,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,9,9,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[2.601486500003375],[None],5,0.9828046999755315,,,,,0,9,9,29,1690.5370060999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.5277995999786,1690.5370060999994,1690.5370060999994,1690.5370060999994,1690.5370060999994,1690.5370060999994,1690.5370060999994,1693.152906399977,['l'],1,[2.601486500003375],[None],1693.1537693999708,1693.1688718000078,1693.1688718000078,1693.1688718000078,1694.1530331000104,5,0.9828046999755315,5,0.9828046999755315,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,10,10,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],0,[3.7603411999880336],[None],3,2.4300754999858327,,,,,0,10,10,8,1694.2023552000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.1905214000144,1694.2023552000173,1694.2023552000173,1694.2023552000173,1694.2023552000173,1694.2023552000173,1694.2023552000173,1697.9715923999902,['l'],0,[3.7603411999880336],[None],1697.9728819999727,1697.9854949999717,1697.9854949999717,1697.9854949999717,1700.419383200002,3,2.4300754999858327,3,2.4300754999858327,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,11,11,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],0,[3.1941826000111178],[None],5,1.1307378999772482,,,,,0,11,11,3,1700.4884157999768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.4639434000128,1700.4884157999768,1700.4884157999768,1700.4884157999768,1700.4884157999768,1700.4884157999768,1700.4884157999768,1703.6874953000224,['l'],0,[3.1941826000111178],[None],1703.6887602999923,1703.7021243000054,1703.7021243000054,1703.7021243000054,1704.8361320000258,5,1.1307378999772482,5,1.1307378999772482,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,12,12,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[3.40194159996463],[None],5,1.1139504000311717,,,,,0,12,12,7,1704.8886110999738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.8739557000226,1704.8886110999738,1704.8886110999738,1704.8886110999738,1704.8886110999738,1704.8886110999738,1704.8886110999738,1708.3051261000219,['r'],1,[3.40194159996463],[None],1708.306346700003,1708.3183051000233,1708.3183051000233,1708.3183051000233,1709.4365472000209,5,1.1139504000311717,5,1.1139504000311717,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,13,13,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['l'],0,[4.0893261000164784],[None],4,1.0987162999808788,,,,,0,13,13,6,1709.5050640000263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.4804384000017,1709.5050640000263,1709.5050640000263,1709.5050640000263,1709.5050640000263,1709.5050640000263,1709.5050640000263,1713.6033678000094,['l'],0,[4.0893261000164784],[None],1713.6043933000183,1713.6187235999969,1713.6187235999969,1713.6187235999969,1714.7194780000136,4,1.0987162999808788,4,1.0987162999808788,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,14,14,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[2.7752159999799915],[None],5,1.1974576000357047,,,,,0,14,14,2,1714.7713674000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.7596586999716,1714.7713674000115,1714.7713674000115,1714.7713674000115,1714.7713674000115,1714.7713674000115,1714.7713674000115,1717.5547986999736,['r'],1,[2.7752159999799915],[None],1717.5557974000112,1717.5684936000034,1717.5684936000034,1717.5684936000034,1718.769560899993,5,1.1974576000357047,5,1.1974576000357047,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,15,15,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[4.412844599981327],[None],4,0.8492803000262938,,,,,0,15,15,38,1718.7896778999711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.7794130999828,1718.7896778999711,1718.7896778999711,1718.7896778999711,1718.7896778999711,1718.7896778999711,1718.7896778999711,1723.2030541999848,['l'],1,[4.412844599981327],[None],1723.2039206000045,1723.2188840999734,1723.2188840999734,1723.2188840999734,1724.0690800999873,4,0.8492803000262938,4,0.8492803000262938,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,16,16,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[3.8752009000163525],[None],3,1.166084599972237,,,,,0,16,16,26,1724.087129099993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.0780049000168,1724.087129099993,1724.087129099993,1724.087129099993,1724.087129099993,1724.087129099993,1724.087129099993,1727.9692103000125,['l'],1,[3.8752009000163525],[None],1727.969863299979,1727.9855410999735,1727.9855410999735,1727.9855410999735,1729.1533024000237,3,1.166084599972237,3,1.166084599972237,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,17,17,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[3.433475299971178],[None],5,1.3662621999974363,,,,,0,17,17,21,1729.1849556000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.1666961999726,1729.1849556000088,1729.1849556000088,1729.1849556000088,1729.1849556000088,1729.1849556000088,1729.1849556000088,1732.620406800008,['l'],1,[3.433475299971178],[None],1732.6212484000134,1732.6353566999896,1732.6353566999896,1732.6353566999896,1734.0029828000115,5,1.3662621999974363,5,1.3662621999974363,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,18,18,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],0,[4.422052200010512],[None],2,1.4311800000141375,,,,,0,18,18,5,1734.0524255000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.0453259000205,1734.0524255000055,1734.0524255000055,1734.0524255000055,1734.0524255000055,1734.0524255000055,1734.0524255000055,1738.4873332999996,['l'],0,[4.422052200010512],[None],1738.4883248999831,1738.5020813000156,1738.5020813000156,1738.5020813000156,1739.9359579000156,2,1.4311800000141375,2,1.4311800000141375,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,19,19,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[2.2311249999911524],[None],5,1.148803099989891,,,,,0,19,19,27,1739.9715080999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.9467617999762,1739.9715080999886,1739.9715080999886,1739.9715080999886,1739.9715080999886,1739.9715080999886,1739.9715080999886,1742.204065500002,['r'],1,[2.2311249999911524],[None],1742.2050652999897,1742.218706500018,1742.218706500018,1742.218706500018,1743.3695282000117,5,1.148803099989891,5,1.148803099989891,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,20,20,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[3.6008493999834172],[None],5,1.0818155000451952,,,,,0,20,20,32,1743.4016846999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.380678799993,1743.4016846999875,1743.4016846999875,1743.4016846999875,1743.4016846999875,1743.4016846999875,1743.4016846999875,1747.0042992000235,['r'],1,[3.6008493999834172],[None],1747.0052376000094,1747.018772099982,1747.018772099982,1747.018772099982,1748.1027879000176,5,1.0818155000451952,5,1.0818155000451952,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,21,21,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[2.9301476000109687],[None],4,1.080602700007148,,,,,0,21,21,39,1748.1205552999745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.1114607999916,1748.1205552999745,1748.1205552999745,1748.1205552999745,1748.1205552999745,1748.1205552999745,1748.1205552999745,1751.0553777000168,['r'],1,[2.9301476000109687],[None],1751.0565895999898,1751.083394700021,1751.083394700021,1751.083394700021,1752.1524045999977,4,1.080602700007148,4,1.080602700007148,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,22,22,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],0,[2.4740624999976717],[None],5,1.195647699991241,,,,,0,22,22,37,1752.1849486000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.1649947999977,1752.1849486000137,1752.1849486000137,1752.1849486000137,1752.1849486000137,1752.1849486000137,1752.1849486000137,1754.6727257000166,['r'],0,[2.4740624999976717],[None],1754.6742552000214,1754.700720999972,1754.700720999972,1754.700720999972,1755.8865190999932,5,1.195647699991241,5,1.195647699991241,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,23,23,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[5.131072199961636],[None],5,0.9471691999933682,,,,,0,23,23,34,1755.9036680000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.8946838999982,1755.9036680000136,1755.9036680000136,1755.9036680000136,1755.9036680000136,1755.9036680000136,1755.9036680000136,1761.0378874000162,['r'],1,[5.131072199961636],[None],1761.0392214999883,1761.052193999989,1761.052193999989,1761.052193999989,1762.0024404000142,5,0.9471691999933682,5,0.9471691999933682,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,24,24,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[4.477561299980152],[None],4,1.2487044000299647,,,,,0,24,24,13,1762.068952200003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.0491815999849,1762.068952200003,1762.068952200003,1762.068952200003,1762.068952200003,1762.068952200003,1762.068952200003,1766.5543561999802,['r'],1,[4.477561299980152],[None],1766.5549792000093,1766.568593700009,1766.568593700009,1766.568593700009,1767.8203149000183,4,1.2487044000299647,4,1.2487044000299647,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,25,25,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[2.8120818000170402],[None],3,1.1979843000299297,,,,,0,25,25,31,1767.8543447999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.834054899984,1767.8543447999982,1767.8543447999982,1767.8543447999982,1767.8543447999982,1767.8543447999982,1767.8543447999982,1770.6709063000162,['l'],1,[2.8120818000170402],[None],1770.671789999993,1770.6849365999806,1770.6849365999806,1770.6849365999806,1771.8857426000177,3,1.1979843000299297,3,1.1979843000299297,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,26,26,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[3.1158954999991693],[None],3,0.8311589000513777,,,,,0,26,26,16,1771.9186368000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.9097388000228,1771.9186368000228,1771.9186368000228,1771.9186368000228,1771.9186368000228,1771.9186368000228,1771.9186368000228,1775.0379773000022,['l'],1,[3.1158954999991693],[None],1775.039147100004,1775.051674599992,1775.051674599992,1775.051674599992,1775.8862015000195,3,0.8311589000513777,3,0.8311589000513777,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,27,27,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],0,[3.746854599972721],[None],2,1.5477730999700725,,,,,0,27,27,36,1775.919584200019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.8989662000095,1775.919584200019,1775.919584200019,1775.919584200019,1775.919584200019,1775.919584200019,1775.919584200019,1779.6710383999743,['r'],0,[3.746854599972721],[None],1779.6718679000041,1779.6854268999887,1779.6854268999887,1779.6854268999887,1781.2362780999974,2,1.5477730999700725,2,1.5477730999700725,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,28,28,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[3.077933499997016],[None],5,1.2480495999916457,,,,,0,28,28,17,1781.2685837000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.2493348999997,1781.2685837000026,1781.2685837000026,1781.2685837000026,1781.2685837000026,1781.2685837000026,1781.2685837000026,1784.3543561999686,['l'],1,[3.077933499997016],[None],1784.3554314000066,1784.3684342000051,1784.3684342000051,1784.3684342000051,1785.619400000025,5,1.2480495999916457,5,1.2480495999916457,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,29,29,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[3.0456833000062034],[None],4,1.9323221999802627,,,,,0,29,29,10,1785.6690481000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.6619669999927,1785.6690481000114,1785.6690481000114,1785.6690481000114,1785.6690481000114,1785.6690481000114,1785.6690481000114,1788.7207354999846,['l'],1,[3.0456833000062034],[None],1788.721549800015,1788.7349231999833,1788.7349231999833,1788.7349231999833,1790.6696933999774,4,1.9323221999802627,4,1.9323221999802627,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
,,,30,30,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],0,[3.5440867000143044],[None],5,0.882497799990233,,,,,0,30,30,14,1790.7383334999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.7197586999973,1790.7383334999904,1790.7383334999904,1790.7383334999904,1790.7383334999904,1790.7383334999904,1790.7383334999904,1794.2873575999984,['r'],0,[3.5440867000143044],[None],1794.2881622000132,1794.3019070000155,1794.3019070000155,1794.3019070000155,1795.186448500026,5,0.882497799990233,5,0.882497799990233,,,,,,,,sub97_AB,001,2026-01-30_15h58.47.583,recognitionstage,,2025.1.1,59.944347648628245,2026-01-30 15h59.42.131861 +0530,
