path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[5.95801269999356],[None],5,2.498879199993098,,,,,0,6,6,27,1755.5668761999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.5458572999923,1755.5668761999987,1755.5668761999987,1755.5668761999987,1755.5668761999987,1755.5668761999987,1755.5668761999987,1761.5356116999756,['l'],1,[5.95801269999356],[None],1761.536618699989,1761.5508990999951,1761.5508990999951,1761.5508990999951,1764.051721900003,5,2.498879199993098,5,2.498879199993098,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,7,7,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],0,[15.761012499977369],[None],3,7.83202890001121,,,,,0,7,7,37,1764.0838546000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.063245999976,1764.0838546000014,1764.0838546000014,1764.0838546000014,1764.0838546000014,1764.0838546000014,1764.0838546000014,1779.8520293000038,['r'],0,[15.761012499977369],[None],1779.8530199999805,1779.8683730999765,1779.8683730999765,1779.8683730999765,1787.7018746999966,3,7.83202890001121,3,7.83202890001121,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,8,8,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[3.5670412000035867],[None],5,2.180542299989611,,,,,0,8,8,36,1787.7339959999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.7165186999773,1787.7339959999954,1787.7339959999954,1787.7339959999954,1787.7339959999954,1787.7339959999954,1787.7339959999954,1791.3040675999946,['r'],1,[3.5670412000035867],[None],1791.305508999998,1791.3174097999872,1791.3174097999872,1791.3174097999872,1793.5015469999926,5,2.180542299989611,5,2.180542299989611,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,9,9,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[3.7735900999978185],[None],5,2.0490436000109185,,,,,0,9,9,33,1793.5193037999852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.5116794999922,1793.5193037999852,1793.5193037999852,1793.5193037999852,1793.5193037999852,1793.5193037999852,1793.5193037999852,1797.3020573999966,['r'],1,[3.7735900999978185],[None],1797.3028949,1797.3175207999884,1797.3175207999884,1797.3175207999884,1799.3677206999855,5,2.0490436000109185,5,2.0490436000109185,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,10,10,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[24.07452260001446],[None],4,2.4475159000139683,,,,,0,10,10,3,1799.4344063999888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.4149550999864,1799.4344063999888,1799.4344063999888,1799.4344063999888,1799.4344063999888,1799.4344063999888,1799.4344063999888,1823.5204491999757,['r'],1,[24.07452260001446],[None],1823.521665599983,1823.5337870999938,1823.5337870999938,1823.5337870999938,1825.9850478000008,4,2.4475159000139683,4,2.4475159000139683,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,11,11,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[3.2557263000053354],[None],5,1.7821792000031564,,,,,0,11,11,8,1826.0371247000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.0279724999855,1826.0371247000003,1826.0371247000003,1826.0371247000003,1826.0371247000003,1826.0371247000003,1826.0371247000003,1829.3025045999966,['l'],1,[3.2557263000053354],[None],1829.3034566999995,1829.3176579999854,1829.3176579999854,1829.3176579999854,1831.1012460999773,5,1.7821792000031564,5,1.7821792000031564,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,12,12,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[6.923158900026465],[None],5,1.898330599971814,,,,,0,12,12,32,1831.121794799983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.1105373000028,1831.121794799983,1831.121794799983,1831.121794799983,1831.121794799983,1831.121794799983,1831.121794799983,1838.0534271999786,['l'],1,[6.923158900026465],[None],1838.0545090999804,1838.0671392999939,1838.0671392999939,1838.0671392999939,1839.9682038000028,5,1.898330599971814,5,1.898330599971814,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,13,13,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],1,[13.427722099993844],[None],1,3.8475196000072174,,,,,0,13,13,4,1840.0173511999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.998269899981,1840.0173511999892,1840.0173511999892,1840.0173511999892,1840.0173511999892,1840.0173511999892,1840.0173511999892,1853.4532550000004,['r'],1,[13.427722099993844],[None],1853.4544702999992,1853.4676020999905,1853.4676020999905,1853.4676020999905,1857.3180632999865,1,3.8475196000072174,1,3.8475196000072174,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,14,14,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],1,[5.186846800002968],[None],5,1.849386499990942,,,,,0,14,14,7,1857.3698768999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.3567312999803,1857.3698768999893,1857.3698768999893,1857.3698768999893,1857.3698768999893,1857.3698768999893,1857.3698768999893,1862.5684267999895,['l'],1,[5.186846800002968],[None],1862.569081099995,1862.584031699982,1862.584031699982,1862.584031699982,1864.4345387999783,5,1.849386499990942,5,1.849386499990942,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,15,15,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[5.861095600004774],[None],5,1.215385999996215,,,,,0,15,15,26,1864.455596899992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.4438760999765,1864.455596899992,1864.455596899992,1864.455596899992,1864.455596899992,1864.455596899992,1864.455596899992,1870.3188156999822,['r'],1,[5.861095600004774],[None],1870.3194593999942,1870.3336974999984,1870.3336974999984,1870.3336974999984,1871.552018699993,5,1.215385999996215,5,1.215385999996215,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,16,16,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],0,[13.525184700003592],[None],2,1.6326463999866974,,,,,0,16,16,28,1871.5836879999842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.5631736999785,1871.5836879999842,1871.5836879999842,1871.5836879999842,1871.5836879999842,1871.5836879999842,1871.5836879999842,1885.1185805999849,['l'],0,[13.525184700003592],[None],1885.119352299982,1885.1342775999801,1885.1342775999801,1885.1342775999801,1886.7686467999883,2,1.6326463999866974,2,1.6326463999866974,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,17,17,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],1,[3.356240799999796],[None],5,1.2640848999726586,,,,,0,17,17,16,1886.8006373999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.7941050999798,1886.8006373999815,1886.8006373999815,1886.8006373999815,1886.8006373999815,1886.8006373999815,1886.8006373999815,1890.1696051000035,['r'],1,[3.356240799999796],[None],1890.1706292000017,1890.184168799984,1890.184168799984,1890.184168799984,1891.4516377999971,5,1.2640848999726586,5,1.2640848999726586,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,18,18,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[3.294045999995433],[None],5,1.8824289999902248,,,,,0,18,18,11,1891.519017099985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.4981979999866,1891.519017099985,1891.519017099985,1891.519017099985,1891.519017099985,1891.519017099985,1891.519017099985,1894.8192617000022,['l'],1,[3.294045999995433],[None],1894.820086199994,1894.8340832999966,1894.8340832999966,1894.8340832999966,1896.7179791999806,5,1.8824289999902248,5,1.8824289999902248,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,19,19,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],1,[35.62573739999789],[None],3,1.9486415999999736,,,,,0,19,19,15,1896.7872625000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.765329499991,1896.7872625000018,1896.7872625000018,1896.7872625000018,1896.7872625000018,1896.7872625000018,1896.7872625000018,1932.4190004999982,['r'],1,[35.62573739999789],[None],1932.4198956000037,1932.4340507999877,1932.4340507999877,1932.4340507999877,1934.3845021000016,3,1.9486415999999736,3,1.9486415999999736,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,20,20,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[3.969068000005791],[None],5,1.3983436000125948,,,,,0,20,20,31,1934.4196642999887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.395252599992,1934.4196642999887,1934.4196642999887,1934.4196642999887,1934.4196642999887,1934.4196642999887,1934.4196642999887,1938.402884799987,['l'],1,[3.969068000005791],[None],1938.403756499989,1938.417040899978,1938.417040899978,1938.417040899978,1939.8173051999765,5,1.3983436000125948,5,1.3983436000125948,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,21,21,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],1,[3.6329234000004362],[None],5,2.8318904000043403,,,,,0,21,21,1,1939.8679238999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.8567524999962,1939.8679238999903,1939.8679238999903,1939.8679238999903,1939.8679238999903,1939.8679238999903,1939.8679238999903,1943.5021938999998,['l'],1,[3.6329234000004362],[None],1943.5030649999972,1943.51741879998,1943.51741879998,1943.51741879998,1946.3520238999918,5,2.8318904000043403,5,2.8318904000043403,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,22,22,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],0,[17.69677059998503],[None],5,1.2484204999927897,,,,,0,22,22,30,1946.372019499977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.36041199998,1946.372019499977,1946.372019499977,1946.372019499977,1946.372019499977,1946.372019499977,1946.372019499977,1964.0859293999965,['l'],0,[17.69677059998503],[None],1964.0865622999845,1964.100663099991,1964.100663099991,1964.100663099991,1965.3518706999894,5,1.2484204999927897,5,1.2484204999927897,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,23,23,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[11.700080099981278],[None],2,1.36400090000825,,,,,0,23,23,29,1965.3688236000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.3611260000034,1965.3688236000016,1965.3688236000016,1965.3688236000016,1965.3688236000016,1965.3688236000016,1965.3688236000016,1977.0697291999822,['l'],1,[11.700080099981278],[None],1977.0707000999828,1977.0841415000032,1977.0841415000032,1977.0841415000032,1978.4514122999972,2,1.36400090000825,2,1.36400090000825,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,24,24,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[7.222133400005987],[None],5,1.9645435999846086,,,,,0,24,24,13,1978.518652699975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.4986651999934,1978.518652699975,1978.518652699975,1978.518652699975,1978.518652699975,1978.518652699975,1978.518652699975,1985.752842899994,['l'],1,[7.222133400005987],[None],1985.7538385999796,1985.7673474999901,1985.7673474999901,1985.7673474999901,1987.7352087999752,5,1.9645435999846086,5,1.9645435999846086,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,25,25,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],1,[6.858100699988427],[None],5,1.4653402999974787,,,,,0,25,25,38,1987.7547902999795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.7447367999994,1987.7547902999795,1987.7547902999795,1987.7547902999795,1987.7547902999795,1987.7547902999795,1987.7547902999795,1994.6189043999766,['r'],1,[6.858100699988427],[None],1994.6194393999758,1994.6341975999821,1994.6341975999821,1994.6341975999821,1996.1015465999953,5,1.4653402999974787,5,1.4653402999974787,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,26,26,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[2.9976351000077557],[None],5,1.3813785999955144,,,,,0,26,26,2,1996.1511735999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.1412659999914,1996.1511735999957,1996.1511735999957,1996.1511735999957,1996.1511735999957,1996.1511735999957,1996.1511735999957,1999.1526819999854,['r'],1,[2.9976351000077557],[None],1999.1537985999894,1999.1674353999842,1999.1674353999842,1999.1674353999842,2000.5510146000015,5,1.3813785999955144,5,1.3813785999955144,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,27,27,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[5.712955900002271],[None],5,1.6310559999838006,,,,,0,27,27,17,2000.5718203999859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.5614472999878,2000.5718203999859,2000.5718203999859,2000.5718203999859,2000.5718203999859,2000.5718203999859,2000.5718203999859,2006.2858196999878,['r'],1,[5.712955900002271],[None],2006.286805199983,2006.301271299977,2006.301271299977,2006.301271299977,2007.9351193999755,5,1.6310559999838006,5,1.6310559999838006,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,28,28,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[5.4355768999957945],[None],5,1.5314154000079725,,,,,0,28,28,0,2008.001241799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.9805453000008,2008.001241799997,2008.001241799997,2008.001241799997,2008.001241799997,2008.001241799997,2008.001241799997,2013.4534326999856,['l'],1,[5.4355768999957945],[None],2013.4545210999786,2013.4672397999966,2013.4672397999966,2013.4672397999966,2015.0016016000009,5,1.5314154000079725,5,1.5314154000079725,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,29,29,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[5.534512899990659],[None],5,1.5475348999898415,,,,,0,29,29,10,2015.0541741999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.0439195999934,2015.0541741999914,2015.0541741999914,2015.0541741999914,2015.0541741999914,2015.0541741999914,2015.0541741999914,2020.602856499987,['l'],1,[5.534512899990659],[None],2020.6037569000036,2020.6169993999938,2020.6169993999938,2020.6169993999938,2022.1681787999987,5,1.5475348999898415,5,1.5475348999898415,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
,,,30,30,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['r'],0,[9.122104999987641],[None],4,2.2153778999927454,,,,,0,30,30,18,2022.202719599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.179227399989,2022.202719599998,2022.202719599998,2022.202719599998,2022.202719599998,2022.202719599998,2022.202719599998,2031.3362283000024,['r'],0,[9.122104999987641],[None],2031.3372611999803,2031.3510508000036,2031.3510508000036,2031.3510508000036,2033.567901399976,4,2.2153778999927454,4,2.2153778999927454,,,,,,,,sub150_AB,001,2026-02-03_12h14.08.392,recognitionstage,,2025.1.1,59.83423523327258,2026-02-03 12h15.04.620043 +0530,
