path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[3.437523400003556],[None],4,1.7469266999978572,,,,,0,6,6,13,1672.988765200018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.9672620000201,1672.988765200018,1672.988765200018,1672.988765200018,1672.988765200018,1672.988765200018,1672.988765200018,1676.438500999997,['r'],1,[3.437523400003556],[None],1676.439535900019,1676.4518785999971,1676.4518785999971,1676.4518785999971,1678.2030738000176,4,1.7469266999978572,4,1.7469266999978572,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,7,7,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],1,[3.330451399961021],[None],5,2.049392499960959,,,,,0,7,7,0,1678.2718227000441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.2497483000043,1678.2718227000441,1678.2718227000441,1678.2718227000441,1678.2718227000441,1678.2718227000441,1678.2718227000441,1681.603499000019,['r'],1,[3.330451399961021],[None],1681.6042809000355,1681.6190304000047,1681.6190304000047,1681.6190304000047,1683.6694529000088,5,2.049392499960959,5,2.049392499960959,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,8,8,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[2.2734439999912865],[None],5,1.7801575000048615,,,,,0,8,8,28,1683.7049632000271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.6833846000372,1683.7049632000271,1683.7049632000271,1683.7049632000271,1683.7049632000271,1683.7049632000271,1683.7049632000271,1685.9884380000294,['r'],1,[2.2734439999912865],[None],1685.9898915000376,1686.0167553999927,1686.0167553999927,1686.0167553999927,1687.7855365000432,5,1.7801575000048615,5,1.7801575000048615,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,9,9,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],0,[17.92681849998189],[None],1,2.3819880000082776,,,,,0,9,9,4,1687.8354550999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.8165087000234,1687.8354550999939,1687.8354550999939,1687.8354550999939,1687.8354550999939,1687.8354550999939,1687.8354550999939,1705.769669100002,['r'],0,[17.92681849998189],[None],1705.7704460000386,1705.7853797000134,1705.7853797000134,1705.7853797000134,1708.169204200036,1,2.3819880000082776,1,2.3819880000082776,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,10,10,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],0,[9.64531590003753],[None],1,2.09843740001088,,,,,0,10,10,15,1708.2209260000382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.2095142000471,1708.2209260000382,1708.2209260000382,1708.2209260000382,1708.2209260000382,1708.2209260000382,1708.2209260000382,1717.8707632000442,['r'],0,[9.64531590003753],[None],1717.8716524000047,1717.8850594999967,1717.8850594999967,1717.8850594999967,1719.986053700035,1,2.09843740001088,1,2.09843740001088,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,11,11,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[3.525413599971216],[None],5,1.58240679994924,,,,,0,11,11,24,1720.0209641000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.9978035000386,1720.0209641000256,1720.0209641000256,1720.0209641000256,1720.0209641000256,1720.0209641000256,1720.0209641000256,1723.5537613999913,['l'],1,[3.525413599971216],[None],1723.554793999996,1723.5685567000182,1723.5685567000182,1723.5685567000182,1725.1522384000127,5,1.58240679994924,5,1.58240679994924,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,12,12,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[5.481321100029163],[None],3,2.2644063999759965,,,,,0,12,12,21,1725.185127600038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.1643965000403,1725.185127600038,1725.185127600038,1725.185127600038,1725.185127600038,1725.185127600038,1725.185127600038,1730.67087490001,['r'],1,[5.481321100029163],[None],1730.671848100028,1730.6849262000178,1730.6849262000178,1730.6849262000178,1732.9525022000307,3,2.2644063999759965,3,2.2644063999759965,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,13,13,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['r'],1,[4.689329000015277],[None],2,2.8307491000159644,,,,,0,13,13,18,1732.9849029000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.9638754000189,1732.9849029000034,1732.9849029000034,1732.9849029000034,1732.9849029000034,1732.9849029000034,1732.9849029000034,1737.6874063000432,['r'],1,[4.689329000015277],[None],1737.6884077000432,1737.7021184000187,1737.7021184000187,1737.7021184000187,1740.536397900025,2,2.8307491000159644,2,2.8307491000159644,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,14,14,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],0,[4.7607414000085555],[None],3,2.6318243000423536,,,,,0,14,14,33,1740.553636400029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.5457830000087,1740.553636400029,1740.553636400029,1740.553636400029,1740.553636400029,1740.553636400029,1740.553636400029,1745.3198972000391,['l'],0,[4.7607414000085555],[None],1745.320745300036,1745.3353085000417,1745.3353085000417,1745.3353085000417,1747.9692645000177,3,2.6318243000423536,3,2.6318243000423536,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,15,15,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[8.280536699981894],[None],2,2.6305171999847516,,,,,0,15,15,23,1748.0017415000475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.9808327000355,1748.0017415000475,1748.0017415000475,1748.0017415000475,1748.0017415000475,1748.0017415000475,1748.0017415000475,1756.2879525000462,['l'],1,[8.280536699981894],[None],1756.2890525000403,1756.3015756999957,1756.3015756999957,1756.3015756999957,1758.935678400041,2,2.6305171999847516,2,2.6305171999847516,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,16,16,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],0,[7.993425699998625],[None],3,2.282639700046275,,,,,0,16,16,37,1758.9687556000426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.9488904000027,1758.9687556000426,1758.9687556000426,1758.9687556000426,1758.9687556000426,1758.9687556000426,1758.9687556000426,1766.9696245000232,['r'],0,[7.993425699998625],[None],1766.9704812000273,1766.985742399993,1766.985742399993,1766.985742399993,1769.269048999995,3,2.282639700046275,3,2.282639700046275,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,17,17,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[3.1550404999870807],[None],5,2.76494179997826,,,,,0,17,17,27,1769.2872602000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.2789241000428,1769.2872602000134,1769.2872602000134,1769.2872602000134,1769.2872602000134,1769.2872602000134,1769.2872602000134,1772.4539796000463,['l'],1,[3.1550404999870807],[None],1772.4548219999997,1772.4686438000062,1772.4686438000062,1772.4686438000062,1775.2357004000223,5,2.76494179997826,5,2.76494179997826,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,18,18,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[4.204623900004663],[None],5,2.514622800052166,,,,,0,18,18,32,1775.253738200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.2456714000436,1775.253738200001,1775.253738200001,1775.253738200001,1775.253738200001,1775.253738200001,1775.253738200001,1779.470599399996,['r'],1,[4.204623900004663],[None],1779.471851600043,1779.4853021000163,1779.4853021000163,1779.4853021000163,1782.0020471000462,5,2.514622800052166,5,2.514622800052166,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,19,19,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[12.255000600009225],[None],1,2.98261560004903,,,,,0,19,19,16,1782.0352064000326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.0273504999932,1782.0352064000326,1782.0352064000326,1782.0352064000326,1782.0352064000326,1782.0352064000326,1782.0352064000326,1794.3029685000074,['l'],1,[12.255000600009225],[None],1794.3041184000322,1794.3190490000416,1794.3190490000416,1794.3190490000416,1797.3022163000423,1,2.98261560004903,1,2.98261560004903,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,20,20,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[4.744848300004378],[None],5,2.348254700016696,,,,,0,20,20,1,1797.3535214000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.3440603000345,1797.3535214000149,1797.3535214000149,1797.3535214000149,1797.3535214000149,1797.3535214000149,1797.3535214000149,1802.1044389000162,['r'],1,[4.744848300004378],[None],1802.105305700039,1802.1181605000165,1802.1181605000165,1802.1181605000165,1804.4692886000266,5,2.348254700016696,5,2.348254700016696,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,21,21,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[4.18413840001449],[None],5,2.181959899957292,,,,,0,21,21,26,1804.489976700046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.4779478000128,1804.489976700046,1804.489976700046,1804.489976700046,1804.489976700046,1804.489976700046,1804.489976700046,1808.6866992000141,['l'],1,[4.18413840001449],[None],1808.6875097000157,1808.7024069000036,1808.7024069000036,1808.7024069000036,1810.8857750000316,5,2.181959899957292,5,2.181959899957292,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,22,22,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],1,[4.338428699993528],[None],5,2.065119099977892,,,,,0,22,22,12,1810.9357332999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.9180723000318,1810.9357332999934,1810.9357332999934,1810.9357332999934,1810.9357332999934,1810.9357332999934,1810.9357332999934,1815.2871207999997,['l'],1,[4.338428699993528],[None],1815.288032500015,1815.3016803000355,1815.3016803000355,1815.3016803000355,1817.3691316000186,5,2.065119099977892,5,2.065119099977892,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,23,23,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],0,[3.7163717999937944],[None],5,1.7480336999869905,,,,,0,23,23,38,1817.3898785000201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.377963200037,1817.3898785000201,1817.3898785000201,1817.3898785000201,1817.3898785000201,1817.3898785000201,1817.3898785000201,1821.12034329999,['l'],0,[3.7163717999937944],[None],1821.1213330000173,1821.134918100026,1821.134918100026,1821.134918100026,1822.885933100013,5,1.7480336999869905,5,1.7480336999869905,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,24,24,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[3.954830000002403],[None],3,2.3633359000086784,,,,,0,24,24,11,1822.9355294000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.9285136000253,1822.9355294000125,1822.9355294000125,1822.9355294000125,1822.9355294000125,1822.9355294000125,1822.9355294000125,1826.904825500038,['l'],1,[3.954830000002403],[None],1826.9061748000095,1826.918680600007,1826.918680600007,1826.918680600007,1829.286276000028,3,2.3633359000086784,3,2.3633359000086784,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,25,25,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],1,[3.649032499990426],[None],3,2.6643275000387803,,,,,0,25,25,22,1829.3211857000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.3010525000282,1829.3211857000133,1829.3211857000133,1829.3211857000133,1829.3211857000133,1829.3211857000133,1829.3211857000133,1832.9711920000263,['l'],1,[3.649032499990426],[None],1832.9720177000272,1832.985061799991,1832.985061799991,1832.985061799991,1835.6521316000144,3,2.6643275000387803,3,2.6643275000387803,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,26,26,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],0,[25.339974300004542],[None],2,2.3800871999701485,,,,,0,26,26,9,1835.702386000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.6931592000183,1835.702386000019,1835.702386000019,1835.702386000019,1835.702386000019,1835.702386000019,1835.702386000019,1861.054925000004,['l'],0,[25.339974300004542],[None],1861.0557415999938,1861.0681540000369,1861.0681540000369,1861.0681540000369,1863.452637600014,2,2.3800871999701485,2,2.3800871999701485,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,27,27,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[11.050169499998447],[None],1,2.548579599999357,,,,,0,27,27,17,1863.4881206999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.4631474000053,1863.4881206999999,1863.4881206999999,1863.4881206999999,1863.4881206999999,1863.4881206999999,1863.4881206999999,1874.5534662000136,['l'],1,[11.050169499998447],[None],1874.5544515000074,1874.5685532999923,1874.5685532999923,1874.5685532999923,1877.1188288000412,1,2.548579599999357,1,2.548579599999357,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,28,28,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[4.576977199991234],[None],2,2.264485899999272,,,,,0,28,28,34,1877.1373243000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.126412200043,1877.1373243000126,1877.1373243000126,1877.1373243000126,1877.1373243000126,1877.1373243000126,1877.1373243000126,1881.7203627999988,['r'],1,[4.576977199991234],[None],1881.7214496000088,1881.7352965000318,1881.7352965000318,1881.7352965000318,1884.0028849000228,2,2.264485899999272,2,2.264485899999272,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,29,29,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[2.27035349997459],[None],5,2.230435799981933,,,,,0,29,29,10,1884.051957699994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.0445594000048,1884.051957699994,1884.051957699994,1884.051957699994,1884.051957699994,1884.051957699994,1884.051957699994,1886.338592300017,['r'],1,[2.27035349997459],[None],1886.33957250003,1886.3516870000167,1886.3516870000167,1886.3516870000167,1888.5854586000205,5,2.230435799981933,5,2.230435799981933,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,30,30,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[3.1959863000083715],[None],5,1.9132157000130974,,,,,0,30,30,31,1888.6065345000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.5959072000114,1888.6065345000243,1888.6065345000243,1888.6065345000243,1888.6065345000243,1888.6065345000243,1888.6065345000243,1891.8051572000259,['r'],1,[3.1959863000083715],[None],1891.8062856000033,1891.8183496000129,1891.8183496000129,1891.8183496000129,1893.7359718999942,5,1.9132157000130974,5,1.9132157000130974,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
,,,31,31,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[6.505417299980763],[None],3,2.1653104000142775,,,,,0,31,31,20,1893.7689040999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.7474892000319,1893.7689040999976,1893.7689040999976,1893.7689040999976,1893.7689040999976,1893.7689040999976,1893.7689040999976,1900.28694000002,['r'],1,[6.505417299980763],[None],1900.2876807000139,1900.3016794000287,1900.3016794000287,1900.3016794000287,1902.4688067000243,3,2.1653104000142775,3,2.1653104000142775,,,,,,sub96_AB,001,2026-01-30_11h01.19.329,recognitionstage,,2025.1.1,60.01532791268924,2026-01-30 11h01.51.363962 +0530,
