path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,7,7,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[10.849011400016025],[None],2,3.747243799996795,,,,,0,7,7,14,1642.0739015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.0512495000148,1642.0739015,1642.0739015,1642.0739015,1642.0739015,1642.0739015,1642.0739015,1652.9237380000122,['r'],1,[10.849011400016025],[None],1652.924346100015,1652.9370808000094,1652.9370808000094,1652.9370808000094,1656.6879284000024,2,3.747243799996795,2,3.747243799996795,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,8,8,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[6.086582699994324],[None],3,1.0326674999960233,,,,,0,8,8,30,1656.7081718000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.6955458000011,1656.7081718000118,1656.7081718000118,1656.7081718000118,1656.7081718000118,1656.7081718000118,1656.7081718000118,1662.8048253000015,['r'],1,[6.086582699994324],[None],1662.8053509000165,1662.8211736000085,1662.8211736000085,1662.8211736000085,1663.854855100013,3,1.0326674999960233,3,1.0326674999960233,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,9,9,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[2.459746800013818],[None],5,1.7811784999794327,,,,,0,9,9,17,1663.8870773999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.8664307,1663.8870773999952,1663.8870773999952,1663.8870773999952,1663.8870773999952,1663.8870773999952,1663.8870773999952,1666.3559748000116,['r'],1,[2.459746800013818],[None],1666.3571615999972,1666.3708753999963,1666.3708753999963,1666.3708753999963,1668.1542416000157,5,1.7811784999794327,5,1.7811784999794327,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,10,10,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],0,[12.749797500000568],[None],5,1.413623300002655,,,,,0,10,10,3,1668.2211323000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.1984222000174,1668.2211323000083,1668.2211323000083,1668.2211323000083,1668.2211323000083,1668.2211323000083,1668.2211323000083,1680.9737254999927,['r'],0,[12.749797500000568],[None],1680.9746026000066,1680.9868512999965,1680.9868512999965,1680.9868512999965,1682.4044862000155,5,1.413623300002655,5,1.413623300002655,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,11,11,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[4.553505699994275],[None],5,1.0473083000106271,,,,,0,11,11,39,1682.4254190000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.4144004000118,1682.4254190000065,1682.4254190000065,1682.4254190000065,1682.4254190000065,1682.4254190000065,1682.4254190000065,1686.989744999999,['r'],1,[4.553505699994275],[None],1686.9906116000202,1687.003667700017,1687.003667700017,1687.003667700017,1688.0553725000063,5,1.0473083000106271,5,1.0473083000106271,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,12,12,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[4.796204600017518],[None],4,1.4311312999925576,,,,,0,12,12,34,1688.0867498000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.0651077000075,1688.0867498000152,1688.0867498000152,1688.0867498000152,1688.0867498000152,1688.0867498000152,1688.0867498000152,1692.8892658000113,['r'],1,[4.796204600017518],[None],1692.890161599993,1692.9040763000085,1692.9040763000085,1692.9040763000085,1694.3392031000112,4,1.4311312999925576,4,1.4311312999925576,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,13,13,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],1,[5.023366300010821],[None],3,0.8974104999797419,,,,,0,13,13,12,1694.3874748999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.372758500016,1694.3874748999951,1694.3874748999951,1694.3874748999951,1694.3874748999951,1694.3874748999951,1694.3874748999951,1699.4228170000133,['r'],1,[5.023366300010821],[None],1699.4239443000115,1699.4383963000146,1699.4383963000146,1699.4383963000146,1700.338513099996,3,0.8974104999797419,3,0.8974104999797419,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,14,14,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[3.7580488999956287],[None],5,1.097538000001805,,,,,0,14,14,36,1700.3728341000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.3523473000096,1700.3728341000096,1700.3728341000096,1700.3728341000096,1700.3728341000096,1700.3728341000096,1700.3728341000096,1704.1395766999922,['l'],1,[3.7580488999956287],[None],1704.1410090000136,1704.1686965000117,1704.1686965000117,1704.1686965000117,1705.2551451000036,5,1.097538000001805,5,1.097538000001805,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,15,15,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['r'],0,[2.5641574000183027],[None],5,1.3475305000029039,,,,,0,15,15,23,1705.286826800002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.2687106000085,1705.286826800002,1705.286826800002,1705.286826800002,1705.286826800002,1705.286826800002,1705.286826800002,1707.8564228000178,['r'],0,[2.5641574000183027],[None],1707.8577203000023,1707.8710079000157,1707.8710079000157,1707.8710079000157,1709.221412999992,5,1.3475305000029039,5,1.3475305000029039,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,16,16,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[6.189120800001547],[None],4,1.2982414999860339,,,,,0,16,16,33,1709.2537427000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.2321295000147,1709.2537427000061,1709.2537427000061,1709.2537427000061,1709.2537427000061,1709.2537427000061,1709.2537427000061,1715.4561073000077,['r'],1,[6.189120800001547],[None],1715.4572364000196,1715.4705697000027,1715.4705697000027,1715.4705697000027,1716.771648199996,4,1.2982414999860339,4,1.2982414999860339,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,17,17,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[3.837994000001345],[None],3,0.7144402000121772,,,,,0,17,17,26,1716.7888215999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.7806131000107,1716.7888215999992,1716.7888215999992,1716.7888215999992,1716.7888215999992,1716.7888215999992,1716.7888215999992,1720.639177200006,['l'],1,[3.837994000001345],[None],1720.640049700014,1720.6535115000152,1720.6535115000152,1720.6535115000152,1721.37179200002,3,0.7144402000121772,3,0.7144402000121772,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,18,18,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],0,[4.015434300003108],[None],2,0.8808051000232808,,,,,0,18,18,18,1721.4035722000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.3833630000008,1721.4035722000117,1721.4035722000117,1721.4035722000117,1721.4035722000117,1721.4035722000117,1721.4035722000117,1725.4230262000056,['l'],0,[4.015434300003108],[None],1725.423771200003,1725.4369358000113,1725.4369358000113,1725.4369358000113,1726.3217741000117,2,0.8808051000232808,2,0.8808051000232808,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,19,19,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[2.3133336000028066],[None],5,1.0318690999993123,,,,,0,19,19,27,1726.3536282000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.3320604000182,1726.3536282000132,1726.3536282000132,1726.3536282000132,1726.3536282000132,1726.3536282000132,1726.3536282000132,1728.6726658999978,['r'],1,[2.3133336000028066],[None],1728.6735225000011,1728.6868692999997,1728.6868692999997,1728.6868692999997,1729.7213306000049,5,1.0318690999993123,5,1.0318690999993123,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,20,20,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],1,[4.11188020001282],[None],5,0.8489850000187289,,,,,0,20,20,38,1729.7390482000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.731341000006,1729.7390482000192,1729.7390482000192,1729.7390482000192,1729.7390482000192,1729.7390482000192,1729.7390482000192,1733.855386500014,['r'],1,[4.11188020001282],[None],1733.8563891999947,1733.8708625000145,1733.8708625000145,1733.8708625000145,1734.721353800007,5,0.8489850000187289,5,0.8489850000187289,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,21,21,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],0,[5.544210699998075],[None],2,0.7802081000118051,,,,,0,21,21,15,1734.7708373999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.7601802000136,1734.7708373999922,1734.7708373999922,1734.7708373999922,1734.7708373999922,1734.7708373999922,1734.7708373999922,1740.3235850000056,['l'],0,[5.544210699998075],[None],1740.3245073000144,1740.3369438000082,1740.3369438000082,1740.3369438000082,1741.121892700001,2,0.7802081000118051,2,0.7802081000118051,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,22,22,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[2.6544412999937776],[None],5,0.7311387000081595,,,,,0,22,22,21,1741.156422800006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.135691500007,1741.156422800006,1741.156422800006,1741.156422800006,1741.156422800006,1741.156422800006,1741.156422800006,1743.822336000012,['r'],1,[2.6544412999937776],[None],1743.823288500018,1743.8372970999917,1743.8372970999917,1743.8372970999917,1744.571980800014,5,0.7311387000081595,5,0.7311387000081595,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,23,23,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[3.4050802999990992],[None],5,0.9988213999895379,,,,,0,23,23,5,1744.6376837000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.6167739999946,1744.6376837000134,1744.6376837000134,1744.6376837000134,1744.6376837000134,1744.6376837000134,1744.6376837000134,1748.0559966000146,['l'],1,[3.4050802999990992],[None],1748.05652860002,1748.0702801000152,1748.0702801000152,1748.0702801000152,1749.071546799998,5,0.9988213999895379,5,0.9988213999895379,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,24,24,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[3.222360399988247],[None],5,1.0317601999850012,,,,,0,24,24,10,1749.1403939000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.1149469999946,1749.1403939000156,1749.1403939000156,1749.1403939000156,1749.1403939000156,1749.1403939000156,1749.1403939000156,1752.372154200013,['r'],1,[3.222360399988247],[None],1752.3730189999915,1752.3874009000137,1752.3874009000137,1752.3874009000137,1753.4212037000107,5,1.0317601999850012,5,1.0317601999850012,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,25,25,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[9.715338600013638],[None],3,1.5958688000100665,,,,,0,25,25,28,1753.4558681000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.4320444000186,1753.4558681000199,1753.4558681000199,1753.4558681000199,1753.4558681000199,1753.4558681000199,1753.4558681000199,1763.1745645000192,['r'],1,[9.715338600013638],[None],1763.1759498000029,1763.2037087999925,1763.2037087999925,1763.2037087999925,1764.788445400016,3,1.5958688000100665,3,1.5958688000100665,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,26,26,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[4.3253451000200585],[None],4,1.5984898999740835,,,,,0,26,26,8,1764.8373967999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.8265526000177,1764.8373967999942,1764.8373967999942,1764.8373967999942,1764.8373967999942,1764.8373967999942,1764.8373967999942,1769.1719420000154,['l'],1,[4.3253451000200585],[None],1769.1727275000012,1769.1872682000103,1769.1872682000103,1769.1872682000103,1770.7887808000087,4,1.5984898999740835,4,1.5984898999740835,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,27,27,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[3.7142231999896467],[None],5,0.8482532000052743,,,,,0,27,27,13,1770.8566644999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.8339894000092,1770.8566644999955,1770.8566644999955,1770.8566644999955,1770.8566644999955,1770.8566644999955,1770.8566644999955,1774.5732842000143,['l'],1,[3.7142231999896467],[None],1774.5741605999938,1774.5872914000065,1774.5872914000065,1774.5872914000065,1775.4383044000133,5,0.8482532000052743,5,0.8482532000052743,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,28,28,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[3.4420582000166178],[None],5,1.1475174000079278,,,,,0,28,28,25,1775.47278370001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.453079400002,1775.47278370001,1775.47278370001,1775.47278370001,1775.47278370001,1775.47278370001,1775.47278370001,1778.9238843000203,['l'],1,[3.4420582000166178],[None],1778.9250710000051,1778.9522706000134,1778.9522706000134,1778.9522706000134,1780.0880710000056,5,1.1475174000079278,5,1.1475174000079278,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,29,29,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[2.5544043000263628],[None],5,1.0649271000002045,,,,,0,29,29,31,1780.1203986000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.0992968000064,1780.1203986000037,1780.1203986000037,1780.1203986000037,1780.1203986000037,1780.1203986000037,1780.1203986000037,1782.6893330000166,['r'],1,[2.5544043000263628],[None],1782.6903437,1782.718932799995,1782.718932799995,1782.718932799995,1783.7714784000127,5,1.0649271000002045,5,1.0649271000002045,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
,,,30,30,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],0,[7.189725499978522],[None],2,1.9818333000002895,,,,,0,30,30,32,1783.7891569000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.780934600014,1783.7891569000203,1783.7891569000203,1783.7891569000203,1783.7891569000203,1783.7891569000203,1783.7891569000203,1790.989371100004,['r'],0,[7.189725499978522],[None],1790.9902109999966,1791.0041370000108,1791.0041370000108,1791.0041370000108,1792.9880538000143,2,1.9818333000002895,2,1.9818333000002895,,,,,,,,sub159_NB,001,2026-02-03_18h27.24.905,recognitionstage,,2025.1.1,60.714869011613295,2026-02-03 18h27.58.388514 +0530,
