path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[4.367702500021551],[None],5,1.4980488999863155,,,,,0,6,6,21,1752.0229330000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.0001609000028,1752.0229330000002,1752.0229330000002,1752.0229330000002,1752.0229330000002,1752.0229330000002,1752.0229330000002,1756.405509300006,['l'],1,[4.367702500021551],[None],1756.406638799992,1756.4195473,1756.4195473,1756.4195473,1757.9203091999807,5,1.4980488999863155,5,1.4980488999863155,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,7,7,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[5.059888599993428],[None],5,1.1997649999975692,,,,,0,7,7,30,1757.938741799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.92803119999,1757.938741799997,1757.938741799997,1757.938741799997,1757.938741799997,1757.938741799997,1757.938741799997,1763.0042953999946,['l'],1,[5.059888599993428],[None],1763.004845699994,1763.0197524999967,1763.0197524999967,1763.0197524999967,1764.2201982999977,5,1.1997649999975692,5,1.1997649999975692,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,8,8,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[26.50429549999535],[None],5,1.982029800012242,,,,,0,8,8,26,1764.2384897999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.2284668000066,1764.2384897999873,1764.2384897999873,1764.2384897999873,1764.2384897999873,1764.2384897999873,1764.2384897999873,1790.7547263999877,['l'],1,[26.50429549999535],[None],1790.7557750999986,1790.7699507999932,1790.7699507999932,1790.7699507999932,1792.7531824999896,5,1.982029800012242,5,1.982029800012242,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,9,9,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[3.4111227999965195],[None],5,1.264534400019329,,,,,0,9,9,36,1792.771634899982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.7639477000048,1792.771634899982,1792.771634899982,1792.771634899982,1792.771634899982,1792.771634899982,1792.771634899982,1796.1883835000044,['r'],1,[3.4111227999965195],[None],1796.1894444999925,1796.2035391999816,1796.2035391999816,1796.2035391999816,1797.470627599978,5,1.264534400019329,5,1.264534400019329,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,10,10,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[6.966451299987966],[None],4,1.6309818999725394,,,,,0,10,10,5,1797.520219099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.5127578999964,1797.520219099999,1797.520219099999,1797.520219099999,1797.520219099999,1797.520219099999,1797.520219099999,1804.4886256000027,['r'],1,[6.966451299987966],[None],1804.4896468999796,1804.5034965999948,1804.5034965999948,1804.5034965999948,1806.137478699995,4,1.6309818999725394,4,1.6309818999725394,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,11,11,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],1,[6.776826799992705],[None],5,1.0645306000078563,,,,,0,11,11,38,1806.1579005999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.1450348999933,1806.1579005999956,1806.1579005999956,1806.1579005999956,1806.1579005999956,1806.1579005999956,1806.1579005999956,1812.9389822999947,['r'],1,[6.776826799992705],[None],1812.939896099997,1812.9529849999817,1812.9529849999817,1812.9529849999817,1814.0202114999993,5,1.0645306000078563,5,1.0645306000078563,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,12,12,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[6.4481915999786],[None],4,0.9968709999811836,,,,,0,12,12,17,1814.0865574000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.0306030999927,1814.0865574000054,1814.0865574000054,1814.0865574000054,1814.0865574000054,1814.0865574000054,1814.0865574000054,1820.539859099983,['r'],1,[6.4481915999786],[None],1820.5409357000026,1820.5532389,1820.5532389,1820.5532389,1821.553502900002,4,0.9968709999811836,4,0.9968709999811836,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,13,13,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[5.658793499984313],[None],5,1.2797277999925427,,,,,0,13,13,29,1821.5720265999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.561849699996,1821.5720265999844,1821.5720265999844,1821.5720265999844,1821.5720265999844,1821.5720265999844,1821.5720265999844,1827.239384399989,['l'],1,[5.658793499984313],[None],1827.2408128999814,1827.252987099986,1827.252987099986,1827.252987099986,1828.5378773999983,5,1.2797277999925427,5,1.2797277999925427,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,14,14,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[3.2212025999906473],[None],5,1.514454799995292,,,,,0,14,14,24,1828.5696288000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.548610800004,1828.5696288000036,1828.5696288000036,1828.5696288000036,1828.5696288000036,1828.5696288000036,1828.5696288000036,1831.805350599985,['l'],1,[3.2212025999906473],[None],1831.806438300002,1831.8198646999954,1831.8198646999954,1831.8198646999954,1833.3374377999862,5,1.514454799995292,5,1.514454799995292,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,15,15,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[7.556345399993006],[None],5,1.296746699983487,,,,,0,15,15,2,1833.3865520999825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.3776343000063,1833.3865520999825,1833.3865520999825,1833.3865520999825,1833.3865520999825,1833.3865520999825,1833.3865520999825,1840.956141200004,['l'],1,[7.556345399993006],[None],1840.957196400006,1840.9847025999916,1840.9847025999916,1840.9847025999916,1842.2712379999866,5,1.296746699983487,5,1.296746699983487,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,16,16,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[4.309213500004262],[None],5,1.3134790000040084,,,,,0,16,16,25,1842.305570299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.2870665999944,1842.305570299999,1842.305570299999,1842.305570299999,1842.305570299999,1842.305570299999,1842.305570299999,1846.6227002999804,['r'],1,[4.309213500004262],[None],1846.6237309999997,1846.6360933999822,1846.6360933999822,1846.6360933999822,1847.9538205999997,5,1.3134790000040084,5,1.3134790000040084,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,17,17,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[3.499045300006401],[None],5,1.19825889999629,,,,,0,17,17,10,1848.003558700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.996584299981,1848.003558700002,1848.003558700002,1848.003558700002,1848.003558700002,1848.003558700002,1848.003558700002,1851.5047770999954,['l'],1,[3.499045300006401],[None],1851.5055969999812,1851.5200865999795,1851.5200865999795,1851.5200865999795,1852.721093500004,5,1.19825889999629,5,1.19825889999629,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,18,18,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[6.898004100017715],[None],5,1.0824840000132099,,,,,0,18,18,1,1852.7727405999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.759563300002,1852.7727405999904,1852.7727405999904,1852.7727405999904,1852.7727405999904,1852.7727405999904,1852.7727405999904,1859.6710845000052,['r'],1,[6.898004100017715],[None],1859.6717647000041,1859.68703619999,1859.68703619999,1859.68703619999,1860.770599499985,5,1.0824840000132099,5,1.0824840000132099,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,19,19,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['r'],1,[4.47941699999501],[None],5,1.6632278000179213,,,,,0,19,19,19,1860.7914208000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.7781867999875,1860.7914208000002,1860.7914208000002,1860.7914208000002,1860.7914208000002,1860.7914208000002,1860.7914208000002,1865.2726926000032,['r'],1,[4.47941699999501],[None],1865.2741012999904,1865.2866011000006,1865.2866011000006,1865.2866011000006,1866.9544954999874,5,1.6632278000179213,5,1.6632278000179213,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,20,20,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],1,[6.586633200000506],[None],5,1.4146231999911834,,,,,0,20,20,0,1867.0201728999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.0003312999906,1867.0201728999964,1867.0201728999964,1867.0201728999964,1867.0201728999964,1867.0201728999964,1867.0201728999964,1873.6219606999948,['r'],1,[6.586633200000506],[None],1873.6231326999841,1873.6515265000053,1873.6515265000053,1873.6515265000053,1875.0540518999915,5,1.4146231999911834,5,1.4146231999911834,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,21,21,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[7.475735100015299],[None],5,1.6138129999744706,,,,,0,21,21,14,1875.1232308000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.1044228999817,1875.1232308000035,1875.1232308000035,1875.1232308000035,1875.1232308000035,1875.1232308000035,1875.1232308000035,1882.6061018999899,['r'],1,[7.475735100015299],[None],1882.6071513999777,1882.63486369999,1882.63486369999,1882.63486369999,1884.2371388000029,5,1.6138129999744706,5,1.6138129999744706,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,22,22,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],1,[3.5569669000105932],[None],5,1.0812497999868356,,,,,0,22,22,8,1884.2897027999861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.274311599991,1884.2897027999861,1884.2897027999861,1884.2897027999861,1884.2897027999861,1884.2897027999861,1884.2897027999861,1887.855471399991,['r'],1,[3.5569669000105932],[None],1887.8566545999784,1887.8699278999993,1887.8699278999993,1887.8699278999993,1888.953950199997,5,1.0812497999868356,5,1.0812497999868356,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,23,23,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],1,[6.360845499992138],[None],5,1.6648509999795351,,,,,0,23,23,7,1889.0059958999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.9916087999882,1889.0059958999918,1889.0059958999918,1889.0059958999918,1889.0059958999918,1889.0059958999918,1889.0059958999918,1895.3716527999786,['l'],1,[6.360845499992138],[None],1895.3726787999913,1895.3865462999966,1895.3865462999966,1895.3865462999966,1897.0545296999917,5,1.6648509999795351,5,1.6648509999795351,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,24,24,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[2.9333944999962114],[None],5,1.6466151000058744,,,,,0,24,24,20,1897.0892999999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.0678925999964,1897.0892999999924,1897.0892999999924,1897.0892999999924,1897.0892999999924,1897.0892999999924,1897.0892999999924,1900.0401282999956,['l'],1,[2.9333944999962114],[None],1900.041064799996,1900.0680051999807,1900.0680051999807,1900.0680051999807,1901.7040797999944,5,1.6466151000058744,5,1.6466151000058744,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,25,25,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[10.646675399999367],[None],4,1.5454703999857884,,,,,0,25,25,37,1901.7364565999887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.7155048999994,1901.7364565999887,1901.7364565999887,1901.7364565999887,1901.7364565999887,1901.7364565999887,1901.7364565999887,1912.3906918999855,['r'],1,[10.646675399999367],[None],1912.3922347000043,1912.417808600003,1912.417808600003,1912.417808600003,1913.9544113999873,4,1.5454703999857884,4,1.5454703999857884,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,26,26,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],1,[2.7882291999994777],[None],5,1.0978417999867816,,,,,0,26,26,39,1913.986410499987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.9642378999852,1913.986410499987,1913.986410499987,1913.986410499987,1913.986410499987,1913.986410499987,1913.986410499987,1916.7885996999976,['l'],1,[2.7882291999994777],[None],1916.7895916999842,1916.8035058999958,1916.8035058999958,1916.8035058999958,1917.9047340999823,5,1.0978417999867816,5,1.0978417999867816,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,27,27,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[2.8844919000111986],[None],4,1.5140395000053104,,,,,0,27,27,11,1917.970181199984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.949220999988,1917.970181199984,1917.970181199984,1917.970181199984,1917.970181199984,1917.970181199984,1917.970181199984,1920.856354699994,['r'],1,[2.8844919000111986],[None],1920.8573595999915,1920.8847351000004,1920.8847351000004,1920.8847351000004,1922.3876865000057,4,1.5140395000053104,4,1.5140395000053104,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,28,28,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[3.07022500000312],[None],5,1.0290849000157323,,,,,0,28,28,13,1922.4564749999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.434217699978,1922.4564749999845,1922.4564749999845,1922.4564749999845,1922.4564749999845,1922.4564749999845,1922.4564749999845,1925.5403571999923,['l'],1,[3.07022500000312],[None],1925.5418239999854,1925.5677974999999,1925.5677974999999,1925.5677974999999,1926.5873623999942,5,1.0290849000157323,5,1.0290849000157323,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,29,29,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],1,[3.9514300000155345],[None],5,1.3315504999773111,,,,,0,29,29,12,1926.6395252999791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.619253199984,1926.6395252999791,1926.6395252999791,1926.6395252999791,1926.6395252999791,1926.6395252999791,1926.6395252999791,1930.6048198000062,['l'],1,[3.9514300000155345],[None],1930.6059415999916,1930.6199629000039,1930.6199629000039,1930.6199629000039,1931.9546541000018,5,1.3315504999773111,5,1.3315504999773111,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,30,30,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[3.4418770000047516],[None],5,1.1320315999910235,,,,,0,30,30,32,1931.9889299999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.9673117999919,1931.9889299999923,1931.9889299999923,1931.9889299999923,1931.9889299999923,1931.9889299999923,1931.9889299999923,1935.439627899992,['r'],1,[3.4418770000047516],[None],1935.4408722999797,1935.4683384999807,1935.4683384999807,1935.4683384999807,1936.5876220999926,5,1.1320315999910235,5,1.1320315999910235,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
,,,31,31,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],1,[7.523095100012142],[None],3,2.3962903000065126,,,,,0,31,31,33,1936.6197669999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.597930399992,1936.6197669999965,1936.6197669999965,1936.6197669999965,1936.6197669999965,1936.6197669999965,1936.6197669999965,1944.156508999993,['l'],1,[7.523095100012142],[None],1944.157944799983,1944.1849355000013,1944.1849355000013,1944.1849355000013,1946.5712589999894,3,2.3962903000065126,3,2.3962903000065126,,,,,,sub90_AB,001,2026-01-29_20h08.53.075,recognitionstage,,2025.1.1,59.641850684728546,2026-01-29 20h09.39.081833 +0530,
