path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[4.307758099981584],[None],5,1.3471002000151202,,,,,0,6,6,20,1671.4944504000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.4734327999759,1671.4944504000014,1671.4944504000014,1671.4944504000014,1671.4944504000014,1671.4944504000014,1671.4944504000014,1675.81386569998,['r'],1,[4.307758099981584],[None],1675.814784599992,1675.8276149999583,1675.8276149999583,1675.8276149999583,1677.1791636999696,5,1.3471002000151202,5,1.3471002000151202,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,7,7,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],1,[3.854221799992956],[None],5,1.5151974000036716,,,,,0,7,7,33,1677.1961523999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.1882373999688,1677.1961523999926,1677.1961523999926,1677.1961523999926,1677.1961523999926,1677.1961523999926,1677.1961523999926,1681.0637606999953,['l'],1,[3.854221799992956],[None],1681.0647007999942,1681.0779793999973,1681.0779793999973,1681.0779793999973,1682.5952881999547,5,1.5151974000036716,5,1.5151974000036716,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,8,8,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[15.462672099994961],[None],2,1.0975040000048466,,,,,0,8,8,32,1682.627545700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.6063024000032,1682.627545700001,1682.627545700001,1682.627545700001,1682.627545700001,1682.627545700001,1682.627545700001,1698.0969993000035,['l'],1,[15.462672099994961],[None],1698.0982392999576,1698.1258883000119,1698.1258883000119,1698.1258883000119,1699.211959599983,2,1.0975040000048466,2,1.0975040000048466,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,9,9,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[5.2447282000212],[None],5,1.2461073999875225,,,,,0,9,9,2,1699.2617215999635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.2511282999767,1699.2617215999635,1699.2617215999635,1699.2617215999635,1699.2617215999635,1699.2617215999635,1699.2617215999635,1704.5147642999655,['r'],1,[5.2447282000212],[None],1704.5159223999945,1704.527819699957,1704.527819699957,1704.527819699957,1705.779189999972,5,1.2461073999875225,5,1.2461073999875225,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,10,10,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[5.116612000041641],[None],4,1.4474493999732658,,,,,0,10,10,29,1705.8133502999553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.7889494999545,1705.8133502999553,1705.8133502999553,1705.8133502999553,1705.8133502999553,1705.8133502999553,1705.8133502999553,1710.9470666999696,['l'],1,[5.116612000041641],[None],1710.9482886999613,1710.961570399988,1710.961570399988,1710.961570399988,1712.4113286999636,4,1.4474493999732658,4,1.4474493999732658,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,11,11,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[8.09170869999798],[None],4,1.2314960000221618,,,,,0,11,11,0,1712.4784055000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.4562949999818,1712.4784055000055,1712.4784055000055,1712.4784055000055,1712.4784055000055,1712.4784055000055,1712.4784055000055,1720.5794140999787,['l'],1,[8.09170869999798],[None],1720.5803095999872,1720.595222199976,1720.595222199976,1720.595222199976,1721.828719799989,4,1.2314960000221618,4,1.2314960000221618,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,12,12,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[2.8024679999798536],[None],4,1.2294421999831684,,,,,0,12,12,21,1721.8638876999612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.8439072999754,1721.8638876999612,1721.8638876999612,1721.8638876999612,1721.8638876999612,1721.8638876999612,1721.8638876999612,1724.681454000005,['l'],1,[2.8024679999798536],[None],1724.682871899975,1724.7095337999635,1724.7095337999635,1724.7095337999635,1725.9289502999745,4,1.2294421999831684,4,1.2294421999831684,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,13,13,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[3.991801099968143],[None],2,1.1811529999831691,,,,,0,13,13,30,1725.946354399959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.9371461999835,1725.946354399959,1725.946354399959,1725.946354399959,1725.946354399959,1725.946354399959,1725.946354399959,1729.946989399963,['l'],1,[3.991801099968143],[None],1729.9478939999826,1729.9614808000042,1729.9614808000042,1729.9614808000042,1731.1455557000008,2,1.1811529999831691,2,1.1811529999831691,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,14,14,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[3.6149345000158064],[None],2,1.114041700027883,,,,,0,14,14,8,1731.1952365000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.181545200001,1731.1952365000034,1731.1952365000034,1731.1952365000034,1731.1952365000034,1731.1952365000034,1731.1952365000034,1734.8140529000084,['l'],1,[3.6149345000158064],[None],1734.8148970999755,1734.8277148999623,1734.8277148999623,1734.8277148999623,1735.9452864999766,2,1.114041700027883,2,1.114041700027883,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,15,15,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],0,[8.228913299972191],[None],3,1.7799694000277668,,,,,0,15,15,39,1735.9652607999742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.9550151999574,1735.9652607999742,1735.9652607999742,1735.9652607999742,1735.9652607999742,1735.9652607999742,1735.9652607999742,1744.1978566999896,['l'],0,[8.228913299972191],[None],1744.1993493000045,1744.2260859999806,1744.2260859999806,1744.2260859999806,1745.995608099969,3,1.7799694000277668,3,1.7799694000277668,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,16,16,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[3.068747900018934],[None],4,1.245886899996549,,,,,0,16,16,5,1746.0615411999752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.0411636999925,1746.0615411999752,1746.0615411999752,1746.0615411999752,1746.0615411999752,1746.0615411999752,1746.0615411999752,1749.1480188999558,['l'],1,[3.068747900018934],[None],1749.1496869999683,1749.1762703999993,1749.1762703999993,1749.1762703999993,1750.4121633999748,4,1.245886899996549,4,1.245886899996549,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,17,17,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],0,[2.770470999996178],[None],3,1.7306337999762036,,,,,0,17,17,16,1750.447716399969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.4377260999754,1750.447716399969,1750.447716399969,1750.447716399969,1750.447716399969,1750.447716399969,1750.447716399969,1753.2304188999697,['r'],0,[2.770470999996178],[None],1753.2313742999686,1753.2592571999994,1753.2592571999994,1753.2592571999994,1754.9786767999758,3,1.7306337999762036,3,1.7306337999762036,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,18,18,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],1,[5.531943099980708],[None],4,0.84860219998518,,,,,0,18,18,3,1755.046142600011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.0225517000072,1755.046142600011,1755.046142600011,1755.046142600011,1755.046142600011,1755.046142600011,1755.046142600011,1760.5795493999613,['l'],1,[5.531943099980708],[None],1760.5804591999622,1760.5947696999647,1760.5947696999647,1760.5947696999647,1761.4453438000055,4,0.84860219998518,4,0.84860219998518,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,19,19,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[2.527774700021837],[None],5,1.4825207000249065,,,,,0,19,19,11,1761.5145515999757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.4913765999954,1761.5145515999757,1761.5145515999757,1761.5145515999757,1761.5145515999757,1761.5145515999757,1761.5145515999757,1764.0459974000114,['l'],1,[2.527774700021837],[None],1764.0467662999872,1764.0613612000016,1764.0613612000016,1764.0613612000016,1765.5448479999905,5,1.4825207000249065,5,1.4825207000249065,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,20,20,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],1,[9.259769900003448],[None],3,0.9806849000160582,,,,,0,20,20,12,1765.6145312999724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.5892146999831,1765.6145312999724,1765.6145312999724,1765.6145312999724,1765.6145312999724,1765.6145312999724,1765.6145312999724,1774.8804089999758,['r'],1,[9.259769900003448],[None],1774.8816496999934,1774.8946291999891,1774.8946291999891,1774.8946291999891,1775.8781911999686,3,0.9806849000160582,3,0.9806849000160582,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,21,21,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[3.558725000009872],[None],4,1.164726499991957,,,,,0,21,21,9,1775.9475890999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.923472800001,1775.9475890999893,1775.9475890999893,1775.9475890999893,1775.9475890999893,1775.9475890999893,1775.9475890999893,1779.5127596000093,['l'],1,[3.558725000009872],[None],1779.513820799999,1779.5279066999792,1779.5279066999792,1779.5279066999792,1780.6952290000045,4,1.164726499991957,4,1.164726499991957,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,22,22,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],1,[2.807176599977538],[None],4,1.1321176000055857,,,,,0,22,22,35,1780.7308517000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.708417399961,1780.7308517000056,1780.7308517000056,1780.7308517000056,1780.7308517000056,1780.7308517000056,1780.7308517000056,1783.546243699966,['r'],1,[2.807176599977538],[None],1783.5470620999695,1783.5607728000032,1783.5607728000032,1783.5607728000032,1784.6950358999893,4,1.1321176000055857,4,1.1321176000055857,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,23,23,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],0,[4.240886399988085],[None],4,1.114658399950713,,,,,0,23,23,7,1784.7452382000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.735907699971,1784.7452382000047,1784.7452382000047,1784.7452382000047,1784.7452382000047,1784.7452382000047,1784.7452382000047,1788.9964764000033,['l'],0,[4.240886399988085],[None],1788.9971949000028,1789.0111011000117,1789.0111011000117,1789.0111011000117,1790.1288481999654,4,1.114658399950713,4,1.114658399950713,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,24,24,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[3.773147500003688],[None],4,1.2149738000007346,,,,,0,24,24,37,1790.148993299983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.1382277999655,1790.148993299983,1790.148993299983,1790.148993299983,1790.148993299983,1790.148993299983,1790.148993299983,1793.929634900007,['r'],1,[3.773147500003688],[None],1793.930438899959,1793.9442000999697,1793.9442000999697,1793.9442000999697,1795.1625014999881,4,1.2149738000007346,4,1.2149738000007346,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,25,25,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[3.2861099999863654],[None],5,0.6488796000485308,,,,,0,25,25,10,1795.228011499974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.2052174999844,1795.228011499974,1795.228011499974,1795.228011499974,1795.228011499974,1795.228011499974,1795.228011499974,1798.529167999979,['r'],1,[3.2861099999863654],[None],1798.5299829999567,1798.5445929999696,1798.5445929999696,1798.5445929999696,1799.1946420999593,5,0.6488796000485308,5,0.6488796000485308,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,26,26,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],0,[6.996335000032559],[None],3,1.4816818999825045,,,,,0,26,26,22,1799.2299519999651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.208969099971,1799.2299519999651,1799.2299519999651,1799.2299519999651,1799.2299519999651,1799.2299519999651,1799.2299519999651,1806.2297444999567,['r'],0,[6.996335000032559],[None],1806.2306547999615,1806.2446650000056,1806.2446650000056,1806.2446650000056,1807.728571499989,3,1.4816818999825045,3,1.4816818999825045,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,27,27,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[2.865049200016074],[None],5,1.9985600999789312,,,,,0,27,27,27,1807.7610178999603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.7403241999564,1807.7610178999603,1807.7610178999603,1807.7610178999603,1807.7610178999603,1807.7610178999603,1807.7610178999603,1810.6291375999572,['r'],1,[2.865049200016074],[None],1810.6299596999888,1810.6446562999627,1810.6446562999627,1810.6446562999627,1812.645185899979,5,1.9985600999789312,5,1.9985600999789312,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,28,28,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[13.643413099984173],[None],3,1.814248899987433,,,,,0,28,28,24,1812.6627408000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.6547729999875,1812.6627408000058,1812.6627408000058,1812.6627408000058,1812.6627408000058,1812.6627408000058,1812.6627408000058,1826.3133779999916,['l'],1,[13.643413099984173],[None],1826.3142399999779,1826.3276418999885,1826.3276418999885,1826.3276418999885,1828.1456766999909,3,1.814248899987433,3,1.814248899987433,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,29,29,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[3.8145761999767274],[None],4,0.9635879999841563,,,,,0,29,29,14,1828.2115016999887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.1970750999753,1828.2115016999887,1828.2115016999887,1828.2115016999887,1828.2115016999887,1828.2115016999887,1828.2115016999887,1832.0308655999834,['r'],1,[3.8145761999767274],[None],1832.0318849000032,1832.0442140999949,1832.0442140999949,1832.0442140999949,1833.011787299998,4,0.9635879999841563,4,0.9635879999841563,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,30,30,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[2.281505099963397],[None],3,1.1809489000006579,,,,,0,30,30,26,1833.0324727999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.0207895999774,1833.0324727999978,1833.0324727999978,1833.0324727999978,1833.0324727999978,1833.0324727999978,1833.0324727999978,1835.3300260999822,['l'],1,[2.281505099963397],[None],1835.3309618000058,1835.3442442999803,1835.3442442999803,1835.3442442999803,1836.5284465999575,3,1.1809489000006579,3,1.1809489000006579,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
,,,31,31,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['l'],1,[2.943263199995272],[None],5,1.4317904000054114,,,,,0,31,31,6,1836.5948818000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.5741147999652,1836.5948818000033,1836.5948818000033,1836.5948818000033,1836.5948818000033,1836.5948818000033,1836.5948818000033,1839.5467809999827,['l'],1,[2.943263199995272],[None],1839.5476146999863,1839.5609898999683,1839.5609898999683,1839.5609898999683,1840.995176299999,5,1.4317904000054114,5,1.4317904000054114,,,,,,,,aru899686,001,2026-02-04_19h39.22.953,recognitionstage,,2025.1.1,60.002400079352704,2026-02-04 19h40.36.897104 +0530,
