path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],0,[10.943989299999885],[None],4,1.64780570000039,,,,,0,6,6,24,1701.4476330999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.4361273000004,1701.4476330999996,1701.4476330999996,1701.4476330999996,1701.4476330999996,1701.4476330999996,1701.4476330999996,1712.3972218999997,['r'],0,[10.943989299999885],[None],1712.3982340000002,1712.4115967999996,1712.4115967999996,1712.4115967999996,1714.0633211000004,4,1.64780570000039,4,1.64780570000039,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,7,7,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[6.000847899999826],[None],5,1.0303750000002765,,,,,0,7,7,34,1714.0946809999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.0870979000001,1714.0946809999996,1714.0946809999996,1714.0946809999996,1714.0946809999996,1714.0946809999996,1714.0946809999996,1720.0980010000003,['r'],1,[6.000847899999826],[None],1720.0993096000002,1720.1119632999998,1720.1119632999998,1720.1119632999998,1721.1466849999997,5,1.0303750000002765,5,1.0303750000002765,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,8,8,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[4.468721100000039],[None],5,1.0151938999997583,,,,,0,8,8,29,1721.1948806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.1728499,1721.1948806,1721.1948806,1721.1948806,1721.1948806,1721.1948806,1721.1948806,1725.6804625000004,['r'],1,[4.468721100000039],[None],1725.6812891,1725.6949382000003,1725.6949382000003,1725.6949382000003,1726.7132111,5,1.0151938999997583,5,1.0151938999997583,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,9,9,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[3.612736799999766],[None],5,1.4133528000002116,,,,,0,9,9,4,1726.7788848999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.7584254000003,1726.7788848999999,1726.7788848999999,1726.7788848999999,1726.7788848999999,1726.7788848999999,1726.7788848999999,1730.3982128999996,['l'],1,[3.612736799999766],[None],1730.3996235000004,1730.4266576,1730.4266576,1730.4266576,1731.8291939,5,1.4133528000002116,5,1.4133528000002116,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,10,10,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[5.879014500000267],[None],5,0.9656678999999713,,,,,0,10,10,20,1731.8805509000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.8579062,1731.8805509000003,1731.8805509000003,1731.8805509000003,1731.8805509000003,1731.8805509000003,1731.8805509000003,1737.7634512000004,['l'],1,[5.879014500000267],[None],1737.7641678,1737.7782743999996,1737.7782743999996,1737.7782743999996,1738.7461556999997,5,0.9656678999999713,5,0.9656678999999713,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,11,11,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[4.370529400000123],[None],5,0.748153600000478,,,,,0,11,11,11,1738.8290874000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.8094064999996,1738.8290874000004,1738.8290874000004,1738.8290874000004,1738.8290874000004,1738.8290874000004,1738.8290874000004,1743.2139946999996,['r'],1,[4.370529400000123],[None],1743.2148680999999,1743.2283249000002,1743.2283249000002,1743.2283249000002,1743.9799009999997,5,0.748153600000478,5,0.748153600000478,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,12,12,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[3.2563419999996768],[None],5,0.8160563000001275,,,,,0,12,12,31,1744.0312674999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.0064848000002,1744.0312674999996,1744.0312674999996,1744.0312674999996,1744.0312674999996,1744.0312674999996,1744.0312674999996,1747.2962117999996,['r'],1,[3.2563419999996768],[None],1747.2969332000002,1747.3120796000003,1747.3120796000003,1747.3120796000003,1748.1293403,5,0.8160563000001275,5,0.8160563000001275,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,13,13,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[3.6371902999999293],[None],5,0.8316678999999567,,,,,0,13,13,36,1748.1783683000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.1564798,1748.1783683000003,1748.1783683000003,1748.1783683000003,1748.1783683000003,1748.1783683000003,1748.1783683000003,1751.8308244,['l'],1,[3.6371902999999293],[None],1751.8317373,1751.8450494999997,1751.8450494999997,1751.8450494999997,1752.6796156,5,0.8316678999999567,5,0.8316678999999567,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,14,14,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[2.903881199999887],[None],5,0.6793258999996397,,,,,0,14,14,27,1752.7118424999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.7045126000003,1752.7118424999999,1752.7118424999999,1752.7118424999999,1752.7118424999999,1752.7118424999999,1752.7118424999999,1755.6319881,['l'],1,[2.903881199999887],[None],1755.6335811999998,1755.6599705999997,1755.6599705999997,1755.6599705999997,1756.3289864999997,5,0.6793258999996397,5,0.6793258999996397,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,15,15,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[19.421906700000363],[None],4,2.0976059999993595,,,,,0,15,15,28,1756.3616272999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.3537887000002,1756.3616272999998,1756.3616272999998,1756.3616272999998,1756.3616272999998,1756.3616272999998,1756.3616272999998,1775.7971337999998,['l'],1,[19.421906700000363],[None],1775.7981474999997,1775.8119804999997,1775.8119804999997,1775.8119804999997,1777.9127643000002,4,2.0976059999993595,4,2.0976059999993595,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,16,16,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[3.438592399999834],[None],5,0.8818817000001218,,,,,0,16,16,32,1777.9449683000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.9361596999997,1777.9449683000003,1777.9449683000003,1777.9449683000003,1777.9449683000003,1777.9449683000003,1777.9449683000003,1781.3974983999997,['r'],1,[3.438592399999834],[None],1781.3984701999998,1781.4116365,1781.4116365,1781.4116365,1782.2965868000001,5,0.8818817000001218,5,0.8818817000001218,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,17,17,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[5.030806400000074],[None],5,0.8136846999996123,,,,,0,17,17,25,1782.3449598999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.3261279999997,1782.3449598999996,1782.3449598999996,1782.3449598999996,1782.3449598999996,1782.3449598999996,1782.3449598999996,1787.3816852,['r'],1,[5.030806400000074],[None],1787.3832439999996,1787.4099532,1787.4099532,1787.4099532,1788.2122255000004,5,0.8136846999996123,5,0.8136846999996123,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,18,18,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],1,[23.418675500000063],[None],3,1.015299299999242,,,,,0,18,18,39,1788.2449745000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.2326086000003,1788.2449745000004,1788.2449745000004,1788.2449745000004,1788.2449745000004,1788.2449745000004,1788.2449745000004,1811.6641954999996,['l'],1,[23.418675500000063],[None],1811.6650209999998,1811.6783262,1811.6783262,1811.6783262,1812.6961795999996,3,1.015299299999242,3,1.015299299999242,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,19,19,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],1,[3.3811445000001186],[None],5,1.231167099999766,,,,,0,19,19,1,1812.7625362999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.7524286999997,1812.7625362999997,1812.7625362999997,1812.7625362999997,1812.7625362999997,1812.7625362999997,1812.7625362999997,1816.1480165000003,['l'],1,[3.3811445000001186],[None],1816.1488487999995,1816.1617416,1816.1617416,1816.1617416,1817.395993,5,1.231167099999766,5,1.231167099999766,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,20,20,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['r'],1,[3.536195900000166],[None],4,0.9131537999992361,,,,,0,20,20,19,1817.4314413000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.4174021999997,1817.4314413000002,1817.4314413000002,1817.4314413000002,1817.4314413000002,1817.4314413000002,1817.4314413000002,1820.9818813000002,['r'],1,[3.536195900000166],[None],1820.9830448000002,1820.9953419000003,1820.9953419000003,1820.9953419000003,1821.9137385000004,4,0.9131537999992361,4,0.9131537999992361,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,21,21,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],1,[5.924461799999335],[None],4,0.8315952999992078,,,,,0,21,21,15,1821.9791121999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.9678284000001,1821.9791121999997,1821.9791121999997,1821.9791121999997,1821.9791121999997,1821.9791121999997,1821.9791121999997,1827.9135350999995,['l'],1,[5.924461799999335],[None],1827.9144737999995,1827.9286361000004,1827.9286361000004,1827.9286361000004,1828.7632749000004,4,0.8315952999992078,4,0.8315952999992078,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,22,22,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['l'],1,[7.33751889999985],[None],3,1.0162548000007519,,,,,0,22,22,37,1828.7978598999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.7888515000004,1828.7978598999998,1828.7978598999998,1828.7978598999998,1828.7978598999998,1828.7978598999998,1828.7978598999998,1836.146237,['l'],1,[7.33751889999985],[None],1836.1467751,1836.1616465999996,1836.1616465999996,1836.1616465999996,1837.1802928999996,3,1.0162548000007519,3,1.0162548000007519,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,23,23,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[15.353237299999819],[None],2,3.046905200000765,,,,,0,23,23,9,1837.2622583000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.2397463999996,1837.2622583000002,1837.2622583000002,1837.2622583000002,1837.2622583000002,1837.2622583000002,1837.2622583000002,1852.6314892,['l'],1,[15.353237299999819],[None],1852.6327324000004,1852.6599761999996,1852.6599761999996,1852.6599761999996,1855.6958117000004,2,3.046905200000765,2,3.046905200000765,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,24,24,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],1,[11.299266699999862],[None],2,1.9816811999999118,,,,,0,24,24,22,1855.7483437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.7304249999997,1855.7483437,1855.7483437,1855.7483437,1855.7483437,1855.7483437,1855.7483437,1867.0636126,['l'],1,[11.299266699999862],[None],1867.0643454,1867.0782946,1867.0782946,1867.0782946,1869.0633380999998,2,1.9816811999999118,2,1.9816811999999118,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,25,25,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],0,[6.880423499999779],[None],1,0.6808305000004111,,,,,0,25,25,33,1869.0951882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.0888679,1869.0951882,1869.0951882,1869.0951882,1869.0951882,1869.0951882,1869.0951882,1875.9808534000003,['r'],0,[6.880423499999779],[None],1875.9817560000001,1875.9950319,1875.9950319,1875.9950319,1876.6798486999996,1,0.6808305000004111,1,0.6808305000004111,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,26,26,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['l'],1,[4.508600500000284],[None],5,1.1478118000004542,,,,,0,26,26,3,1876.7629651999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.7489463000002,1876.7629651999996,1876.7629651999996,1876.7629651999996,1876.7629651999996,1876.7629651999996,1876.7629651999996,1881.280667,['l'],1,[4.508600500000284],[None],1881.2813894,1881.2952960000002,1881.2952960000002,1881.2952960000002,1882.4466185,5,1.1478118000004542,5,1.1478118000004542,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,27,27,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],1,[8.195602599999802],[None],2,0.8817406000007395,,,,,0,27,27,14,1882.5319341000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.5162585999997,1882.5319341000004,1882.5319341000004,1882.5319341000004,1882.5319341000004,1882.5319341000004,1882.5319341000004,1890.7306423,['l'],1,[8.195602599999802],[None],1890.7318100000002,1890.7453778999998,1890.7453778999998,1890.7453778999998,1891.6295763999997,2,0.8817406000007395,2,0.8817406000007395,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,28,28,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],0,[4.100649499999236],[None],4,0.8990813999998863,,,,,0,28,28,7,1891.6987953999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.6840263000004,1891.6987953999997,1891.6987953999997,1891.6987953999997,1891.6987953999997,1891.6987953999997,1891.6987953999997,1895.8137397,['l'],0,[4.100649499999236],[None],1895.8142699999999,1895.8283164000004,1895.8283164000004,1895.8283164000004,1896.7286899,4,0.8990813999998863,4,0.8990813999998863,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,29,29,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[7.299295199999506],[None],5,0.9813306000005468,,,,,0,29,29,21,1896.7642422999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.7547966000002,1896.7642422999998,1896.7642422999998,1896.7642422999998,1896.7642422999998,1896.7642422999998,1896.7642422999998,1904.0805313,['r'],1,[7.299295199999506],[None],1904.0816060999996,1904.0950366999996,1904.0950366999996,1904.0950366999996,1905.0793885000003,5,0.9813306000005468,5,0.9813306000005468,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,30,30,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[2.7828970999999],[None],5,0.7155046999996557,,,,,0,30,30,23,1905.1285215999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.1071345999999,1905.1285215999997,1905.1285215999997,1905.1285215999997,1905.1285215999997,1905.1285215999997,1905.1285215999997,1907.9137116000002,['l'],1,[2.7828970999999],[None],1907.9145553999997,1907.9281294000002,1907.9281294000002,1907.9281294000002,1908.645974,5,0.7155046999996557,5,0.7155046999996557,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
,,,31,31,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[7.455220900000313],[None],5,1.1327117999999246,,,,,0,31,31,2,1908.7122172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.7019854999999,1908.7122172,1908.7122172,1908.7122172,1908.7122172,1908.7122172,1908.7122172,1916.1798184,['r'],1,[7.455220900000313],[None],1916.1806333000004,1916.1954981,1916.1954981,1916.1954981,1917.3293990000002,5,1.1327117999999246,5,1.1327117999999246,,,,,,,,sub119_AB,001,2026-02-01_14h50.58.139,recognitionstage,,2025.1.1,59.69611097747741,2026-02-01 14h51.34.829993 +0530,
