path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[2.243882200011285],[None],4,1.463096499996027,,,,,0,6,6,11,1659.0621358999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.0373866000155,1659.0621358999924,1659.0621358999924,1659.0621358999924,1659.0621358999924,1659.0621358999924,1659.0621358999924,1661.3115783999965,['l'],1,[2.243882200011285],[None],1661.3128843000159,1661.339589100011,1661.339589100011,1661.339589100011,1662.7927200999984,4,1.463096499996027,4,1.463096499996027,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,7,7,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['r'],1,[2.997185999993235],[None],3,1.9983410999993794,,,,,0,7,7,19,1662.8125776000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.7999536000134,1662.8125776000088,1662.8125776000088,1662.8125776000088,1662.8125776000088,1662.8125776000088,1662.8125776000088,1665.8269299000094,['r'],1,[2.997185999993235],[None],1665.8277723999927,1665.841319900006,1665.841319900006,1665.841319900006,1667.8424545000016,3,1.9983410999993794,3,1.9983410999993794,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,8,8,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[2.9593939000042155],[None],4,1.563121199986199,,,,,0,8,8,21,1667.874593799992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.856929600006,1667.874593799992,1667.874593799992,1667.874593799992,1667.874593799992,1667.874593799992,1667.874593799992,1670.8447019000014,['r'],1,[2.9593939000042155],[None],1670.8461085000017,1670.8583701000025,1670.8583701000025,1670.8583701000025,1672.4257967000012,4,1.563121199986199,4,1.563121199986199,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,9,9,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[2.734351599996444],[None],5,1.3151332999987062,,,,,0,9,9,10,1672.475569000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.4687809000025,1672.475569000002,1672.475569000002,1672.475569000002,1672.475569000002,1672.475569000002,1672.475569000002,1675.2104039000114,['r'],1,[2.734351599996444],[None],1675.211382700014,1675.2250604,1675.2250604,1675.2250604,1676.5420975000015,5,1.3151332999987062,5,1.3151332999987062,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,10,10,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[3.688794499990763],[None],4,0.9986199999984819,,,,,0,10,10,20,1676.577190400014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.5538375999895,1676.577190400014,1676.577190400014,1676.577190400014,1676.577190400014,1676.577190400014,1676.577190400014,1680.2769566999923,['r'],1,[3.688794499990763],[None],1680.2781055000087,1680.2916399000096,1680.2916399000096,1680.2916399000096,1681.2928493999934,4,0.9986199999984819,4,0.9986199999984819,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,11,11,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],1,[3.069406299997354],[None],4,0.9472763000230771,,,,,0,11,11,37,1681.3248601999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.3049915999873,1681.3248601999949,1681.3248601999949,1681.3248601999949,1681.3248601999949,1681.3248601999949,1681.3248601999949,1684.4107132999925,['r'],1,[3.069406299997354],[None],1684.411663100007,1684.424622599996,1684.424622599996,1684.424622599996,1685.3763824999915,4,0.9472763000230771,4,0.9472763000230771,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,12,12,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[4.297342900012154],[None],2,1.2298728000023402,,,,,0,12,12,39,1685.3928031999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.3856754000008,1685.3928031999967,1685.3928031999967,1685.3928031999967,1685.3928031999967,1685.3928031999967,1685.3928031999967,1689.6946880999894,['r'],1,[4.297342900012154],[None],1689.6965437000035,1689.7230707000126,1689.7230707000126,1689.7230707000126,1690.9423146999907,2,1.2298728000023402,2,1.2298728000023402,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,13,13,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[2.31414329999825],[None],5,1.5996700999967288,,,,,0,13,13,34,1690.9597028999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.9500434999936,1690.9597028999997,1690.9597028999997,1690.9597028999997,1690.9597028999997,1690.9597028999997,1690.9597028999997,1693.2767682000122,['r'],1,[2.31414329999825],[None],1693.277514299989,1693.2912165999878,1693.2912165999878,1693.2912165999878,1694.8927953999955,5,1.5996700999967288,5,1.5996700999967288,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,14,14,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[1.7714722999953665],[None],5,1.0648513000051025,,,,,0,14,14,9,1694.9585113000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.937357399991,1694.9585113000066,1694.9585113000066,1694.9585113000066,1694.9585113000066,1694.9585113000066,1694.9585113000066,1696.7445604999957,['r'],1,[1.7714722999953665],[None],1696.7456520000123,1696.7578416999895,1696.7578416999895,1696.7578416999895,1697.8252609999909,5,1.0648513000051025,5,1.0648513000051025,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,15,15,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],0,[3.2284074000199325],[None],2,1.0648463999968953,,,,,0,15,15,35,1697.8616067999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.840197499987,1697.8616067999974,1697.8616067999974,1697.8616067999974,1697.8616067999974,1697.8616067999974,1697.8616067999974,1701.0936572999926,['l'],0,[3.2284074000199325],[None],1701.094570699992,1701.108409700013,1701.108409700013,1701.108409700013,1702.175475199998,2,1.0648463999968953,2,1.0648463999968953,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,16,16,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],0,[2.584347099997103],[None],5,1.5139578999951482,,,,,0,16,16,7,1702.2257416000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.2121419000032,1702.2257416000066,1702.2257416000066,1702.2257416000066,1702.2257416000066,1702.2257416000066,1702.2257416000066,1704.8117354999995,['l'],0,[2.584347099997103],[None],1704.812922400015,1704.8398443000042,1704.8398443000042,1704.8398443000042,1706.3418848000001,5,1.5139578999951482,5,1.5139578999951482,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,17,17,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[2.520423899986781],[None],5,1.1489201000076719,,,,,0,17,17,36,1706.3774838999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.3529713999887,1706.3774838999962,1706.3774838999962,1706.3774838999962,1706.3774838999962,1706.3774838999962,1706.3774838999962,1708.9108084999898,['r'],1,[2.520423899986781],[None],1708.9120918000117,1708.9251543999999,1708.9251543999999,1708.9251543999999,1710.0755680000002,5,1.1489201000076719,5,1.1489201000076719,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,18,18,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[2.3177154999866616],[None],4,1.5137016999942716,,,,,0,18,18,31,1710.1081011999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.0867639000062,1710.1081011999922,1710.1081011999922,1710.1081011999922,1710.1081011999922,1710.1081011999922,1710.1081011999922,1712.4277323000133,['l'],1,[2.3177154999866616],[None],1712.4285808000132,1712.4412970000121,1712.4412970000121,1712.4412970000121,1713.9590082000068,4,1.5137016999942716,4,1.5137016999942716,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,19,19,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[4.3298315000138246],[None],2,1.5320848999836016,,,,,0,19,19,26,1713.992020900012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.9710658999975,1713.992020900012,1713.992020900012,1713.992020900012,1713.992020900012,1713.992020900012,1713.992020900012,1718.3266907999932,['l'],1,[4.3298315000138246],[None],1718.3277331000136,1718.3417126999993,1718.3417126999993,1718.3417126999993,1719.8761038999946,2,1.5320848999836016,2,1.5320848999836016,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,20,20,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[2.5820567999908235],[None],3,0.9466651999973692,,,,,0,20,20,24,1719.9079491999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.8879232000036,1719.9079491999873,1719.9079491999873,1719.9079491999873,1719.9079491999873,1719.9079491999873,1719.9079491999873,1722.4947317999904,['l'],1,[2.5820567999908235],[None],1722.4959661999892,1722.5078741000034,1722.5078741000034,1722.5078741000034,1723.45953990001,3,0.9466651999973692,3,0.9466651999973692,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,21,21,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],0,[2.2785178999765776],[None],1,1.4471796000143513,,,,,0,21,21,28,1723.491497799987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.471787699993,1723.491497799987,1723.491497799987,1723.491497799987,1723.491497799987,1723.491497799987,1723.491497799987,1725.778575400007,['l'],0,[2.2785178999765776],[None],1725.7798907000106,1725.806232700008,1725.806232700008,1725.806232700008,1727.242192100006,1,1.4471796000143513,1,1.4471796000143513,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,22,22,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[2.359017099981429],[None],5,1.4982527999964077,,,,,0,22,22,25,1727.2747585999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.2585786000127,1727.2747585999896,1727.2747585999896,1727.2747585999896,1727.2747585999896,1727.2747585999896,1727.2747585999896,1729.6431412000093,['r'],1,[2.359017099981429],[None],1729.6440106999944,1729.6582852000138,1729.6582852000138,1729.6582852000138,1731.159361099999,5,1.4982527999964077,5,1.4982527999964077,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,23,23,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[2.29605370000354],[None],5,0.9487057999940589,,,,,0,23,23,14,1731.225762499991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.2071969000099,1731.225762499991,1731.225762499991,1731.225762499991,1731.225762499991,1731.225762499991,1731.225762499991,1733.5264239000098,['r'],1,[2.29605370000354],[None],1733.5272715000028,1733.542055900005,1733.542055900005,1733.542055900005,1734.492415399989,5,0.9487057999940589,5,0.9487057999940589,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,24,24,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[3.874290999985533],[None],3,0.9487518999958411,,,,,0,24,24,33,1734.5275487999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.5028712000058,1734.5275487999897,1734.5275487999897,1734.5275487999897,1734.5275487999897,1734.5275487999897,1734.5275487999897,1738.4104596000107,['r'],1,[3.874290999985533],[None],1738.4112707999884,1738.4400835999986,1738.4400835999986,1738.4400835999986,1739.375168700004,3,0.9487518999958411,3,0.9487518999958411,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,25,25,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],1,[2.416609600011725],[None],4,1.3973712000006344,,,,,0,25,25,2,1739.4252826000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.413147299987,1739.4252826000156,1739.4252826000156,1739.4252826000156,1739.4252826000156,1739.4252826000156,1739.4252826000156,1741.8450325000158,['l'],1,[2.416609600011725],[None],1741.846280800004,1741.8580765000079,1741.8580765000079,1741.8580765000079,1743.25905719999,4,1.3973712000006344,4,1.3973712000006344,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,26,26,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[2.2910550000087824],[None],4,1.0321300000068732,,,,,0,26,26,8,1743.3109816999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.2961221000005,1743.3109816999931,1743.3109816999931,1743.3109816999931,1743.3109816999931,1743.3109816999931,1743.3109816999931,1745.6101584999997,['l'],1,[2.2910550000087824],[None],1745.6110608000017,1745.6252658999874,1745.6252658999874,1745.6252658999874,1746.659431100008,4,1.0321300000068732,4,1.0321300000068732,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,27,27,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],0,[2.87509700001101],[None],1,1.1468750000058208,,,,,0,27,27,6,1746.7109612000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.7021723999933,1746.7109612000058,1746.7109612000058,1746.7109612000058,1746.7109612000058,1746.7109612000058,1746.7109612000058,1749.5951353000128,['r'],0,[2.87509700001101],[None],1749.5963990000018,1749.622980199987,1749.622980199987,1749.622980199987,1750.7590125999996,1,1.1468750000058208,1,1.1468750000058208,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,28,28,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],1,[4.190651199984131],[None],2,1.1818813999998383,,,,,0,28,28,12,1750.8113063999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.7915578999964,1750.8113063999917,1750.8113063999917,1750.8113063999917,1750.8113063999917,1750.8113063999917,1750.8113063999917,1755.0106050999893,['l'],1,[4.190651199984131],[None],1755.0116095000121,1755.025148899993,1755.025148899993,1755.025148899993,1756.2087319999991,2,1.1818813999998383,2,1.1818813999998383,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,29,29,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],1,[2.795983599993633],[None],5,1.3835397000075318,,,,,0,29,29,3,1756.2778360999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.2529525000136,1756.2778360999946,1756.2778360999946,1756.2778360999946,1756.2778360999946,1756.2778360999946,1756.2778360999946,1759.0761908999993,['r'],1,[2.795983599993633],[None],1759.0769065000059,1759.0919750999892,1759.0919750999892,1759.0919750999892,1760.4758537999878,5,1.3835397000075318,5,1.3835397000075318,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
,,,30,30,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[4.026892299996689],[None],1,1.4633437999873422,,,,,0,30,30,27,1760.5109872999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.4861222000036,1760.5109872999892,1760.5109872999892,1760.5109872999892,1760.5109872999892,1760.5109872999892,1760.5109872999892,1764.5443744999939,['r'],1,[4.026892299996689],[None],1764.5460724000004,1764.57300199999,1764.57300199999,1764.57300199999,1766.0264575000037,1,1.4633437999873422,1,1.4633437999873422,,,,,,,,sub161_NB,001,2026-02-03_20h22.06.157,recognitionstage,,2025.1.1,59.559190518457456,2026-02-03 20h22.32.390827 +0530,
