path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],1,[6.944615599990357],[None],3,1.147755399986636,,,,,0,6,6,35,1659.1288007999829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.108887999988,1659.1288007999829,1659.1288007999829,1659.1288007999829,1659.1288007999829,1659.1288007999829,1659.1288007999829,1666.0806866000057,['r'],1,[6.944615599990357],[None],1666.081560199993,1666.0951503999822,1666.0951503999822,1666.0951503999822,1667.246617900004,3,1.147755399986636,3,1.147755399986636,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,7,7,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[5.705125300009968],[None],2,3.847534700005781,,,,,0,7,7,7,1667.2962806999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.2853394999984,1667.2962806999858,1667.2962806999858,1667.2962806999858,1667.2962806999858,1667.2962806999858,1667.2962806999858,1673.0143428999872,['r'],1,[5.705125300009968],[None],1673.0151531999873,1673.0287836999923,1673.0287836999923,1673.0287836999923,1676.879943499982,2,3.847534700005781,2,3.847534700005781,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,8,8,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['l'],0,[3.7738324999809265],[None],4,1.6990217000129633,,,,,0,8,8,2,1676.9316395999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.9207806999912,1676.9316395999922,1676.9316395999922,1676.9316395999922,1676.9316395999922,1676.9316395999922,1676.9316395999922,1680.7142158999923,['l'],0,[3.7738324999809265],[None],1680.7152230999782,1680.7285366999859,1680.7285366999859,1680.7285366999859,1682.4294069999887,4,1.6990217000129633,4,1.6990217000129633,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,9,9,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],0,[9.944413000019267],[None],1,1.3137021999864373,,,,,0,9,9,4,1682.481146599981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.4584185999993,1682.481146599981,1682.481146599981,1682.481146599981,1682.481146599981,1682.481146599981,1682.481146599981,1692.4315499999793,['l'],0,[9.944413000019267],[None],1692.4325914999936,1692.4451124999905,1692.4451124999905,1692.4451124999905,1693.7626918999886,1,1.3137021999864373,1,1.3137021999864373,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,10,10,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[5.6515361000201665],[None],3,1.2778473000216763,,,,,0,10,10,29,1693.7822298999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.7728731999814,1693.7822298999818,1693.7822298999818,1693.7822298999818,1693.7822298999818,1693.7822298999818,1693.7822298999818,1699.4485845000017,['l'],1,[5.6515361000201665],[None],1699.4501194999903,1699.4622856999922,1699.4622856999922,1699.4622856999922,1700.7463241999794,3,1.2778473000216763,3,1.2778473000216763,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,11,11,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[4.2864838000095915],[None],4,2.89702859998215,,,,,0,11,11,36,1700.7790442999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.7606941999984,1700.7790442999976,1700.7790442999976,1700.7790442999976,1700.7790442999976,1700.7790442999976,1700.7790442999976,1705.0808753999881,['r'],1,[4.2864838000095915],[None],1705.0824818999972,1705.1101942999812,1705.1101942999812,1705.1101942999812,1707.9964390999812,4,2.89702859998215,4,2.89702859998215,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,12,12,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[4.931736800004728],[None],5,1.415144300000975,,,,,0,12,12,38,1708.0137089999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.0036050000053,1708.0137089999916,1708.0137089999916,1708.0137089999916,1708.0137089999916,1708.0137089999916,1708.0137089999916,1712.9470235999906,['l'],1,[4.931736800004728],[None],1712.9480605999997,1712.9626125999785,1712.9626125999785,1712.9626125999785,1714.3791057000053,5,1.415144300000975,5,1.415144300000975,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,13,13,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['l'],1,[7.412316900008591],[None],2,1.4313804999983404,,,,,0,13,13,33,1714.3971956000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.3883450999856,1714.3971956000023,1714.3971956000023,1714.3971956000023,1714.3971956000023,1714.3971956000023,1714.3971956000023,1721.813968499977,['l'],1,[7.412316900008591],[None],1721.8149434999796,1721.8287779999955,1721.8287779999955,1721.8287779999955,1723.2635750999907,2,1.4313804999983404,2,1.4313804999983404,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,14,14,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],0,[10.242275500000687],[None],1,1.4648021000029985,,,,,0,14,14,18,1723.2951984999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.2766908000049,1723.2951984999818,1723.2951984999818,1723.2951984999818,1723.2951984999818,1723.2951984999818,1723.2951984999818,1733.5477897999808,['l'],0,[10.242275500000687],[None],1733.548878599977,1733.5620649000048,1733.5620649000048,1733.5620649000048,1735.0292219999828,1,1.4648021000029985,1,1.4648021000029985,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,15,15,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[3.401317599986214],[None],5,1.261934200010728,,,,,0,15,15,11,1735.0962810000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.074408399989,1735.0962810000055,1735.0962810000055,1735.0962810000055,1735.0962810000055,1735.0962810000055,1735.0962810000055,1738.4994603999949,['l'],1,[3.401317599986214],[None],1738.5012558999879,1738.526963899989,1738.526963899989,1738.526963899989,1739.7794339999964,5,1.261934200010728,5,1.261934200010728,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,16,16,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[3.313471600005869],[None],5,1.5818753000057768,,,,,0,16,16,10,1739.8319201999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.8211412999954,1739.8319201999984,1739.8319201999984,1739.8319201999984,1739.8319201999984,1739.8319201999984,1739.8319201999984,1743.1479047999892,['r'],1,[3.313471600005869],[None],1743.1488041999983,1743.1772150000033,1743.1772150000033,1743.1772150000033,1744.7456745999807,5,1.5818753000057768,5,1.5818753000057768,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,17,17,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[6.724733600014588],[None],5,0.7637909000040963,,,,,0,17,17,23,1744.7807631999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.7574822999886,1744.7807631999895,1744.7807631999895,1744.7807631999895,1744.7807631999895,1744.7807631999895,1744.7807631999895,1751.5149309999833,['l'],1,[6.724733600014588],[None],1751.5163111999864,1751.5435547999805,1751.5435547999805,1751.5435547999805,1752.2969738999964,5,0.7637909000040963,5,0.7637909000040963,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,18,18,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],1,[6.096062900003744],[None],5,0.9803154999972321,,,,,0,18,18,15,1752.3458421999821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.337131599983,1752.3458421999821,1752.3458421999821,1752.3458421999821,1752.3458421999821,1752.3458421999821,1752.3458421999821,1758.4484398000059,['r'],1,[6.096062900003744],[None],1758.4497167999798,1758.477093399997,1758.477093399997,1758.477093399997,1759.4459808999964,5,0.9803154999972321,5,0.9803154999972321,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,19,19,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],0,[5.5838586000027135],[None],2,1.564463299990166,,,,,0,19,19,16,1759.4815548000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.4724800999975,1759.4815548000042,1759.4815548000042,1759.4815548000042,1759.4815548000042,1759.4815548000042,1759.4815548000042,1765.0804520999955,['l'],0,[5.5838586000027135],[None],1765.081518699997,1765.0955337999912,1765.0955337999912,1765.0955337999912,1766.6633584999945,2,1.564463299990166,2,1.564463299990166,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,20,20,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[8.89700559998164],[None],2,1.2987102999759372,,,,,0,20,20,28,1766.6963771999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.6775617999956,1766.6963771999872,1766.6963771999872,1766.6963771999872,1766.6963771999872,1766.6963771999872,1766.6963771999872,1775.5965213000018,['l'],1,[8.89700559998164],[None],1775.597331099998,1775.612330599979,1775.612330599979,1775.612330599979,1776.9127517000015,2,1.2987102999759372,2,1.2987102999759372,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,21,21,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['l'],1,[11.679325200006133],[None],4,1.198331399995368,,,,,0,21,21,37,1776.9302232000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.9228984999936,1776.9302232000045,1776.9302232000045,1776.9302232000045,1776.9302232000045,1776.9302232000045,1776.9302232000045,1788.6146020999877,['l'],1,[11.679325200006133],[None],1788.6154958999832,1788.6284187999845,1788.6284187999845,1788.6284187999845,1789.8293196999875,4,1.198331399995368,4,1.198331399995368,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,22,22,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],1,[5.705693199997768],[None],5,1.0980532999965362,,,,,0,22,22,0,1789.8959709999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.876151399978,1789.8959709999908,1789.8959709999908,1789.8959709999908,1789.8959709999908,1789.8959709999908,1789.8959709999908,1795.6146006000054,['r'],1,[5.705693199997768],[None],1795.6156325000047,1795.6284598999773,1795.6284598999773,1795.6284598999773,1796.7293303000042,5,1.0980532999965362,5,1.0980532999965362,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,23,23,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[4.252516000007745],[None],5,2.8312578000186477,,,,,0,23,23,25,1796.7649335000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.7438414999924,1796.7649335000024,1796.7649335000024,1796.7649335000024,1796.7649335000024,1796.7649335000024,1796.7649335000024,1801.0304336999834,['r'],1,[4.252516000007745],[None],1801.0315726999834,1801.0454660999821,1801.0454660999821,1801.0454660999821,1803.8800385999784,5,2.8312578000186477,5,2.8312578000186477,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,24,24,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[10.120252799999435],[None],1,2.165051499992842,,,,,0,24,24,8,1803.9292333000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.917524999997,1803.9292333000049,1803.9292333000049,1803.9292333000049,1803.9292333000049,1803.9292333000049,1803.9292333000049,1814.0636909999885,['l'],1,[10.120252799999435],[None],1814.064458799985,1814.0788558000058,1814.0788558000058,1814.0788558000058,1816.2466162999917,1,2.165051499992842,1,2.165051499992842,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,25,25,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[3.433029900013935],[None],5,1.2139491999987513,,,,,0,25,25,31,1816.2806553999835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.260148899979,1816.2806553999835,1816.2806553999835,1816.2806553999835,1816.2806553999835,1816.2806553999835,1816.2806553999835,1819.7309448999877,['l'],1,[3.433029900013935],[None],1819.7323036000016,1819.745100500004,1819.745100500004,1819.745100500004,1820.9630622999975,5,1.2139491999987513,5,1.2139491999987513,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,26,26,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[7.885956200014334],[None],5,0.883296199986944,,,,,0,26,26,27,1820.995546799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.9737714999937,1820.995546799997,1820.995546799997,1820.995546799997,1820.995546799997,1820.995546799997,1820.995546799997,1828.8962782000017,['r'],1,[7.885956200014334],[None],1828.8969426999975,1828.9125445999962,1828.9125445999962,1828.9125445999962,1829.7954859999882,5,0.883296199986944,5,0.883296199986944,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,27,27,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[4.397338200011291],[None],5,0.5477784999820869,,,,,0,27,27,20,1829.8281602999778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.8065795000002,1829.8281602999778,1829.8281602999778,1829.8281602999778,1829.8281602999778,1829.8281602999778,1829.8281602999778,1834.230785599997,['r'],1,[4.397338200011291],[None],1834.2319722999819,1834.2453849999874,1834.2453849999874,1834.2453849999874,1834.7961652999802,5,0.5477784999820869,5,0.5477784999820869,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,28,28,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],0,[3.6916145000141114],[None],3,1.1481992000190075,,,,,0,28,28,12,1834.8458594999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.8305876999802,1834.8458594999975,1834.8458594999975,1834.8458594999975,1834.8458594999975,1834.8458594999975,1834.8458594999975,1838.5472951999982,['l'],0,[3.6916145000141114],[None],1838.5483681999904,1838.5623611999908,1838.5623611999908,1838.5623611999908,1839.7126287999854,3,1.1481992000190075,3,1.1481992000190075,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,29,29,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[5.892543599999044],[None],5,1.2475088000064716,,,,,0,29,29,39,1839.733020899992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.72263449998,1839.733020899992,1839.733020899992,1839.733020899992,1839.733020899992,1839.733020899992,1839.733020899992,1845.6315709000046,['r'],1,[5.892543599999044],[None],1845.6326745999977,1845.6450671999773,1845.6450671999773,1845.6450671999773,1846.8956652999914,5,1.2475088000064716,5,1.2475088000064716,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
,,,30,30,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[3.5292019000044093],[None],5,0.9965959000110161,,,,,0,30,30,24,1846.9285450000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.9073765999929,1846.9285450000025,1846.9285450000025,1846.9285450000025,1846.9285450000025,1846.9285450000025,1846.9285450000025,1850.4646050999872,['l'],1,[3.5292019000044093],[None],1850.465985799994,1850.4942107999814,1850.4942107999814,1850.4942107999814,1851.4796787999803,5,0.9965959000110161,5,0.9965959000110161,,,,,,,,sub82_NB,001,2026-01-28_20h05.57.270,recognitionstage,,2025.1.1,59.7015281765538,2026-01-28 20h06.40.628037 +0530,
