path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,8,8,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],1,[4.715226300002541],[None],5,1.4138907000015024,,,,,0,8,8,1,1664.680400000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.6668557999947,1664.680400000012,1664.680400000012,1664.680400000012,1664.680400000012,1664.680400000012,1664.680400000012,1669.3991534000088,['l'],1,[4.715226300002541],[None],1669.4000521000125,1669.4131272000086,1669.4131272000086,1669.4131272000086,1670.8306254000054,5,1.4138907000015024,5,1.4138907000015024,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,9,9,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[10.200765599991428],[None],4,0.9149049000116065,,,,,0,9,9,25,1670.8666124999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.844048800005,1670.8666124999872,1670.8666124999872,1670.8666124999872,1670.8666124999872,1670.8666124999872,1670.8666124999872,1681.0822568000003,['r'],1,[10.200765599991428],[None],1681.083185800002,1681.0968401999853,1681.0968401999853,1681.0968401999853,1682.0144584999944,4,0.9149049000116065,4,0.9149049000116065,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,10,10,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['r'],1,[4.787485500011826],[None],5,1.0976370999997016,,,,,0,10,10,10,1682.0640076999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.0566239999898,1682.0640076999844,1682.0640076999844,1682.0640076999844,1682.0640076999844,1682.0640076999844,1682.0640076999844,1686.8660911000043,['r'],1,[4.787485500011826],[None],1686.8674702999997,1686.8950462999928,1686.8950462999928,1686.8950462999928,1687.9807397999975,5,1.0976370999997016,5,1.0976370999997016,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,11,11,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],1,[12.282340700010536],[None],3,1.2630283000180498,,,,,0,11,11,15,1688.0331220999942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.0198735999875,1688.0331220999942,1688.0331220999942,1688.0331220999942,1688.0331220999942,1688.0331220999942,1688.0331220999942,1700.3165246999997,['r'],1,[12.282340700010536],[None],1700.3175151000032,1700.3295806999959,1700.3295806999959,1700.3295806999959,1701.5975992000022,3,1.2630283000180498,3,1.2630283000180498,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,12,12,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[14.370983800006798],[None],4,1.6470411000191234,,,,,0,12,12,19,1701.6325167999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.6088335000095,1701.6325167999894,1701.6325167999894,1701.6325167999894,1701.6325167999894,1701.6325167999894,1701.6325167999894,1716.0162103000039,['l'],1,[14.370983800006798],[None],1716.0171984999906,1716.0296321999922,1716.0296321999922,1716.0296321999922,1717.6812904000108,4,1.6470411000191234,4,1.6470411000191234,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,13,13,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[4.297710400016513],[None],5,1.3642020000261255,,,,,0,13,13,4,1717.7298776000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.7120727000001,1717.7298776000098,1717.7298776000098,1717.7298776000098,1717.7298776000098,1717.7298776000098,1717.7298776000098,1722.0322304999863,['l'],1,[4.297710400016513],[None],1722.03321590001,1722.046742800012,1722.046742800012,1722.046742800012,1723.4140942000085,5,1.3642020000261255,5,1.3642020000261255,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,14,14,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[4.810576099989703],[None],4,1.2643730999843683,,,,,0,14,14,16,1723.44893340001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.4388999000075,1723.44893340001,1723.44893340001,1723.44893340001,1723.44893340001,1723.44893340001,1723.44893340001,1728.2656515999988,['l'],1,[4.810576099989703],[None],1728.2666566999978,1728.2797449000063,1728.2797449000063,1728.2797449000063,1729.5470277999993,4,1.2643730999843683,4,1.2643730999843683,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,15,15,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[19.828962299972773],[None],3,1.7146251999947708,,,,,0,15,15,2,1729.5986798999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.587830400007,1729.5986798999947,1729.5986798999947,1729.5986798999947,1729.5986798999947,1729.5986798999947,1729.5986798999947,1749.4325905999867,['r'],1,[19.828962299972773],[None],1749.4337158999988,1749.446884200006,1749.446884200006,1749.446884200006,1751.163990800007,3,1.7146251999947708,3,1.7146251999947708,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,16,16,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['r'],1,[3.9645470999821555],[None],5,1.3975072000175714,,,,,0,16,16,27,1751.1989066000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.1764772000024,1751.1989066000096,1751.1989066000096,1751.1989066000096,1751.1989066000096,1751.1989066000096,1751.1989066000096,1755.1655453999992,['r'],1,[3.9645470999821555],[None],1755.1666144999908,1755.180237099994,1755.180237099994,1755.180237099994,1756.580928499985,5,1.3975072000175714,5,1.3975072000175714,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,17,17,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],1,[3.7652637000137474],[None],4,2.831574699986959,,,,,0,17,17,8,1756.630602899997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.6207775000075,1756.630602899997,1756.630602899997,1756.630602899997,1756.630602899997,1756.630602899997,1756.630602899997,1760.398927000002,['r'],1,[3.7652637000137474],[None],1760.4003047999868,1760.413388099987,1760.413388099987,1760.413388099987,1763.248144799989,4,2.831574699986959,4,2.831574699986959,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,18,18,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],1,[4.264410099975066],[None],5,1.4812038999807555,,,,,0,18,18,38,1763.267408099986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.2570382000122,1763.267408099986,1763.267408099986,1763.267408099986,1763.267408099986,1763.267408099986,1763.267408099986,1767.5484871999943,['r'],1,[4.264410099975066],[None],1767.5494454999862,1767.5630612999958,1767.5630612999958,1767.5630612999958,1769.047250500007,5,1.4812038999807555,5,1.4812038999807555,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,19,19,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['l'],1,[2.979670599976089],[None],5,1.5818105999787804,,,,,0,19,19,31,1769.07983219999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.0580335000122,1769.07983219999,1769.07983219999,1769.07983219999,1769.07983219999,1769.07983219999,1769.07983219999,1772.0652866000019,['l'],1,[2.979670599976089],[None],1772.0664331000007,1772.0795821000065,1772.0795821000065,1772.0795821000065,1773.664146199997,5,1.5818105999787804,5,1.5818105999787804,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,20,20,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['l'],1,[7.906712700001663],[None],4,1.3304402999929152,,,,,0,20,20,18,1773.6967925000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.6752699000062,1773.6967925000063,1773.6967925000063,1773.6967925000063,1773.6967925000063,1773.6967925000063,1773.6967925000063,1781.6163255999854,['l'],1,[7.906712700001663],[None],1781.6173891999933,1781.6295704999939,1781.6295704999939,1781.6295704999939,1782.964115699986,4,1.3304402999929152,4,1.3304402999929152,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,21,21,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[2.717490499984706],[None],5,2.0313539000053424,,,,,0,21,21,30,1782.9818961999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.9730527999927,1782.9818961999845,1782.9818961999845,1782.9818961999845,1782.9818961999845,1782.9818961999845,1782.9818961999845,1785.7154033000115,['l'],1,[2.717490499984706],[None],1785.7163979999896,1785.7297905999876,1785.7297905999876,1785.7297905999876,1787.7637861999974,5,2.0313539000053424,5,2.0313539000053424,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,22,22,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[3.9737207000143826],[None],5,0.7156253000139259,,,,,0,22,22,24,1787.7818211000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.7741468999884,1787.7818211000122,1787.7818211000122,1787.7818211000122,1787.7818211000122,1787.7818211000122,1787.7818211000122,1791.7652309999976,['r'],1,[3.9737207000143826],[None],1791.7666294999945,1791.7804249000037,1791.7804249000037,1791.7804249000037,1792.497312499996,5,0.7156253000139259,5,0.7156253000139259,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,23,23,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[3.185871399997268],[None],5,0.7462284999783151,,,,,0,23,23,21,1792.5297491000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.5118530000036,1792.5297491000092,1792.5297491000092,1792.5297491000092,1792.5297491000092,1792.5297491000092,1792.5297491000092,1795.716442600009,['r'],1,[3.185871399997268],[None],1795.7176784999901,1795.729610999988,1795.729610999988,1795.729610999988,1796.4813159999903,5,0.7462284999783151,5,0.7462284999783151,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,24,24,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],1,[3.56870329999947],[None],5,0.5311507000005804,,,,,0,24,24,11,1796.5474264000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.5295362999896,1796.5474264000077,1796.5474264000077,1796.5474264000077,1796.5474264000077,1796.5474264000077,1796.5474264000077,1800.1325364999939,['l'],1,[3.56870329999947],[None],1800.133493900008,1800.146313300007,1800.146313300007,1800.146313300007,1800.6807022999856,5,0.5311507000005804,5,0.5311507000005804,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,25,25,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[3.0950276000075974],[None],5,0.5173985000001267,,,,,0,25,25,39,1800.7163954999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.6910871999862,1800.7163954999996,1800.7163954999996,1800.7163954999996,1800.7163954999996,1800.7163954999996,1800.7163954999996,1803.8148131000053,['r'],1,[3.0950276000075974],[None],1803.8156289999897,1803.8308058000111,1803.8308058000111,1803.8308058000111,1804.3472222999844,5,0.5173985000001267,5,0.5173985000001267,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,26,26,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[9.192012399988016],[None],3,1.248835499980487,,,,,0,26,26,28,1804.3794789999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.359075299988,1804.3794789999956,1804.3794789999956,1804.3794789999956,1804.3794789999956,1804.3794789999956,1804.3794789999956,1813.5813920999935,['r'],1,[9.192012399988016],[None],1813.582218800002,1813.596800600004,1813.596800600004,1813.596800600004,1814.847395299992,3,1.248835499980487,3,1.248835499980487,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,27,27,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[4.657520300010219],[None],4,1.248343700019177,,,,,0,27,27,9,1814.913944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.8917840000067,1814.913944,1814.913944,1814.913944,1814.913944,1814.913944,1814.913944,1819.5816068999993,['l'],1,[4.657520300010219],[None],1819.5825355999987,1819.596756599989,1819.596756599989,1819.596756599989,1820.846995800006,4,1.248343700019177,4,1.248343700019177,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,28,28,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[13.72038959999918],[None],3,1.2815214000002015,,,,,0,28,28,26,1820.8832292000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.8595815000008,1820.8832292000006,1820.8832292000006,1820.8832292000006,1820.8832292000006,1820.8832292000006,1820.8832292000006,1834.6151000999962,['l'],1,[13.72038959999918],[None],1834.6160855999915,1834.63006950001,1834.63006950001,1834.63006950001,1835.914208800008,3,1.2815214000002015,3,1.2815214000002015,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,29,29,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[4.166974899999332],[None],5,1.2488972000137437,,,,,0,29,29,13,1835.9804820999852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.9630488000112,1835.9804820999852,1835.9804820999852,1835.9804820999852,1835.9804820999852,1835.9804820999852,1835.9804820999852,1840.1482384999981,['l'],1,[4.166974899999332],[None],1840.1491837000067,1840.1638877000078,1840.1638877000078,1840.1638877000078,1841.4142687999993,5,1.2488972000137437,5,1.2488972000137437,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,30,30,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['l'],1,[2.8506201000127476],[None],5,0.9973422000184655,,,,,0,30,30,20,1841.4492879000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.4298213000002,1841.4492879000027,1841.4492879000027,1841.4492879000027,1841.4492879000027,1841.4492879000027,1841.4492879000027,1844.3160684999893,['l'],1,[2.8506201000127476],[None],1844.3172346999927,1844.330204900005,1844.330204900005,1844.330204900005,1845.3308240000042,5,0.9973422000184655,5,0.9973422000184655,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
,,,31,31,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[6.151098000002094],[None],5,0.6638836999773048,,,,,0,31,31,32,1845.3484938000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.3403247999959,1845.3484938000038,1845.3484938000038,1845.3484938000038,1845.3484938000038,1845.3484938000038,1845.3484938000038,1851.5160595999914,['r'],1,[6.151098000002094],[None],1851.5170500999957,1851.5302235000127,1851.5302235000127,1851.5302235000127,1852.1979774000065,5,0.6638836999773048,5,0.6638836999773048,,,,,,sub42_NB,001,2026-01-20_12h05.27.677,recognitionstage,,2025.1.1,60.18603502850058,2026-01-20 12h07.13.312625 +0530,
