path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,16,16,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[3.109163900022395],[None],3,1.7325986000068951,,,,,0,16,16,19,1744.3514810000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.3425419999985,1744.3514810000197,1744.3514810000197,1744.3514810000197,1744.3514810000197,1744.3514810000197,1744.3514810000197,1747.468721400015,['l'],1,[3.109163900022395],[None],1747.4701471000153,1747.4830030000012,1747.4830030000012,1747.4830030000012,1749.2171339000051,3,1.7325986000068951,3,1.7325986000068951,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,17,17,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[2.2114622999797575],[None],5,2.1807281999790575,,,,,0,17,17,31,1749.2492567000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.2283226000145,1749.2492567000154,1749.2492567000154,1749.2492567000154,1749.2492567000154,1749.2492567000154,1749.2492567000154,1751.4687998000009,['r'],1,[2.2114622999797575],[None],1751.4697477000009,1751.482833600021,1751.482833600021,1751.482833600021,1753.6676939000026,5,2.1807281999790575,5,2.1807281999790575,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,18,18,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[2.648707000014838],[None],5,1.7976360000029672,,,,,0,18,18,26,1753.699838600005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.6783461000014,1753.699838600005,1753.699838600005,1753.699838600005,1753.699838600005,1753.699838600005,1753.699838600005,1756.3523883000016,['r'],1,[2.648707000014838],[None],1756.3534595000092,1756.3662082000228,1756.3662082000228,1756.3662082000228,1758.1668709000223,5,1.7976360000029672,5,1.7976360000029672,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,19,19,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],1,[7.27559159998782],[None],2,1.34907050000038,,,,,0,19,19,39,1758.1850224000227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.173793599999,1758.1850224000227,1758.1850224000227,1758.1850224000227,1758.1850224000227,1758.1850224000227,1758.1850224000227,1765.467742800014,['l'],1,[7.27559159998782],[None],1765.4687730000005,1765.4831028000044,1765.4831028000044,1765.4831028000044,1766.834027200006,2,1.34907050000038,2,1.34907050000038,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,20,20,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[3.7771185000019614],[None],3,3.0821255999908317,,,,,0,20,20,32,1766.8516328000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.8436647000199,1766.8516328000114,1766.8516328000114,1766.8516328000114,1766.8516328000114,1766.8516328000114,1766.8516328000114,1770.6350815000187,['r'],1,[3.7771185000019614],[None],1770.6359421000234,1770.6498351000191,1770.6498351000191,1770.6498351000191,1773.7333548000024,3,3.0821255999908317,3,3.0821255999908317,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,21,21,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[3.9337853000033647],[None],5,1.8826617000158876,,,,,0,21,21,16,1773.7667881000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.7589380000136,1773.7667881000089,1773.7667881000089,1773.7667881000089,1773.7667881000089,1773.7667881000089,1773.7667881000089,1777.7013470000238,['l'],1,[3.9337853000033647],[None],1777.7022164000082,1777.7166061000025,1777.7166061000025,1777.7166061000025,1779.6008580000198,5,1.8826617000158876,5,1.8826617000158876,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,22,22,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],1,[4.090148000017507],[None],2,1.96492520000902,,,,,0,22,22,35,1779.6343661000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.6145665000076,1779.6343661000137,1779.6343661000137,1779.6343661000137,1779.6343661000137,1779.6343661000137,1779.6343661000137,1783.7345730000234,['l'],1,[4.090148000017507],[None],1783.7355243000202,1783.749903900025,1783.749903900025,1783.749903900025,1785.7170460000052,2,1.96492520000902,2,1.96492520000902,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,23,23,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['l'],1,[3.2451035999984015],[None],5,2.0973987999896053,,,,,0,23,23,1,1785.7675083000213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.753597700008,1785.7675083000213,1785.7675083000213,1785.7675083000213,1785.7675083000213,1785.7675083000213,1785.7675083000213,1789.0193753000058,['l'],1,[3.2451035999984015],[None],1789.020338900009,1789.033048000012,1789.033048000012,1789.033048000012,1791.133438800025,5,2.0973987999896053,5,2.0973987999896053,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,24,24,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['r'],1,[3.066995400004089],[None],5,1.8144819000153802,,,,,0,24,24,21,1791.1694770000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.1455323000264,1791.1694770000177,1791.1694770000177,1791.1694770000177,1791.1694770000177,1791.1694770000177,1791.1694770000177,1794.252083600004,['r'],1,[3.066995400004089],[None],1794.2528273000207,1794.2662241000216,1794.2662241000216,1794.2662241000216,1796.0838814000017,5,1.8144819000153802,5,1.8144819000153802,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,25,25,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[4.696063599985791],[None],5,1.6811960999912117,,,,,0,25,25,36,1796.1165464000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.0956745000149,1796.1165464000078,1796.1165464000078,1796.1165464000078,1796.1165464000078,1796.1165464000078,1796.1165464000078,1800.8186404000153,['l'],1,[4.696063599985791],[None],1800.819884800003,1800.8333764999988,1800.8333764999988,1800.8333764999988,1802.5170266000205,5,1.6811960999912117,5,1.6811960999912117,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,26,26,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[2.238765499991132],[None],5,1.5316736999957357,,,,,0,26,26,28,1802.5497107999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.5276947000239,1802.5497107999981,1802.5497107999981,1802.5497107999981,1802.5497107999981,1802.5497107999981,1802.5497107999981,1804.802317499998,['l'],1,[2.238765499991132],[None],1804.8031469999987,1804.8163108000008,1804.8163108000008,1804.8163108000008,1806.3501618000155,5,1.5316736999957357,5,1.5316736999957357,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,27,27,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],0,[3.613521599996602],[None],4,2.112535399995977,,,,,0,27,27,24,1806.3831819000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.3622723000008,1806.3831819000188,1806.3831819000188,1806.3831819000188,1806.3831819000188,1806.3831819000188,1806.3831819000188,1810.003528900008,['l'],0,[3.613521599996602],[None],1810.0049243000103,1810.0312076000264,1810.0312076000264,1810.0312076000264,1812.1336224999977,4,2.112535399995977,4,2.112535399995977,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,28,28,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[3.5806332000065595],[None],4,2.9144708999956492,,,,,0,28,28,5,1812.1838593000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.176444200013,1812.1838593000139,1812.1838593000139,1812.1838593000139,1812.1838593000139,1812.1838593000139,1812.1838593000139,1815.7684643000248,['r'],1,[3.5806332000065595],[None],1815.7693614000164,1815.7833439000242,1815.7833439000242,1815.7833439000242,1818.700604600017,4,2.9144708999956492,4,2.9144708999956492,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,29,29,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[5.050878100009868],[None],5,1.9489413000119384,,,,,0,29,29,8,1818.7536676000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.7373243000184,1818.7536676000163,1818.7536676000163,1818.7536676000163,1818.7536676000163,1818.7536676000163,1818.7536676000163,1823.8177477999998,['l'],1,[5.050878100009868],[None],1823.8185698000016,1823.8335781000205,1823.8335781000205,1823.8335781000205,1825.783524700004,5,1.9489413000119384,5,1.9489413000119384,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
,,,30,30,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[2.408403699984774],[None],5,1.9649604999867734,,,,,0,30,30,30,1825.8043184000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.7913236000168,1825.8043184000126,1825.8043184000126,1825.8043184000126,1825.8043184000126,1825.8043184000126,1825.8043184000126,1828.2180731000262,['l'],1,[2.408403699984774],[None],1828.2189478000219,1828.2337323000247,1828.2337323000247,1828.2337323000247,1830.2006385000132,5,1.9649604999867734,5,1.9649604999867734,,,,,,,,sub45_NB,001,2026-01-20_14h39.33.541,recognitionstage,,2025.1.1,59.945856904998806,2026-01-20 14h41.10.585415 +0530,
