path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[5.074407399981283],[None],5,1.0640544999623671,,,,,0,6,6,32,1725.62227729999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.6007251000265,1725.62227729999,1725.62227729999,1725.62227729999,1725.62227729999,1725.62227729999,1725.62227729999,1730.7087691000197,['r'],1,[5.074407399981283],[None],1730.709910399979,1730.722245199955,1730.722245199955,1730.722245199955,1731.7891406000126,5,1.0640544999623671,5,1.0640544999623671,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,7,7,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[9.817149700014852],[None],2,3.31532400008291,,,,,0,7,7,29,1731.8074565000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.799522700021,1731.8074565000134,1731.8074565000134,1731.8074565000134,1731.8074565000134,1731.8074565000134,1731.8074565000134,1741.6408391000004,['l'],1,[9.817149700014852],[None],1741.6415033999365,1741.6553883999586,1741.6553883999586,1741.6553883999586,1744.9726930999896,2,3.31532400008291,2,3.31532400008291,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,8,8,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['l'],1,[10.857616399996914],[None],4,2.1150209000334144,,,,,0,8,8,5,1745.0231747999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.0146637000144,1745.0231747999787,1745.0231747999787,1745.0231747999787,1745.0231747999787,1745.0231747999787,1745.0231747999787,1755.8909248999553,['l'],1,[10.857616399996914],[None],1755.8917929999297,1755.906074199942,1755.906074199942,1755.906074199942,1758.0225455999607,4,2.1150209000334144,4,2.1150209000334144,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,9,9,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['r'],1,[5.540250499965623],[None],5,2.7664602999575436,,,,,0,9,9,26,1758.0442374999402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.0320811999263,1758.0442374999402,1758.0442374999402,1758.0442374999402,1758.0442374999402,1758.0442374999402,1758.0442374999402,1763.5896681000013,['r'],1,[5.540250499965623],[None],1763.5904185000109,1763.605859800009,1763.605859800009,1763.605859800009,1766.373232999933,5,2.7664602999575436,5,2.7664602999575436,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,10,10,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],1,[9.53755580005236],[None],3,3.447030899929814,,,,,0,10,10,15,1766.4230535000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.4106667999877,1766.4230535000097,1766.4230535000097,1766.4230535000097,1766.4230535000097,1766.4230535000097,1766.4230535000097,1775.9749310000334,['l'],1,[9.53755580005236],[None],1775.976006599958,1775.988669399987,1775.988669399987,1775.988669399987,1779.4404921999667,3,3.447030899929814,3,3.447030899929814,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,11,11,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],1,[4.7556841999758035],[None],5,1.4483212999766693,,,,,0,11,11,14,1779.5092072000261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.4891408999683,1779.5092072000261,1779.5092072000261,1779.5092072000261,1779.5092072000261,1779.5092072000261,1779.5092072000261,1784.2742463999894,['r'],1,[4.7556841999758035],[None],1784.2752112000016,1784.2890898999758,1784.2890898999758,1784.2890898999758,1785.7401084000012,5,1.4483212999766693,5,1.4483212999766693,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,12,12,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[5.433551200083457],[None],3,1.8317924999864772,,,,,0,12,12,19,1785.775107500027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.7508825999685,1785.775107500027,1785.775107500027,1785.775107500027,1785.775107500027,1785.775107500027,1785.775107500027,1791.2243941000197,['l'],1,[5.433551200083457],[None],1791.2252326000016,1791.2386930999346,1791.2386930999346,1791.2386930999346,1793.0728613999672,3,1.8317924999864772,3,1.8317924999864772,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,13,13,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['r'],1,[3.8220810999628156],[None],5,2.5147047999780625,,,,,0,13,13,34,1793.0908117999788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.0812308000168,1793.0908117999788,1793.0908117999788,1793.0908117999788,1793.0908117999788,1793.0908117999788,1793.0908117999788,1796.9242549999617,['r'],1,[3.8220810999628156],[None],1796.9251230999362,1796.9388699999545,1796.9388699999545,1796.9388699999545,1799.4570942999562,5,2.5147047999780625,5,2.5147047999780625,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,14,14,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[8.399931400083005],[None],5,1.4833944999845698,,,,,0,14,14,38,1799.4887917999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.4671099999687,1799.4887917999877,1799.4887917999877,1799.4887917999877,1799.4887917999877,1799.4887917999877,1799.4887917999877,1807.889419300016,['l'],1,[8.399931400083005],[None],1807.889956500032,1807.905587199959,1807.905587199959,1807.905587199959,1809.389673699974,5,1.4833944999845698,5,1.4833944999845698,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,15,15,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[8.282782100024633],[None],5,1.4996145999757573,,,,,0,15,15,24,1809.421827699989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.4000210999511,1809.421827699989,1809.421827699989,1809.421827699989,1809.421827699989,1809.421827699989,1809.421827699989,1817.706528199953,['l'],1,[8.282782100024633],[None],1817.7071061999304,1817.721956799971,1817.721956799971,1817.721956799971,1819.222594999941,5,1.4996145999757573,5,1.4996145999757573,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,16,16,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],0,[6.024040899937972],[None],3,2.383256300003268,,,,,0,16,16,12,1819.2727126999525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.26345139998,1819.2727126999525,1819.2727126999525,1819.2727126999525,1819.2727126999525,1819.2727126999525,1819.2727126999525,1825.3062982999254,['l'],0,[6.024040899937972],[None],1825.3068324999185,1825.3228063000133,1825.3228063000133,1825.3228063000133,1827.705941800028,3,2.383256300003268,3,2.383256300003268,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,17,17,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[3.408632899983786],[None],5,1.7002328999806195,,,,,0,17,17,9,1827.7920668999432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.7754767999286,1827.7920668999432,1827.7920668999432,1827.7920668999432,1827.7920668999432,1827.7920668999432,1827.7920668999432,1831.2065500000026,['l'],1,[3.408632899983786],[None],1831.2070816999767,1831.2219526999397,1831.2219526999397,1831.2219526999397,1832.9232042999938,5,1.7002328999806195,5,1.7002328999806195,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,18,18,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[4.575676399981603],[None],5,1.56659090006724,,,,,0,18,18,1,1832.9929775999626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.968693899922,1832.9929775999626,1832.9929775999626,1832.9929775999626,1832.9929775999626,1832.9929775999626,1832.9929775999626,1837.5732850999339,['r'],1,[4.575676399981603],[None],1837.57381490001,1837.5885885999305,1837.5885885999305,1837.5885885999305,1839.1561635999242,5,1.56659090006724,5,1.56659090006724,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,19,19,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['l'],1,[3.6007151999510825],[None],5,1.449317599995993,,,,,0,19,19,36,1839.191841199994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.1693706000224,1839.191841199994,1839.191841199994,1839.191841199994,1839.191841199994,1839.191841199994,1839.191841199994,1842.8065145999426,['l'],1,[3.6007151999510825],[None],1842.8070729000028,1842.8220449999208,1842.8220449999208,1842.8220449999208,1844.2736385000171,5,1.449317599995993,5,1.449317599995993,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,20,20,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[4.18163189990446],[None],5,0.9327191000338644,,,,,0,20,20,7,1844.3229883000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.3160160999978,1844.3229883000022,1844.3229883000022,1844.3229883000022,1844.3229883000022,1844.3229883000022,1844.3229883000022,1848.5067453000229,['r'],1,[4.18163189990446],[None],1848.5072850999422,1848.5221024999628,1848.5221024999628,1848.5221024999628,1849.45599269995,5,0.9327191000338644,5,0.9327191000338644,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,21,21,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[6.954790899995714],[None],4,1.3997139000566676,,,,,0,21,21,6,1849.5257533999393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.505845299922,1849.5257533999393,1849.5257533999393,1849.5257533999393,1849.5257533999393,1849.5257533999393,1849.5257533999393,1856.4894190999912,['r'],1,[6.954790899995714],[None],1856.4899481999455,1856.5058337999508,1856.5058337999508,1856.5058337999508,1857.9068484000163,4,1.3997139000566676,4,1.3997139000566676,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,22,22,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[4.091365700005554],[None],5,1.6157874999335036,,,,,0,22,22,22,1857.9413513999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.923044999945,1857.9413513999898,1857.9413513999898,1857.9413513999898,1857.9413513999898,1857.9413513999898,1857.9413513999898,1862.040316700004,['r'],1,[4.091365700005554],[None],1862.040922999964,1862.055885199923,1862.055885199923,1862.055885199923,1863.672540599946,5,1.6157874999335036,5,1.6157874999335036,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,23,23,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[4.813676299992949],[None],5,1.317074800026603,,,,,0,23,23,30,1863.6908883999567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.680830599973,1863.6908883999567,1863.6908883999567,1863.6908883999567,1863.6908883999567,1863.6908883999567,1863.6908883999567,1868.5061351000331,['l'],1,[4.813676299992949],[None],1868.506671299925,1868.5223155999556,1868.5223155999556,1868.5223155999556,1869.8395923000062,5,1.317074800026603,5,1.317074800026603,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,24,24,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[6.072297899983823],[None],5,0.8312199999345466,,,,,0,24,24,20,1869.8722599999746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.8521241999697,1869.8722599999746,1869.8722599999746,1869.8722599999746,1869.8722599999746,1869.8722599999746,1869.8722599999746,1875.958225899958,['r'],1,[6.072297899983823],[None],1875.9591394999297,1875.9722083000233,1875.9722083000233,1875.9722083000233,1876.8058371000225,5,0.8312199999345466,5,0.8312199999345466,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,25,25,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],1,[6.153394099907018],[None],5,0.915085400105454,,,,,0,25,25,35,1876.8391858999385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.8184025000082,1876.8391858999385,1876.8391858999385,1876.8391858999385,1876.8391858999385,1876.8391858999385,1876.8391858999385,1883.0074976999313,['r'],1,[6.153394099907018],[None],1883.0084342999617,1883.0226037999382,1883.0226037999382,1883.0226037999382,1883.9399730999721,5,0.915085400105454,5,0.915085400105454,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,26,26,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],0,[5.465890899999067],[None],5,0.8982064999872819,,,,,0,26,26,0,1884.0068347000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.9900737999706,1884.0068347000051,1884.0068347000051,1884.0068347000051,1884.0068347000051,1884.0068347000051,1884.0068347000051,1889.4741479000077,['r'],0,[5.465890899999067],[None],1889.474964199937,1889.4892392000183,1889.4892392000183,1889.4892392000183,1890.3903535000281,5,0.8982064999872819,5,0.8982064999872819,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,27,27,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[6.615277900011279],[None],5,1.4807290999451652,,,,,0,27,27,23,1890.4254892999306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.4040474999929,1890.4254892999306,1890.4254892999306,1890.4254892999306,1890.4254892999306,1890.4254892999306,1890.4254892999306,1897.0414608999854,['l'],1,[6.615277900011279],[None],1897.042290100013,1897.0553199999267,1897.0553199999267,1897.0553199999267,1898.5402424000204,5,1.4807290999451652,5,1.4807290999451652,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,28,28,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[4.836356399930082],[None],2,1.9482926999917254,,,,,0,28,28,17,1898.5724412000272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.553398799966,1898.5724412000272,1898.5724412000272,1898.5724412000272,1898.5724412000272,1898.5724412000272,1898.5724412000272,1903.4243196999887,['r'],1,[4.836356399930082],[None],1903.4251216999255,1903.4386202000314,1903.4386202000314,1903.4386202000314,1905.3902145000175,2,1.9482926999917254,2,1.9482926999917254,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,29,29,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[3.19435549993068],[None],5,2.1154773000162095,,,,,0,29,29,27,1905.4223651000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.4017155999318,1905.4223651000066,1905.4223651000066,1905.4223651000066,1905.4223651000066,1905.4223651000066,1905.4223651000066,1908.6239919000072,['l'],1,[3.19435549993068],[None],1908.6249756999314,1908.6392457999755,1908.6392457999755,1908.6392457999755,1910.7565098999767,5,2.1154773000162095,5,2.1154773000162095,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
,,,30,30,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[11.257771700038575],[None],3,2.082728900015354,,,,,0,30,30,2,1910.82291420002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.800188299967,1910.82291420002,1910.82291420002,1910.82291420002,1910.82291420002,1910.82291420002,1910.82291420002,1922.089943900006,['r'],1,[11.257771700038575],[None],1922.090694500017,1922.1061435999582,1922.1061435999582,1922.1061435999582,1924.1896252000006,3,2.082728900015354,3,2.082728900015354,,,,,,,,sub50_NB,001,2026-01-26_12h35.49.106,recognitionstage,,2025.1.1,59.48429496289082,2026-01-26 12h36.55.996653 +0530,
