path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['r'],0,[8.623117099996307],[None],3,2.782787499992992,,,,,0,6,6,15,1658.6482923000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.637983499997,1658.6482923000003,1658.6482923000003,1658.6482923000003,1658.6482923000003,1658.6482923000003,1658.6482923000003,1667.2830489999906,['r'],0,[8.623117099996307],[None],1667.283982199995,1667.2982977999927,1667.2982977999927,1667.2982977999927,1670.081561400002,3,2.782787499992992,3,2.782787499992992,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,7,7,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[12.84877029999916],[None],4,2.04809280000336,,,,,0,7,7,17,1670.1026253000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.0920160999958,1670.1026253000018,1670.1026253000018,1670.1026253000018,1670.1026253000018,1670.1026253000018,1670.1026253000018,1682.9667266000033,['l'],1,[12.84877029999916],[None],1682.9680110999907,1682.9815652999969,1682.9815652999969,1682.9815652999969,1685.031934300001,4,2.04809280000336,4,2.04809280000336,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,8,8,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['r'],0,[12.252790300000925],[None],3,1.8650314999977127,,,,,0,8,8,14,1685.0986087999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.0794938999898,1685.0986087999918,1685.0986087999918,1685.0986087999918,1685.0986087999918,1685.0986087999918,1685.0986087999918,1697.3663203000033,['r'],0,[12.252790300000925],[None],1697.3671802000026,1697.3814617000025,1697.3814617000025,1697.3814617000025,1699.2485810999933,3,1.8650314999977127,3,1.8650314999977127,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,9,9,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],1,[4.866004800001974],[None],5,1.4643716999999015,,,,,0,9,9,1,1699.3014459999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.2874579999916,1699.3014459999977,1699.3014459999977,1699.3014459999977,1699.3014459999977,1699.3014459999977,1699.3014459999977,1704.183920800002,['r'],1,[4.866004800001974],[None],1704.1850430999912,1704.197703400001,1704.197703400001,1704.197703400001,1705.6649821000028,5,1.4643716999999015,5,1.4643716999999015,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,10,10,0,34,frames\Vid34_BB_T.png,frames\Vid34_L.png,['r'],1,[8.145000300006359],[None],4,1.6484312999964459,,,,,0,10,10,33,1705.686411799994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.6739604000031,1705.686411799994,1705.686411799994,1705.686411799994,1705.686411799994,1705.686411799994,1705.686411799994,1713.8331918999902,['r'],1,[8.145000300006359],[None],1713.8342346999998,1713.8480867999897,1713.8480867999897,1713.8480867999897,1715.498477000001,4,1.6484312999964459,4,1.6484312999964459,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,11,11,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['r'],1,[2.994743600007496],[None],5,1.431559999997262,,,,,0,11,11,19,1715.5166946999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.5046724999993,1715.5166946999962,1715.5166946999962,1715.5166946999962,1715.5166946999962,1715.5166946999962,1715.5166946999962,1718.517215499989,['r'],1,[2.994743600007496],[None],1718.518346500001,1718.5309822999989,1718.5309822999989,1718.5309822999989,1719.9655767999939,5,1.431559999997262,5,1.431559999997262,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,12,12,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['r'],1,[7.222950800001854],[None],5,1.6144293999968795,,,,,0,12,12,13,1720.0325131999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.010994700002,1720.0325131999998,1720.0325131999998,1720.0325131999998,1720.0325131999998,1720.0325131999998,1720.0325131999998,1727.2668262999941,['r'],1,[7.222950800001854],[None],1727.267927199995,1727.2813633999904,1727.2813633999904,1727.2813633999904,1728.8982245999941,5,1.6144293999968795,5,1.6144293999968795,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,13,13,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[5.551790600002278],[None],5,2.115836000011768,,,,,0,13,13,9,1728.9515296000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.9405090999935,1728.9515296000027,1728.9515296000027,1728.9515296000027,1728.9515296000027,1728.9515296000027,1728.9515296000027,1734.5164693999977,['r'],1,[5.551790600002278],[None],1734.5173683999892,1734.5315829000028,1734.5315829000028,1734.5315829000028,1736.6483896999998,5,2.115836000011768,5,2.115836000011768,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,14,14,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['l'],1,[4.113595200004056],[None],4,2.2805864999972982,,,,,0,14,14,8,1736.701742499994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.6860794999957,1736.701742499994,1736.701742499994,1736.701742499994,1736.701742499994,1736.701742499994,1736.701742499994,1740.8171172000002,['l'],1,[4.113595200004056],[None],1740.8180668999994,1740.8310224000015,1740.8310224000015,1740.8310224000015,1743.1153789999953,4,2.2805864999972982,4,2.2805864999972982,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,15,15,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['r'],1,[5.665176300011808],[None],5,1.9638369000022067,,,,,0,15,15,23,1743.1503123000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.1273882999958,1743.1503123000002,1743.1503123000002,1743.1503123000002,1743.1503123000002,1743.1503123000002,1743.1503123000002,1748.8172542999964,['r'],1,[5.665176300011808],[None],1748.818480499991,1748.831535099991,1748.831535099991,1748.831535099991,1750.7988581999962,5,1.9638369000022067,5,1.9638369000022067,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,16,16,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[2.2723303999955533],[None],5,1.5472585999959847,,,,,0,16,16,24,1750.8312608999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.809593500002,1750.8312608999986,1750.8312608999986,1750.8312608999986,1750.8312608999986,1750.8312608999986,1750.8312608999986,1753.1172031000024,['r'],1,[2.2723303999955533],[None],1753.1181260000012,1753.1312454,1753.1312454,1753.1312454,1754.6829011999944,5,1.5472585999959847,5,1.5472585999959847,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,17,17,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],1,[2.6208899000048405],[None],5,2.266188699999475,,,,,0,17,17,22,1754.7144877999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.6991865000018,1754.7144877999963,1754.7144877999963,1754.7144877999963,1754.7144877999963,1754.7144877999963,1754.7144877999963,1757.3486276999902,['l'],1,[2.6208899000048405],[None],1757.3492606999935,1757.3648083000007,1757.3648083000007,1757.3648083000007,1759.6323454999947,5,2.266188699999475,5,2.266188699999475,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,18,18,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[6.406692500007921],[None],5,1.6954847000015434,,,,,0,18,18,25,1759.6649457000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.6469376000023,1759.6649457000021,1759.6649457000021,1759.6649457000021,1759.6649457000021,1759.6649457000021,1759.6649457000021,1766.085410300002,['l'],1,[6.406692500007921],[None],1766.086939899993,1766.1135905999981,1766.1135905999981,1766.1135905999981,1767.798867199992,5,1.6954847000015434,5,1.6954847000015434,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,19,19,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],0,[7.672038499993505],[None],3,1.5479412999993656,,,,,0,19,19,35,1767.8313957999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.810779499996,1767.8313957999926,1767.8313957999926,1767.8313957999926,1767.8313957999926,1767.8313957999926,1767.8313957999926,1775.5165783999983,['l'],0,[7.672038499993505],[None],1775.5173998999962,1775.531123599998,1775.531123599998,1775.531123599998,1777.082222099998,3,1.5479412999993656,3,1.5479412999993656,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,20,20,0,3,frames\Vid3_BB_T.png,frames\Vid3_L.png,['r'],1,[6.146723800004111],[None],5,1.4629286999988835,,,,,0,20,20,2,1777.1328525999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.1212831000012,1777.1328525999998,1777.1328525999998,1777.1328525999998,1777.1328525999998,1777.1328525999998,1777.1328525999998,1783.284864000001,['r'],1,[6.146723800004111],[None],1783.2860348999966,1783.297696499998,1783.297696499998,1783.297696499998,1784.7651245000015,5,1.4629286999988835,5,1.4629286999988835,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,21,21,0,27,frames\Vid27_BB_T.png,frames\Vid27_L.png,['l'],1,[3.2295666999998502],[None],5,2.3806148000003304,,,,,0,21,21,26,1784.7858607999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.7755687000026,1784.7858607999951,1784.7858607999951,1784.7858607999951,1784.7858607999951,1784.7858607999951,1784.7858607999951,1788.0170673999964,['l'],1,[3.2295666999998502],[None],1788.0179543999984,1788.0311433000024,1788.0311433000024,1788.0311433000024,1790.4151981000032,5,2.3806148000003304,5,2.3806148000003304,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,22,22,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[5.143439399995259],[None],5,1.0978860000032,,,,,0,22,22,36,1790.4479731000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.4263938999939,1790.4479731000029,1790.4479731000029,1790.4479731000029,1790.4479731000029,1790.4479731000029,1790.4479731000029,1795.6003627000027,['r'],1,[5.143439399995259],[None],1795.6013237000006,1795.6143008999934,1795.6143008999934,1795.6143008999934,1796.7154856999987,5,1.0978860000032,5,1.0978860000032,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,23,23,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['r'],1,[4.290531999999075],[None],4,2.079345399994054,,,,,0,23,23,12,1796.7652295000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.751049300001,1796.7652295000007,1796.7652295000007,1796.7652295000007,1796.7652295000007,1796.7652295000007,1796.7652295000007,1801.0681643999997,['r'],1,[4.290531999999075],[None],1801.069781699989,1801.0965200999926,1801.0965200999926,1801.0965200999926,1803.1656070000026,4,2.079345399994054,4,2.079345399994054,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,24,24,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['l'],1,[3.7896444000070915],[None],5,1.315483900005347,,,,,0,24,24,30,1803.1857340999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.1754254999978,1803.1857340999995,1803.1857340999995,1803.1857340999995,1803.1857340999995,1803.1857340999995,1803.1857340999995,1806.9827704999916,['l'],1,[3.7896444000070915],[None],1806.9835127999977,1806.9977272999968,1806.9977272999968,1806.9977272999968,1808.3159477000008,5,1.315483900005347,5,1.315483900005347,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,25,25,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['r'],1,[4.2976722000021255],[None],5,0.98273099999642,,,,,0,25,25,11,1808.3818377999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.3601202999998,1808.3818377999996,1808.3818377999996,1808.3818377999996,1808.3818377999996,1808.3818377999996,1808.3818377999996,1812.6829971999978,['r'],1,[4.2976722000021255],[None],1812.6838778999954,1812.6979654000024,1812.6979654000024,1812.6979654000024,1813.6821074000036,5,0.98273099999642,5,0.98273099999642,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,26,26,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[2.5205859999987297],[None],5,1.2793726000090828,,,,,0,26,26,32,1813.7028940000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.6918158999906,1813.7028940000018,1813.7028940000018,1813.7028940000018,1813.7028940000018,1813.7028940000018,1813.7028940000018,1816.2343496999965,['r'],1,[2.5205859999987297],[None],1816.2359881000011,1816.247835599992,1816.247835599992,1816.247835599992,1817.5319863999903,5,1.2793726000090828,5,1.2793726000090828,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,27,27,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['l'],1,[12.354076499992516],[None],4,1.9308423999900697,,,,,0,27,27,38,1817.5493658999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.5408024999924,1817.5493658999912,1817.5493658999912,1817.5493658999912,1817.5493658999912,1817.5493658999912,1817.5493658999912,1829.9167999999918,['l'],1,[12.354076499992516],[None],1829.917921699991,1829.9312693999964,1829.9312693999964,1829.9312693999964,1831.8656935000035,4,1.9308423999900697,4,1.9308423999900697,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,28,28,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[3.852576699995552],[None],5,1.4811348000075668,,,,,0,28,28,4,1831.9149366999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.898106499997,1831.9149366999918,1831.9149366999918,1831.9149366999918,1831.9149366999918,1831.9149366999918,1831.9149366999918,1835.7837239999935,['l'],1,[3.852576699995552],[None],1835.7847386999929,1835.812789699994,1835.812789699994,1835.812789699994,1837.2818379999953,5,1.4811348000075668,5,1.4811348000075668,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,29,29,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['l'],1,[4.177549200001522],[None],5,1.3462453999964055,,,,,0,29,29,7,1837.3340095000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.3198246999964,1837.3340095000021,1837.3340095000021,1837.3340095000021,1837.3340095000021,1837.3340095000021,1837.3340095000021,1841.5183403999981,['l'],1,[4.177549200001522],[None],1841.520087099998,1841.5460724000004,1841.5460724000004,1841.5460724000004,1842.8821683999995,5,1.3462453999964055,5,1.3462453999964055,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,30,30,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[15.192531599997892],[None],3,1.1986418000014964,,,,,0,30,30,0,1842.9512132999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.9316766999982,1842.9512132999953,1842.9512132999953,1842.9512132999953,1842.9512132999953,1842.9512132999953,1842.9512132999953,1858.1497535999952,['l'],1,[15.192531599997892],[None],1858.1506711999973,1858.1647108000034,1858.1647108000034,1858.1647108000034,1859.3655434999964,3,1.1986418000014964,3,1.1986418000014964,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
,,,31,31,0,11,frames\Vid11_EM_T.png,frames\Vid11_L.png,['l'],1,[4.820514499995625],[None],5,1.1159485999960452,,,,,0,31,31,10,1859.4349670999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.4096131999977,1859.4349670999945,1859.4349670999945,1859.4349670999945,1859.4349670999945,1859.4349670999945,1859.4349670999945,1864.2663455000002,['l'],1,[4.820514499995625],[None],1864.2672974000016,1864.2822723999998,1864.2822723999998,1864.2822723999998,1865.3985927999893,5,1.1159485999960452,5,1.1159485999960452,,,,,,sub33_AB,001,2026-01-19_10h23.37.172,recognitionstage,,2025.1.1,60.09846532148611,2026-01-19 10h24.52.137843 +0530,
