path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,13,13,0,19,frames\Vid19_BB_T.png,frames\Vid19_L.png,['r'],1,[5.123376499992446],[None],4,2.663916799996514,,,,,0,13,13,18,1886.3802800000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.3611246,1886.3802800000049,1886.3802800000049,1886.3802800000049,1886.3802800000049,1886.3802800000049,1886.3802800000049,1891.5157970000073,['r'],1,[5.123376499992446],[None],1891.5171591000035,1891.530522699999,1891.530522699999,1891.530522699999,1894.1981669000015,4,2.663916799996514,4,2.663916799996514,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,14,14,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['r'],0,[7.303544399997918],[None],2,2.1974608000018634,,,,,0,14,14,0,1894.2642315000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.2485781000069,1894.2642315000048,1894.2642315000048,1894.2642315000048,1894.2642315000048,1894.2642315000048,1894.2642315000048,1901.5835819999993,['r'],0,[7.303544399997918],[None],1901.5849350999997,1901.5966537999993,1901.5966537999993,1901.5966537999993,1903.7976378000094,2,2.1974608000018634,2,2.1974608000018634,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,15,15,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[8.294808500009822],[None],3,2.6145374000043375,,,,,0,15,15,16,1903.8333874000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.8239339000065,1903.8333874000018,1903.8333874000018,1903.8333874000018,1903.8333874000018,1903.8333874000018,1903.8333874000018,1912.1332619000095,['l'],1,[8.294808500009822],[None],1912.1340175000005,1912.146992700007,1912.146992700007,1912.146992700007,1914.7645361999967,3,2.6145374000043375,3,2.6145374000043375,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,16,16,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['r'],0,[18.88084960001288],[None],1,1.8309849000070244,,,,,0,16,16,35,1914.798708800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.778502100009,1914.798708800001,1914.798708800001,1914.798708800001,1914.798708800001,1914.798708800001,1914.798708800001,1933.6827014000082,['r'],0,[18.88084960001288],[None],1933.6837304,1933.6967398000052,1933.6967398000052,1933.6967398000052,1935.531129700008,1,1.8309849000070244,1,1.8309849000070244,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,17,17,0,6,frames\Vid6_BB_T.png,frames\Vid6_L.png,['r'],1,[13.530152899998939],[None],4,2.264208399996278,,,,,0,17,17,5,1935.5975075999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.5758864000018,1935.5975075999959,1935.5975075999959,1935.5975075999959,1935.5975075999959,1935.5975075999959,1935.5975075999959,1949.132482100009,['r'],1,[13.530152899998939],[None],1949.1335655000075,1949.162257099997,1949.162257099997,1949.162257099997,1951.4148447999978,4,2.264208399996278,4,2.264208399996278,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,18,18,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[7.005361999996239],[None],5,2.465986900002463,,,,,0,18,18,19,1951.4501814000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.42557520001,1951.4501814000032,1951.4501814000032,1951.4501814000032,1951.4501814000032,1951.4501814000032,1951.4501814000032,1958.4659874999998,['l'],1,[7.005361999996239],[None],1958.4670097999988,1958.4802833000067,1958.4802833000067,1958.4802833000067,1960.947957999997,5,2.465986900002463,5,2.465986900002463,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,19,19,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['r'],1,[15.87415959998907],[None],3,1.9821414000034565,,,,,0,19,19,39,1960.9655060000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.9557637000034,1960.9655060000005,1960.9655060000005,1960.9655060000005,1960.9655060000005,1960.9655060000005,1960.9655060000005,1976.8485779999974,['r'],1,[15.87415959998907],[None],1976.8494366000014,1976.8637226000064,1976.8637226000064,1976.8637226000064,1978.8473460000023,3,1.9821414000034565,3,1.9821414000034565,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,20,20,0,2,frames\Vid2_BB_T.png,frames\Vid2_L.png,['r'],0,[10.078787300008116],[None],4,3.0646252000005916,,,,,0,20,20,1,1978.8970897000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.887259800009,1978.8970897000036,1978.8970897000036,1978.8970897000036,1978.8970897000036,1978.8970897000036,1978.8970897000036,1988.9829084000012,['r'],0,[10.078787300008116],[None],1988.983958100005,1988.9967875000075,1988.9967875000075,1988.9967875000075,1992.0639700999964,4,3.0646252000005916,4,3.0646252000005916,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,21,21,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['r'],1,[27.867887700005667],[None],1,2.664193199991132,,,,,0,21,21,22,1992.0998192000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0797042999984,1992.0998192000043,1992.0998192000043,1992.0998192000043,1992.0998192000043,1992.0998192000043,1992.0998192000043,2019.9829300000056,['r'],1,[27.867887700005667],[None],2019.9840403000053,2019.9967161000022,2019.9967161000022,2019.9967161000022,2022.6645678999994,1,2.664193199991132,1,2.664193199991132,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,22,22,0,4,frames\Vid4_EM_T.png,frames\Vid4_L.png,['r'],0,[5.100362400000449],[None],5,2.1157939999975497,,,,,0,22,22,3,2022.7313131000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.7104982000092,2022.7313131000046,2022.7313131000046,2022.7313131000046,2022.7313131000046,2022.7313131000046,2022.7313131000046,2027.8322340000086,['r'],0,[5.100362400000449],[None],2027.8331865,2027.8472552999956,2027.8472552999956,2027.8472552999956,2029.964203100004,5,2.1157939999975497,5,2.1157939999975497,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,23,23,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['r'],1,[2.6321584999968763],[None],5,1.815665899994201,,,,,0,23,23,25,2029.9998749000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.9781092999983,2029.9998749000006,2029.9998749000006,2029.9998749000006,2029.9998749000006,2029.9998749000006,2029.9998749000006,2032.6480729999967,['r'],1,[2.6321584999968763],[None],2032.6487620000044,2032.6635858000009,2032.6635858000009,2032.6635858000009,2034.4809588999997,5,1.815665899994201,5,1.815665899994201,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,24,24,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['r'],0,[9.155921800003853],[None],1,2.3138324999890756,,,,,0,24,24,4,2034.5317910000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.5087679000062,2034.5317910000085,2034.5317910000085,2034.5317910000085,2034.5317910000085,2034.5317910000085,2034.5317910000085,2043.6994543999972,['r'],0,[9.155921800003853],[None],2043.7008776000075,2043.7137490999958,2043.7137490999958,2043.7137490999958,2046.0310370000007,1,2.3138324999890756,1,2.3138324999890756,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,25,25,0,8,frames\Vid8_BB_T.png,frames\Vid8_L.png,['r'],1,[7.260517100003199],[None],4,1.881861999994726,,,,,0,25,25,7,2046.083139900009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.069440500003,2046.083139900009,2046.083139900009,2046.083139900009,2046.083139900009,2046.083139900009,2046.083139900009,2053.348732000006,['r'],1,[7.260517100003199],[None],2053.3499079999965,2053.3637645000053,2053.3637645000053,2053.3637645000053,2055.2472377000013,4,1.881861999994726,4,1.881861999994726,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,26,26,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[5.563321999987238],[None],5,2.5643357999942964,,,,,0,26,26,32,2055.268305700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.255947999998,2055.268305700003,2055.268305700003,2055.268305700003,2055.268305700003,2055.268305700003,2055.268305700003,2060.833373399997,['l'],1,[5.563321999987238],[None],2060.834465,2060.8466968000066,2060.8466968000066,2060.8466968000066,2063.414439399996,5,2.5643357999942964,5,2.5643357999942964,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,27,27,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['r'],1,[9.872365899995202],[None],5,2.681119899993064,,,,,0,27,27,29,2063.4471873000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.4255895000024,2063.4471873000075,2063.4471873000075,2063.4471873000075,2063.4471873000075,2063.4471873000075,2063.4471873000075,2073.3330347000083,['r'],1,[9.872365899995202],[None],2073.3340076999957,2073.347300600006,2073.347300600006,2073.347300600006,2076.031723900007,5,2.681119899993064,5,2.681119899993064,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,28,28,0,12,frames\Vid12_EM_T.png,frames\Vid12_L.png,['l'],0,[16.598054700007197],[None],4,3.0820914000069024,,,,,0,28,28,11,2076.097678500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.076884300004,2076.097678500002,2076.097678500002,2076.097678500002,2076.097678500002,2076.097678500002,2076.097678500002,2092.6988484999965,['l'],0,[16.598054700007197],[None],2092.699724600003,2092.7140475999986,2092.7140475999986,2092.7140475999986,2095.7973621000056,4,3.0820914000069024,4,3.0820914000069024,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,29,29,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],0,[9.43701009999495],[None],2,2.280816700003925,,,,,0,29,29,12,2095.850631000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.8323788000052,2095.850631000001,2095.850631000001,2095.850631000001,2095.850631000001,2095.850631000001,2095.850631000001,2105.299484299998,['l'],0,[9.43701009999495],[None],2105.300403699999,2105.313356100007,2105.313356100007,2105.313356100007,2107.597915600003,2,2.280816700003925,2,2.280816700003925,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,30,30,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['l'],1,[4.286869300005492],[None],5,1.8646600999927614,,,,,0,30,30,28,2107.632740599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.6105742,2107.632740599998,2107.632740599998,2107.632740599998,2107.632740599998,2107.632740599998,2107.632740599998,2111.9324257000044,['l'],1,[4.286869300005492],[None],2111.9334578000053,2111.9471436999956,2111.9471436999956,2111.9471436999956,2113.8143836000017,5,1.8646600999927614,5,1.8646600999927614,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
,,,31,31,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['l'],1,[4.912816900003236],[None],2,1.8983230000012554,,,,,0,31,31,17,2113.8468238999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.8251356000037,2113.8468238999994,2113.8468238999994,2113.8468238999994,2113.8468238999994,2113.8468238999994,2113.8468238999994,2118.766156000005,['l'],1,[4.912816900003236],[None],2118.767249000004,2118.7800589000035,2118.7800589000035,2118.7800589000035,2120.680711700006,2,1.8983230000012554,2,1.8983230000012554,,,,,,sub65_NB,001,2026-01-27_18h32.29.517,recognitionstage,,2025.1.1,59.9766331056066,2026-01-27 18h33.15.506833 +0530,
