path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,6,6,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[19.014006200013682],[None],3,1.2307551000267267,,,,,0,6,6,29,1645.2931398999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.2717600000033,1645.2931398999935,1645.2931398999935,1645.2931398999935,1645.2931398999935,1645.2931398999935,1645.2931398999935,1664.3125936999859,['l'],1,[19.014006200013682],[None],1664.3136823000095,1664.3419158000033,1664.3419158000033,1664.3419158000033,1665.5613093000138,3,1.2307551000267267,3,1.2307551000267267,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,7,7,0,29,frames\Vid29_BB_T.png,frames\Vid29_L.png,['r'],1,[4.153840700018918],[None],5,1.099128900008509,,,,,0,7,7,28,1665.5932369999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.5732089999947,1665.5932369999937,1665.5932369999937,1665.5932369999937,1665.5932369999937,1665.5932369999937,1665.5932369999937,1669.761622799997,['r'],1,[4.153840700018918],[None],1669.7625427999883,1669.7768692999962,1669.7768692999962,1669.7768692999962,1670.8781081000052,5,1.099128900008509,5,1.099128900008509,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,8,8,0,22,frames\Vid22_EM_T.png,frames\Vid22_L.png,['l'],1,[2.1969487000023946],[None],5,1.048512799985474,,,,,0,8,8,21,1670.9100894999865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.8929572000052,1670.9100894999865,1670.9100894999865,1670.9100894999865,1670.9100894999865,1670.9100894999865,1670.9100894999865,1673.1115715999913,['l'],1,[2.1969487000023946],[None],1673.112591000012,1673.126975799998,1673.126975799998,1673.126975799998,1674.1775669000053,5,1.048512799985474,5,1.048512799985474,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,9,9,0,37,frames\Vid37_BB_T.png,frames\Vid37_L.png,['r'],1,[3.536809799988987],[None],5,1.1480992999859154,,,,,0,9,9,36,1674.2101709000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.1903253000055,1674.2101709000126,1674.2101709000126,1674.2101709000126,1674.2101709000126,1674.2101709000126,1674.2101709000126,1677.7622165000066,['r'],1,[3.536809799988987],[None],1677.7631677000027,1677.7768341999908,1677.7768341999908,1677.7768341999908,1678.9282793999882,5,1.1480992999859154,5,1.1480992999859154,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,10,10,0,16,frames\Vid16_EM_T.png,frames\Vid16_L.png,['l'],1,[8.521948699984932],[None],3,3.4991280999965966,,,,,0,10,10,15,1678.9771636000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.9707530000014,1678.9771636000078,1678.9771636000078,1678.9771636000078,1678.9771636000078,1678.9771636000078,1678.9771636000078,1687.5110067999922,['l'],1,[8.521948699984932],[None],1687.511758800014,1687.526727599994,1687.526727599994,1687.526727599994,1691.027431800001,3,3.4991280999965966,3,3.4991280999965966,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,11,11,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['l'],1,[7.3874254999973346],[None],3,3.6495498000003863,,,,,0,11,11,37,1691.0476601000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.0372701000015,1691.0476601000119,1691.0476601000119,1691.0476601000119,1691.0476601000119,1691.0476601000119,1691.0476601000119,1698.4446525000094,['l'],1,[7.3874254999973346],[None],1698.4453155999945,1698.4601484999876,1698.4601484999876,1698.4601484999876,1702.1106534999853,3,3.6495498000003863,3,3.6495498000003863,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,12,12,0,24,frames\Vid24_BB_T.png,frames\Vid24_L.png,['l'],1,[2.8600345000158995],[None],5,0.7976890999998432,,,,,0,12,12,23,1702.1430683000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.1264529000036,1702.1430683000071,1702.1430683000071,1702.1430683000071,1702.1430683000071,1702.1430683000071,1702.1430683000071,1705.0106871000025,['l'],1,[2.8600345000158995],[None],1705.0114560000075,1705.0267968999979,1705.0267968999979,1705.0267968999979,1705.8277094000077,5,0.7976890999998432,5,0.7976890999998432,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,13,13,0,5,frames\Vid5_EM_T.png,frames\Vid5_L.png,['l'],1,[3.1181336999870837],[None],5,1.230919299996458,,,,,0,13,13,4,1705.8770828999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.8572461000003,1705.8770828999986,1705.8770828999986,1705.8770828999986,1705.8770828999986,1705.8770828999986,1705.8770828999986,1708.9959375000035,['l'],1,[3.1181336999870837],[None],1708.9968276,1709.009831000003,1709.009831000003,1709.009831000003,1710.244053900009,5,1.230919299996458,5,1.230919299996458,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,14,14,0,40,frames\Vid40_EM_T.png,frames\Vid40_L.png,['l'],1,[2.851041699992493],[None],5,0.8808175000012852,,,,,0,14,14,39,1710.2641066999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.2517703000049,1710.2641066999931,1710.2641066999931,1710.2641066999931,1710.2641066999931,1710.2641066999931,1710.2641066999931,1713.1288596999948,['l'],1,[2.851041699992493],[None],1713.1298488999892,1713.1429739999876,1713.1429739999876,1713.1429739999876,1714.027882399998,5,0.8808175000012852,5,0.8808175000012852,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,15,15,0,35,frames\Vid35_EM_T.png,frames\Vid35_L.png,['l'],1,[2.67049279998173],[None],5,0.7802241999888793,,,,,0,15,15,34,1714.0447646999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.0362588000135,1714.0447646999964,1714.0447646999964,1714.0447646999964,1714.0447646999964,1714.0447646999964,1714.0447646999964,1716.729755200009,['l'],1,[2.67049279998173],[None],1716.730763700005,1716.758326100011,1716.758326100011,1716.758326100011,1717.527427299996,5,0.7802241999888793,5,0.7802241999888793,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,16,16,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['r'],1,[3.2273602000204846],[None],5,0.8478744000021834,,,,,0,16,16,16,1717.5597685000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.5528605,1717.5597685000103,1717.5597685000103,1717.5597685000103,1717.5597685000103,1717.5597685000103,1717.5597685000103,1720.7954203000118,['r'],1,[3.2273602000204846],[None],1720.7967279999866,1720.80999899999,1720.80999899999,1720.80999899999,1721.660693999991,5,0.8478744000021834,5,0.8478744000021834,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,17,17,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['r'],1,[6.516615900007309],[None],5,1.1977953999885358,,,,,0,17,17,32,1721.6945295000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.671582799987,1721.6945295000041,1721.6945295000041,1721.6945295000041,1721.6945295000041,1721.6945295000041,1721.6945295000041,1728.2125137000112,['r'],1,[6.516615900007309],[None],1728.2132929000072,1728.2264304000128,1728.2264304000128,1728.2264304000128,1729.427334100008,5,1.1977953999885358,5,1.1977953999885358,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,18,18,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[2.5101219000061974],[None],5,0.9130543999781366,,,,,0,18,18,27,1729.445341499988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.437324300001,1729.445341499988,1729.445341499988,1729.445341499988,1729.445341499988,1729.445341499988,1729.445341499988,1731.9629409000045,['l'],1,[2.5101219000061974],[None],1731.9645132999867,1731.991433599993,1731.991433599993,1731.991433599993,1732.8939854000055,5,0.9130543999781366,5,0.9130543999781366,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,19,19,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[4.060649600025499],[None],4,0.8813247999933083,,,,,0,19,19,17,1732.9265366999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.9064175999956,1732.9265366999898,1732.9265366999898,1732.9265366999898,1732.9265366999898,1732.9265366999898,1732.9265366999898,1736.9952606000006,['r'],1,[4.060649600025499],[None],1736.9963443999877,1737.0100407999998,1737.0100407999998,1737.0100407999998,1737.8941672999936,4,0.8813247999933083,4,0.8813247999933083,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,20,20,0,36,frames\Vid36_BB_T.png,frames\Vid36_L.png,['l'],1,[8.092538900004001],[None],2,0.9822356000076979,,,,,0,20,20,35,1737.926640199992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.9084953000129,1737.926640199992,1737.926640199992,1737.926640199992,1737.926640199992,1737.926640199992,1737.926640199992,1746.0280656999967,['l'],1,[8.092538900004001],[None],1746.0288897000137,1746.0434400000086,1746.0434400000086,1746.0434400000086,1747.027198099997,2,0.9822356000076979,2,0.9822356000076979,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,21,21,0,9,frames\Vid9_EM_T.png,frames\Vid9_L.png,['r'],0,[12.094258900004206],[None],1,3.931496799981687,,,,,0,21,21,8,1747.0768548999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.0646393999923,1747.0768548999913,1747.0768548999913,1747.0768548999913,1747.0768548999913,1747.0768548999913,1747.0768548999913,1759.1783511000103,['r'],0,[12.094258900004206],[None],1759.17929130001,1759.1933479,1759.1933479,1759.1933479,1763.1272199999948,1,3.931496799981687,1,3.931496799981687,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,22,22,0,1,frames\Vid1_EM_T.png,frames\Vid1_L.png,['l'],1,[2.534478500019759],[None],5,1.3314699000038672,,,,,0,22,22,0,1763.196523199993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.172798399988,1763.196523199993,1763.196523199993,1763.196523199993,1763.196523199993,1763.196523199993,1763.196523199993,1765.7454387999896,['l'],1,[2.534478500019759],[None],1765.7463619000046,1765.7595527000085,1765.7595527000085,1765.7595527000085,1767.0940509999928,5,1.3314699000038672,5,1.3314699000038672,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,23,23,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['r'],1,[3.6497166999906767],[None],5,1.4488088000216521,,,,,0,23,23,24,1767.1293434000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.1044865000003,1767.1293434000108,1767.1293434000108,1767.1293434000108,1767.1293434000108,1767.1293434000108,1767.1293434000108,1770.794736300013,['r'],1,[3.6497166999906767],[None],1770.7956112000102,1770.810687899997,1770.810687899997,1770.810687899997,1772.260689799994,5,1.4488088000216521,5,1.4488088000216521,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,24,24,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],0,[8.957747300009942],[None],3,1.1478793999995105,,,,,0,24,24,22,1772.2934222999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.275450999994,1772.2934222999902,1772.2934222999902,1772.2934222999902,1772.2934222999902,1772.2934222999902,1772.2934222999902,1781.2621807999967,['l'],0,[8.957747300009942],[None],1781.2633612999925,1781.2766196999874,1781.2766196999874,1781.2766196999874,1782.4274915000133,3,1.1478793999995105,3,1.1478793999995105,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,25,25,0,31,frames\Vid31_EM_T.png,frames\Vid31_L.png,['r'],1,[3.1989232000196353],[None],5,0.7483846999821253,,,,,0,25,25,30,1782.4602232000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.4394432000117,1782.4602232000034,1782.4602232000034,1782.4602232000034,1782.4602232000034,1782.4602232000034,1782.4602232000034,1785.6623017000093,['r'],1,[3.1989232000196353],[None],1785.6635154999967,1785.6766418000043,1785.6766418000043,1785.6766418000043,1786.427091599995,5,0.7483846999821253,5,0.7483846999821253,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,26,26,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],0,[9.485843100002967],[None],2,2.814176199986832,,,,,0,26,26,12,1786.4771640000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.4614138999896,1786.4771640000108,1786.4771640000108,1786.4771640000108,1786.4771640000108,1786.4771640000108,1786.4771640000108,1795.979005000001,['l'],0,[9.485843100002967],[None],1795.9802970000019,1795.9933507000096,1795.9933507000096,1795.9933507000096,1798.8107875999995,2,2.814176199986832,2,2.814176199986832,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,27,27,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],0,[11.037205600005109],[None],1,1.3126104999973904,,,,,0,27,27,31,1798.8458771999867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.8227588000009,1798.8458771999867,1798.8458771999867,1798.8458771999867,1798.8458771999867,1798.8458771999867,1798.8458771999867,1809.896982700011,['r'],0,[11.037205600005109],[None],1809.8983065999928,1809.9096258000063,1809.9096258000063,1809.9096258000063,1811.2278475000057,1,1.3126104999973904,1,1.3126104999973904,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,28,28,0,7,frames\Vid7_EM_T.png,frames\Vid7_L.png,['r'],1,[6.109714999998687],[None],3,1.131523100018967,,,,,0,28,28,6,1811.2773279999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.2699810999911,1811.2773279999965,1811.2773279999965,1811.2773279999965,1811.2773279999965,1811.2773279999965,1811.2773279999965,1817.3954530000046,['r'],1,[6.109714999998687],[None],1817.3962940000056,1817.409602300002,1817.409602300002,1817.409602300002,1818.543508600007,3,1.131523100018967,3,1.131523100018967,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,29,29,0,26,frames\Vid26_EM_T.png,frames\Vid26_L.png,['l'],1,[3.1999740000173915],[None],5,1.2811626000038814,,,,,0,29,29,25,1818.5790506000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.5578336000035,1818.5790506000048,1818.5790506000048,1818.5790506000048,1818.5790506000048,1818.5790506000048,1818.5790506000048,1821.795244000008,['l'],1,[3.1999740000173915],[None],1821.7960727000027,1821.8096423000097,1821.8096423000097,1821.8096423000097,1823.094261899998,5,1.2811626000038814,5,1.2811626000038814,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
,,,30,30,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[5.9549398999952246],[None],2,1.2648705999890808,,,,,0,30,30,9,1823.1440640999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.135904499999,1823.1440640999936,1823.1440640999936,1823.1440640999936,1823.1440640999936,1823.1440640999936,1823.1440640999936,1829.1117023999977,['l'],1,[5.9549398999952246],[None],1829.1127078999998,1829.1267438000068,1829.1267438000068,1829.1267438000068,1830.3947101999947,2,1.2648705999890808,2,1.2648705999890808,,,,,,,,sub77_NB,001,2026-01-28_12h43.01.445,recognitionstage,,2025.1.1,60.22547212164892,2026-01-28 12h44.01.561608 +0530,
