path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,Age (years):,Gender:,Handedness:,Vision:,Caffeine consumed in last 2 hours?,Alcohol or smoking in last 12 hours?,0.01616739999735728,0.018472299998393282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub94_AB,001,2026-01-29_22h42.21.739,recognitionstage,,2025.1.1,60.02555888542425,2026-01-29 22h43.11.557456 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01849359998595901,0.035153200005879626,0.035153200005879626,6.420115199987777,space,6.378781599982176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub94_AB,001,2026-01-29_22h42.21.739,recognitionstage,,2025.1.1,60.02555888542425,2026-01-29 22h43.11.557456 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.420174900005804,6.436027199990349,6.436027199990349,20.653152899991255,space,14.2097158000106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub94_AB,001,2026-01-29_22h42.21.739,recognitionstage,,2025.1.1,60.02555888542425,2026-01-29 22h43.11.557456 +0530,
abrupt_videos\abrupt_24.mp4,24,0,44,44,0,,,,,,,,,,0,44,44,26,,,,,1525.2179959999921,,,,,,,,,,,,,,,,,,,,,,,,1525.169956400001,1525.2179959999921,1525.2179959999921,1549.5508947999915,1549.4064293999982,None,0,1,1549.5417096999881,1549.5508947999915,1552.0351724999782,1552.052115700004,4.819774200004758,None,1552.035227699991,1552.052115700004,1552.052115700004,1585.2206463000039,space,33.1539815000142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,sub94_AB,001,2026-01-29_22h42.21.739,recognitionstage,,2025.1.1,60.02555888542425,2026-01-29 22h43.11.557456 +0530,
,,,0,0,0,18,frames\Vid18_EM_T.png,frames\Vid18_L.png,['r'],1,[5.37986610000371],[None],3,10.06126519999816,,,,,0,0,0,17,1585.2501899999916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.24046619999,1585.2501899999916,1585.2501899999916,1585.2501899999916,1585.2501899999916,1585.2501899999916,1585.2501899999916,1590.6389801999903,['r'],1,[5.37986610000371],[None],1590.6410051999846,1590.6663120999874,1590.6663120999874,1590.6663120999874,1600.71981889999,3,10.06126519999816,3,10.06126519999816,,,,,,sub94_AB,001,2026-01-29_22h42.21.739,recognitionstage,,2025.1.1,60.02555888542425,2026-01-29 22h43.11.557456 +0530,
,,,1,1,0,13,frames\Vid13_BB_T.png,frames\Vid13_L.png,['l'],1,[4.0706089999875985],[None],5,2.1986020999902394,,,,,0,1,1,12,1600.7671743999817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.7592331999913,1600.7671743999817,1600.7671743999817,1600.7671743999817,1600.7671743999817,1600.7671743999817,1600.7671743999817,1604.853658099979,['l'],1,[4.0706089999875985],[None],1604.8549585999863,1604.867906600004,1604.867906600004,1604.867906600004,1607.0687461000052,5,2.1986020999902394,5,2.1986020999902394,,,,,,sub94_AB,001,2026-01-29_22h42.21.739,recognitionstage,,2025.1.1,60.02555888542425,2026-01-29 22h43.11.557456 +0530,
,,,2,2,0,15,frames\Vid15_BB_T.png,frames\Vid15_L.png,['l'],1,[4.399679399997694],[None],5,2.732362099981401,,,,,0,2,2,14,1607.1341056999809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.126535599993,1607.1341056999809,1607.1341056999809,1607.1341056999809,1607.1341056999809,1607.1341056999809,1607.1341056999809,1611.536104400002,['l'],1,[4.399679399997694],[None],1611.536999599979,1611.5517430999898,1611.5517430999898,1611.5517430999898,1614.285989600001,5,2.732362099981401,5,2.732362099981401,,,,,,sub94_AB,001,2026-01-29_22h42.21.739,recognitionstage,,2025.1.1,60.02555888542425,2026-01-29 22h43.11.557456 +0530,
,,,3,3,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[5.50015920001897],[None],4,1.2986104000010528,,,,,0,3,3,16,1614.3216006000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.3124976999825,1614.3216006000002,1614.3216006000002,1614.3216006000002,1614.3216006000002,1614.3216006000002,1614.3216006000002,1619.8371499999776,['l'],1,[5.50015920001897],[None],1619.8380337999843,1619.8512968999858,1619.8512968999858,1619.8512968999858,1621.1526727000019,4,1.2986104000010528,4,1.2986104000010528,,,,,,sub94_AB,001,2026-01-29_22h42.21.739,recognitionstage,,2025.1.1,60.02555888542425,2026-01-29 22h43.11.557456 +0530,
,,,4,4,0,21,frames\Vid21_BB_T.png,frames\Vid21_L.png,['r'],1,[2.8756591999845114],[None],5,1.6137777999974787,,,,,0,4,4,20,1621.1862353000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.1662980999972,1621.1862353000033,1621.1862353000033,1621.1862353000033,1621.1862353000033,1621.1862353000033,1621.1862353000033,1624.0707736999902,['r'],1,[2.8756591999845114],[None],1624.0717396999826,1624.084636899992,1624.084636899992,1624.084636899992,1625.7026451999845,5,1.6137777999974787,5,1.6137777999974787,,,,,,sub94_AB,001,2026-01-29_22h42.21.739,recognitionstage,,2025.1.1,60.02555888542425,2026-01-29 22h43.11.557456 +0530,
,,,5,5,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['r'],1,[3.140919400000712],[None],5,1.0465975000115577,,,,,0,5,5,9,1625.7689268999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.7466782999982,1625.7689268999966,1625.7689268999966,1625.7689268999966,1625.7689268999966,1625.7689268999966,1625.7689268999966,1628.9213259999815,['r'],1,[3.140919400000712],[None],1628.922563,1628.9501217999787,1628.9501217999787,1628.9501217999787,1629.9854062999948,5,1.0465975000115577,5,1.0465975000115577,,,,,,sub94_AB,001,2026-01-29_22h42.21.739,recognitionstage,,2025.1.1,60.02555888542425,2026-01-29 22h43.11.557456 +0530,
,,,6,6,0,38,frames\Vid38_EM_T.png,frames\Vid38_L.png,['r'],0,[9.776549700007308],[None],2,1.929786199994851,,,,,0,6,6,37,1630.0213848999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.997553299996,1630.0213848999992,1630.0213848999992,1630.0213848999992,1630.0213848999992,1630.0213848999992,1630.0213848999992,1639.8048789000022,['r'],0,[9.776549700007308],[None],1639.8064048999804,1639.8178666000022,1639.8178666000022,1639.8178666000022,1641.7524990999955,2,1.929786199994851,2,1.929786199994851,,,,,,sub94_AB,001,2026-01-29_22h42.21.739,recognitionstage,,2025.1.1,60.02555888542425,2026-01-29 22h43.11.557456 +0530,
,,,7,7,0,33,frames\Vid33_BB_T.png,frames\Vid33_L.png,['l'],1,[3.4933307000028435],[None],5,1.0646928999922238,,,,,0,7,7,32,1641.7845696999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.7634944999882,1641.7845696999866,1641.7845696999866,1641.7845696999866,1641.7845696999866,1641.7845696999866,1641.7845696999866,1645.2866426999972,['l'],1,[3.4933307000028435],[None],1645.287501099985,1645.301686299994,1645.301686299994,1645.301686299994,1646.368944899994,5,1.0646928999922238,5,1.0646928999922238,,,,,,sub94_AB,001,2026-01-29_22h42.21.739,recognitionstage,,2025.1.1,60.02555888542425,2026-01-29 22h43.11.557456 +0530,
,,,8,8,0,23,frames\Vid23_EM_T.png,frames\Vid23_L.png,['l'],1,[2.5486427000141703],[None],5,1.4633704999869224,,,,,0,8,8,22,1646.401532399992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.383712699986,1646.401532399992,1646.401532399992,1646.401532399992,1646.401532399992,1646.401532399992,1646.401532399992,1648.9547060999903,['l'],1,[2.5486427000141703],[None],1648.956053699978,1648.967931799998,1648.967931799998,1648.967931799998,1650.4353337999783,5,1.4633704999869224,5,1.4633704999869224,,,,,,sub94_AB,001,2026-01-29_22h42.21.739,recognitionstage,,2025.1.1,60.02555888542425,2026-01-29 22h43.11.557456 +0530,
