path,duration,is_repeat,thisN,thisTrialN,thisRepN,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,resp.duration,conf_radio.response,conf_radio.rt,movie.thisRepN,movie.thisTrialN,movie.thisN,movie.thisIndex,recogloop.thisRepN,recogloop.thisTrialN,recogloop.thisN,recogloop.thisIndex,thisRow.t,notes,age,gender,handedness,vision,caffeine_2h,alcohol_smoke_12h,demographics.started,demographics.stopped,Instructions.started,text1.started,key_resp.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instruction_2.started,text2.started,key_resp_2.started,instruction_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Videos.started,movie_2.started,vigilance_resp.started,movie_2.stopped,Videos.stopped,movie.vigilance_resp.keys,vigilance_pressed,vigilance_correct,ISI.started,text.started,ISI.stopped,text.stopped,movie.vigilance_resp.rt,movie.vigilance_resp.duration,recognition.started,text_4.started,key_resp_3.started,recognition.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,recognition_task.started,leftimage.started,rightimage.started,resp.started,frames_question.started,right_label.started,left_label.started,recognition_task.stopped,recogloop.resp.keys,recogloop.resp.corr,recogloop.resp.rt,recogloop.resp.duration,confidence.started,conf_text.started,conf_radio.started,conf_label.started,confidence.stopped,recogloop.conf_radio.response,recogloop.conf_radio.rt,confidence,confidence_rt,thank_you.started,text_6.started,key_resp_4.started,thank_you.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,31,31,0,39,frames\Vid39_BB_T.png,frames\Vid39_L.png,['r'],1,[6.50272590003442],[None],5,1.3320569000206888,,,,,0,31,31,38,1847.4809204000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.4684687999543,1847.4809204000048,1847.4809204000048,1847.4809204000048,1847.4809204000048,1847.4809204000048,1847.4809204000048,1853.9942727000453,['r'],1,[6.50272590003442],[None],1853.9951374999946,1854.0099178999662,1854.0099178999662,1854.0099178999662,1855.3436525999568,5,1.3320569000206888,5,1.3320569000206888,,,,,,,,sub51_NB,001,2026-01-26_15h27.29.055,recognitionstage,,2025.1.1,59.97454680401794,2026-01-26 15h28.20.665445 +0530,
,,,32,32,0,10,frames\Vid10_BB_T.png,frames\Vid10_L.png,['l'],1,[3.0939873999450356],[None],5,1.3649701999966055,,,,,0,32,32,9,1855.3937372999499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.384677199996,1855.3937372999499,1855.3937372999499,1855.3937372999499,1855.3937372999499,1855.3937372999499,1855.3937372999499,1858.4947120000143,['l'],1,[3.0939873999450356],[None],1858.4956364999525,1858.5106500999536,1858.5106500999536,1858.5106500999536,1859.8771354999626,5,1.3649701999966055,5,1.3649701999966055,,,,,,,,sub51_NB,001,2026-01-26_15h27.29.055,recognitionstage,,2025.1.1,59.97454680401794,2026-01-26 15h28.20.665445 +0530,
,,,33,33,0,30,frames\Vid30_EM_T.png,frames\Vid30_L.png,['l'],1,[5.741897900006734],[None],5,1.3143877999391407,,,,,0,33,33,29,1859.89782199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.8866557000438,1859.89782199997,1859.89782199997,1859.89782199997,1859.89782199997,1859.89782199997,1859.89782199997,1865.6452575000003,['l'],1,[5.741897900006734],[None],1865.6462193999905,1865.6597458999604,1865.6597458999604,1865.6597458999604,1866.9772039999953,5,1.3143877999391407,5,1.3143877999391407,,,,,,,,sub51_NB,001,2026-01-26_15h27.29.055,recognitionstage,,2025.1.1,59.97454680401794,2026-01-26 15h28.20.665445 +0530,
,,,34,34,0,32,frames\Vid32_EM_T.png,frames\Vid32_L.png,['r'],1,[3.9741123999701813],[None],5,1.314856700017117,,,,,0,34,34,31,1867.0096160999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.9893742999993,1867.0096160999965,1867.0096160999965,1867.0096160999965,1867.0096160999965,1867.0096160999965,1867.0096160999965,1870.9949432000285,['r'],1,[3.9741123999701813],[None],1870.9957304999698,1871.009651600034,1871.009651600034,1871.009651600034,1872.327181700035,5,1.314856700017117,5,1.314856700017117,,,,,,,,sub51_NB,001,2026-01-26_15h27.29.055,recognitionstage,,2025.1.1,59.97454680401794,2026-01-26 15h28.20.665445 +0530,
,,,35,35,0,14,frames\Vid14_BB_T.png,frames\Vid14_L.png,['l'],1,[2.8297533000586554],[None],5,1.315852400031872,,,,,0,35,35,13,1872.393891899963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.373982500052,1872.393891899963,1872.393891899963,1872.393891899963,1872.393891899963,1872.393891899963,1872.393891899963,1875.2275630000513,['l'],1,[2.8297533000586554],[None],1875.2284614000237,1875.243240699987,1875.243240699987,1875.243240699987,1876.5600336999632,5,1.315852400031872,5,1.315852400031872,,,,,,,,sub51_NB,001,2026-01-26_15h27.29.055,recognitionstage,,2025.1.1,59.97454680401794,2026-01-26 15h28.20.665445 +0530,
,,,36,36,0,20,frames\Vid20_EM_T.png,frames\Vid20_L.png,['l'],1,[6.891032600076869],[None],4,1.6311264999676496,,,,,0,36,36,19,1876.5810868999688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.5662638000213,1876.5810868999688,1876.5810868999688,1876.5810868999688,1876.5810868999688,1876.5810868999688,1876.5810868999688,1883.4791525000473,['l'],1,[6.891032600076869],[None],1883.4802125999704,1883.4928911000025,1883.4928911000025,1883.4928911000025,1885.1267652000533,4,1.6311264999676496,4,1.6311264999676496,,,,,,,,sub51_NB,001,2026-01-26_15h27.29.055,recognitionstage,,2025.1.1,59.97454680401794,2026-01-26 15h28.20.665445 +0530,
,,,37,37,0,25,frames\Vid25_BB_T.png,frames\Vid25_L.png,['l'],1,[3.0709216999821365],[None],5,1.2982464999658987,,,,,0,37,37,24,1885.1448257999728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.1366252000444,1885.1448257999728,1885.1448257999728,1885.1448257999728,1885.1448257999728,1885.1448257999728,1885.1448257999728,1888.2279345999705,['l'],1,[3.0709216999821365],[None],1888.228959399974,1888.2431503999978,1888.2431503999978,1888.2431503999978,1889.543842199957,5,1.2982464999658987,5,1.2982464999658987,,,,,,,,sub51_NB,001,2026-01-26_15h27.29.055,recognitionstage,,2025.1.1,59.97454680401794,2026-01-26 15h28.20.665445 +0530,
,,,38,38,0,17,frames\Vid17_BB_T.png,frames\Vid17_L.png,['l'],1,[3.7993372000055388],[None],5,1.3640916999429464,,,,,0,38,38,16,1889.5767738999566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.5677654000465,1889.5767738999566,1889.5767738999566,1889.5767738999566,1889.5767738999566,1889.5767738999566,1889.5767738999566,1893.3789056000533,['l'],1,[3.7993372000055388],[None],1893.3802451000083,1893.3931750999764,1893.3931750999764,1893.3931750999764,1894.7607462999877,5,1.3640916999429464,5,1.3640916999429464,,,,,,,,sub51_NB,001,2026-01-26_15h27.29.055,recognitionstage,,2025.1.1,59.97454680401794,2026-01-26 15h28.20.665445 +0530,
,,,39,39,0,28,frames\Vid28_EM_T.png,frames\Vid28_L.png,['l'],1,[2.1340361000038683],[None],5,1.581097700051032,,,,,0,39,39,27,1894.7941106000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.7722184000304,1894.7941106000217,1894.7941106000217,1894.7941106000217,1894.7941106000217,1894.7941106000217,1894.7941106000217,1896.945296699996,['l'],1,[2.1340361000038683],[None],1896.9461385000031,1896.9593652000185,1896.9593652000185,1896.9593652000185,1898.5437154000392,5,1.581097700051032,5,1.581097700051032,,,,,,,,sub51_NB,001,2026-01-26_15h27.29.055,recognitionstage,,2025.1.1,59.97454680401794,2026-01-26 15h28.20.665445 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.5438097000588,1898.5604896000586,1898.5604896000586,1904.9448026999598,space,6.375324900029227,None,sub51_NB,001,2026-01-26_15h27.29.055,recognitionstage,,2025.1.1,59.97454680401794,2026-01-26 15h28.20.665445 +0530,
