participant_id,condition,movie_id,target_img,lure_img,resp.keys,resp.corr,resp.rt,conf_radio.response,conf_radio.rt,is_repeat,vigilance_pressed,vigilance_correct,age,gender,handedness,vision
sub36_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,5.600582900005975,5.0,2.0970994000090286,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,3.908637700005784,5.0,2.2984916000132216,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,l,1.0,7.950198999998975,4.0,0.9649214999953984,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,4.844727000003331,4.0,1.4314012999966508,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,l,1.0,9.475604200008092,4.0,1.4651527000096394,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,26.0,frames/Vid26_EM_T.png,frames/Vid26_L.png,r,0.0,7.334686499991221,4.0,1.798723800005973,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,r,1.0,4.333721100003459,5.0,1.1643819000018991,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,27.0,frames/Vid27_BB_T.png,frames/Vid27_L.png,l,1.0,4.712684700003592,3.0,1.399613200002932,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,4.011968999999226,5.0,1.129687799999374,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,28.0,frames/Vid28_EM_T.png,frames/Vid28_L.png,l,1.0,3.2212847999908263,5.0,1.6323801999969874,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,2.679515800002264,5.0,1.3482132000062848,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,29.0,frames/Vid29_BB_T.png,frames/Vid29_L.png,l,1.0,15.984604400000537,1.0,14.31316710000101,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,l,1.0,6.428797199987457,3.0,1.7816425999917556,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,30.0,frames/Vid30_EM_T.png,frames/Vid30_L.png,r,1.0,12.117671300002256,3.0,1.298610300000291,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,3.5446254999988014,5.0,0.8805895999976201,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,31.0,frames/Vid31_EM_T.png,frames/Vid31_L.png,r,1.0,2.826673200004734,5.0,0.5818966000078944,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,3.3839987000101246,5.0,1.2631181000033394,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,32.0,frames/Vid32_EM_T.png,frames/Vid32_L.png,l,1.0,2.930952900002012,5.0,1.1833578000077978,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,6.215975400002208,5.0,0.7136509000119986,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,33.0,frames/Vid33_BB_T.png,frames/Vid33_L.png,r,1.0,14.905260999992606,3.0,1.0485726000042632,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,11.446674999999232,4.0,1.2985660999984248,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,34.0,frames/Vid34_BB_T.png,frames/Vid34_L.png,l,1.0,8.292003499998827,2.0,2.4978247999970336,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,2.865078500006348,5.0,1.3815750000067055,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,35.0,frames/Vid35_EM_T.png,frames/Vid35_L.png,r,1.0,3.909852900003898,5.0,3.430951799993636,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,r,0.0,4.86982849999913,3.0,1.4651630999869667,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,36.0,frames/Vid36_BB_T.png,frames/Vid36_L.png,l,1.0,3.867205899994587,1.0,1.7837466999917524,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,2.758054500009166,5.0,1.2983393000031356,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,37.0,frames/Vid37_BB_T.png,frames/Vid37_L.png,l,1.0,3.212430999992648,4.0,1.5800068999960786,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,1.0,7.658659500011709,4.0,0.9150640000007116,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,38.0,frames/Vid38_EM_T.png,frames/Vid38_L.png,r,0.0,8.431461699990905,1.0,1.3825627000042005,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,l,1.0,6.597245299999486,4.0,1.38292819999333,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,39.0,frames/Vid39_BB_T.png,frames/Vid39_L.png,r,0.0,6.6947824000089895,4.0,2.614664599997923,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,5.569675899998401,5.0,1.280160900001647,,,,23.0,Male,Right handed,Corrected to normal
sub36_AB,AB,40.0,frames/Vid40_EM_T.png,frames/Vid40_L.png,r,1.0,3.516067100004875,1.0,1.8475693999935177,,,,23.0,Male,Right handed,Corrected to normal
sub37_AB,AB,1.0,frames/Vid1_EM_T.png,frames/Vid1_L.png,r,1.0,5.32649130000209,5.0,1.4818838000064716,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,2.0,frames/Vid2_BB_T.png,frames/Vid2_L.png,l,1.0,4.629413799993927,5.0,1.4647107999917353,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,3.0,frames/Vid3_BB_T.png,frames/Vid3_L.png,l,1.0,6.882071100000758,5.0,1.547712399988086,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,4.0,frames/Vid4_EM_T.png,frames/Vid4_L.png,r,1.0,12.65418050000153,5.0,2.1479778999928385,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,5.0,frames/Vid5_EM_T.png,frames/Vid5_L.png,r,1.0,4.262668499999563,5.0,3.731752299994696,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,6.0,frames/Vid6_BB_T.png,frames/Vid6_L.png,r,1.0,3.721064400000614,5.0,1.0648421000078088,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,7.0,frames/Vid7_EM_T.png,frames/Vid7_L.png,r,0.0,3.68663870000455,3.0,1.9652937999926507,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,8.0,frames/Vid8_BB_T.png,frames/Vid8_L.png,l,0.0,13.034714200010058,5.0,1.8485612999938896,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,9.0,frames/Vid9_EM_T.png,frames/Vid9_L.png,r,1.0,4.291128199998639,5.0,1.1654062000015983,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,10.0,frames/Vid10_BB_T.png,frames/Vid10_L.png,r,1.0,5.269615299999714,5.0,0.9151910000073258,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,11.0,frames/Vid11_EM_T.png,frames/Vid11_L.png,l,1.0,3.3061358999984805,5.0,1.431428900003084,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,12.0,frames/Vid12_EM_T.png,frames/Vid12_L.png,r,0.0,13.965466100009507,4.0,2.0806176999903983,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,13.0,frames/Vid13_BB_T.png,frames/Vid13_L.png,r,0.0,3.731692800007295,5.0,1.0823287000093842,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,14.0,frames/Vid14_BB_T.png,frames/Vid14_L.png,l,1.0,3.797833899996476,5.0,0.981843100002152,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,15.0,frames/Vid15_BB_T.png,frames/Vid15_L.png,l,1.0,9.277736800009734,5.0,1.3148752999986757,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,16.0,frames/Vid16_EM_T.png,frames/Vid16_L.png,r,1.0,4.589148500002921,5.0,1.0312110999948343,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,17.0,frames/Vid17_BB_T.png,frames/Vid17_L.png,r,0.0,5.40552069999103,3.0,1.6307852000027196,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,18.0,frames/Vid18_EM_T.png,frames/Vid18_L.png,r,1.0,6.685970200007432,5.0,3.897049600011087,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,19.0,frames/Vid19_BB_T.png,frames/Vid19_L.png,l,1.0,7.531287100006011,3.0,2.8814244999957737,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,20.0,frames/Vid20_EM_T.png,frames/Vid20_L.png,l,0.0,6.201419999997597,3.0,0.9651099000038812,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,21.0,frames/Vid21_BB_T.png,frames/Vid21_L.png,l,1.0,5.859809400004451,5.0,1.2329047000093851,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,22.0,frames/Vid22_EM_T.png,frames/Vid22_L.png,r,1.0,4.119180199995753,5.0,1.4813814999943131,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,23.0,frames/Vid23_EM_T.png,frames/Vid23_L.png,l,1.0,6.703081500003464,5.0,5.8319517000054475,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,24.0,frames/Vid24_BB_T.png,frames/Vid24_L.png,l,1.0,5.463723399996525,5.0,1.0987315999955172,,,,21.0,Female,Right handed,Normal
sub37_AB,AB,25.0,frames/Vid25_BB_T.png,frames/Vid25_L.png,r,1.0,11.744284200001855,5.0,1.2643363999959547,,,,21.0,Female,Right handed,Normal
